종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
KO,The Coca-Cola Company,88.01,4300.0,50130.0,31.85,378430.0,42.05,20.1,5.8,2.41,1.16,25.64,3.46,,FY 2026,FY 2025,49720.0,16120.000000000002,14280.0,14189.512555391431,3.3,23.4758064516129,26.66969696969697,7.182838610827389,3.6774820683903187,13.59042408208499,3.147138982029705,,32.42156074014482,31.351689612015022,3.7129745515227297,7.252162341982715,94.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Coca-Cola Co/The,1,미국S&P500,1.27,3.6774820683903187,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
ROP,Roper Technologies,362.24,98.9,8280.0,27.97,35830.0,13.07,6.66,7.06,1.0,0.61,15.54,2.14,-27.94,FY 2026,FY 2025,8570.0,2420.0,2530.0,2197.8318242049468,22.22,14.805785123966942,16.302430243024304,1.9222268495506267,2.0287468746874704,2.2431783887162235,1.5975952654783219,,28.23803967327888,28.354430379746837,8.481012658227849,8.03571428571428,445.2,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Roper Technologies Inc,1,글로벌AI인공지능,1.26,2.0287468746874704,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
LYV,Live Nation Entertainment,169.69,232.96,26270.0,3.28,39530.0,17.68,13.87,8.46,,6.2,128.58,,,FY 2026,FY 2025,28120.0,1050.0,-79.49,307.43505988489653,-0.44,37.647619047619045,128.58,11.096630136986299,,12.3937992607596,,,3.733997155049787,5.238095238095238,11.58730158730159,-20.45454545454546,201.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Live Nation Entertainment Inc,1,글로벌소비트렌드,1.25,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-22
TEVA,Teva Pharmaceutical Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,1.24,,보류,컨센서스 없음,,2026-09-22
HII,HII,270.08,39.4,13190.0,6.43,10640.0,12.97,8.25,4.88,2.05,0.55,14.16,0.98,,FY 2026,FY 2025,13350.0,756.81,733.3,729.2150473933651,18.51,14.059010848165327,14.591031874662342,2.0930583654688024,,2.1879973362500436,0.8930186799910717,,5.6689887640449435,6.41826923076923,6.971153846153855,-5.516853932584276,368.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Huntington Ingalls Industries Inc,1,글로벌우주테크&방산,1.23,,탈락,"PEG매출>1,PEG영익>1,이익률<10",,2026-09-22
WBD,Warner Bros. Discovery,30.8,2510.0,36120.0,7.53,77320.0,-8.79,4.33,10.75,,0.94,167.03,9.88,,FY 2026,FY 2025,36190.0,-1300.0,-2700.0,462.91085433754415,-1.08,,167.03,,,6231.054038076716,,,-3.592152528322741,4.504021447721179,-2.9758713136729176,,29.75,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Bros Discovery Inc,1,글로벌소비트렌드,1.23,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-22
CMCSA,Comcast,22.92,3550.0,124900.0,14.66,81330.0,11.49,8.15,5.71,5.76,1.0,6.59,,-27.33,FY 2026,FY 2025,120330.0,17880.0,10700.0,12419.502617801047,3.5,4.548657718120805,6.548571428571429,,,,,,14.859137372226378,16.708431008002584,-2.732196265459541,-13.497822931785198,29.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Comcast Corp,1,글로벌소비트렌드,1.21,,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
KR,The Kroger Co.,59.58,590.59,149330.0,3.2,35180.0,14.44,13.87,5.02,2.61,4.13,11.17,1.59,-9.22,FY 2027,FY 2026,150770.0,4800.0,3090.0,3064.521651560927,5.19,7.329166666666667,11.479768786127167,5.414929915603239,7.7570437654830995,6.863641944176914,1.7427467832890562,,3.183657226238642,3.203738824166892,2.120021674342998,1.4799154334038,67.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Kroger Co/The,1,글로벌소비트렌드,1.21,7.7570437654830995,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-22
KTOS,KTOS,46.28,187.72,1520.0,1.52,8690.0,1.15,0.82,10.22,,0.06,50.95,,-39.49,FY 2026,FY 2025,1790.0,19.51,36.5,152.09377700950736,0.81,445.4126089185033,57.1358024691358,1.7530303030303027,,2.0235166977958485,1.3793802921805778,,1.0899441340782123,2.051851851851852,32.592592592592595,-29.566787003610095,102.76,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Kratos Defense & Security Solutions Inc,1,글로벌우주테크&방산,1.21,1.3793802921805778,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
FWONK,Formula One Group,97.08,250.61,4019.9999999999995,12.53,24330.0,2.73,3.44,6.98,,0.6,44.9,5.41,-6.26,FY 2025,FY 2024,4440.0,556.88,565.26,543.8411619283065,2.17,43.68984341330269,44.73732718894009,2.066977775185206,1.0636239845987696,3.1510446404385175,0.3498011951692818,,12.54234234234234,10.73972602739726,21.643835616438366,42.061224489795926,119.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Liberty Media Corp-Liberty Formula One,1,글로벌소비트렌드,1.19,1.0636239845987696,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-22
V,Visa,366.5,1840.0,44490.0,66.88,672750.0,61.19,54.82,8.24,0.73,0.68,25.58,1.77,,FY 2026,FY 2025,45760.0,30840.0,23910.0,24285.081855388817,13.23,21.81420233463035,27.70219198790627,1.9237633324934922,1.8429175364659238,2.1841669698347568,1.9294838157812122,,67.3951048951049,67.025,14.399999999999991,15.031704587840355,419.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Visa Inc,1,미국S&P500,1.19,1.8429175364659238,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
FTAI,FTAI Aviation,189.91,102.71,3110.0,25.18,19510.0,174.46,18.37,11.78,1.05,8.65,21.39,0.59,,FY 2026,FY 2025,3900.0,847.78,591.19,584.5500500236955,5.69,23.013045837363467,33.37609841827768,0.6026906980566689,3.298069168178595,0.5580759254419798,0.5544675813212002,,21.73794871794872,30.67211155378486,55.37848605577689,10.119890371101615,364.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,FTAI Aviation Ltd,1,글로벌우주테크&방산,1.18,3.298069168178595,탈락,"PEG영익>1,fPER>30",PER괴리,2026-09-22
COST,Costco,900.04,443.48,293590.0,3.82,399150.0,29.15,38.44,8.8,0.65,0.25,41.14,3.64,-5.47,FY 2026,FY 2025,301960.0,11630.0,9140.0,9117.95475756633,20.56,34.3207222699914,43.77626459143969,4.509348452899649,3.6351810116731493,4.898750764814883,3.822290389910512,,3.851503510398728,3.7712541781717777,9.707891294869931,12.042389210019277,1072.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Costco Wholesale Corp,1,미국S&P500,1.16,3.6351810116731493,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-22
ETN,Eaton Corporation,439.19,388.4,30030.0,18.17,170580.0,19.68,10.61,9.67,1.0,1.05,28.92,2.54,,FY 2026,FY 2025,32650.0,6690.0,4360.0,5262.7769302579745,13.55,25.49775784753363,32.412546125461255,1.7110084445075215,1.235874060898882,2.101610183076051,2.077524743050846,,20.490045941807043,19.30783242258652,18.943533697632063,26.22641509433963,479.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Eaton Corp PLC,1,미국S&P500,1.1,1.235874060898882,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-22
BWXT,BWX Technologies,144.5,91.62,3510.0,10.23,13240.0,28.29,10.78,7.44,0.75,1.51,28.9,2.35,-16.44,FY 2026,FY 2025,3840.0,523.32,404.11,434.3086505190312,4.74,25.300007643506838,30.485232067510548,1.5242616033755276,0.5645025725497662,2.0546983365600533,2.082439343588592,,13.628125000000002,10.6190625,19.999999999999996,54.00370795444513,223.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,BWX Technologies Inc,1,글로벌우주테크&방산,1.09,0.5645025725497662,탈락,"PEG매출>1,fPER>30",,2026-09-22
NEE,NextEra Energy,79.32,2090.0,28700.0,29.4,165460.0,11.68,3.17,5.69,3.14,1.62,19.47,2.38,,FY 2026,FY 2025,31280.0,9196.32,8650.0,8448.2223903177,4.05,17.991979400455836,19.585185185185185,1.3871574313331427,2.1370893246187355,1.5568783992703752,2.1998695993200847,,29.4,29.4,14.118934695366647,9.164420485175206,98.39,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,NextEra Energy Inc,1,미국S&P500,0.99,2.1370893246187355,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
TWST,Twist Bioscience,169.83,62.71,431.8,-31.91,10650.0,-29.59,-15.3,16.29,,0.24,,,,FY 2026,FY 2025,456.35,-142.39,-135.18,,-0.6,,,,,,,,-31.201928344472442,-36.18450752848076,21.185968080303795,,109.58,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Twist Bioscience Corp,1,글로벌바이오,0.99,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
CRS,Carpenter Technology,397.23,49.56,3120.0,22.27,19690.0,25.75,22.32,10.94,0.2,0.33,29.98,1.41,,FY 2027,FY 2026,3480.0,877.98,670.88,663.2233215013972,13.38,22.42647896307433,29.68834080717489,2.5729895366218227,1.1331017500302598,2.7137325691604977,1.381880893322922,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,0.98,1.1331017500302598,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
VLO,Valero Energy,384.97,287.93,132430.0,7.92,110840.0,27.64,25.15,7.05,1.25,0.4,7.97,0.28,,FY 2026,FY 2025,150850.0,18550.0,13440.0,13310.47406291399,46.23,5.975202156334232,8.327276660177375,0.2765581369180651,0.02858167369242633,1.3477203138651401,0.09508908536137593,,12.296983758700696,4.088321545627049,30.110401932033803,291.3502109704641,355.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Valero Energy Corp,1,미국S&P500,0.98,0.09508908536137593,탈락,전년이익률<5,기저효과,2026-09-22
PSKY,Paramount Skydance,10.44,1120.0,29110.0,6.75,11690.0,-0.9,7.17,7.86,1.92,1.26,12.07,0.53,-44.82,FY 2026,FY 2025,29890.0,1730.0,174.5,638.2471264367815,0.57,6.757225433526012,18.315789473684212,5.291431578947376,,6.831044625926448,0.6576094423113841,,5.787888926062228,6.5420560747663545,3.4614053305642045,-8.465608465608465,9.86,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Paramount Skydance Corp,1,글로벌소비트렌드,0.94,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",PER괴리,2026-09-22
TEM,Tempus AI,78.48,180.43,1430.0,-19.06,14160.0,-67.44,-11.18,22.7,,3.25,,,-12.75,FY 2026,FY 2025,1600.0,-7.21,-246.08,,-0.26,,,,,,,,-0.450625,-19.470078740157483,25.984251968503933,,68.18,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Tempus AI Inc,1,글로벌바이오,0.93,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
TKO,TKO Group,190.05,189.27,5300.0,21.44,35970.0,7.06,7.84,7.37,1.66,0.59,36.17,1.18,-6.02,FY 2026,FY 2025,5820.0,1590.0,495.13,664.3235990528808,3.51,22.62264150943396,54.14529914529915,2.3763770180436836,0.6898788111275775,4.758762963180432,0.8033002808325509,,27.31958762886598,18.793881856540086,22.78481012658229,78.4852328727142,231.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TKO Group Holdings Inc,1,글로벌소비트렌드,0.93,0.6898788111275775,탈락,"PEG매출>1,ROE<10,fPER>30",PER괴리,2026-09-22
CRWD,CrowdStrike,247.81,1030.0,5400.0,-2.47,254290.0,1.46,-14.1,11.12,,0.16,176.78,6.03,,FY 2027,FY 2026,6010.0,1510.0,126.84,1292.9478229288568,1.26,168.40397350993376,196.67460317460316,7.8833736772486755,,8.298838649075972,6.228922151327562,,25.124792013311147,-5.166735966735967,24.94802494802495,,234.09,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Crowdstrike Holdings Inc,1,미국S&P500,0.92,6.228922151327562,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-22
LIN,Linde,458.87,460.98,35450.0,28.2,211530.0,18.4,12.37,7.49,1.39,0.69,24.57,2.58,-4.19,FY 2026,FY 2025,36330.0,10810.0,7650.0,8237.716782531,17.87,19.56799259944496,25.6782316731953,3.7299277545808005,1.9999793449529333,4.371945261966076,2.8497185441591975,,29.755023396641896,28.184760223595173,6.884377758164173,12.839248434238005,544.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Linde PLC,1,미국S&P500,0.89,1.9999793449529333,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
SBUX,Starbucks,95.32,1140.0,38340.0,10.37,108670.0,,13.67,8.19,2.6,,32.23,1.64,,FY 2026,FY 2025,37990.0,4300.0,2670.0,2952.7412924884597,2.59,25.272093023255813,36.803088803088805,16.89307211973874,2.184441399925271,18.799086652810928,1.7501564370835336,,11.318768096867597,9.897794513179129,2.1785906401291077,16.84782608695652,112.23,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Starbucks Corp,1,미국S&P500,0.87,2.184441399925271,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-22
MTCH,Match Group,43.13,229.55,3510.0,31.27,9900.0,,25.77,9.41,1.85,,14.32,0.78,,FY 2026,FY 2025,3480.0,983.25,679.96,906.6774866682124,3.95,10.068649885583524,10.918987341772151,,3.9698733119156433,5.9167520655868655,0.5951232549738177,,28.254310344827587,27.419197707736387,-0.2865329512893977,2.7504624162687064,41.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Match Group Inc,1,글로벌소비트렌드,0.83,3.9698733119156433,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-22
GEV,GE Vernova,942.06,266.33,41370.0,6.59,250900.0,82.58,41.4,9.43,0.21,0.28,44.97,1.25,,FY 2026,FY 2025,46280.0,4660.0,8360.0,4050.8980319724865,15.21,53.8412017167382,61.936883629191314,2.872030645265913,0.5259719482796406,3.4991431557137895,2.6674893409308558,,10.069144338807261,5.621224060940373,21.56553716837404,117.75700934579439,1237.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,GE Vernova Inc,1,미국나스닥100,0.82,0.5259719482796406,탈락,"PEG매출>1,fPER>30",PER괴리,2026-09-22
MS,Morgan Stanley,199.75,1570.0,77830.0,40.2,313710.0,17.97,3.43,3.78,2.26,5.17,15.76,1.41,,FY 2026,FY 2025,82660.0,27080.0,20350.0,20369.55544430538,12.97,11.58456425406204,15.400925212027756,0.8759587721727766,4.810955685281056,1.409664236644519,0.988309872331461,,32.76070650858941,37.32574679943101,17.581792318634413,3.2012195121951192,236.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Morgan Stanley,1,미국S&P500,0.79,4.810955685281056,탈락,PEG영익>1,,2026-09-22
MSGS,Madison Square Garden Sports,401.58,24.08,1150.0,2.66,9670.0,,1.5,6.68,,,,,,FY 2027,FY 2026,1080.0,-5.54,-23.48,,-0.56,,,,,,,,-0.512962962962963,2.672173913043478,-6.086956521739129,,480.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Sports Corp,1,글로벌소비트렌드,0.77,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
XYZ,Block,78.41,604.5,25040.0,4.88,47400.0,1.61,2.72,16.07,,0.33,17.03,0.67,,FY 2026,FY 2025,26070.0,2220.0,981.63,2448.284657569188,4.05,21.35135135135135,19.360493827160493,2.491118859994747,0.7407493290391838,2.0478834914471187,0.4034931745569604,,8.51553509781358,7.275733774286895,7.7718065316246365,26.136363636363647,98.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Block Inc,1,글로벌소비트렌드,0.75,0.7407493290391838,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-22
ACHR,Archer Aviation,5.57,770.02,6.9,-13544.93,4290.0,-44.47,-30.71,21.49,,0.07,,,-44.22,FY 2026,FY 2025,15.13,-1010.0,-1030.0,,-0.96,,,,,,,,-6675.4791804362185,-243100.0,4943.333333333334,,10.61,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Archer Aviation Inc,1,글로벌우주테크&방산,0.73,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
JOYY,JOYY Inc.,79.84,48.97,2270.0,2.97,3910.0,-25.49,1.26,6.7,7.79,0.01,12.69,1.75,,FY 2026,FY 2025,2380.0,179.56,195.56,261.02580160320645,5.33,21.775451102695477,14.97936210131332,1.2213941405686237,0.08376788115010228,1.3671802865815768,1.6312248617206946,,7.544537815126051,3.0377358490566038,12.264150943396235,178.8198757763975,88.01,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JOYY Inc,1,글로벌소비트렌드,0.73,1.6312248617206946,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-22
UNH,UnitedHealth Group,376.2,897.59,450530.0,5.35,337680.0,14.15,11.37,7.12,2.47,0.69,17.75,1.22,,FY 2026,FY 2025,447190.0,23924.665,16750.0,17835.46411483254,19.87,14.114304212828058,18.93306492199295,,0.8794193507800706,14.591928238874589,1.0760058578614218,,5.35,5.35,-0.17189034735244357,21.529051987767577,481.72,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,0.73,0.8794193507800706,탈락,"PEG매출>1,이익률<10",,2026-09-22
EXPE,Expedia Group,275.0,120.02,15700.0,17.44,33010.0,89.49,256.54,10.27,0.69,2.3,12.48,0.69,,FY 2026,FY 2025,16200.0,2850.0,2280.0,2519.5632727272728,20.99,11.582456140350876,13.101476893758933,1.312821460170539,0.410133189717671,1.5359939538435559,0.5411032693872533,,17.59259259259259,14.663951120162933,9.979633401221989,31.944444444444443,340.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Expedia Group Inc,1,글로벌소비트렌드,0.72,0.410133189717671,탈락,PEG매출>1,,2026-09-22
M,Macy's,22.78,261.18,22780.0,3.85,5950.0,15.99,7.68,7.11,3.36,1.03,10.67,,,FY 2027,FY 2026,21890.0,925.29,645.24,605.9701492537313,2.32,6.430416409990381,9.81896551724138,,1.783233124584948,,6.557301412450314,,4.2269986295111925,3.87709991158267,-3.2272325375773625,5.50627137970352,23.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Macys Inc,1,글로벌소비트렌드,0.72,1.783233124584948,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-22
SPHR,Sphere Entertainment Co.,149.54,35.91,1360.0,-6.09,5370.0,-3.1,-3.21,11.61,,0.41,,,,FY 2026,FY 2025,1370.0,-91.26,-86.08,,-1.88,,,,,,,,-6.661313868613139,-12.63360655737705,12.295081967213118,,179.92,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Sphere Entertainment Co,1,글로벌소비트렌드,0.72,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
ETSY,"Etsy, Inc.",73.55,91.78,2940.0,14.31,6750.0,,26.36,9.95,,,11.93,0.92,,FY 2026,FY 2025,2850.0,539.98,279.27,545.139360978926,5.94,12.500462980110374,12.38215488215488,,0.26474798644119274,7.193503699140257,0.3072053753056315,,18.946666666666665,12.774652777777778,-1.041666666666663,46.76959038895381,88.33,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Etsy Inc,1,글로벌소비트렌드,0.7,0.26474798644119274,탈락,"PEG매출>1,ROE<10",,2026-09-22
SNAP,Snap Inc.,5.79,1690.0,6350.0,-5.1,9790.0,-15.58,-3.26,7.82,,2.19,7.94,0.22,-29.04,FY 2026,FY 2025,6810.0,-89.11,-101.16,1031.4162348877373,0.61,,9.491803278688526,0.6396181073025333,,0.7526488972914225,0.21936181547417347,,-1.3085168869309838,-8.974198988195615,14.839797639123109,,7.39,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Snap Inc,1,글로벌소비트렌드,0.7,0.21936181547417347,탈락,"ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-22
WMG,Warner Music Group,27.76,523.11,7300.0,17.18,14520.0,70.07,18.11,9.23,2.89,4.53,16.77,0.41,-17.44,FY 2026,FY 2025,7330.0,1220.0,754.99,931.0374639769452,1.78,11.901639344262295,15.595505617977528,1.6878361725262774,0.7500695559122527,2.0683987628153515,0.5760543715370918,,16.64392905866303,15.052160953800298,9.239940387481372,20.79207920792079,36.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Music Group Corp,1,글로벌소비트렌드,0.68,0.7500695559122527,탈락,PEG매출>1,,2026-09-22
CSCO,Cisco Systems,107.46,3940.0,63330.0,25.39,423670.0,27.32,20.38,9.31,1.56,0.62,21.66,2.21,,FY 2027,FY 2026,73160.0,25650.0,16010.000000000002,20264.878094174575,5.14,16.517348927875243,20.90661478599222,1.3469134429266396,0.35128355878657763,1.9291751352221242,1.5122375951027855,,35.060142154182614,25.39081004263382,15.521869572082746,59.51492537313434,137.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Cisco Systems Inc,1,미국S&P500,0.66,0.35128355878657763,탈락,PEG매출>1,,2026-09-22
RUM,RUM Group Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,Stock Lists Top Stocks Corporate Actions,RUM Group Inc,1,글로벌소비트렌드,0.65,,보류,컨센서스 없음,,2026-09-22
GS,The Goldman Sachs Group,941.75,302.77,67570.0,39.36,285130.0,16.9,2.14,2.76,2.12,7.25,13.8,0.95,,FY 2026,FY 2025,72170.0,28830.0,21530.0,21411.620493761613,70.72,9.890045091918141,13.316600678733032,0.6194252782433374,0.45029538769272026,1.179476923559661,0.6623575724268257,,39.94734654288485,37.45791245791246,21.498316498316505,29.57303370786517,1142.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Goldman Sachs Group Inc/The,1,미국S&P500,0.61,0.45029538769272026,통과,,,2026-09-22
TAL,TAL Education Group,11.88,554.65,3190.0,12.5,6590.0,23.71,23.94,4.72,,0.1,13.22,0.97,,FY 2027,FY 2026,3740.0,526.19,810.35,732.2222222222222,1.32,12.523993234383017,9.0,0.37109589041095903,0.099314811113332,0.4277162462341159,1.0331217334395633,,14.069251336898397,9.17076411960133,24.252491694352152,90.62092450369512,16.09,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TAL Education Group,1,글로벌소비트렌드,0.57,0.099314811113332,통과,,PER괴리,2026-09-22
GRND,Grindr,16.11,173.82,509.82,30.93,2800.0,108.65,32.25,5.21,,,27.6,,-0.63,FY 2026,FY 2025,542.58,149.36,91.22,104.28305400372439,0.6,18.746652383502944,26.85,1.1503033696922473,2.06987667638484,1.3292656642560905,0.9590652184884818,,27.5277378451104,30.054557854057744,23.34166856103661,12.971787308070493,20.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grindr Inc,1,글로벌소비트렌드,0.56,2.06987667638484,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
LRN,Stride,79.24,41.16,2520.0,17.9,3260.0,21.74,26.56,4.39,,0.33,9.08,,-43.22,FY 2027,FY 2026,2570.0,467.2,344.94,359.1595153962645,8.73,6.977739726027397,9.076746849942726,4.57468041237115,2.4902770405043655,2.9038606153501316,1.6359334561176766,,18.17898832684825,17.88769841269841,1.984126984126977,3.644874326153036,109.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Stride Inc,1,글로벌소비트렌드,0.51,2.4902770405043655,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
CEG,Constellation Energy,263.67,354.31,31270.0,15.05,93420.0,15.05,7.43,8.66,0.65,0.76,21.28,1.33,-20.86,FY 2026,FY 2025,35130.0,5287.065,4500.0,4297.738081693025,12.13,17.669538770565524,21.73701566364386,0.578068760305029,0.7449291134365543,1.1201320346357013,1.1406102866118921,,15.049999999999999,15.049999999999999,37.60282021151586,29.17997870074547,348.3,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,Constellation Energy Corp,1,미국S&P500,0.49,0.7449291134365543,통과,,,2026-09-22
MSGE,MSGE,82.44,47.31,1060.0,15.8,3900.0,407.54,11.27,6.11,,25.67,34.05,1.09,,FY 2027,FY 2026,1130.0,189.18,116.07,130.56768558951964,2.76,20.615287028227083,29.869565217391305,4.523105590062105,2.313752035216791,5.422301085324894,1.086052449493554,,16.741592920353984,15.806603773584907,6.60377358490567,12.90957923008056,91.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Entertainment Corp,1,글로벌소비트렌드,0.49,2.313752035216791,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
VZ,Verizon,47.44,4150.0,138900.0,23.07,197100.0,15.84,8.27,4.25,5.97,1.84,9.4,1.29,,FY 2026,FY 2025,140910.0,32590.000000000004,18710.0,20856.703204047215,5.02,6.047867444001227,9.450199203187251,4.801187602531062,3.181902178519946,4.856825299190741,1.6076716587844406,,23.128237882336244,22.903249149721397,1.9683045082856898,2.9699842022117062,51.58,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Verizon Communications Inc,1,미국S&P500,0.49,3.181902178519946,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
WFC,Wells Fargo & Company,84.44,3020.0,83030.0,32.79,255350.0,12.58,,3.25,2.37,,11.66,0.86,,FY 2026,FY 2025,88810.0,33040.0,22390.0,21773.09332070109,7.2,7.728510895883777,11.727777777777778,1.9209686888454032,0.8097216905901117,2.21452183328796,0.9861941754395955,,37.20301767818939,34.48028673835125,6.10513739545997,14.483714483714483,100.46,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Wells Fargo & Co,1,미국S&P500,0.46,0.8097216905901117,탈락,PEG매출>1,,2026-09-22
