종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
NOW,ServiceNow,142.35,1030.0,14730.0,12.39,149610.0,14.24,10.28,8.9,,0.68,31.94,1.31,-18.52,FY 2026,FY 2025,16219.999999999998,5110.0,1640.0,4277.5742887249735,4.07,29.27788649706458,34.975429975429975,1.5798425512711238,0.22492237926321523,1.7120939949934257,1.7962119837290516,,31.50431565967941,15.060240963855422,22.138554216867455,155.50000000000003,142.23,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,ServiceNow Inc,1,글로벌AI인공지능,1.81,1.7962119837290516,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-08-31
ATI,ATI Inc.,210.76,136.17,4720.0,16.05,28700.0,25.36,18.44,9.39,,1.1,38.41,1.19,,FY 2026,FY 2025,5150.0,988.65,666.13,698.5718352628581,5.13,29.029484650786426,41.083820662768034,3.367406015037592,0.8175761075488089,3.821377298496364,1.0655856810021251,,19.197087378640777,14.335511982570806,12.200435729847502,50.25075987841945,248.44,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.8,0.8175761075488089,탈락,"PEG매출>1,fPER>30",,2026-08-31
ALNY,Alnylam Pharmaceuticals,237.13,133.81,4800.0,20.81,31730.0,96.55,96.6,5.93,,2.21,28.91,,-47.8,FY 2026,FY 2025,5490.0,1210.0,914.91,1193.5714586935437,8.92,26.223140495867767,26.58408071748879,0.5540839295611428,0.1882222863030127,0.7229709136553868,0.4629143162127163,,22.040072859744992,13.519676549865228,47.97843665768193,141.23768890306633,370.2,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.75,0.1882222863030127,통과,,,2026-08-31
BKNG,Booking Holdings,205.63,751.38,28240.0,34.85,154510.0,,92.45,9.41,0.82,,18.46,1.06,-8.46,FY 2026,FY 2025,29260.0,10370.0,8090.0,7852.110586976609,10.45,14.899710703953712,19.677511961722487,2.263754794912692,2.1220407785993918,2.1755396820102297,1.1918599389043223,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,237.81,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.7,2.1220407785993918,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-31
ABNB,Airbnb,189.4,589.59,13160.0,20.81,111690.0,34.54,16.81,10.31,,0.32,34.05,1.79,,FY 2026,FY 2025,14150.0,3160.0,3170.0,3113.6388595564945,5.28,35.34493670886076,35.87121212121212,2.2987624940504534,1.469562561094819,2.6698528014425813,1.5307919458718715,,22.3321554770318,20.751633986928105,15.604575163398682,24.409448818897637,176.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.66,1.469562561094819,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-31
VTRS,Viatris,16.34,1150.0,14740.0,10.64,18770.0,-2.75,5.89,6.48,2.94,0.96,6.43,1.76,,FY 2026,FY 2025,14780.0,4050.0,-27.26,2871.7870257037944,2.5,4.6345679012345675,6.536,1.9471833333333295,0.028508085106382978,2.59295269965558,0.9916123461091878,,27.40189445196211,8.6013986013986,3.356643356643363,229.2682926829268,18.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.47,0.9916123461091878,탈락,"PEG매출>1,ROE<10",기저효과(2y),2026-08-31
NEM,Newmont,127.98,1050.0,25770.0,55.18,134490.0,25.91,27.93,6.79,0.81,0.16,14.35,0.96,,FY 2026,FY 2025,26690.0,14720.0,10350.0,9888.661509610876,9.41,9.136548913043478,13.600425079702445,0.7669692451663043,0.40361369306610223,1.050496992505053,0.5686351417988683,,55.151742225552645,48.566387295985884,17.73268636965153,33.69663941871026,132.87,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Newmont Corp,1,미국S&P500,1.46,0.40361369306610223,통과,,,2026-08-31
HON,Honeywell International,217.43,316.94,38060.0,18.73,68910.0,46.58,13.48,7.29,1.29,1.85,23.59,1.54,-0.58,FY 2026,FY 2025,20160.0,3850.0,2000.0,2633.6848640941917,8.31,17.898701298701297,26.16486161251504,,,,,,19.09722222222222,18.91025641025641,-46.15384615384615,-45.621468926553675,264.09,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.42,,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
ROP,Roper Technologies,425.82,98.9,8280.0,27.97,42150.0,13.07,6.66,7.17,0.85,0.61,18.13,2.5,-19.38,FY 2026,FY 2025,8570.0,2420.0,2530.0,2199.4575172608143,22.22,17.417355371900825,19.163816381638163,2.2596141703722608,2.3848304830483067,2.6368988004724554,1.8780035775893853,,28.23803967327888,28.354430379746837,8.481012658227849,8.03571428571428,445.2,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Roper Technologies Inc,1,글로벌AI인공지능,1.4,2.3848304830483067,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
CMCSA,Comcast,27.03,3550.0,124900.0,14.66,96030.0,11.49,8.15,5.84,4.88,1.0,7.7,,-19.96,FY 2026,FY 2025,120640.0,17990.0,10720.0,12505.571587125416,3.52,5.337965536409116,7.678977272727273,,,,,,14.912135278514588,16.708431008002584,-2.481610217444019,-12.965650701499754,30.08,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Comcast Corp,1,글로벌소비트렌드,1.34,,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
TTWO,TTWO,235.37,186.98,6690.0,-1.39,44010.0,-9.04,-2.03,9.29,,0.82,28.71,1.05,,FY 2027,FY 2026,8520.0,1570.0,257.65,1284.5677019161321,6.87,28.03184713375796,34.26055312954876,1.2267488378644877,,1.912414425523723,0.5856599167593004,,18.427230046948356,-1.1936936936936937,27.927927927927932,,286.89,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Take-Two Interactive Software Inc,1,글로벌소비트렌드,1.33,0.5856599167593004,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-31
LYV,Live Nation Entertainment,181.66,232.96,26270.0,3.28,42320.0,17.68,13.87,8.57,,6.2,138.05,,,FY 2026,FY 2025,28120.0,1050.0,-79.49,306.55559579862364,-0.44,40.304761904761904,138.05,11.913904109589039,,13.306610576667154,,,3.733997155049787,5.238095238095238,11.58730158730159,-20.45454545454546,201.96,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Live Nation Entertainment Inc,1,글로벌소비트렌드,1.29,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-08-31
CW,Curtiss-Wright,596.37,36.93,3650.0,19.81,22030.0,19.75,16.5,8.77,0.17,0.41,37.03,2.55,,FY 2026,FY 2025,3800.0,729.07,576.7,564.8149638647149,15.29,30.216577283388425,39.00392413342054,4.550457815565735,4.552875927786747,4.663051010540054,2.828707788877813,,19.18605263157895,19.186857142857143,8.571428571428562,8.566876135449885,806.5,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Curtiss-Wright Corp,1,글로벌우주테크&방산,1.27,4.552875927786747,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-31
FWONK,Formula One Group,101.8,250.01,4040.0,12.48,25450.0,2.73,2.59,7.3,,0.6,44.35,,,FY 2025,FY 2024,4440.0,556.88,565.26,542.5,2.17,45.70104869989944,46.91244239631337,2.1674736043866294,1.1153370584276345,3.3042474700931304,0.37303042802202263,,12.54234234234234,10.73972602739726,21.643835616438366,42.061224489795926,120.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Liberty Media Corp-Liberty Formula One,1,글로벌소비트렌드,1.23,1.1153370584276345,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-08-31
V,Visa,379.24,1840.0,44490.0,66.88,700470.0,61.19,54.82,8.24,0.7,0.68,26.39,1.83,,FY 2026,FY 2025,45760.0,30840.0,23910.0,24436.28862989136,13.23,22.71303501945525,28.665154950869237,1.9906357604770315,1.9069796631086957,2.2600913550890405,1.9965550949437025,,67.3951048951049,67.025,14.399999999999991,15.031704587840355,418.92,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Visa Inc,1,미국S&P500,1.23,1.9069796631086957,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
WBD,Warner Bros. Discovery,28.77,2510.0,36120.0,7.53,72230.0,-8.79,4.33,10.62,,0.94,156.02,9.23,,FY 2026,FY 2025,36210.0,-1300.0,-2690.0,462.9534675041661,-1.08,,156.02,,,2328.59823874747,,,-3.5901684617508978,4.504021447721179,-2.922252010723858,,29.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Bros Discovery Inc,1,글로벌소비트렌드,1.22,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-08-31
HII,HII,294.21,39.4,13190.0,6.43,11590.0,12.97,8.25,4.98,1.88,0.55,15.08,1.05,,FY 2026,FY 2025,13350.0,756.81,733.3,729.1760987050068,18.51,15.314279673894374,15.894651539708263,2.2800603587995276,,2.383481547312372,0.9728044499413996,,5.6689887640449435,6.41826923076923,6.971153846153855,-5.516853932584276,368.42,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Huntington Ingalls Industries Inc,1,글로벌우주테크&방산,1.21,,탈락,"PEG매출>1,PEG영익>1,이익률<10",,2026-08-31
KTOS,KTOS,52.0,187.72,1520.0,1.52,9760.0,1.15,0.82,10.19,,0.06,56.16,,-23.44,FY 2026,FY 2025,1790.0,19.6,37.08,153.9076923076923,0.82,497.95918367346934,63.41463414634147,1.9456762749445677,,2.245887263927977,1.485078029318037,,1.094972067039106,2.051851851851852,32.592592592592595,-29.241877256317682,105.62,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Kratos Defense & Security Solutions Inc,1,글로벌우주테크&방산,1.21,1.485078029318037,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-31
ACN,Accenture,189.61,611.94,73100.0,15.77,116030.0,24.41,27.09,9.63,3.44,0.25,13.23,2.08,-26.26,FY 2026,FY 2025,73590.0,11520.0,8350.0,8481.492537313432,13.86,10.07204861111111,13.680375180375181,2.431407496981475,2.2154040404040365,2.8254297372568358,2.1111945512149375,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.09,2.2154040404040365,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
FTAI,FTAI Aviation,194.98,102.71,3110.0,25.18,20030.0,174.46,18.37,11.88,1.03,8.65,21.79,0.59,,FY 2026,FY 2025,3900.0,847.78,591.19,584.525079495333,5.69,23.626412512680176,34.267135325131804,0.6187806450797182,3.3861172471774124,0.5729747982869633,0.569270122721329,,21.73794871794872,30.67211155378486,55.37848605577689,10.119890371101615,368.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,FTAI Aviation Ltd,1,글로벌우주테크&방산,1.09,3.3861172471774124,탈락,"PEG영익>1,fPER>30",비지배괴리,2026-08-31
KR,The Kroger Co.,57.72,613.0,148650.0,3.22,35380.0,13.78,14.44,5.04,2.7,3.73,10.93,1.54,-15.09,FY 2027,FY 2026,151090.0,4880.0,3150.0,3199.64656964657,5.22,7.25,11.057471264367816,4.731956688322495,3.4867892720306606,5.329437168134836,1.5856742015245928,,3.229862995565557,3.203738824166892,2.336765104307781,3.1712473572938604,70.45,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Kroger Co/The,1,글로벌소비트렌드,1.09,3.4867892720306606,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-08-31
NEE,NextEra Energy,81.84,2090.0,28700.0,29.4,170700.0,11.68,3.17,5.75,3.05,1.62,20.12,2.62,,FY 2026,FY 2025,31080.0,9137.52,8650.0,8447.397360703812,4.05,18.681217660809498,20.20740740740741,1.5092235341608633,2.204984749455337,1.6063404966753343,2.301773226792557,,29.400000000000006,29.4,13.389273987595773,9.164420485175206,98.39,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,NextEra Energy Inc,1,미국S&P500,1.05,2.204984749455337,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
BWXT,BWX Technologies,152.85,91.62,3510.0,10.23,14000.0,28.29,10.78,7.55,0.71,1.51,30.36,2.45,-7.7,FY 2026,FY 2025,3810.0,524.13,403.64,434.15112855740927,4.74,26.710930494343007,32.24683544303797,1.6916372691429753,0.5944985433972838,2.214087248901267,2.23603206547179,,13.756692913385827,10.6190625,19.062500000000004,54.242076454489265,232.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,BWX Technologies Inc,1,글로벌우주테크&방산,1.0,0.5944985433972838,탈락,"PEG매출>1,fPER>30",,2026-08-31
SBUX,Starbucks,107.62,1140.0,38340.0,10.37,122930.0,,13.67,8.33,2.3,,36.6,1.87,,FY 2026,FY 2025,37990.0,4300.0,2670.0,2958.452889797435,2.59,28.588372093023256,41.552123552123554,19.072937699604314,2.4663195914808824,21.368882752243266,1.9759949198377034,,11.318768096867597,9.897794513179129,2.1785906401291077,16.84782608695652,112.23,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Starbucks Corp,1,미국S&P500,1.0,2.4663195914808824,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-08-31
PSKY,Paramount Skydance,10.83,1120.0,29110.0,6.75,12210.0,-0.9,7.17,7.93,1.84,1.26,13.18,0.58,-26.54,FY 2026,FY 2025,29890.0,1730.0,444.03,631.3573407202217,0.56,7.057803468208093,19.33928571428571,5.587119642857149,,7.212767101174491,0.694357014287836,,5.787888926062228,6.5420560747663545,3.4614053305642045,-8.465608465608465,9.69,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Paramount Skydance Corp,1,글로벌소비트렌드,0.95,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-08-31
LIN,Linde,489.03,460.98,35450.0,28.2,225650.0,18.4,12.37,7.53,1.31,0.69,26.18,3.01,,FY 2026,FY 2025,36300.0,10800.0,7650.0,8250.254585608245,17.88,20.89351851851852,27.350671140939596,4.024455896452542,2.147700242050829,4.712450008399725,3.025965958262559,,29.75206611570248,28.184760223595173,6.796116504854366,12.734864300626313,547.24,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Linde PLC,1,미국S&P500,0.94,2.147700242050829,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
BAC,Bank of America,62.3,6990.0,113930.0,36.86,435790.0,11.2,,3.8,2.05,,12.53,0.81,,FY 2026,FY 2025,124070.0,50400.0,34050.0,32736.712680577846,4.68,8.646626984126984,13.311965811965813,1.3724551807961116,0.8212517173043486,1.7917528071118745,0.7418662239486057,,40.622229386636576,38.34659593280283,9.699381078691417,16.209361309661062,68.77,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Bank of America Corp,1,미국S&P500,0.88,0.8212517173043486,탈락,PEG매출>1,,2026-08-31
MS,Morgan Stanley,214.77,1570.0,77830.0,40.2,337310.0,17.97,3.43,3.89,2.14,5.17,16.43,1.51,,FY 2026,FY 2025,82660.0,27080.0,20340.0,20370.2132513852,12.97,12.456056129985228,16.55898226676947,0.9418256095096232,5.1727106509527525,1.515662518669053,1.0655224378351074,,32.76070650858941,37.32574679943101,17.581792318634413,3.2012195121951192,236.62,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Morgan Stanley,1,미국S&P500,0.88,5.1727106509527525,탈락,PEG영익>1,,2026-08-31
TKO,TKO Group,184.66,189.27,5300.0,21.44,34950.0,7.06,7.84,7.37,1.71,0.59,35.07,1.14,-0.54,FY 2026,FY 2025,5820.0,1590.0,495.13,662.4336618650493,3.5,21.9811320754717,52.76,2.3155777777777766,0.6722283679219646,4.6370107451737566,0.9668126417628926,,27.31958762886598,18.793881856540086,22.78481012658229,78.4852328727142,231.16,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TKO Group Holdings Inc,1,글로벌소비트렌드,0.87,0.6722283679219646,탈락,"PEG매출>1,ROE<10,fPER>30",비지배괴리,2026-08-31
XYZ,Block,83.57,600.79,25040.0,4.88,50210.0,1.61,2.72,16.2,,0.33,18.26,0.72,,FY 2026,FY 2025,26060.0,2230.0,1040.0,2433.2954409477084,4.05,22.515695067264573,20.63456790123457,2.66925239321318,0.7726987128972943,2.187019468018569,0.4300462262176404,,8.557175748273217,7.275733774286895,7.730467135179819,26.70454545454546,98.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Block Inc,1,글로벌소비트렌드,0.8,0.7726987128972943,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-08-31
EXPE,Expedia Group,329.45,120.02,15700.0,17.44,39540.0,89.49,256.54,10.36,0.58,2.3,14.83,0.65,,FY 2026,FY 2025,16200.0,2840.0,2270.0,2504.780088025497,20.87,13.922535211267606,15.78581696214662,1.5818032915130604,0.5014318329152455,1.850701230629091,0.6717418903406903,,17.530864197530864,14.663951120162933,9.979633401221989,31.481481481481488,339.23,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Expedia Group Inc,1,글로벌소비트렌드,0.78,0.5014318329152455,탈락,PEG매출>1,,2026-08-31
ETSY,"Etsy, Inc.",83.57,91.78,2940.0,14.31,7670.0,,26.36,10.34,,,13.57,1.12,,FY 2026,FY 2025,2850.0,537.3,283.07,545.1693191336605,5.94,14.275079099199704,14.069023569023567,,0.3055749726240902,8.173502435583295,0.3490571477130065,,18.852631578947367,12.774652777777778,-1.041666666666663,46.041151368541186,87.04,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Etsy Inc,1,글로벌소비트렌드,0.76,0.3055749726240902,탈락,"PEG매출>1,ROE<10",,2026-08-31
MTCH,Match Group,41.56,229.55,3510.0,31.27,9540.0,,25.77,9.34,1.92,,13.79,0.75,,FY 2026,FY 2025,3480.0,983.25,679.96,906.7131857555343,3.95,9.702517162471397,10.521518987341771,,3.825363664345331,5.701372961877814,0.5734598302043094,,28.254310344827587,27.419197707736387,-0.2865329512893977,2.7504624162687064,41.88,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Match Group Inc,1,글로벌소비트렌드,0.76,3.825363664345331,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-31
ACHR,Archer Aviation,5.75,770.02,6.9,-13544.93,4430.0,-44.47,-30.71,21.39,,0.07,,,-37.16,FY 2026,FY 2025,15.13,-1010.0,-1030.0,,-0.96,,,,,,,,-6675.4791804362185,-243100.0,4943.333333333334,,10.61,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Archer Aviation Inc,1,글로벌우주테크&방산,0.72,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-31
MSGS,Madison Square Garden Sports,389.34,24.08,1150.0,2.66,9380.0,,1.5,6.7,,,,,,FY 2027,FY 2026,1080.0,-5.54,-23.48,,-0.56,,,,,,,,-0.512962962962963,2.672173913043478,-6.086956521739129,,480.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Madison Square Garden Sports Corp,1,글로벌소비트렌드,0.72,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-31
M,Macy's,22.01,263.04,22720.0,3.85,5790.0,14.36,7.48,7.16,3.48,1.06,9.68,,,FY 2027,FY 2026,21810.0,931.64,638.2,591.890049977283,2.25,6.214846936584947,9.782222222222224,,1.5700967951846423,,9.126552605716215,,4.2716185236130215,3.87709991158267,-3.5809018567639295,6.230330672748008,23.23,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Macys Inc,1,글로벌소비트렌드,0.7,1.5700967951846423,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-08-31
SPHR,Sphere Entertainment Co.,141.68,35.91,1360.0,-6.09,5090.0,-3.1,-3.21,11.64,,0.41,,,,FY 2026,FY 2025,1370.0,-91.26,-86.08,,-1.88,,,,,,,,-6.661313868613139,-12.63360655737705,12.295081967213118,,178.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Sphere Entertainment Co,1,글로벌소비트렌드,0.69,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-31
GS,The Goldman Sachs Group,1033.99,302.77,67570.0,39.36,313060.0,16.9,2.14,2.93,1.93,7.25,14.82,1.02,,FY 2026,FY 2025,72130.0,28830.0,21570.0,21411.815588158493,70.72,10.858827610128339,14.620899321266968,0.682232065737045,0.4943997110914742,1.2941342258631285,0.7272323932185967,,39.969499514765005,37.45791245791246,21.430976430976422,29.57303370786517,1142.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Goldman Sachs Group Inc/The,1,미국S&P500,0.67,0.4943997110914742,통과,,,2026-08-31
JOYY,JOYY Inc.,74.53,48.97,2270.0,2.97,3650.0,-25.49,1.26,6.69,8.32,0.01,11.89,1.64,,FY 2026,FY 2025,2380.0,179.25,201.06,263.47779417684154,5.38,20.362622036262202,13.853159851301116,1.1295653417214748,0.07767901562244599,1.2894304429581793,1.334127790289815,,7.531512605042017,3.0377358490566038,12.264150943396235,178.33850931677014,86.08,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JOYY Inc,1,글로벌소비트렌드,0.66,1.334127790289815,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-08-31
WMG,Warner Music Group,28.03,523.11,7300.0,17.18,14660.0,70.07,18.11,9.21,2.85,4.53,16.98,0.42,-17.36,FY 2026,FY 2025,7330.0,1220.0,769.47,930.95968605066,1.78,12.01639344262295,15.747191011235955,1.7042524465386009,0.7573649010165865,2.0885164741251554,0.5816572058423878,,16.64392905866303,15.052160953800298,9.239940387481372,20.79207920792079,36.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Music Group Corp,1,글로벌소비트렌드,0.66,0.7573649010165865,탈락,PEG매출>1,,2026-08-31
RUM,RUM Group,8.98,400.02,117.66,-100.96,3590.0,-18.41,-6.62,9.28,,0.35,,,,FY 2026,FY 2025,243.71,-216.44,-206.16,79.9554565701559,0.2,,44.9,0.31573401355790065,,0.33088684501632903,,,-88.8104714619835,-112.00556549393758,142.20830848737825,,,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,RUM Group Inc,1,글로벌소비트렌드,0.65,,탈락,"PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-31
SNAP,Snap Inc.,5.43,1690.0,6350.0,-5.1,9180.0,-15.58,-3.26,7.62,,2.19,7.57,0.21,-22.32,FY 2026,FY 2025,6680.0,-88.36,-104.84,1031.2707182320444,0.61,,8.901639344262295,0.7038229508196722,,0.7100692591601764,0.20572273886438028,,-1.322754491017964,-8.974198988195615,12.647554806070826,,7.38,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Snap Inc,1,글로벌소비트렌드,0.64,0.20572273886438028,탈락,"ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-08-31
ENTG,Entegris,134.92,152.8,3330.0,16.76,20620.0,7.67,7.01,10.7,0.3,0.86,30.12,1.08,,FY 2026,FY 2025,3570.0,880.32,412.0,599.0987251704714,3.92,23.423300617957103,34.41836734693877,2.9767236624379456,0.4234282322576376,2.8485991877577734,0.9803181974760079,,24.658823529411766,15.174999999999999,11.562500000000009,81.28500823723228,173.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Entegris Inc,1,미국S&P500,0.6,0.4234282322576376,탈락,"PEG매출>1,ROE<10,fPER>30",,2026-08-31
CRWD,CrowdStrike,218.4,1020.0,5400.0,-2.47,223630.0,1.46,-14.1,11.0,,0.16,155.11,5.43,,FY 2027,FY 2026,6010.0,1510.0,156.08,1290.173076923077,1.26,148.09933774834437,173.33333333333334,6.947777777777778,,7.473257846983625,5.636007110226015,,25.124792013311147,-5.166735966735967,24.94802494802495,,229.31,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Crowdstrike Holdings Inc,1,미국S&P500,0.59,5.636007110226015,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-31
CEG,Constellation Energy,276.75,354.31,31270.0,15.05,98050.0,15.05,7.43,8.74,0.62,0.76,22.41,1.41,-12.4,FY 2026,FY 2025,35130.0,5287.065,4500.0,4294.0054200542,12.12,18.545260933996463,22.834158415841586,0.6072459003712872,0.7853946795778481,1.1766689927131857,1.1898086567618495,,15.049999999999999,15.049999999999999,37.60282021151586,29.073482428115007,348.3,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,Constellation Energy Corp,1,미국S&P500,0.55,0.7853946795778481,통과,,,2026-08-31
ETN,Eaton Corporation,402.78,388.4,30030.0,18.17,156440.0,19.68,10.61,9.64,1.09,1.05,26.77,2.65,,FY 2026,FY 2025,32790.0,6670.0,4290.0,5262.828343016039,13.55,23.454272863568217,29.725461254612544,1.5280223060657576,1.149963099630996,1.9293555196872743,1.9319415678695737,,20.341567551082647,19.30783242258652,19.4535519125683,25.84905660377359,475.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Eaton Corp PLC,1,미국S&P500,0.54,1.149963099630996,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
GRND,Grindr,15.59,173.82,509.82,30.93,2710.0,108.65,32.25,5.29,,,26.74,,,FY 2026,FY 2025,542.58,149.36,91.22,104.29762668377164,0.6,18.144081414033206,25.983333333333334,1.1131737761329692,2.0030650145772597,1.2863595099784264,0.9281084268302565,,27.5277378451104,30.054557854057744,23.34166856103661,12.971787308070493,20.8,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Grindr Inc,1,글로벌소비트렌드,0.54,2.0030650145772597,탈락,"PEG매출>1,PEG영익>1",,2026-08-31
TAL,TAL Education Group,11.94,554.65,3190.0,12.5,6620.0,23.71,23.94,4.79,,0.1,13.36,0.98,,FY 2027,FY 2026,3740.0,526.19,810.91,731.8592964824121,1.32,12.581006860639691,9.045454545454545,0.3729701120797012,0.09981640106844983,0.4270925098507351,1.0383395199720862,,14.069251336898397,9.17076411960133,24.252491694352152,90.62092450369512,16.01,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,TAL Education Group,1,글로벌소비트렌드,0.54,0.09981640106844983,통과,,비지배괴리,2026-08-31
