종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
GE,GE Aerospace,319.08,1040.0,50640.0,20.24,331840.0,48.23,31.03,11.23,0.59,1.13,37.99,2.19,,FY 2026,FY 2025,50310.0,10850.0,9100.0,8226.320671931804,7.91,30.584331797235023,40.338811630847026,4.157163823349763,2.791327987302408,3.914018924308673,2.0732105233564155,,21.56628900814947,20.671609245529872,9.703445268207588,14.45147679324894,401.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.0,2.791327987302408,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-24
TMO,Thermo Fisher,677.4,369.75,46340.0,18.99,250470.0,13.52,8.84,8.1,0.28,0.81,25.32,2.8,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.867581930912,25.13,22.30365093499555,26.9558296856347,3.628857313570639,0.7851942026895684,4.294115259173719,2.768693258609471,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,645.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,6.51,0.7851942026895684,탈락,PEG매출>1,,2026-09-24
ILMN,Illumina,267.75,151.0,4490.0,19.65,40430.0,32.34,17.35,11.75,,0.89,46.98,4.14,,FY 2026,FY 2025,4620.0,1090.0,772.2,809.354995331466,5.36,37.091743119266056,49.95335820895522,7.742770522388066,1.9642293340987373,7.717715469465575,4.073022061182581,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,202.65,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,5.79,1.9642293340987373,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-24
NTRA,Natera,404.26,144.14,2710.0,-10.54,58270.0,-12.54,-10.18,12.64,,0.13,,,,FY 2026,FY 2025,2910.0,-221.8,-192.18,,-1.39,,,,,,,,-7.621993127147767,-13.416017316017317,25.974025974025984,,344.33,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,5.06,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.68,,보류,컨센서스 없음,,2026-09-24
DIS,Disney,104.8,1730.0,98860.0,15.61,181300.0,8.01,7.11,10.12,1.43,0.39,13.78,1.77,-6.05,FY 2026,FY 2025,101470.0,19450.0,10020.0,11971.335877862595,6.92,9.32133676092545,15.144508670520231,2.0313862979506037,0.3981084462082651,2.5265138660245787,1.2301307983087018,,19.168227062185867,14.921105580853542,7.455257862967279,38.04116394606103,127.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,4.61,0.3981084462082651,탈락,"PEG매출>1,ROE<10",,2026-09-24
GD,General Dynamics,343.03,270.15,54860.0,10.38,92670.0,17.8,14.6,5.74,1.85,0.35,19.55,2.13,,FY 2026,FY 2025,55900.0,5870.0,4650.0,4592.572078243886,17.0,15.787052810902896,20.178235294117645,3.1652724319578573,2.430356339869278,3.6209677555520745,2.081920492856206,,10.500894454382827,10.313986679352997,6.374881065651761,8.302583025830268,421.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.49,2.430356339869278,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
LMT,Lockheed Martin,527.49,230.79,77010.0,10.89,121740.0,89.16,27.42,4.79,2.62,2.34,17.02,0.89,,FY 2026,FY 2025,81010.0,9720.0,7040.0,7039.128703861685,30.5,12.524691358024691,17.294754098360656,2.1778041863791375,0.44282172581516854,2.5559701995198147,0.7375487970517479,,11.99851870139489,9.313790806129248,7.941372418387749,39.0557939914163,640.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.47,0.44282172581516854,탈락,PEG매출>1,,2026-09-24
BIIB,Biogen,226.99,147.75,10030.0,25.09,33540.0,4.58,8.86,4.72,,0.44,17.16,2.74,,FY 2026,FY 2025,10440.0,2510.0,996.79,1852.9080576236836,12.54,13.362549800796813,18.101275917065394,3.2549385239959423,,4.738722342851291,4.478991467176624,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,238.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.43,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-24
NOC,Northrop Grumman,515.56,142.06,42890.0,13.36,73240.0,26.96,15.02,3.58,1.92,0.95,17.59,3.13,-10.64,FY 2026,FY 2025,44060.0,4640.0,4140.0,4119.714485219956,29.0,15.78448275862069,17.777931034482755,3.53452230756659,,3.034123271375396,2.364358430306056,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,646.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.01,,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
GILD,Gilead Sciences,151.9,1240.0,30460.0,38.88,188350.0,-20.68,34.37,5.79,2.16,2.23,16.58,2.5,,FY 2026,FY 2025,30700.0,3240.0,-4270.0,11360.072376357059,-0.43,58.132716049382715,16.58,3.8739301587301576,,3.0937934053950706,1.6320766172579622,,10.553745928338762,40.14945652173913,4.279891304347827,-72.58883248730965,158.65,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.68,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-24
HWM,Howmet Aerospace,230.02,398.8,9120.0,27.32,91730.0,34.73,22.99,10.39,0.24,0.81,39.12,1.29,,FY 2026,FY 2025,10110.0,2960.0,2210.0,2125.5582123293625,5.33,30.989864864864863,43.15572232645403,1.9141651031894942,1.0712773424566824,2.39569455621167,1.39654443695693,,29.277942631058355,25.575757575757574,22.545454545454536,40.28436018957346,337.74,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.63,1.0712773424566824,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-24
LHX,L3Harris Technologies,241.13,186.21,22930.0,12.87,44900.0,9.34,8.1,6.48,2.07,0.53,18.86,0.91,-15.74,FY 2026,FY 2025,23610.0,3800.0,2250.0,2254.9620536639986,12.11,11.81578947368421,19.911643270024772,2.5026875765255294,0.5729676940966313,2.711453392250225,1.6144296280982837,,16.09487505294367,12.894375857338819,7.956104252400542,34.75177304964539,342.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.28,0.5729676940966313,탈락,"PEG매출>1,ROE<10",,2026-09-24
REGN,Regeneron Pharmaceuticals,803.51,99.85,15530.0,26.87,80230.0,14.04,13.5,5.2,0.47,0.09,13.22,1.1,,FY 2026,FY 2025,16930.0,6160.0,4770.0,5371.898296225311,53.8,13.02435064935065,14.935130111524165,0.8269102926612221,0.224634070783087,1.1045834236524945,0.8803332565912545,,36.38511518015357,25.80195258019526,18.061366806136682,66.4864864864865,849.32,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.19,0.224634070783087,통과,,,2026-09-24
TTWO,TTWO,207.03,186.98,6690.0,-1.39,38710.0,-9.04,-2.03,9.16,,0.82,25.15,0.92,-17.84,FY 2027,FY 2026,8500.0,1590.0,272.35,1284.5370236197653,6.87,24.345911949685533,30.1353711790393,1.0907694133282704,,1.6881492009298245,0.5158214523222522,,18.705882352941178,-1.1936936936936937,27.627627627627625,,286.44,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Take-Two Interactive Software Inc,1,글로벌소비트렌드,3.17,0.5158214523222522,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-24
BRK-B,Berkshire Hathaway,509.35,2140.0,384690.0,30.33,1090000.0,12.12,19.28,7.11,,0.17,23.13,,,FY 2026,FY 2025,418310.0,18010.0,55240.0,73597887.11102384,34391.82,60.52193225985564,0.014810207776151423,0.0011736939569817974,,0.0021931532512626684,,,4.305419425784705,26.146887788068057,12.618457893603274,-81.45593080724876,547.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Berkshire Hathaway Inc,1,미국S&P500,3.08,,탈락,"PEG영익>1,이익률<10",PER괴리,2026-09-24
MEDP,Medpace Holdings,622.36,27.91,2780.0,20.97,17370.0,162.15,573.33,10.48,,0.33,33.81,2.64,,FY 2026,FY 2025,2850.0,599.94,502.56,494.00507744713667,17.7,28.95289528952895,35.161581920903956,2.7799625706214703,2.893744097348977,3.7262389210327154,2.8318786873053408,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.94,2.893744097348977,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-24
JPM,JPMorgan Chase,337.28,2660.0,186330.0,45.04,896550.0,17.79,,3.85,1.96,,13.92,1.37,,FY 2026,FY 2025,207880.0,99470.0,67400.0,64274.72426470589,24.18,9.013270332763648,13.948717948717947,1.0007642901075855,0.9564677765625633,1.713162577224466,1.118069963813917,,47.849720992880506,47.58015894765689,13.938065223348861,14.58357332104596,375.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,2.9,0.9564677765625633,탈락,PEG매출>1,,2026-09-24
TDY,Teledyne Technologies,620.2,46.36,6370.0,19.62,28750.0,9.15,8.08,8.77,,0.19,28.45,3.06,,FY 2026,FY 2025,6560.0,1290.0,981.16,1146.38423089326,24.73,22.286821705426355,25.078851597250306,3.4882402676175444,2.2378052194469515,3.958608476604639,2.426697358720573,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,758.08,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.73,2.2378052194469515,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-24
GOOG,Alphabet,336.88,12230.0,445870.0,33.11,4120000.0,48.68,24.93,10.72,0.26,0.19,24.67,,,FY 2026,FY 2025,498550.0,171730.0,252150.0,252180.00474946573,20.62,23.99114889652361,16.337536372453926,0.6876411192434795,0.493838297845269,0.6972773644576993,0.9430321322818291,,34.44589308996089,32.03256876179128,23.758812431734675,33.082765034097974,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.7,0.493838297845269,통과,,PER괴리,2026-09-24
GH,Guardant Health,180.25,134.2,1180.0,-39.64,24190.0,,-23.43,12.06,,,,,,FY 2026,FY 2025,1360.0,-432.26,-421.57,,-1.46,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,196.38,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,2.66,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
NVS,Novartis AG,142.59,1900.0,56690.0,32.75,270930.0,30.35,18.78,6.24,2.14,1.17,15.33,,,FY 2026,FY 2025,57650.0,21810.0,14200.0,16777.557332211236,8.83,12.422283356258596,16.148357870894678,9.338035107587748,1.0963581540203853,4.006732440774923,3.4909695754271635,,37.83174327840416,33.545085583200986,1.729310040585852,14.729089952656494,156.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,2.65,1.0963581540203853,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
TDG,TransDigm Group,1111.25,55.28,10010.0,46.72,61430.0,,15.42,7.48,8.12,,23.82,1.53,-15.19,FY 2026,FY 2025,10510.0,4870.0,2100.0,2277.539707536558,41.2,12.613963039014374,26.972087378640776,1.417640068770226,1.6907875670192714,1.8515271430238247,1.9518345549431977,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1513.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.65,1.6907875670192714,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-24
CVX,Chevron,207.39,1960.0,209380.0,13.01,406480.0,12.23,8.22,6.59,3.43,0.19,12.77,0.95,,FY 2026,FY 2025,229560.0,45860.0,30840.0,31732.056511885825,16.19,8.86349760139555,12.809759110562073,0.5266804764563098,0.07999860188423995,1.6823383927069147,0.35157729814305266,,19.977347970029623,9.547793122122936,24.3216896831844,160.12478729438456,222.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.54,0.35157729814305266,통과,,기저효과,2026-09-24
CAT,Caterpillar,799.83,459.67,74730.0,18.65,367660.0,56.97,18.3,11.71,0.81,2.33,28.25,1.54,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.500181288524,27.19,24.25197889182058,29.416329532916514,1.7199391982091932,1.0174589273738184,2.0809201521847025,0.9695631383732213,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.24,1.0174589273738184,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
AMGN,Amgen,406.43,540.63,38100.0,33.4,219730.0,91.47,19.76,6.18,2.48,4.9,17.29,3.46,,FY 2026,FY 2025,38940.0,16960.0,8680.0,12456.214354255346,23.04,12.955778301886792,17.64019097222222,2.960169033009891,0.3786586448026179,3.811936294767638,3.095615116803981,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,2.22,0.3786586448026179,탈락,PEG매출>1,,2026-09-24
RKLB,Rocket Lab,71.7,598.46,769.15,-27.6,42910.0,-7.92,-5.51,18.58,,0.04,3191.11,,,FY 2026,FY 2025,958.31,-94.35,-170.66,13.446731701508252,-0.04,,3191.11,53.86693214776585,,63.40473611536852,,,-9.84545710678173,-38.0259222333001,59.24061149883681,,109.37,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,2.17,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
ICLR,ICLR,170.97,77.15,8290.0,3.09,13190.0,0.29,0.67,8.86,,0.38,14.81,2.32,-1.86,FY 2026,FY 2025,8130.000000000001,1160.0,444.51,816.226238521378,10.58,11.370689655172415,16.159735349716446,,0.09416443504280002,15.764835691084661,,,14.268142681426813,5.176727272727272,-1.4545454545454417,171.61187599512974,185.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.15,,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-24
ABBV,AbbVie,265.02,1770.0,64390.0,35.56,469080.0,,17.7,5.43,2.59,,17.47,1.3,,FY 2026,FY 2025,67590.0,31380.0,14080.0,24797.414534752097,14.01,14.948374760994264,18.91648822269807,1.799272814463786,0.3893920382684047,1.9668566522944253,0.6865264532352753,,46.42698624056813,34.53237410071942,10.513407455853496,48.57954545454546,278.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.12,0.3893920382684047,탈락,"PEG매출>1,ROE<10",,2026-09-24
TEM,Tempus AI,79.48,180.43,1430.0,-19.06,14340.0,-67.44,-11.18,22.66,,3.25,,,-5.02,FY 2026,FY 2025,1600.0,-8.6,-246.08,,-0.26,,,,,,,,-0.5375,-19.470078740157483,25.984251968503933,,68.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Tempus AI Inc,1,글로벌바이오,2.07,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
RVTY,Revvity,148.04,111.59,2910.0,15.92,16520.0,3.21,4.39,8.9,0.19,0.46,25.12,2.45,,FY 2026,FY 2025,2850.0,818.46,272.91,597.0143204539314,5.35,20.184248466632454,27.671028037383177,,0.31481241943228083,11.442293653111905,3.506969095342558,,28.71789473684211,15.23041958041958,-0.34965034965035446,87.89687550219244,128.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,1.93,0.31481241943228083,탈락,"PEG매출>1,ROE<10",,2026-09-24
SMMT,Summit Therapeutics,16.35,797.75,,,13040.0,-192.5,-119.47,-2.58,,0.03,,,-14.73,FY 2026,FY 2025,3.87,-881.5,-916.22,,-1.13,,,,,,,,-22777.777777777777,,,,28.81,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Summit Therapeutics Inc,1,글로벌바이오,1.91,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
ALNY,Alnylam Pharmaceuticals,250.28,133.81,4800.0,20.81,33490.0,96.55,96.6,6.03,,2.21,32.15,,-44.93,FY 2026,FY 2025,5480.0,1200.0,900.39,1184.219673965159,8.85,27.908333333333335,28.280225988700565,0.5927663187462097,0.20309836132144596,0.7670438738929856,0.4989841352818398,,21.897810218978105,13.519676549865228,47.7088948787062,139.24398899477652,371.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.9,0.20309836132144596,통과,,,2026-09-24
AXON,Axon Enterprise,438.89,81.24,3220.0,1.73,35650.0,6.22,1.18,11.61,,0.5,48.75,1.86,-43.78,FY 2026,FY 2025,3700.0,187.43,291.87,623.0160176809679,7.67,190.2043429547031,57.22164276401564,1.7290887704778644,,1.8302774829430781,2.3740841013336205,,5.065675675675676,-1.066546762589928,33.09352517985611,,704.11,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,1.89,2.3740841013336205,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
BMY,BMY,61.28,2040.0,49190.0,31.79,125010.0,46.6,21.68,4.83,4.12,2.02,9.5,,,FY 2026,FY 2025,49840.0,17790.0,11180.0,14177.863903394256,6.95,7.0269814502529515,8.81726618705036,2.5751761063876146,0.4822243034663177,424.9481393116682,2.6885549321185156,,35.69422150882825,31.209794563187383,3.4239468769454273,18.28457446808511,66.71,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.86,0.4822243034663177,탈락,PEG매출>1,,2026-09-24
ATI,ATI Inc.,187.49,136.17,4720.0,16.05,25530.0,25.36,18.44,9.35,,1.1,32.26,0.98,,FY 2026,FY 2025,5140.0,988.65,658.98,697.1763827404128,5.12,25.823092095281446,36.619140625,3.056033735795456,0.7287280971193105,3.3449493100023524,0.910564134186737,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.78,0.7287280971193105,탈락,"PEG매출>1,fPER>30",,2026-09-24
GPCR,Structure Therapeutics,35.52,71.31,,,2530.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-451.99,-313.81,,-1.61,,,,,,,,-1175.2210088403538,,,,105.78,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,1.78,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
ROIV,Roivant Sciences,36.38,722.32,7.53,-18102.46,26280.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,52.1,-1350.0,-940.3,,-1.58,,,,,,,,-2591.1708253358925,-15496.36803874092,530.7506053268766,,48.08,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.74,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-24
TGT,Target,157.38,454.3,107710.0,5.03,71500.0,26.41,13.19,7.98,2.94,1.08,16.82,2.94,,FY 2027,FY 2026,110190.0,6480.0,4720.0,4652.179438302199,10.24,11.033950617283951,15.369140625,2.97667015653882,0.4930100953733767,3.685990586697955,1.2475828830542397,,5.8807514293493055,4.714640198511166,5.163199083794612,31.174089068825907,162.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.66,0.4930100953733767,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-24
ABNB,Airbnb,151.65,589.59,13160.0,20.81,89410.0,34.54,16.81,10.39,,0.32,26.55,1.31,,FY 2026,FY 2025,14170.0,3170.0,3180.0,3124.780745136828,5.3,28.20504731861199,28.613207547169814,1.8146407273438254,1.153611859838275,2.090470077484841,1.195471342483612,,22.3712067748765,20.751633986928105,15.76797385620916,24.803149606299215,184.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.54,1.153611859838275,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
HONA,Honeywell Aerospace,161.35,316.95,17920.0,17.33,51140.0,,18.31,,,,19.49,,,FY 2026,FY 2025,18340.0,4320.0,2140.0,2472.215680198327,7.8,11.837962962962964,20.685897435897434,3.8290916530278283,1.017292764313312,3.099544701233286,,,23.555070883315157,20.632183908045974,5.402298850574705,20.334261838440113,209.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,1.54,1.017292764313312,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-24
VTRS,Viatris,17.26,1150.0,14740.0,10.64,19850.0,-2.75,5.89,6.52,2.77,0.96,6.76,2.36,,FY 2026,FY 2025,14790.0,4050.0,-27.26,2898.146002317497,2.52,4.901234567901234,6.84920634920635,1.9988500161969587,0.029874197906112804,2.6456390923516557,1.0716135671010132,,27.38336713995943,8.6013986013986,3.4265734265734205,229.2682926829268,18.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.54,1.0716135671010132,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-24
HON,Honeywell International,211.09,316.94,38060.0,18.73,66900.0,46.58,13.48,7.19,1.33,1.85,23.02,1.5,,FY 2026,FY 2025,20140.0,3870.0,1980.0,2633.658629020797,8.31,17.286821705426355,25.401925391095066,,,,,,19.215491559086395,18.91025641025641,-46.20726495726496,-45.33898305084746,263.27,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.48,,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
ACN,Accenture,181.05,611.94,73100.0,15.77,110790.0,24.41,27.09,9.71,3.6,0.25,12.8,2.06,-21.13,FY 2026,FY 2025,73570.0,11520.0,8350.0,8487.474730737364,13.87,9.6171875,13.053352559480896,2.3318642892795745,2.1138638100054847,2.7074137847294737,2.003205652360111,,15.658556476824792,15.573417539830631,5.597818286206402,6.175115207373283,185.39,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.47,2.1138638100054847,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
BKNG,Booking Holdings,157.47,751.38,28240.0,34.85,118320.0,,92.45,9.21,1.07,,14.01,0.8,-28.38,FY 2026,FY 2025,29260.0,10370.0,8090.0,7851.933701657458,10.45,11.40983606557377,15.068899521531101,1.7335674150411011,1.6250438234014795,1.662881683065361,0.9153272581423367,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.45,1.6250438234014795,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-24
IBM,IBM,227.1,942.13,69100.0,18.47,213960.0,34.46,13.96,6.81,2.97,1.89,18.23,2.7,-16.4,FY 2026,FY 2025,70380.0,14970.0,9870.0,11607.165125495376,12.32,14.292585170340681,18.433441558441558,4.383783953722345,0.9899150317767337,4.489587515957415,2.810815343068265,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,1.44,0.9899150317767337,탈락,PEG매출>1,,2026-09-24
ULTA,Ulta Beauty,545.84,42.76,12960.0,12.46,23340.0,46.12,25.42,8.1,,0.95,17.82,1.81,,FY 2027,FY 2026,13280.0,1660.0,1240.0,1239.6061116810786,28.99,14.060240963855422,18.828561572956193,2.6211896392014267,2.2159768620479237,3.063130303122687,1.5881425282652522,,12.5,12.34866828087167,7.183212267958039,8.496732026143782,630.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Ulta Beauty Inc,1,글로벌소비트렌드,1.41,2.2159768620479237,탈락,"PEG매출>1,PEG영익>1",,2026-09-24
WBD,Warner Bros. Discovery,30.78,2510.0,36120.0,7.53,77250.0,-8.79,4.33,10.74,,0.94,166.81,9.87,,FY 2026,FY 2025,36190.0,-1300.0,-2700.0,463.10173251004136,-1.08,,166.81,,,6222.846938224133,,,-3.592152528322741,4.504021447721179,-2.9758713136729176,,29.75,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Bros Discovery Inc,1,글로벌소비트렌드,1.34,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-24
TEVA,Teva Pharmaceutical Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,1.31,,보류,컨센서스 없음,,2026-09-24
NEM,Newmont,121.06,1050.0,25770.0,55.18,126710.0,25.91,27.93,7.01,0.86,0.16,13.61,0.91,,FY 2026,FY 2025,26770.0,14910.0,10440.0,9639.840574921527,9.21,8.49832327297116,13.144408251900108,0.7267895977331106,0.37107675603441087,0.9728282320863292,0.5999193870578547,,55.69667538289129,48.566387295985884,18.08557565063962,35.42234332425067,134.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Newmont Corp,1,미국S&P500,1.3,0.37107675603441087,통과,,,2026-09-24
