종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
PEP,PepsiCo,133.66,1360.0,96900.0,16.04,182430.0,51.51,19.38,5.23,4.43,2.39,15.34,3.03,-4.55,FY 2026,FY 2025,98950.0,15890.0,10810.0,11683.381714798743,8.56,11.48080553807426,15.61448598130841,2.921650733514542,2.570384615384613,3.7942896775663177,3.1023920400332052,,16.058615462354727,15.948046417544981,5.34440540828276,6.074766355140193,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",0.97,2.570384615384613,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
RTX,RTX Corporation,193.54,1350.0,93500.0,12.29,260850.00000000003,12.27,9.4,5.53,1.51,0.57,26.24,2.6,,FY 2026,FY 2025,96150.0,12830.0,8290.0,9757.951844579933,7.24,20.33125487139517,26.732044198895025,3.1370319417511245,1.1212306797593217,3.3774872363229296,2.2819640562750823,,13.343733749349973,11.693002257336344,8.521444695259595,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,9.02,1.1212306797593217,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
GE,GE Aerospace,312.73,1040.0,50640.0,20.24,325240.0,48.23,31.03,11.22,0.6,1.13,37.23,2.15,,FY 2026,FY 2025,50310.0,10850.0,9100.0,8226.420234707255,7.91,29.976036866359447,39.53603034134008,4.074432250458104,2.7357778659555043,3.836126169609664,2.031951632722991,,21.56628900814947,20.671609245529872,9.703445268207588,14.45147679324894,401.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,6.91,2.7357778659555043,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
TMO,Thermo Fisher,658.31,369.75,46340.0,18.99,243410.0,13.52,8.84,8.09,0.29,0.81,25.07,2.78,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.812823745651,25.13,21.674977738201246,26.19617986470354,3.526591464565526,0.7630664239335249,4.173101588819974,2.696185739631755,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,645.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,6.27,0.7630664239335249,탈락,PEG매출>1,,2026-09-18
MRNA,Moderna,158.08,399.24,2230.0,-109.34,63110.0,-39.0,-75.99,10.18,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.4,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,119.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,6.12,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
DIS,Disney,105.35,1730.0,98860.0,15.61,181910.0,8.01,7.11,10.14,1.42,0.39,14.03,1.8,-8.57,FY 2026,FY 2025,101470.0,19580.0,10020.0,11948.905552918843,6.92,9.290602655771195,15.223988439306357,2.0420471993234357,0.39072130621097745,2.53977324222986,1.236586637421963,,19.29634374692027,14.921105580853542,7.455257862967279,38.9638041163946,127.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,5.35,0.39072130621097745,탈락,"PEG매출>1,ROE<10",,2026-09-18
ILMN,Illumina,245.17,151.0,4490.0,19.65,37020.0,32.34,17.35,11.73,,0.89,43.01,3.98,,FY 2026,FY 2025,4620.0,1090.0,772.2,809.3453522045928,5.36,33.96330275229358,45.74067164179104,7.089804104477618,1.7985811609373945,7.066862004290849,3.72953433703131,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,202.65,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,4.98,1.7985811609373945,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
NTRA,Natera,366.31,144.14,2710.0,-10.54,52800.0,-12.54,-10.18,12.64,,0.13,,,,FY 2026,FY 2025,2910.0,-221.8,-192.18,,-1.39,,,,,,,,-7.621993127147767,-13.416017316017317,25.974025974025984,,344.33,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,4.67,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
GD,General Dynamics,355.95,270.15,54860.0,10.38,96160.0,17.8,14.6,5.75,1.79,0.35,20.29,2.21,,FY 2026,FY 2025,55900.0,5870.0,4650.0,4592.555134148055,17.0,16.38160136286201,20.938235294117646,3.2844903424056184,2.5218941176470557,3.757349131530073,2.1603346629512474,,10.500894454382827,10.313986679352997,6.374881065651761,8.302583025830268,422.3,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.6,2.5218941176470557,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.59,,보류,컨센서스 없음,,2026-09-18
LMT,Lockheed Martin,538.11,230.79,77010.0,10.89,124190.0,89.16,27.42,4.79,2.57,2.34,17.46,0.91,,FY 2026,FY 2025,81010.0,9720.0,7040.0,7039.071936964561,30.5,12.776748971193415,17.64295081967213,2.2216500990207924,0.451737092415781,2.6074297599264584,0.752397928266917,,11.99851870139489,9.313790806129248,7.941372418387749,39.0557939914163,640.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.52,0.451737092415781,탈락,PEG매출>1,,2026-09-18
NOC,Northrop Grumman,524.0,142.06,42890.0,13.36,74440.0,26.96,15.02,3.58,1.89,0.95,17.92,3.19,-9.56,FY 2026,FY 2025,44060.0,4640.0,4140.0,4119.7709923664115,29.0,16.04310344827586,18.06896551724138,3.592384376532108,,3.083793533634704,2.403064274731115,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,646.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.38,,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
BIIB,Biogen,219.09,147.75,10030.0,25.09,32369.999999999996,4.58,8.86,4.71,,0.44,16.53,2.63,,FY 2026,FY 2025,10440.0,2510.0,963.84,1852.7536628782686,12.54,12.89641434262948,17.47129186602871,3.1416559373640736,,4.573799189811398,4.323107804501197,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,238.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.28,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-18
RVTY,Revvity,146.7,111.59,2910.0,15.92,16370.000000000002,3.21,4.39,8.94,0.19,0.46,25.94,2.53,,FY 2026,FY 2025,2850.0,818.46,272.86,596.9972733469667,5.35,20.000977445446328,27.42056074766355,,0.31196286092080244,11.338722500077793,3.475225386968071,,28.71789473684211,15.23041958041958,-0.34965034965035446,87.89687550219244,126.12,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.98,0.31196286092080244,탈락,"PEG매출>1,ROE<10",,2026-09-18
GH,Guardant Health,183.08,134.2,1180.0,-39.64,24570.0,,-23.43,12.1,,,,,,FY 2026,FY 2025,1360.0,-432.26,-421.57,,-1.46,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,195.81,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,3.68,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
HWM,Howmet Aerospace,225.76,398.8,9120.0,27.32,90030.0,34.73,22.99,10.39,0.25,0.81,38.61,1.27,,FY 2026,FY 2025,10110.0,2960.0,2210.0,2125.531094968108,5.33,30.41554054054054,42.35647279549718,1.8787145191551178,1.051437148217636,2.3513259847419636,1.3706802542709178,,29.277942631058355,25.575757575757574,22.545454545454536,40.28436018957346,337.74,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.66,1.051437148217636,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
LHX,L3Harris Technologies,250.46,186.21,22930.0,12.87,46640.0,9.34,8.1,6.5,2.0,0.53,19.75,0.96,-11.89,FY 2026,FY 2025,23620.0,3810.0,2260.0,2255.0922302962545,12.11,12.241469816272966,20.682080924855494,2.5846691990090815,0.5891259414958839,2.816367173819066,1.6768964651992544,,16.13039796782388,12.894375857338819,8.001828989483318,35.106382978723396,342.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.65,0.5891259414958839,탈락,"PEG매출>1,ROE<10",,2026-09-18
GILD,Gilead Sciences,150.5,1240.0,30460.0,38.88,187100.0,-20.68,34.37,5.79,2.17,2.23,16.53,2.66,,FY 2026,FY 2025,30700.0,3240.0,-4270.0,11318.81427707199,-0.43,57.74691358024691,16.53,3.8622476190476185,,3.084463509721383,1.6271547939248563,,10.553745928338762,40.14945652173913,4.279891304347827,-72.58883248730965,158.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.53,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-18
BRK-B,Berkshire Hathaway,509.2,2140.0,384690.0,30.33,1090000.0,12.12,19.28,7.11,,0.17,23.18,,,FY 2026,FY 2025,418310.0,18010.0,55240.0,73619567.55695209,34391.82,60.52193225985564,0.014805846273910482,0.0011733483123493298,,0.0021925073830233646,,,4.305419425784705,26.146887788068057,12.618457893603274,-81.45593080724876,547.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Berkshire Hathaway Inc,1,미국S&P500,3.31,,탈락,"PEG영익>1,이익률<10",PER괴리,2026-09-18
TTWO,TTWO,210.62,186.98,6690.0,-1.39,39380.0,-9.04,-2.03,9.17,,0.82,25.68,0.94,-14.98,FY 2027,FY 2026,8500.0,1590.0,272.35,1284.4962491691197,6.87,24.767295597484278,30.65793304221252,1.1096838807670402,,1.7174225218559613,0.5247660449602123,,18.705882352941178,-1.1936936936936937,27.627627627627625,,286.44,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Take-Two Interactive Software Inc,1,글로벌소비트렌드,3.25,0.5247660449602123,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-18
TEVA,Teva Pharmaceutical Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.24,,보류,컨센서스 없음,,2026-09-18
REGN,Regeneron Pharmaceuticals,789.48,99.85,15530.0,26.87,78830.0,14.04,13.5,5.2,0.48,0.09,13.02,1.1,,FY 2026,FY 2025,16930.0,6160.0,4770.0,5371.958757663271,53.8,12.797077922077921,14.674349442379183,0.8124717027170558,0.22071175990570313,1.0852964136167207,0.8649618541320749,,36.38511518015357,25.80195258019526,18.061366806136682,66.4864864864865,849.32,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.0,0.22071175990570313,통과,,,2026-09-18
JPM,JPMorgan Chase,348.95,2660.0,186330.0,45.04,928530.0,17.79,,3.93,1.89,,14.42,1.42,,FY 2026,FY 2025,207910.0,99720.0,67540.0,64287.96331852701,24.16,9.311371841155236,14.443294701986755,1.0350271478309052,0.9712024888299533,1.7705995636547616,1.1514762938770668,,47.96306093982973,47.58015894765689,13.95450808440668,14.871558576200904,375.38,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,2.98,0.9712024888299533,탈락,PEG매출>1,,2026-09-18
MEDP,Medpace Holdings,615.18,27.91,2780.0,20.97,17170.0,162.15,573.33,10.48,,0.33,33.61,2.63,,FY 2026,FY 2025,2850.0,599.94,502.56,494.0163854481615,17.7,28.619528619528616,34.75593220338983,2.7478908898305097,2.8603597496740534,3.6832503043911977,2.799208064233723,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.98,2.8603597496740534,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
EXEL,Exelixis,58.48,247.78,2440.0,40.72,14490.0,44.39,66.0,6.5,,0.09,16.67,1.58,,FY 2026,FY 2025,2550.0,1030.0,820.66,887.0417236662107,3.58,14.067961165048544,16.335195530726256,1.6477240709254328,1.0620851456867695,1.3839399738781428,0.9278203462941788,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.87,1.0620851456867695,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
GOOG,Alphabet,345.87,12230.0,445870.0,33.11,4230000.0,48.68,24.93,10.72,0.26,0.19,25.34,,,FY 2026,FY 2025,498400.0,171740.0,251970.0,251938.5896435077,20.6,24.63025503668336,16.789805825242716,0.7077862472416051,0.5073902912621358,0.7176889969064386,0.9713487137015769,,34.45826645264847,32.03256876179128,23.721576804686716,33.09051456912586,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.82,0.5073902912621358,통과,,PER괴리,2026-09-18
CVX,Chevron,209.81,1960.0,209380.0,13.01,415020.0,12.23,8.22,6.6,3.37,0.19,13.22,0.98,,FY 2026,FY 2025,229560.0,45860.0,30840.0,32064.602259186882,16.21,9.049716528565199,12.943244910549044,0.5321688204704701,0.08083223796421525,1.6998694238731535,0.3557318628980453,,19.977347970029623,9.547793122122936,24.3216896831844,160.12478729438456,222.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.74,0.3557318628980453,통과,,기저효과,2026-09-18
TDY,Teledyne Technologies,602.03,46.36,6370.0,19.62,27910.0,9.15,8.08,8.76,,0.19,27.62,2.97,,FY 2026,FY 2025,6560.0,1290.0,981.16,1146.4782485922628,24.73,21.635658914728683,24.34411645774363,3.386045289122525,2.1722442377678943,3.8426331202358766,2.3556024038544767,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,758.08,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.71,2.1722442377678943,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-18
TDG,TransDigm Group,1076.01,55.28,10010.0,46.72,59480.0,,15.42,7.45,8.36,,23.19,1.49,-16.05,FY 2026,FY 2025,10510.0,4870.0,2100.0,2277.4658228083385,41.2,12.213552361396303,26.11674757281553,1.3726838158807206,1.6371692508332112,1.7928114476176067,1.889937907279577,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1515.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.6,1.6371692508332112,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-18
NVS,Novartis AG,140.79,1900.0,56690.0,32.75,267510.0,30.35,18.78,6.23,2.19,1.17,15.13,,,FY 2026,FY 2025,57640.0,21800.0,14190.0,16777.564457702963,8.83,12.271100917431193,15.944507361268402,9.315208579000803,1.0863981538986112,3.964496073575038,3.4870281379062824,,37.820957668285914,33.545085583200986,1.711664019763548,14.676486059968429,156.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,2.58,1.0863981538986112,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
CAT,Caterpillar,798.57,459.67,74730.0,18.65,367080.0,56.97,18.3,11.69,0.82,2.33,27.78,1.52,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.472519628836,27.19,24.21372031662269,29.369988966531814,1.7172297182075134,1.0158560889600416,2.0776420063390195,0.9680357518606496,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.23,1.0158560889600416,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
ICLR,ICLR,169.68,77.15,8290.0,3.09,13090.0,0.29,0.67,8.92,,0.38,15.33,2.4,-1.99,FY 2026,FY 2025,8119.999999999999,1160.0,462.03,816.9678217821781,10.59,11.28448275862069,16.022662889518415,,0.09336569976062223,15.631112906272309,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.19,,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-18
ABBV,AbbVie,263.82,1770.0,64390.0,35.56,466550.0,,17.7,5.42,2.62,,17.4,1.29,,FY 2026,FY 2025,67590.0,31380.0,14080.0,24775.852854218785,14.01,14.867750159337158,18.83083511777302,1.7911257788538075,0.3876288866348598,1.9579508037443036,0.683417888810393,,46.42698624056813,34.53237410071942,10.513407455853496,48.57954545454546,277.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.09,0.3876288866348598,탈락,"PEG매출>1,ROE<10",,2026-09-18
AMGN,Amgen,379.78,540.63,38100.0,33.4,205320.0,91.47,19.76,6.15,2.65,4.9,16.19,3.12,,FY 2026,FY 2025,38940.0,16960.0,8690.0,12456.087208383802,23.04,12.106132075471699,16.483506944444443,2.7660679461567708,0.3538296388631209,3.561984021914853,2.892632701965445,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.03,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,2.09,0.3538296388631209,탈락,PEG매출>1,,2026-09-18
RKLB,Rocket Lab,67.82,598.46,769.15,-27.6,40590.0,-7.92,-5.51,18.58,,0.04,3014.22,,,FY 2026,FY 2025,958.31,-94.35,-170.66,13.466170352529014,-0.04,,3014.22,50.8809737735267,,59.89007702450435,,,-9.84545710678173,-38.0259222333001,59.24061149883681,,109.37,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,1.99,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
AXON,Axon Enterprise,453.5,81.24,3220.0,1.73,36840.0,6.22,1.18,11.61,,0.5,50.47,1.87,-39.59,FY 2026,FY 2025,3710.0,186.44,291.87,623.0712238147739,7.67,197.5970821712079,59.1264667535854,1.7674363180104027,,1.8829566862323939,2.4412051960887533,,5.025336927223719,-1.066546762589928,33.453237410071935,,706.21,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,1.97,2.4412051960887533,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
SMMT,Summit Therapeutics,17.72,797.75,,,14140.0,-192.5,-119.47,-2.58,,0.03,,,-2.21,FY 2026,FY 2025,3.91,-890.0,-924.91,,-1.14,,,,,,,,-22762.148337595907,,,,28.81,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Summit Therapeutics Inc,1,글로벌바이오,1.92,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
BMY,BMY,62.84,2040.0,49190.0,31.79,128360.00000000001,46.6,21.68,4.84,4.01,2.02,9.76,,,FY 2026,FY 2025,49840.0,17790.0,11180.0,14196.40356460853,6.95,7.215289488476673,9.041726618705036,2.640732156093305,0.49450024852844987,435.7660096988452,2.756997257413961,,35.69422150882825,31.209794563187383,3.4239468769454273,18.28457446808511,66.71,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.84,0.49450024852844987,탈락,PEG매출>1,,2026-09-18
ALNY,Alnylam Pharmaceuticals,245.5,133.81,4800.0,20.81,32850.0,96.55,96.6,6.03,,2.21,32.01,,-46.77,FY 2026,FY 2025,5480.0,1200.0,908.2,1184.2057026476577,8.85,27.375,27.740112994350284,0.5814453062657602,0.19921946501684107,0.7564377768815503,0.4894542321068071,,21.897810218978105,13.519676549865228,47.7088948787062,139.24398899477652,371.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.79,0.19921946501684107,통과,,,2026-09-18
ATI,ATI Inc.,183.64,136.17,4720.0,16.05,25010.0,25.36,18.44,9.35,,1.1,31.61,0.98,,FY 2026,FY 2025,5140.0,988.65,658.98,697.2947070355043,5.12,25.297122338542458,35.8671875,2.9932798295454557,0.7137640821109935,3.27626268755044,0.8918662200760168,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.79,0.7137640821109935,탈락,"PEG매출>1,fPER>30",,2026-09-18
ROIV,Roivant Sciences,39.98,722.32,7.53,-18102.46,28880.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,52.95,-1360.0,-955.47,,-1.58,,,,,,,,-2568.4608120868743,-15496.36803874092,541.041162227603,,46.86,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.74,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
GPCR,Structure Therapeutics,35.1,71.31,,,2500.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-451.99,-313.81,,-1.61,,,,,,,,-1175.2210088403538,,,,105.78,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,1.68,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
TGT,Target,159.25,454.3,107710.0,5.03,72610.0,26.41,13.19,8.01,2.9,1.08,17.21,3.0,,FY 2027,FY 2026,110190.0,6480.0,4720.0,4668.925588697018,10.24,11.205246913580247,15.5517578125,3.01203915636553,0.498868075284091,3.7297877807322997,1.2624067488015482,,5.8807514293493055,4.714640198511166,5.163199083794612,31.174089068825907,162.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.65,0.498868075284091,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-18
ACN,Accenture,189.24,611.94,73100.0,15.77,116450.0,24.41,27.09,9.73,3.43,0.25,13.26,2.08,-19.64,FY 2026,FY 2025,73570.0,11520.0,8350.0,8528.836398224475,13.86,10.108506944444445,13.653679653679655,2.439107337107337,2.211080958842149,2.8239087291666403,2.0837264464293184,,15.658556476824792,15.573417539830631,5.597818286206402,6.175115207373283,185.39,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.62,2.211080958842149,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
IBM,IBM,237.75,942.13,69100.0,18.47,223990.0,34.46,13.96,6.83,2.84,1.89,18.58,2.75,-7.68,FY 2026,FY 2025,70380.0,14970.0,9870.0,11606.968664563617,12.32,14.962591850367401,19.29788961038961,4.589364310865203,1.0363377314175184,4.700129598938245,2.942630329434082,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,1.6,1.0363377314175184,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
ABNB,Airbnb,165.93,589.59,13160.0,20.81,97830.0,34.54,16.81,10.41,,0.32,29.46,1.45,,FY 2026,FY 2025,14170.0,3170.0,3180.0,3124.8056409329233,5.3,30.861198738170348,31.307547169811322,1.9855149085932142,1.262240790655885,2.293338808075938,1.308041937740229,,22.3712067748765,20.751633986928105,15.76797385620916,24.803149606299215,182.98,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.57,1.262240790655885,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
BKNG,Booking Holdings,170.52,751.38,28240.0,34.85,128130.0,,92.45,9.28,0.99,,15.32,0.88,-22.14,FY 2026,FY 2025,29260.0,10370.0,8090.0,7852.207952146376,10.45,12.355834136933462,16.317703349282297,1.8772332229174356,1.7597159634623756,1.8006895573525457,0.9911831082646297,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.5,1.7597159634623756,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-18
HON,Honeywell International,206.49,316.94,38060.0,18.73,65440.0,46.58,13.48,7.16,1.36,1.85,22.36,1.46,-0.97,FY 2026,FY 2025,20140.0,3870.0,1980.0,2633.572570100247,8.31,16.90956072351421,24.848375451263536,,,,,,19.215491559086395,18.91025641025641,-46.20726495726496,-45.33898305084746,263.27,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.5,,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
HONA,Honeywell Aerospace,167.12,316.95,17920.0,17.33,52970.0,,18.31,,,,20.26,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2472.271421732886,7.8,12.149082568807339,21.425641025641028,4.0086683209263905,0.9989357309357305,3.223399137319411,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,211.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,1.5,0.9989357309357305,탈락,"PEG매출>1,ROE<10",,2026-09-18
VTRS,Viatris,17.11,1150.0,14740.0,10.64,19680.0,-2.75,5.89,6.52,2.8,0.96,6.74,1.84,,FY 2026,FY 2025,14790.0,4050.0,-27.26,2898.5154880187024,2.52,4.859259259259259,6.7896825396825395,1.9814787819889896,0.029614572779466396,2.6226468638549725,1.0623005870856508,,27.38336713995943,8.6013986013986,3.4265734265734205,229.2682926829268,18.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.5,1.0623005870856508,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-18
