종목코드,현재가,시총(억),네이버업종,배당수익률(사이트),52주고가,52주저가,추정PER(사이트),목표주가,외인비율,기업,순이익(E),당기순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,영업이익률(E),ROE(E),부채비율,매출증가율1y,영익증가율1y,배당수익률,괴리율(목표주가),추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
214150,30700.0,20027.0,281,3.26,77600.0,30150.0,13.16,60733.0,68.16,클래시스,1497.0,1497.0,1912.0,10.474372384937238,13.378089512358049,13.27,0.4452312794231414,1.107913626605963,0.39021720717350405,0.5354735861080195,0.38801039098636625,0.46542377063662366,43.652968036529685,25.62,27.73,30.04750593824228,12.07502930832356,3.26,97.82736156351793,2026.12(E),50.65320665083135,2025.12,순이익=당기순이익 대체;,1,K컬처,2.21,바이오·헬스케어,미용의료·의료기기,클래시스,1.107913626605963,탈락,PEG영익>1,,2026-09-22
253450,20350.0,6117.0,285,,52300.0,19000.0,17.14,36083.0,8.97,스튜디오드래곤,347.0,347.0,474.0,12.905063291139241,17.628242074927954,17.53,1.7260715994768003,0.31523444651635874,5.659948253769456,1.2490002616552829,,,8.103949393058643,4.37,29.27,10.212926323723392,55.92105263157894,,77.31203931203932,2026.12(E),5.728283399283965,2025.12,순이익=당기순이익 대체;,1,K컬처,2.16,엔터·게임·콘텐츠,미디어·콘텐츠,스튜디오드래곤,0.31523444651635874,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-22
095340,207500.0,43984.0,278,0.41,298000.0,69700.0,49.01,220429.0,28.14,ISC,898.0,898.0,1034.0,42.53771760154739,48.97995545657015,47.02,1.1449454555771494,0.6798372570299922,1.4309852634735911,0.9433334555709589,1.5855470031255627,0.4334522183236398,32.88804071246819,15.47,15.85,42.77929155313351,72.04658901830283,0.41,6.230843373493977,2026.12(E),27.293369663941867,2025.12,순이익=당기순이익 대체;,1,코스닥,2.07,반도체,테스트·후공정,ISC,0.6798372570299922,탈락,"PEG매출>1,fPER>30",,2026-09-22
024110,20050.0,159884.0,301,5.23,29900.0,18550.0,5.72,27286.0,13.44,기업은행,28113.0,28113.0,37151.0,4.3036257435869825,5.687190979262263,5.71,,3.4941336712253848,,3.40676802186354,,2.126608199405817,,7.51,1258.51,,1.6276397855345293,5.23,36.08977556109725,2026.12(E),12.51180811302931,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,2.06,금융,은행,기업은행,3.4941336712253848,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
222800,148900.0,57303.0,282,0.07,164200.0,36100.0,28.94,176667.0,11.09,심텍,1945.0,1945.0,2560.0,22.383984375,29.461696658097686,25.41,0.613140591707179,,0.9746212143141978,,1.1294607333252153,,12.258188086573453,29.12,181.13,48.05047497518786,2051.2605042016808,0.07,18.64808596373404,2026.12(E),0.8436126471005245,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,2.01,반도체,기판·PCB,심텍,,탈락,"PEG영익>1,전년이익률<5",기저효과,2026-09-22
080220,76300.0,26280.0,278,,138000.0,17480.0,,,0.27,제주반도체,,,,,,,,,,,,,,,47.94,,,,,2026.12(E),11.879549966909332,2025.12,순이익=당기순이익 대체;,1,코스닥,1.94,반도체,메모리,제주반도체,,보류,컨센서스 없음,,2026-09-22
039200,36100.0,13811.0,261,,79600.0,27300.0,,67000.0,12.39,오스코텍,220.0,220.0,220.0,62.777272727272724,62.777272727272724,62.34,,,1.2937863786237176,,0.4281595672709168,,29.333333333333332,11.45,23.02,-24.849699398797597,-57.77351247600768,,85.59556786703601,2026.12(E),52.204408817635276,2025.12,순이익=당기순이익 대체;,1,K바이오,1.92,바이오·헬스케어,신약·플랫폼,오스코텍,,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-22
131970,93200.0,18013.0,278,0.17,196900.0,39300.0,51.1,151500.0,9.69,두산테스나,353.0,353.0,384.0,46.908854166666664,51.02832861189802,52.09,4.521139669141636,,,77.61325182792832,,,11.354228267297458,7.78,61.02,11.286607436656793,,0.17,62.55364806866952,2026.12(E),-0.29615004935834155,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,1.86,반도체,테스트·후공정,두산테스나,77.61325182792832,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-22
161580,32250.0,7560.0,282,,65300.0,19370.0,,,0.87,필옵틱스,,,,,,,,,,,,,,,100.09,,,,,2026.12(E),-33.75241779497099,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,1.84,반도체,기판·PCB,필옵틱스,,보류,컨센서스 없음,기저효과,2026-09-22
462870,30900.0,18151.0,263,,41200.0,27500.0,12.96,43833.0,36.79,시프트업,1402.0,1402.0,1080.0,16.80648148148148,12.946504992867332,12.91,,,,,1.5368205611360204,,50.25593299208935,14.19,17.6,-27.028862478777594,-40.46306504961411,,41.854368932038845,2026.12(E),61.59592529711375,2025.12,순이익=당기순이익 대체;,1,K컬처,1.83,엔터·게임·콘텐츠,게임,시프트업,,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
950260,22850.0,11298.0,286,,24100.0,9900.0,,25000.0,1.2,인제니아테라퓨틱스(Reg.S),-132.0,-132.0,-136.0,,,-75.49,,,,,,,-88.31168831168831,-30.77,44.73,,,,9.409190371991238,2026.12(E),,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,1.8,미분류,286,인제니아테라퓨틱스(Reg.S),,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
084370,150200.0,34420.0,278,0.15,231500.0,65300.0,,180000.0,36.47,유진테크,1450.0,1450.0,1023.0,33.64613880742913,23.73793103448276,22.63,0.5554707576071682,0.24253973013493255,1.098567555449294,0.8104682064837673,1.087342972570948,0.3861758028712265,20.46,26.87,18.16,42.73479874393378,97.87234042553192,0.15,19.84021304926764,2026.12(E),14.75877819012275,2025.12,순이익=당기순이익 대체;,1,코스닥,1.79,반도체,전공정 장비,유진테크,0.24253973013493255,통과,,,2026-09-22
138930,15600.0,47867.0,301,4.71,23200.0,13650.0,6.1,23531.0,37.22,BNK금융지주,8114.0,8114.0,10035.0,4.770004982561036,5.89930983485334,6.16,,0.5283042646748122,,0.8384008888323689,,0.7569628872270278,,7.2,1333.0,,11.166500498504494,4.71,50.83974358974359,2026.12(E),8.891406057621277,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.73,금융,은행,BNK금융지주,0.5283042646748122,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
006800,32850.0,178382.0,321,0.91,88000.0,19850.0,6.64,53059.0,11.66,미래에셋증권,35519.0,35519.0,47489.0,3.7562804017772535,5.022157155325319,6.46,0.050831732879177124,0.03394005634894318,0.08129054173994159,0.05025859231586559,0.11974265131927354,0.046121221110591276,8.157589603964647,23.23,1015.01,98.799644845132,147.9713853062503,0.91,61.519025875190266,2026.12(E),6.539971997404638,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.64,금융,증권,미래에셋증권,0.03394005634894318,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
089970,57200.0,15059.0,278,,122100.0,16540.0,18.39,121667.0,14.03,브이엠,816.0,816.0,952.0,15.818277310924369,18.454656862745097,17.55,0.15368237894927286,0.0646567410652204,0.16387004392653332,,0.14157467585995315,,29.955947136563875,37.91,40.37,120.08310249307482,285.4251012145749,,112.70454545454544,2026.12(E),17.105263157894736,2025.12,순이익=당기순이익 대체;,1,코스닥,1.64,반도체,전공정 장비,브이엠,,탈락,PEG영익>1,기저효과,2026-09-22
016360,90300.0,80638.0,321,4.43,172000.0,70700.0,4.77,148611.0,26.85,삼성증권,16965.0,16965.0,23030.0,3.501432913590968,4.753197760094312,4.66,0.05496873496599708,0.07051627476072193,0.109238113281436,0.12442792758125416,0.16864789836582048,0.10349206278885567,8.303437832380883,19.62,887.64,86.4709323042376,67.40568437886168,4.43,64.57475083056478,2026.12(E),9.249087327466231,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.51,금융,증권,삼성증권,0.07051627476072193,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
005940,26300.0,97101.0,321,4.94,44350.0,18890.0,5.91,40765.0,13.46,NH투자증권,17139.0,17139.0,23131.0,4.197872984306774,5.665499737440924,5.91,0.03859521326432417,0.09017825128300927,0.06780511872536081,0.09408350406119576,0.117362918829744,0.12013124960881989,6.841891983826265,16.64,783.5,146.79280818167882,62.82556666197381,4.94,55.00000000000001,2026.12(E),10.370175707538563,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.46,금융,증권,NH투자증권,0.09017825128300927,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
003530,4660.0,9998.0,321,,10300.0,3515.0,,,6.35,한화투자증권,,,,,,,,,,,,,,,739.27,,,,,2026.12(E),4.772830091126479,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.43,금융,증권,한화투자증권,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
006360,37500.0,32093.0,279,1.33,44850.0,17880.0,21.27,42091.0,19.7,GS건설,1845.0,1845.0,4152.0,7.729527938342967,17.394579945799457,20.76,,,,0.8489916908337379,,,3.78987723061476,3.1,234.2,-12.006136398319722,-5.16217450890818,1.33,12.242666666666668,2026.12(E),3.5163811313783606,2025.12,순이익=당기순이익 대체;,1,코스피,1.42,로봇·산업재,플랜트·건설,GS건설,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",,2026-09-22
059090,22200.0,7419.0,278,,29900.0,11300.0,,,23.04,미코,,,,,,,,,,,,,,,228.63,,,,,2026.12(E),10.337768679631525,2025.12,순이익=당기순이익 대체;,1,코스닥,1.38,반도체,소재·부품,미코,,보류,컨센서스 없음,,2026-09-22
010140,20700.0,182160.0,291,,35900.0,18440.0,19.77,38300.0,28.34,삼성중공업,9107.0,9107.0,13686.0,13.309951775537046,20.002196112880203,19.67,0.9982351855771984,0.34055871817782996,1.4687871247324151,0.3077263080817605,1.185933704401494,0.24893261799483013,10.705569461827285,19.88,265.05,20.03755868544601,58.73347251217815,,85.02415458937197,2026.12(E),8.095774647887325,2025.12,순이익=당기순이익 대체;,1,K신재생에너지,1.37,조선·방산·우주,조선,삼성중공업,0.34055871817782996,통과,,,2026-09-22
051910,256000.0,180716.0,272,0.78,437500.0,224000.0,-48.38,376583.0,36.54,LG화학,-2460.0,-2460.0,12713.0,14.215055455046016,,-48.85,,,,,,,2.2694045423792955,-1.27,114.54,21.960411214790486,7.655178253874162,0.78,47.10273437500001,2026.12(E),2.5709632893699843,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K신재생에너지,1.34,2차전지·에너지,소재,LG화학,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
267260,715000.0,257737.0,306,0.99,1449000.0,538000.0,27.03,1181000.0,34.27,HD현대일렉트릭,9526.0,9526.0,12327.0,20.908331305264866,27.056162082720974,26.99,1.8038178332482464,1.1343301651614228,1.436745447026156,0.7569758809514573,1.3407907410052704,0.47011736770461815,26.275738585496867,40.28,134.63,14.999387179801449,23.852104892997094,0.99,65.17482517482517,2026.12(E),24.39759774482167,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,1.34,AI·전력인프라,변압기·전력기기,HD현대일렉트릭,1.1343301651614228,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
247540,104600.0,102331.0,283,0.1,260000.0,88200.0,736.62,172386.0,15.0,에코프로비엠,288.0,288.0,812.0,126.02339901477832,355.31597222222223,726.91,222.10318895747488,,,,,,3.1569534621515496,0.83,142.16,1.5997787960183363,-43.33565945568737,0.1,64.80497131931166,2026.12(E),5.660451888133986,2025.12,순이익=당기순이익 대체;,1,코스닥,1.29,2차전지·에너지,소재,에코프로비엠,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",PER괴리,2026-09-22
000990,130300.0,56686.0,278,0.62,241000.0,52400.0,,205000.0,23.49,DB하이텍,4050.0,4050.0,4165.0,13.610084033613445,13.996543209876544,14.35,0.80543534484512,0.27882481552433663,0.6858651466381815,0.2931404794970908,1.126685089934536,0.8635291562041948,25.396341463414636,17.14,33.36,17.37761236759232,50.19834114677244,0.62,57.32924021488872,2026.12(E),19.846836530203262,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,1.26,미분류,278,DB하이텍,0.27882481552433663,통과,,,2026-09-22
389470,25100.0,3340.0,261,,103600.0,22650.0,,,10.79,인벤티지랩,,,,,,,,,,,,,,,36.85,,,,,2026.12(E),-979.3103448275862,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,1.26,바이오·헬스케어,신약·플랫폼,인벤티지랩,,보류,컨센서스 없음,기저효과,2026-09-22
140860,252500.0,17681.0,282,0.2,351500.0,205000.0,37.55,358571.0,40.02,파크시스템스,472.0,472.0,507.0,34.87376725838264,37.45974576271186,37.48,2.0428975407993524,1.8597662013958134,2.095450433528386,2.5386923585539334,1.9836446116717714,1.6670325789776783,20.838471023427868,17.42,55.44,18.336575875486382,20.14218009478672,0.2,42.00831683168318,2026.12(E),20.525291828793772,2025.12,순이익=당기순이익 대체;,1,코스닥,1.25,반도체,검사·계측,파크시스템스,1.8597662013958134,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-22
356860,44600.0,10571.0,278,0.46,143200.0,19600.0,21.29,58800.0,4.62,티엘비,468.0,468.0,577.0,18.32062391681109,22.587606837606838,18.18,0.5144402085921911,0.18526112863652294,0.5161812898227219,0.07240691191445531,0.7657428070255189,0.1345076453817197,15.510752688172044,25.62,95.41,43.90715667311411,121.92307692307693,0.46,31.838565022421527,2026.12(E),10.058027079303674,2025.12,순이익=당기순이익 대체;,1,코스닥,1.21,반도체,기판·PCB,티엘비,0.18526112863652294,통과,,,2026-09-22
483650,178500.0,22361.0,266,1.47,283000.0,116100.0,17.07,300882.0,42.88,달바글로벌,1306.0,1306.0,1644.0,13.601581508515816,17.12174578866769,17.52,0.376721900354386,0.27628890263112404,0.30368190832547387,0.26018506825638155,0.3081622455246382,0.2383386470124067,21.74890858579177,53.98,28.6,45.44929767173369,61.9704433497537,1.47,68.56134453781513,2026.12(E),19.530498364441023,2025.12,순이익=당기순이익 대체;,1,K컬처,1.17,화장품·뷰티,브랜드·디바이스,달바글로벌,0.27628890263112404,통과,,,2026-09-22
003470,4465.0,8603.0,321,4.93,8400.0,3535.0,,,68.58,유안타증권,,,,,,,,,,,,,,,950.93,,,4.93,,2026.12(E),2.87175338745558,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,Korea플러스배당,1.16,금융,증권,유안타증권,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과,2026-09-22
082920,29100.0,13136.0,283,0.89,67800.0,16420.0,17.01,40000.0,28.66,비츠로셀,774.0,774.0,896.0,14.660714285714286,16.97157622739018,17.13,0.6426464456197122,0.5793744987971128,0.8183586347458203,0.540626491558475,0.8331581705056528,0.507354513756005,29.157175398633257,21.33,12.21,26.408885232414647,29.292929292929305,0.89,37.45704467353952,2026.12(E),28.50678733031674,2025.12,순이익=당기순이익 대체;,1,코스닥,1.11,2차전지·에너지,셀,비츠로셀,0.5793744987971128,통과,,,2026-09-22
000100,74800.0,55065.0,261,0.8,129200.0,65000.0,35.84,121563.0,20.9,유한양행,1500.0,1500.0,1289.0,42.71916214119472,36.71,36.22,4.998137359900373,1.5642955102040812,5.611446926217827,0.689664763045965,4.541698879992636,1.174416645988825,5.491649625085207,6.91,36.35,7.344736120003659,23.46743295019158,0.8,62.51737967914439,2026.12(E),4.774535809018567,2025.12,순이익=당기순이익 대체;,1,K바이오,1.02,바이오·헬스케어,제약,유한양행,1.5642955102040812,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-22
100790,17180.0,9126.0,277,,70700.0,7290.0,,,3.89,미래에셋벤처투자,,,,,,,,,,,,,,,190.79,,,,,2026.12(E),14.637197664720599,2025.12,순이익=당기순이익 대체;,1,코스닥,0.97,금융,증권,미래에셋벤처투자,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-22
086280,202500.0,151875.0,326,2.86,303500.0,156000.0,9.12,322000.0,46.63,현대글로비스,16668.0,16668.0,21592.0,7.0338551315301965,9.111771058315334,9.15,0.7498601826441794,2.191264664024096,1.1332680938382307,0.8294048692061085,1.0250462754210048,0.7863726785824185,6.511636323060638,15.19,78.92,12.151293360030312,4.158224794983112,2.86,59.01234567901235,2026.12(E),7.011337193571081,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.96,미분류,326,현대글로비스,2.191264664024096,탈락,"PEG영익>1,이익률<10",,2026-09-22
171090,69700.0,7059.0,269,1.44,144000.0,41100.0,,112000.0,2.1,선익시스템,854.0,854.0,952.0,7.4149159663865545,8.265807962529275,8.23,,,0.08926354953194793,0.03344582325782348,0.09326352065538922,,22.7316141356256,42.89,154.25,-18.805738658394723,-14.618834080717491,1.44,60.68866571018652,2026.12(E),21.61690577743311,2025.12,순이익=당기순이익 대체;,1,코스닥,0.93,미분류,269,선익시스템,,탈락,"PEG매출>1,PEG영익>1",,2026-09-22
088350,5610.0,48725.0,330,,7560.0,2930.0,4.31,6327.0,8.81,한화생명,,,17330.0,2.811598384304674,,4.44,,,,,,,,,974.0,,51.05029198988931,,12.780748663101594,2026.12(E),4.181671064716945,2025.12,순이익=당기순이익 대체;,1,코스피,0.89,미분류,330,한화생명,,보류,컨센서스 없음,,2026-09-22
393890,9980.0,3378.0,283,,21350.0,5520.0,,,2.06,더블유씨피,,,,,,,,,,,,,,,117.49,,,,,2026.12(E),-115.1624548736462,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.88,2차전지·에너지,소재,더블유씨피,,보류,컨센서스 없음,기저효과,2026-09-22
005387,176600.0,60498.0,273,5.72,332000.0,166000.0,4.7,694000.0,54.93,현대차2우B,109997.0,109997.0,113600.0,0.5325528169014084,0.549996818095039,9.55,0.13972690394178802,,0.10769723395607761,,0.09208343880140869,,5.8681959791493075,8.33,188.95,3.936227044178797,-0.9408871720192891,5.72,292.9784824462061,2026.12(E),6.157112982505121,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,0.86,자동차,완성차,현대차2우B,,탈락,"PEG영익>1,ROE<10,이익률<10",PER괴리,2026-09-22
007660,113500.0,83319.0,278,0.2,165000.0,57700.0,30.15,176250.0,16.03,이수페타시스,2764.0,2764.0,3495.0,23.839484978540774,30.144356005788712,29.29,0.6097240999125882,0.4261429333138777,0.7654134134283934,0.353814936579036,0.885841127020449,0.3875537181578339,21.49578694876684,31.14,70.53,49.439338235294116,70.73766487542746,0.2,55.2863436123348,2026.12(E),18.814338235294116,2025.12,순이익=당기순이익 대체;,1,코스피,0.85,미분류,278,이수페타시스,0.4261429333138777,탈락,fPER>30,,2026-09-22
397030,17830.0,4914.0,261,,76700.0,16450.0,,60000.0,9.41,에이프릴바이오,-60.0,-60.0,-50.0,,,-83.94,,,,,,,-62.5,-6.55,0.83,263.6363636363636,,,236.51149747616378,2026.12(E),-331.8181818181818,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,0.85,바이오·헬스케어,신약·플랫폼,에이프릴바이오,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
267250,208500.0,164701.0,291,1.92,336000.0,148100.0,4.0,330000.0,26.62,HD현대,99705.0,99705.0,132853.0,1.2397236042844346,1.6518830550122863,4.05,0.08811848377825379,0.014022051967592498,0.14065143063386157,0.014877788840448037,0.14586004473589942,0.018986900248594247,15.700360916970189,36.14,159.39,18.746158401558244,117.80608564496032,1.92,58.273381294964025,2026.12(E),8.559712823852012,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.82,미분류,291,HD현대,0.014022051967592498,통과,,PER괴리,2026-09-22
005935,212500.0,1705039.0,278,0.79,243500.0,65000.0,4.43,487045.0,75.5,삼성전자우,3238863.0,3238863.0,3877836.0,0.4396882694368715,0.5264313433448713,5.71,0.004362211930560909,0.0006668841572222314,0.009329634173049002,0.0021554769301437918,0.012634289635382063,0.0018189790725224222,52.673589774099796,56.17,29.94,120.67991003756227,789.389487879893,0.79,129.19764705882355,2026.12(E),13.069642952957366,2025.12,순이익=당기순이익 대체;,1,코스피,0.8,미분류,278,삼성전자우,0.0021554769301437918,통과,,"기저효과,PER괴리",2026-09-22
033790,7520.0,6266.0,283,,19150.0,3445.0,,,38.66,피노,,,,,,,,,,,,,,,66.55,,,,,2026.12(E),3.3232628398791544,2025.12,순이익=당기순이익 대체;,1,코스닥,0.8,미분류,283,피노,,보류,컨센서스 없음,,2026-09-22
295310,58300.0,7232.0,322,,144700.0,16800.0,,83500.0,3.45,에이치브이엠,84.0,84.0,166.0,43.566265060240966,86.0952380952381,86.31,1.3101449275362318,0.462363315696649,1.5287970941849323,,2.237573230262321,1.3259509960854423,15.063520871143377,8.7,92.29,65.71428571428572,186.20689655172416,,43.22469982847341,2026.12(E),8.721804511278195,2025.12,순이익=당기순이익 대체;,1,코스닥,0.78,반도체,소재·부품,에이치브이엠,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",기저효과,2026-09-22
452280,13440.0,2587.0,299,,37300.0,7840.0,,,0.0,한선엔지니어링,50.0,50.0,220.0,11.75909090909091,51.74,50.96,1.1354055555555556,0.415616393442623,1.3713859891131985,0.4624127214100944,2.121331923798531,0.9850374130177102,23.91304347826087,,105.7,45.56962025316456,124.48979591836734,,,2026.12(E),15.50632911392405,2025.12,순이익=당기순이익 대체;,1,코스닥,0.75,반도체,소재·부품,한선엔지니어링,0.415616393442623,탈락,"PEG매출>1,ROE<10,fPER>30",,2026-09-22
138080,28550.0,3534.0,294,,57900.0,9960.0,,47500.0,2.08,오이솔루션,-3.0,-3.0,9.0,392.6666666666667,,-1116.92,,,,,,,1.1363636363636365,-0.45,86.09,37.97909407665505,,,66.37478108581436,2026.12(E),-27.874564459930312,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.71,AI·전력인프라,광통신,오이솔루션,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
010170,17850.0,27754.0,294,,31500.0,1272.0,,,6.22,대한광통신,43.0,43.0,58.0,478.51724137931035,645.4418604651163,711.51,14.036598338352142,,41.79864534368583,,156.76339472541375,,2.85012285012285,5.1,228.6,45.982783357245324,,,,2026.12(E),-15.351506456241031,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.68,AI·전력인프라,광통신,대한광통신,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-22
440110,72300.0,36230.0,278,,129400.0,20500.0,,115000.0,25.4,파두,490.0,490.0,880.0,41.17045454545455,73.93877551020408,66.96,0.233251719260596,,0.3741556064107938,,0.4686965296764047,,22.839345964183753,109.5,518.5,316.991341991342,,,59.0594744121715,2026.12(E),-70.88744588744589,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.67,반도체,팹리스,파두,,탈락,"PEG영익>1,fPER>30,전년이익률<5",기저효과,2026-09-22
011070,540000.0,127802.0,282,0.35,1814000.0,182600.0,13.84,1115263.0,26.93,LG이노텍,9232.0,9232.0,12657.0,10.097337441731847,13.84337088388215,13.31,0.8531699594585094,0.15325190007960096,1.4476128447115912,0.40842416594939124,1.8984693217282094,0.9188848507107639,4.973378651839918,14.77,107.02,16.225806746252847,90.33082706766918,0.35,106.5301851851852,2026.12(E),3.0370011782651187,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.65,반도체,전자부품,LG이노텍,0.15325190007960096,탈락,"이익률<10,전년이익률<5",,2026-09-22
327260,47750.0,8590.0,284,,126600.0,12610.0,66.14,68000.0,8.93,RF머트리얼즈,163.0,163.0,181.0,47.4585635359116,52.69938650306749,68.11,0.912981263472061,0.3644630468436443,1.0388502747684725,,1.8638832920231148,,17.903066271018794,20.43,48.39,57.7223088923557,144.5945945945946,,42.40837696335078,2026.12(E),11.54446177847114,2025.12,순이익=당기순이익 대체;,1,코스닥,0.65,AI·전력인프라,RF·통신부품,RF머트리얼즈,0.3644630468436443,탈락,fPER>30,,2026-09-22
347700,22600.0,11651.0,284,,57300.0,7050.0,,50000.0,8.02,스피어,141.0,141.0,144.0,80.90972222222223,82.63120567375887,30.91,0.3973613311072106,1.4187622106249167,0.9645375921363963,,0.18065617361966468,,4.891304347826087,44.02,49.85,207.9497907949791,58.241758241758234,,121.23893805309733,2026.12(E),9.518828451882845,2025.12,순이익=당기순이익 대체;,1,코스닥,0.6,AI·전력인프라,데이터센터 부품,스피어,1.4187622106249167,탈락,"PEG영익>1,이익률<10,fPER>30",PER괴리,2026-09-22
099320,78500.0,8597.0,284,0.13,231000.0,42500.0,,140000.0,10.68,쎄트렉아이,137.0,137.0,183.0,46.978142076502735,62.75182481751825,78.6,3.41667172493277,0.7902081643687482,3.2068257376332014,,2.5104467013687177,,7.472437729685585,4.12,73.42,18.366360560657323,79.41176470588236,0.13,78.343949044586,2026.12(E),4.9299178347027555,2025.12,순이익=당기순이익 대체;,1,코스닥,0.59,조선·방산·우주,우주·위성,쎄트렉아이,0.7902081643687482,탈락,"PEG매출>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-22
028050,51300.0,100548.0,279,1.54,67300.0,23150.0,13.67,68909.0,38.44,삼성E&A,7571.0,7571.0,9822.0,10.237018937080025,13.280676264694227,13.86,0.7076756955776159,0.5533731546167435,3.56408357221728,24.412459209991503,43.19637746795316,,9.159579230080572,14.58,125.8,18.76661350345561,23.99949501325591,1.54,34.32553606237816,2026.12(E),8.773037391458443,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.58,로봇·산업재,플랜트·건설,삼성E&A,0.5533731546167435,탈락,이익률<10,,2026-09-22
080580,23050.0,4861.0,278,,27500.0,7530.0,,28000.0,6.72,오킨스전자,248.0,248.0,300.0,16.203333333333333,19.600806451612904,19.47,0.3471512437208739,0.11511584741423453,0.40158707260411775,0.06591614795926289,0.5236308714153807,,20.31144211238998,38.19,88.77,56.46186440677967,170.27027027027026,,21.47505422993492,2026.12(E),11.758474576271187,2025.12,순이익=당기순이익 대체;,1,코스닥,0.58,반도체,테스트·후공정,오킨스전자,0.06591614795926289,통과,,기저효과,2026-09-22
001820,147600.0,15343.0,283,0.34,196800.0,27750.0,,127000.0,5.82,삼화콘덴서,280.0,280.0,299.0,51.31438127090301,54.79642857142857,54.49,4.875392209753987,0.41580819327731083,10.320850386645509,1.850846459835483,10.392558780077877,6.803608272121273,9.126984126984127,9.63,21.69,11.239388794567073,131.78294573643413,0.34,-13.956639566395667,2026.12(E),4.380305602716469,2025.12,순이익=당기순이익 대체;,1,코스피,0.56,미분류,283,삼화콘덴서,0.41580819327731083,탈락,"PEG매출>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-22
