종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
PEP,PepsiCo,134.34,1360.0,96900.0,16.04,183360.0,51.51,19.38,5.24,4.41,2.39,15.42,3.05,-4.48,FY 2026,FY 2025,98950.0,15890.0,10810.0,11683.501563197857,8.56,11.539332913782253,15.69392523364486,2.936514735450723,2.583461538461536,3.8135932611421453,3.1181755697894715,,16.058615462354727,15.948046417544981,5.34440540828276,6.074766355140193,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",0.98,2.583461538461536,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
RTX,RTX Corporation,196.5,1350.0,93500.0,12.29,265280.0,12.27,9.4,5.53,1.48,0.57,26.69,2.65,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9774.184223918575,7.24,20.676539360872955,27.14088397790055,3.189233846740037,1.1383787773726708,3.4314097661053906,2.3028807830169837,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,9.03,1.1383787773726708,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
GE,GE Aerospace,312.16,1040.0,50640.0,20.24,324650.0,48.23,31.03,11.22,0.6,1.13,37.16,2.15,,FY 2026,FY 2025,50310.0,10850.0,9100.0,8226.491222450026,7.91,29.921658986175114,39.46396965865993,4.067005951789088,2.7307914771101918,3.8291342215500674,2.0282480787606203,,21.56628900814947,20.671609245529872,9.703445268207588,14.45147679324894,404.9,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,6.84,2.7307914771101918,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-17
TMO,Thermo Fisher,648.44,369.75,46340.0,18.99,239760.0,13.52,8.84,8.08,0.29,0.81,24.69,2.73,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.790759360927,25.13,21.349955476402492,25.803422204536414,3.4737175028221805,0.7516258175258692,4.110534541863901,2.6557619981571223,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,645.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,6.22,0.7516258175258692,탈락,PEG매출>1,,2026-09-17
MRNA,Moderna,145.63,399.24,2230.0,-109.34,58140.0,-39.0,-75.99,10.16,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.4,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,119.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,6.06,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
DIS,Disney,106.79,1730.0,98860.0,15.61,184740.0,8.01,7.11,10.17,1.4,0.39,14.25,1.83,-7.46,FY 2026,FY 2025,101470.0,19580.0,10020.0,11971.165839498079,6.92,9.435137895812053,15.432080924855493,2.0699593774632157,0.3960619676342695,2.5744886999309613,1.253489198009411,,19.29634374692027,14.921105580853542,7.455257862967279,38.9638041163946,127.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,5.3,0.3960619676342695,탈락,"PEG매출>1,ROE<10",,2026-09-17
ILMN,Illumina,228.94,151.0,4490.0,19.65,34570.0,32.34,17.35,11.69,,0.89,40.16,3.72,,FY 2026,FY 2025,4620.0,1090.0,772.2,809.3614047348651,5.36,31.71559633027523,42.71268656716418,6.620466417910453,1.6795169514418857,6.59904306098767,3.4826430277764335,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,202.65,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,4.85,1.6795169514418857,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-17
NTRA,Natera,345.34,144.14,2710.0,-10.54,49780.0,-12.54,-10.18,12.63,,0.13,,,,FY 2026,FY 2025,2910.0,-221.8,-192.18,,-1.39,,,,,,,,-7.621993127147767,-13.416017316017317,25.974025974025984,,344.33,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,4.76,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
GD,General Dynamics,359.99,270.15,54860.0,10.38,97250.0,17.8,14.6,5.75,1.77,0.35,20.52,2.23,,FY 2026,FY 2025,55900.0,5870.0,4650.0,4592.488680241117,17.0,16.567291311754683,21.175882352941176,3.321769007901668,2.5505173856209122,3.799994701108333,2.1848542641264777,,10.500894454382827,10.313986679352997,6.374881065651761,8.302583025830268,422.3,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.62,2.5505173856209122,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.59,,보류,컨센서스 없음,,2026-09-17
LMT,Lockheed Martin,537.24,230.79,77010.0,10.89,123990.0,89.16,27.42,4.79,2.57,2.34,17.43,0.91,,FY 2026,FY 2025,81010.0,9720.0,7040.0,7039.116595934777,30.5,12.756172839506172,17.614426229508197,2.2180582022224646,0.4510067375247704,2.6032141462208296,0.7511814740148269,,11.99851870139489,9.313790806129248,7.941372418387749,39.0557939914163,637.84,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.53,0.4510067375247704,탈락,PEG매출>1,,2026-09-17
NOC,Northrop Grumman,530.78,142.06,42890.0,13.36,75400.0,26.96,15.02,3.58,1.86,0.95,18.15,3.23,-7.62,FY 2026,FY 2025,44060.0,4640.0,4140.0,4119.597573382569,29.0,16.25,18.302758620689655,3.6388659911750234,,3.1236945263027254,2.4341573582858413,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,648.05,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.43,,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
BIIB,Biogen,216.01,147.75,10030.0,25.09,31920.0,4.58,8.86,4.7,,0.44,16.3,2.6,,FY 2026,FY 2025,10440.0,2510.0,963.84,1853.047544095181,12.54,12.717131474103585,17.225677830940988,3.097490068145572,,4.509500036474325,4.262332908166979,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,237.19,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.3,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-17
RVTY,Revvity,145.71,111.59,2910.0,15.92,16260.000000000002,3.21,4.39,8.93,0.19,0.46,25.76,2.51,,FY 2026,FY 2025,2850.0,818.46,272.86,597.0146180770023,5.35,19.8665786965765,27.235514018691592,,0.30985759008023267,11.262203513880952,3.451772945706324,,28.71789473684211,15.23041958041958,-0.34965034965035446,87.89687550219244,126.12,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.84,0.30985759008023267,탈락,"PEG매출>1,ROE<10",,2026-09-17
GH,Guardant Health,174.9,134.2,1180.0,-39.64,23470.0,,-23.43,12.06,,,,,,FY 2026,FY 2025,1360.0,-432.26,-421.57,,-1.46,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,195.81,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,3.7,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
LHX,L3Harris Technologies,250.74,186.21,22930.0,12.87,46690.0,9.34,8.1,6.5,1.99,0.53,19.77,0.96,-11.05,FY 2026,FY 2025,23620.0,3810.0,2260.0,2254.9888330541594,12.11,12.254593175853019,20.70520231213873,2.5875587118084207,0.5897845507094064,2.8195157117439615,1.6787711398389404,,16.13039796782388,12.894375857338819,8.001828989483318,35.106382978723396,340.62,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.67,0.5897845507094064,탈락,"PEG매출>1,ROE<10",,2026-09-17
HWM,Howmet Aerospace,227.73,398.8,9120.0,27.32,90820.0,34.73,22.99,10.39,0.25,0.81,38.94,1.29,,FY 2026,FY 2025,10110.0,2960.0,2210.0,2125.6338646642957,5.33,30.68243243243243,42.72607879924953,1.8951083338376815,1.060612073722547,2.371843845257297,1.3826409209121018,,29.277942631058355,25.575757575757574,22.545454545454536,40.28436018957346,337.74,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.64,1.060612073722547,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-17
GILD,Gilead Sciences,147.68,1240.0,30460.0,38.88,183120.0,-20.68,34.37,5.78,2.22,2.23,16.18,2.6,,FY 2026,FY 2025,30700.0,3240.0,-4270.0,11317.676143386898,-0.43,56.51851851851852,16.18,3.7804698412698405,,3.0191542400055638,1.5927020305931139,,10.553745928338762,40.14945652173913,4.279891304347827,-72.58883248730965,158.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.51,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-17
TEVA,Teva Pharmaceutical,38.53,1170.0,17320.0,18.94,44900.0,9.69,15.21,7.95,,2.18,13.97,,,FY 2026,FY 2025,16600.0,3980.0,1270.0,3214.030064423765,,11.28140703517588,13.97,,18.393833333333237,80.4438560680135,,,23.97590361445783,22.885283893395133,-3.8238702201622288,0.75949367088608,41.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.31,18.393833333333237,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-17
BRK-B,Berkshire Hathaway,518.73,2140.0,384690.0,30.33,1110000.0,12.12,19.28,7.12,,0.17,23.66,,,FY 2026,FY 2025,418310.0,18010.0,55240.0,73593044.93667226,34391.82,61.632426429761246,0.015082947049618194,0.0011953082679987586,,0.002233541545160467,,,4.305419425784705,26.146887788068057,12.618457893603274,-81.45593080724876,547.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Berkshire Hathaway Inc,1,미국S&P500,3.28,,탈락,"PEG영익>1,이익률<10",PER괴리,2026-09-17
TTWO,TTWO,211.81,186.98,6690.0,-1.39,39600.0,-9.04,-2.03,9.17,,0.82,25.82,0.94,-14.33,FY 2027,FY 2026,8510.0,1590.0,257.65,1284.4152778433502,6.87,24.90566037735849,30.831149927219798,1.1099213973799131,,1.7271259346420622,0.5277309656396476,,18.683901292596943,-1.1936936936936937,27.777777777777768,,286.44,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Take-Two Interactive Software Inc,1,글로벌소비트렌드,3.23,0.5277309656396476,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-17
JPM,JPMorgan Chase,348.92,2660.0,186330.0,45.04,927490.0,17.79,,3.93,1.76,,14.4,1.42,,FY 2026,FY 2025,207890.0,99720.0,67530.0,64221.47884901983,24.16,9.300942639390293,14.44205298013245,1.03575179489983,0.9711189924130887,1.7709974486526585,1.1513772989241615,,47.96767521285295,47.58015894765689,13.943546177034793,14.871558576200904,375.38,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,3.01,0.9711189924130887,탈락,PEG매출>1,,2026-09-17
MEDP,Medpace Holdings,616.44,27.91,2780.0,20.97,17210.0,162.15,573.33,10.48,,0.33,33.68,2.64,,FY 2026,FY 2025,2850.0,599.94,502.56,494.1551489196028,17.7,28.686201953528684,34.8271186440678,2.7535190677966117,2.8662182842242494,3.6907942677572585,2.8049413490624473,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,3.01,2.8662182842242494,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-17
REGN,Regeneron Pharmaceuticals,774.66,99.85,15530.0,26.87,77350.0,14.04,13.5,5.19,0.49,0.09,12.77,1.08,,FY 2026,FY 2025,16930.0,6160.0,4770.0,5371.943820514806,53.8,12.556818181818182,14.398884758364312,0.7972201059264256,0.21656859189409736,1.0649233923244779,0.8487249201017798,,36.38511518015357,25.80195258019526,18.061366806136682,66.4864864864865,849.32,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.0,0.21656859189409736,통과,,,2026-09-17
EXEL,Exelixis,56.78,247.78,2440.0,40.72,14070.0,44.39,66.0,6.5,,0.09,16.19,1.54,,FY 2026,FY 2025,2550.0,1030.0,820.66,887.1187037689327,3.58,13.660194174757281,15.860335195530727,1.599825115375275,1.0312105774982006,1.343709160684011,0.9008488245995806,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.88,1.0312105774982006,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
GOOG,Alphabet,339.36,12230.0,445870.0,33.11,4170000.0,48.68,24.93,10.72,0.26,0.19,25.3,,,FY 2026,FY 2025,498400.0,171740.0,251970.0,253129.42008486562,20.6,24.28088971701409,16.47378640776699,0.6944642231587335,0.4978401400604806,0.7041805822712841,0.9530658903107155,,34.45826645264847,32.03256876179128,23.721576804686716,33.09051456912586,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.85,0.4978401400604806,통과,,PER괴리,2026-09-17
CVX,Chevron,211.54,1960.0,209380.0,13.01,414960.0,12.23,8.22,6.6,3.37,0.19,13.22,0.98,,FY 2026,FY 2025,228320.0,45860.0,30840.0,31640.847121111845,16.13,9.048408198866115,13.114693118412896,0.5545289865616992,0.0819029541897341,1.7973348312486468,0.36499176935557814,,20.08584442887176,9.547793122122936,23.65014893040889,160.12478729438456,221.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.81,0.36499176935557814,통과,,기저효과,2026-09-17
TDY,Teledyne Technologies,600.95,46.36,6370.0,19.62,27860.0,9.15,8.08,8.76,,0.19,27.58,2.96,,FY 2026,FY 2025,6560.0,1290.0,981.16,1146.4810716365753,24.73,21.5968992248062,24.300444803881927,3.379970959085397,2.168347382500235,3.8357397033465945,2.351376616773828,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.72,2.168347382500235,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-17
TDG,TransDigm Group,1080.11,55.28,10010.0,46.72,59700.0,,15.42,7.45,8.33,,23.28,1.5,-16.15,FY 2026,FY 2025,10510.0,4870.0,2100.0,2277.212506133635,41.2,12.258726899383984,26.216262135922324,1.3779142539297264,1.6434074771772191,1.7996427288652086,1.8971392766161501,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1515.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.63,1.6434074771772191,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-17
NVS,Novartis AG,139.57,1900.0,56690.0,32.75,265190.0,30.35,18.78,6.22,2.22,1.17,15.0,,,FY 2026,FY 2025,57640.0,21800.0,14190.0,16777.442860213512,8.83,12.164678899082569,15.806342015855039,9.234488680809305,1.0769840921914138,3.9301421762118625,3.4568116855428643,,37.820957668285914,33.545085583200986,1.711664019763548,14.676486059968429,156.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,2.59,1.0769840921914138,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
CAT,Caterpillar,782.72,459.67,74730.0,18.65,359800.0,56.97,18.3,11.67,0.83,2.33,27.23,1.49,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.673855273917,27.19,23.733509234828496,28.787054063994116,1.683146180091144,0.9956933993899142,2.0364050129627675,0.9488221993017114,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.23,0.9956933993899142,탈락,PEG매출>1,,2026-09-17
ICLR,ICLR,173.61,77.15,8290.0,3.09,13420.0,0.29,0.67,8.95,,0.38,15.65,2.45,,FY 2026,FY 2025,8119.999999999999,1160.0,462.03,818.6037670641092,10.59,11.568965517241379,16.393767705382437,,0.09552816557898175,15.993148937163694,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.17,,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-17
ABBV,AbbVie,262.51,1770.0,64390.0,35.56,463890.0,,17.7,5.42,2.64,,17.3,1.28,,FY 2026,FY 2025,67590.0,31380.0,14080.0,24757.52885604358,14.01,14.782982791586997,18.737330478229836,1.7822319316462474,0.38570411276823985,1.9482285857437538,0.6790584698063646,,46.42698624056813,34.53237410071942,10.513407455853496,48.57954545454546,277.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.1,0.38570411276823985,탈락,"PEG매출>1,ROE<10",,2026-09-17
AMGN,Amgen,376.36,540.63,38100.0,33.4,203470.0,91.47,19.76,6.15,2.68,4.9,16.05,3.09,,FY 2026,FY 2025,38940.0,16960.0,8690.0,12456.022956743542,23.04,11.997051886792454,16.335069444444446,2.7411589136225247,0.3506433274067202,3.5299075951547585,2.8665839267779116,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.03,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,2.09,0.3506433274067202,탈락,PEG매출>1,,2026-09-17
RKLB,Rocket Lab,63.7,598.46,769.15,-27.6,38120.0,-7.92,-5.51,18.58,,0.04,2831.11,,,FY 2026,FY 2025,958.31,-94.35,-170.66,13.464683463376556,-0.04,,2831.11,47.790019859190494,,56.25183163964294,,,-9.84545710678173,-38.0259222333001,59.24061149883681,,109.37,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,2.0,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
SMMT,Summit Therapeutics,17.3,797.75,,,13800.0,-192.5,-119.47,-2.58,,0.03,,,-8.66,FY 2026,FY 2025,3.94,-896.81,-931.91,,-1.15,,,,,,,,-22761.675126903552,,,,29.14,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Summit Therapeutics Inc,1,글로벌바이오,1.94,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
AXON,Axon Enterprise,468.37,81.24,3220.0,1.73,38050.0,6.22,1.18,11.62,,0.5,52.13,1.93,-38.43,FY 2026,FY 2025,3710.0,186.44,291.87,623.1045967931336,7.67,204.08710577129372,61.065189048239894,1.8253895220871714,,1.9446977356795287,2.521250887964916,,5.025336927223719,-1.066546762589928,33.453237410071935,,706.21,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,1.88,2.521250887964916,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
BMY,BMY,63.6,2040.0,49190.0,31.79,129919.99999999999,46.6,21.68,4.85,3.96,2.02,9.88,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14197.232704402515,6.95,7.3318284424379225,9.151079136690647,2.656569298777848,0.5135530978202515,,2.7903409543527675,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.71,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.85,0.5135530978202515,탈락,PEG매출>1,,2026-09-17
GPCR,Structure Therapeutics,35.5,71.31,,,2530.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-451.99,-313.81,,-1.61,,,,,,,,-1175.2210088403538,,,,105.78,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,1.85,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
ALNY,Alnylam Pharmaceuticals,239.37,133.81,4800.0,20.81,32030.0,96.55,96.6,6.04,,2.21,31.21,,-48.09,FY 2026,FY 2025,5480.0,1200.0,908.2,1184.2148138864518,8.85,26.691666666666666,27.047457627118646,0.5669269367040123,0.1942450645257892,0.7375499415565651,0.4772328290810852,,21.897810218978105,13.519676549865228,47.7088948787062,139.24398899477652,371.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.79,0.1942450645257892,통과,,,2026-09-17
ATI,ATI Inc.,189.62,136.17,4720.0,16.05,25820.0,25.36,18.44,9.36,,1.1,32.64,1.01,,FY 2026,FY 2025,5140.0,988.65,658.98,697.1754034384559,5.12,26.116421382693574,37.03515625,3.0907521306818193,0.7370068898381975,3.382949960865359,0.9209086944609797,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.78,0.7370068898381975,탈락,"PEG매출>1,fPER>30",,2026-09-17
ROIV,Roivant Sciences,39.57,722.32,7.53,-18102.46,28580.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,52.95,-1360.0,-955.47,,-1.58,,,,,,,,-2568.4608120868743,-15496.36803874092,541.041162227603,,46.86,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.74,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-17
IBM,IBM,237.49,942.13,69100.0,18.47,223750.0,34.46,13.96,6.83,2.85,1.89,18.56,2.75,-7.32,FY 2026,FY 2025,70380.0,14970.0,9870.0,11607.22556739231,12.32,14.946559786239145,19.276785714285715,4.584345447686128,1.0352044072948328,4.694989604424159,2.939412310987593,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,1.68,1.0352044072948328,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
ACN,Accenture,189.64,611.94,73100.0,15.77,116050.0,24.41,27.09,9.72,3.44,0.25,13.22,2.08,-20.28,FY 2026,FY 2025,73570.0,11520.0,8350.0,8481.612529002321,13.86,10.073784722222221,13.682539682539682,2.444262922262922,2.215754560530676,2.8298776759625954,2.088130856588754,,15.658556476824792,15.573417539830631,5.597818286206402,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.66,2.215754560530676,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
TGT,Target,154.68,454.3,107710.0,5.03,70270.0,26.41,13.19,7.97,3.0,1.08,16.65,2.91,,FY 2027,FY 2026,110190.0,6480.0,4720.0,4651.957589862943,10.24,10.844135802469136,15.10546875,2.9256026166820734,0.4845520495129871,3.6148115959722826,1.2320622745634695,,5.8807514293493055,4.714640198511166,5.163199083794612,31.174089068825907,162.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.64,0.4845520495129871,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-17
ABNB,Airbnb,167.51,589.59,13160.0,20.81,98760.0,34.54,16.81,10.41,,0.32,29.74,1.47,,FY 2026,FY 2025,14170.0,3170.0,3180.0,3124.756730941436,5.3,31.154574132492115,31.60566037735849,2.0044211555381746,1.2742599580712788,2.315176181165554,1.3204972276915914,,22.3712067748765,20.751633986928105,15.76797385620916,24.803149606299215,182.98,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.57,1.2742599580712788,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-17
BKNG,Booking Holdings,171.4,751.38,28240.0,34.85,128789.99999999999,,92.45,9.28,0.98,,15.4,0.88,-22.93,FY 2026,FY 2025,29260.0,10370.0,8090.0,7852.132438739789,10.45,12.419479267116682,16.401913875598087,1.8869210321841923,1.7687973031752944,1.8099823488753595,0.9962982920276656,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.49,1.7687973031752944,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-17
HON,Honeywell International,207.67,316.94,38060.0,18.73,65820.0,46.58,13.48,7.16,1.35,1.85,22.48,1.47,-0.78,FY 2026,FY 2025,20140.0,3870.0,1980.0,2633.814224490779,8.31,17.007751937984494,24.990373044524667,,,,,,19.215491559086395,18.91025641025641,-46.20726495726496,-45.33898305084746,263.27,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.48,,탈락,"PEG매출>1,PEG영익>1",,2026-09-17
HONA,Honeywell Aerospace,164.19,316.95,17920.0,17.33,52040.0,,18.31,,,,19.91,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2472.209026128266,7.8,11.935779816513762,21.05,3.938387096774198,0.9814220779220775,3.166885497585412,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,211.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,1.47,0.9814220779220775,탈락,"PEG매출>1,ROE<10",,2026-09-17
VTRS,Viatris,17.0,1150.0,14740.0,10.64,19550.0,-2.75,5.89,6.51,2.82,0.96,6.7,1.83,,FY 2026,FY 2025,14790.0,4050.0,-27.26,2898.0,2.52,4.827160493827161,6.746031746031746,1.9687398769031457,0.029424181019925704,2.6057858962907385,1.0554710684077184,,27.38336713995943,8.6013986013986,3.4265734265734205,229.2682926829268,18.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.47,1.0554710684077184,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-17
