종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
373220,LG에너지솔루션,365000.0,854100.0,전기제품,-4798.0,8299.0,102.91601397758767,,-302.45,,,,,,,,,2.5606768406696823,-1.4,36.91143047845959,-38.3478196270708,,2026.12(E),5.686513066180011,2025.12,,3,"K신재생에너지,K이노베이션,코스피",8.98,2차전지·에너지,셀,LG에너지솔루션,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-10
005490,POSCO홀딩스,339000.0,268628.77653,철강,20974.0,30929.0,8.68533662679039,12.807703658338895,14.25,1.9447247632184592,,19.513691041916214,0.664058786377054,,,,,4.199719194953113,3.33,6.585869579375614,69.2791855946582,3.28,2026.12(E),2.644334097017291,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",8.28,지주·소재,철강·비철,POSCO홀딩스,0.664058786377054,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-10
207940,삼성바이오로직스,1423000.0,658720.23273,제약,18765.0,24162.0,27.26265345294264,35.103662815347725,35.86,1.7052274965306433,2.093270867363617,1.3846111128063026,0.9966232120664773,2.481124919338598,1.1917397729446821,,,43.97008243708031,21.05,20.585911784068458,16.76976609317611,,2026.12(E),45.40706605222734,2025.12,,3,"K바이오,K이노베이션,코스피",7.98,바이오·헬스케어,바이오시밀러·CDMO,삼성바이오로직스,2.093270867363617,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-10
226950,올릭스,99800.0,21020.7243,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,2026.12(E),-204.08163265306123,2025.12,기저효과→PEG(영익)fwd 기준,3,"K바이오,K컬처,코스닥",6.89,바이오·헬스케어,신약·플랫폼,올릭스,,보류,컨센서스 없음,기저효과(2y),2026-09-10
402340,SK스퀘어,1135000.0,1497337.3773,반도체와반도체장비,448978.0,482125.0,3.1057036604614985,3.3349905280436904,3.33,0.04562017814717745,0.007443656281834007,0.04422055877365384,0.013304094662250769,0.03350837274320024,,,,266.3821205591469,95.25,73.1034086996442,448.03123650169374,,2026.12(E),84.14055625693409,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",6.38,반도체,지주(하이닉스),SK스퀘어,0.013304094662250769,통과,,기저효과(2y),2026-09-10
105560,KB금융,173400.0,615028.530756,은행,67266.0,94214.0,6.527995104294478,9.1432303207564,9.35,,0.8617825927089393,,1.1130212919820868,,0.660346695903028,,,,11.01,,10.609671624969174,3.5,2026.12(E),10.4858138610156,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.62,금융,은행,KB금융,0.8617825927089393,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
055550,신한지주,110300.0,517803.613617,은행,59921.0,80830.0,6.406082068749226,8.641438120475293,8.89,,0.5727847913868078,,0.7280050792347051,,0.8789161619983771,,,,9.91,,15.086710140387849,3.37,2026.12(E),10.858353173989672,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.53,금융,은행,신한지주,0.5727847913868078,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
062040,산일전기,196200.0,60121.2717,전기장비,2131.0,2554.0,23.54004373531715,28.21270375410605,30.15,0.7725016919904981,0.6560923034483518,0.652611410544358,0.5329963211745249,0.5967742747492252,0.36970903724765386,,,37.273788674839466,31.82,36.52121936640764,43.00111982082866,0.96,2026.12(E),35.584777844192075,2025.12,,3,"K이노베이션,코리아밸류업,코스피",4.08,AI·전력인프라,변압기·전력기기,산일전기,0.6560923034483518,통과,,,2026-09-10
278470,에이피알,361000.0,135151.73955,화장품,5921.0,7667.0,17.627721344724144,22.825830020266846,23.4,0.22409134273930417,0.2079471802693802,0.21427190302854035,0.15220114522624903,0.2833670925312586,0.2415435841280417,,,24.86863444696724,90.89,101.85949060433445,109.7674418604651,2.2,2026.12(E),23.93112027761409,2025.12,,3,"K컬처,코리아밸류업,코스피",3.8,화장품·뷰티,브랜드·디바이스,에이피알,0.2079471802693802,통과,,,2026-09-10
010120,LS ELECTRIC,206000.0,309000.0,전기장비,5359.0,7200.0,42.916666666666664,57.66001119611868,58.67,1.8171484647946066,0.8374056121943121,2.9003887678435416,1.6049869285252822,3.687509293849669,1.8982730942918438,,,11.006649850951616,23.77,31.731040315759795,68.85553470919325,0.65,2026.12(E),8.586733255467397,2025.12,,3,"K신재생에너지,K이노베이션,코스피",2.79,AI·전력인프라,변압기·전력기기,LS ELECTRIC,0.8374056121943121,탈락,"PEG매출>1,fPER>30",,2026-09-10
066970,엘앤에프,123100.0,50082.818922,전기제품,-572.0,2206.0,22.703000417951042,,-90.12,,,,,,,,,6.147586668152937,-8.64,66.52280848299226,,,2026.12(E),-7.276439741983387,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",0.98,2차전지·에너지,셀,엘앤에프,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
033780,KT&G,169100.0,175543.481096,담배,13496.0,15328.0,11.452471365866389,13.007074770005929,13.42,2.0960727373060957,0.9242520554445771,1.48662760065163,0.9599093220001438,2.1577492448264994,1.3684315227994917,,,21.934745277618774,14.25,6.205450096508969,14.073081789089837,4.22,2026.12(E),20.42190373421281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",0.9,소비재·식품,담배·기호,KT&G,0.9242520554445771,탈락,PEG매출>1,,2026-09-10
259960,크래프톤,208500.0,95384.461155,게임엔터테인먼트,9120.0,14528.0,6.56556037685848,10.458822495065789,10.66,0.22832601989818774,0.2768017680421026,0.3095340572794373,0.9647037465509473,0.28719426062276615,0.44176855545519567,,,29.95216889328715,12.29,45.80652918896171,37.7845220030349,0.91,2026.12(E),31.696025972464376,2025.12,,2,"K이노베이션,K컬처",9.32,엔터·게임·콘텐츠,게임,크래프톤,0.2768017680421026,통과,,,2026-09-10
036570,NC,209500.0,45134.72609,게임엔터테인먼트,4818.0,5211.0,8.661432755709077,9.367938167289331,9.69,0.10998477619235135,,0.2841027594340476,,0.5792981794308489,0.16732870621438392,,,18.67474197247706,13.06,85.17486230008626,3136.645962732919,0.57,2026.12(E),1.0684186077377398,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,K컬처",8.88,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-10
035420,NAVER,208000.0,316319.10128,양방향미디어와서비스,19679.0,21970.0,14.397774295857989,16.07394183037756,16.72,1.102027400755348,,1.2061325621351668,3.001117192961947,1.28002609599571,1.1606130182859093,,,15.931372549019606,6.78,14.585791441628594,-0.5026946243376629,1.08,2026.12(E),18.34732031574574,2025.12,,2,"K이노베이션,코스피",8.76,인터넷·통신,플랫폼,NAVER,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-10
009830,한화솔루션,30250.0,68029.99214,에너지장비및서비스,4127.0,8727.0,7.795346870631374,16.484127002665375,15.87,0.452986487230235,,0.7801374039024761,,1.419339238843397,1.1257762451320987,,,4.799010173219687,4.2,36.3898868230194,,,2026.12(E),-2.7360478808379147,2025.12,기저효과→PEG(영익)fwd 기준,2,"K신재생에너지,K이노베이션",8.53,2차전지·에너지,태양광,한화솔루션,,탈락,"PEG산출불가,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-10
298380,에이비엘바이오,67800.0,37959.499914,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-50.945775535939475,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",8.42,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,보류,컨센서스 없음,기저효과(2y),2026-09-10
145020,휴젤,236000.0,29535.80828,생물공학,1809.0,2191.0,13.48051496120493,16.327146644555004,16.76,0.6136755118125847,1.8022658026874194,0.811464894849559,1.1019300134816732,0.861143929896318,0.7105123784511139,,,40.709773318468976,16.8,26.60550458715596,9.059233449477343,,2026.12(E),47.259468360385796,2025.12,,2,"K바이오,K컬처",7.22,바이오·헬스케어,미용의료·의료기기,휴젤,1.8022658026874194,탈락,PEG영익>1,,2026-09-10
141080,리가켐바이오,87600.0,32429.010168,제약,-1108.0,-1216.0,,,-30.69,,,,,,,,,-69.80482204362801,-21.5,23.022598870056488,,,2026.12(E),-75.21186440677965,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.47,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
095610,테스,154900.0,29988.64,반도체와반도체장비,1100.0,1060.0,28.291169811320753,27.2624,26.76,0.7357285657186777,0.32692255601659753,0.6558422573274656,0.413510852917598,0.5619469667401209,,,,22.02826267664173,25.06,37.05497009399033,83.3910034602076,1.91,2026.12(E),16.462546283110225,2025.12,,2,"코리아밸류업,코스닥",5.27,반도체,전공정 장비,테스,0.32692255601659753,통과,,,2026-09-10
138040,메리츠금융지주,127400.0,213200.425802,증권,25551.0,32423.0,6.575592196958949,8.344112786270596,8.44,,0.6485425541428446,,10.007293144172042,,2.4595766978548386,,,,23.23,,12.865944929856932,,2026.12(E),14.139390658069598,2025.12,,2,"Korea플러스배당,코스피",4.26,금융,보험,메리츠금융지주,0.6485425541428446,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
476830,알지노믹스,27700.0,7771.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-184.81012658227849,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.68,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과(2y),2026-09-10
086790,하나금융지주,135300.0,371219.563044,은행,44808.0,59870.0,6.20042697584767,8.28467155516872,8.31,,0.6969100616970964,,0.7500476953589217,,0.9801156961140227,,,,9.61,,11.887719822833542,4.36,2026.12(E),7.761271532092899,2025.12,,2,"Korea플러스배당,코리아밸류업",3.65,금융,은행,하나금융지주,0.6969100616970964,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
005830,DB손해보험,186200.0,121961.649838,손해보험,20510.0,,,5.946448066211604,7.41,,,,,,,,,,,,,5.8,2026.12(E),10.343675562632605,2025.12,,2,"Korea플러스배당,코리아밸류업",3.55,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
316140,우리금융지주,34000.0,250507.42938,은행,33427.0,43793.0,5.720261899847007,7.494164279773835,7.61,,0.3909092249157259,,5.176471127411599,,0.9648377662025104,,,,8.59,,19.171111352998803,4.86,2026.12(E),8.844624582414726,2025.12,,2,"Korea플러스배당,코리아밸류업",3.38,금융,은행,우리금융지주,0.3909092249157259,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
240810,원익IPS,118800.0,58311.674388,반도체와반도체장비,2160.0,1794.0,32.50372039464883,26.99614555,27.06,0.734921999443148,0.18866624446875005,0.9327007399014816,0.08669440701350242,1.2445399972081537,,,,14.42122186495177,20.28,36.73334798856891,143.08943089430892,0.29,2026.12(E),8.111672895141789,2025.12,,2,"K신재생에너지,코스닥",3.35,반도체,전공정 장비,원익IPS,0.18866624446875005,통과,,,2026-09-10
310210,보로노이,146700.0,27174.044916,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-725.3333333333333,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.16,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과(2y),2026-09-10
004370,농심,412500.0,25090.89825,식품,2078.0,2320.0,10.815042349137931,12.074541987487969,12.11,1.7448011063580964,0.46164413128878107,2.6638482841231816,0.6267248194313595,3.679527506808529,3.979159100751183,,,6.1743180306054555,7.11,6.920297071963133,26.155519303969555,1.39,2026.12(E),5.232905557294482,2025.12,,2,"Korea플러스배당,K컬처",3.11,소비재·식품,음식료,농심,0.46164413128878107,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-10
257720,실리콘투,43550.0,28558.457746,인터넷과카탈로그소매,2488.0,2955.0,9.664452705922166,11.478479801446946,12.1,0.2592761433094947,0.2616736682815985,0.21817870493521027,0.2466130180472484,0.17013293951172342,0.13741550704433703,,,18.34833902514747,43.05,44.27125324733494,43.86562804284324,0.79,2026.12(E),18.400071665322944,2025.12,,2,"K컬처,코스닥",3.09,화장품·뷰티,유통,실리콘투,0.2616736682815985,통과,,,2026-09-10
012450,한화에어로스페이스,1067000.0,550181.48867,우주항공과국방,36006.0,46496.0,11.83287785336373,15.280272417652613,23.26,0.7163657191989466,0.30254018829618806,0.2189874214035279,0.2393152299192135,0.25409517141401916,0.15509888175971642,,,14.35119310342699,21.48,21.33026749903568,50.5065872527757,0.74,2026.12(E),11.569155410086545,2025.12,,2,"코리아밸류업,코스피",3.04,조선·방산·우주,방산,한화에어로스페이스,0.30254018829618806,통과,,비지배괴리,2026-09-10
058470,리노공업,69300.0,52814.81205,반도체와반도체장비,1939.0,2250.0,23.4732498,27.2381702166065,27.55,1.1490621070991986,1.0044075267373649,0.9490737344043477,0.7873333090957972,1.2547837187056017,1.0770034674300883,,,48.828125,24.3,23.704697986577173,27.118644067796605,1.33,2026.12(E),47.51677852348993,2025.12,,2,"코리아밸류업,코스닥",2.95,반도체,테스트·후공정,리노공업,1.0044075267373649,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
319660,피에스케이,130300.0,37743.628342,반도체와반도체장비,1589.0,1861.0,20.28136934013971,23.753070070484583,24.01,0.4775683217337534,0.2153838833235539,0.762878079674911,0.4854159548884135,0.9564037968815602,0.4661507914715245,,,27.183756938358165,26.06,49.737532808398946,110.28248587570619,1.84,2026.12(E),19.35695538057743,2025.12,,2,"코리아밸류업,코스닥",2.66,반도체,전공정 장비,피에스케이,0.2153838833235539,통과,,,2026-09-10
032830,삼성생명,309500.0,619000.0,생명보험,32918.0,34544.0,17.91917554423344,18.80430159790996,19.19,,0.5552637632842046,,1.0712876508493416,,1.454091228142865,,,,3.19,,33.86552993605891,3.36,2026.12(E),6.948352509404039,2025.12,,2,"Korea플러스배당,코스피",2.53,금융,보험,삼성생명,0.5552637632842046,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
012330,현대모비스,415500.0,373204.530675,자동차부품,41440.0,37881.0,9.852024251603707,9.00590083675193,9.13,1.4159897816698082,0.7022134709566794,1.3707106677048404,0.8173672680604994,2.871974577951754,0.49549763844678385,,,5.827370998980083,8.08,6.360145357921798,12.82501861504095,1.74,2026.12(E),5.493462656725258,2025.12,,2,"K신재생에너지,코리아밸류업",2.43,자동차,부품,현대모비스,0.7022134709566794,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-10
347850,디앤디파마텍,48800.0,22368.753192,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-790.6976744186046,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",2.38,바이오·헬스케어,신약·플랫폼,디앤디파마텍,,보류,컨센서스 없음,기저효과(2y),2026-09-10
001040,CJ,127700.0,37259.026446,복합기업,7412.0,24702.0,1.5083404763177073,5.026851922018349,13.88,1.0062823660765687,,1.2364838341911646,,1.103081089196213,0.7614367647834098,,,5.225978839672758,6.3,4.995468559801686,-2.2747952684258443,1.92,2026.12(E),5.6147653869050265,2025.12,,2,"Korea플러스배당,K컬처",2.09,지주·소재,지주,CJ,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-09-10
078600,대주전자재료,87000.0,13662.60006,전자장비와기기,220.0,397.0,34.41460972292192,62.10272754545455,63.83,1.0070926390492185,0.676592873784689,1.6784835778969138,3.832523084577742,2.0330024792996078,0.7246970631048328,,,9.645286686103011,7.99,61.66535742340926,91.78743961352657,0.16,2026.12(E),8.130400628436764,2025.12,,2,"K신재생에너지,코스닥",1.99,2차전지·에너지,소재,대주전자재료,0.676592873784689,탈락,"PEG매출>1,ROE<10,이익률<10,fPER>30",,2026-09-10
031980,피에스케이홀딩스,155000.0,33421.71225,반도체와반도체장비,1429.0,1106.0,30.218546338155512,23.38818212036389,22.99,0.6648514698511101,0.4614764966759972,1.6505350571306379,1.9836017512854482,0.5354264239041843,0.38977797305963646,,,39.37344250622998,25.17,35.17805582290665,50.68119891008174,2.33,2026.12(E),35.322425409047156,2025.12,,2,"코리아밸류업,코스닥",1.88,반도체,후공정 장비,피에스케이홀딩스,0.4614764966759972,통과,,,2026-09-10
006800,미래에셋증권,34750.0,188699.8152225,증권,35501.0,47798.0,3.9478600615611534,5.315338024914792,7.05,0.05347753633628691,0.03553392624538108,0.08570093956779923,0.052849116178382706,0.1263074632521342,0.04861183639898615,,,8.186201049864271,23.34,99.39384625892156,149.584878074252,1.28,2026.12(E),6.539971997404638,2025.12,,2,"Korea플러스배당,코리아밸류업",1.79,금융,증권,미래에셋증권,0.03553392624538108,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
006260,LS,321500.0,100308.0,전기장비,10382.0,19999.0,5.015650782539127,9.661722211519939,15.85,0.335015108888002,0.10735700200407354,0.43728696349188145,0.26449546339720786,0.5135266401670727,0.31669558643621754,,,4.870534714036609,12.34,28.839661123313466,89.99619988599659,1.25,2026.12(E),3.30279259491685,2025.12,,2,"K신재생에너지,코스피",1.66,AI·전력인프라,전선·케이블,LS,0.10735700200407354,탈락,"이익률<10,전년이익률<5",비지배괴리,2026-09-10
028300,HLB,31650.0,42157.2375795,건강관리장비와용품,,,,,,,,,,,,,,,,,,,2026.12(E),-123.75296912114013,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.57,바이오·헬스케어,신약·플랫폼,HLB,,보류,컨센서스 없음,기저효과(2y),2026-09-10
290650,엘앤씨바이오,49200.0,13269.094368,건강관리장비와용품,258.0,377.0,35.19653678514589,51.43059832558139,61.25,0.5601676632913642,,1.0099662595780088,0.24384787711022954,1.4481529451139714,0.7680514634614454,,,22.98780487804878,10.62,91.81286549707602,756.8181818181819,0.08,2026.12(E),5.146198830409357,2025.12,기저효과→PEG(영익)fwd 기준,2,"K컬처,코스닥",1.56,바이오·헬스케어,미용의료·의료기기,엘앤씨바이오,0.24384787711022954,탈락,fPER>30,기저효과(2y),2026-09-10
000150,두산,1322000.0,214082.4987,복합기업,9336.0,18125.0,11.81144820413793,22.930858901028277,57.26,2.204083008229283,0.325001650495102,2.3511507171978354,0.6670979374406578,5.074557697223544,2.84390867003891,,,8.298080796982017,24.8,10.403809119444407,70.55613061070858,0.51,2026.12(E),5.371485182545579,2025.12,,2,"Korea플러스배당,코스피",1.25,반도체,기판·PCB,두산,0.325001650495102,탈락,"PEG매출>1,이익률<10",비지배괴리,2026-09-10
000810,삼성화재,647000.0,288869.15031,손해보험,23751.0,31986.0,9.031112058713187,12.1623994909688,13.06,,0.599463141546527,,1.2319219430301347,,1.1357509808055541,,,,8.27,,20.288819525403333,3.92,2026.12(E),10.731480920959703,2025.12,,2,"Korea플러스배당,코스피",1.23,금융,보험,삼성화재,0.599463141546527,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-10
192820,코스맥스,265000.0,30076.19885,화장품,1768.0,2567.0,11.716477931437476,17.011424688914026,17.86,0.7161636634567741,0.5469354604416036,0.9967106193619263,0.811006334679148,0.9124131854858089,0.5591081831820289,,,8.64717375193694,27.17,23.753543438385847,31.103166496424926,2.02,2026.12(E),8.162414540603635,2025.12,,2,"코리아밸류업,코스피",1.23,화장품·뷰티,ODM,코스맥스,0.5469354604416036,탈락,이익률<10,,2026-09-10
079550,LIG디펜스앤에어로스페이스,680000.0,149600.0,우주항공과국방,3477.0,4487.0,33.34076220191665,43.02559677883232,40.68,2.2700838266170895,1.0628287402288512,1.7176848832144191,1.0312514609255092,1.4136406920413214,1.2647097284693318,,,8.75819800124922,22.69,18.953307483340676,40.482154038822785,0.7,2026.12(E),7.416006872692655,2025.12,,2,"코리아밸류업,코스피",1.21,조선·방산·우주,방산,LIG디펜스앤에어로스페이스,1.0628287402288512,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-10
491000,리브스메드,33650.0,8498.0,건강관리장비와용품,-288.0,-331.0,,,-30.81,,,,,,,,,-47.48923959827834,,36.1328125,,,2026.12(E),-44.140625,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.18,바이오·헬스케어,미용의료·의료기기,리브스메드,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
