종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
CRDO,CRDO,169.6,187.95,1590.0,31.74,32060.000000000004,30.67,38.22,21.98,,0.01,23.37,0.47,,FY 2027,FY 2026,2500.0,1270.0,884.26,1185.2370283018868,6.27,25.244094488188978,27.049441786283893,0.312467689600176,0.14590809693831677,0.3879545899337298,0.40474779224378665,,50.8,33.20970149253731,86.56716417910448,185.3868452394328,281.39,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Credo Technology Group Holding Ltd,2,"나스닥100채권혼합50,미국나스닥100",1.12,0.40474779224378665,통과,,기저효과(2y),2026-09-07
GLW,Corning,154.11,861.39,16960.0,15.62,132910.0,16.81,11.27,10.1,0.73,0.71,41.67,1.37,,FY 2026,FY 2025,19220.0,4140.0,2270.0,2820.165466225423,3.27,32.10386473429951,47.128440366972484,2.05185939536429,0.6007581409416273,2.245309107248538,1.5236767466050694,,21.54006243496358,14.843250159948818,22.968650031989757,78.44827586206897,191.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Corning Inc,2,"나스닥100채권혼합50,미국나스닥100",1.0,0.6007581409416273,탈락,"PEG매출>1,fPER>30",,2026-09-07
PEP,PepsiCo,137.63,1360.0,96900.0,16.04,187850.0,51.51,19.38,5.25,4.3,2.39,15.8,3.12,-7.41,FY 2026,FY 2025,98950.0,15890.0,10810.0,11683.470173654001,8.56,11.821900566393959,16.07827102803738,3.008430274230184,2.646730769230766,3.906988540501663,3.194540000521996,,16.058615462354727,15.948046417544981,5.34440540828276,6.074766355140193,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",0.99,2.646730769230766,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
ALAB,Astera Labs,303.65,173.49,1200.0,22.75,53850.0,25.83,62.97,24.81,,0.03,55.31,1.05,,FY 2026,FY 2025,1910.0,759.07,588.06,714.6896097480653,4.03,70.94207385353128,75.34739454094291,0.6074490460059393,0.22311525930658785,0.8695800978949116,0.8725287398178718,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",0.82,0.8725287398178718,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-07
RTX,RTX Corporation,200.79,1350.0,93500.0,12.29,270620.0,12.27,9.4,5.55,1.45,0.57,27.22,2.5,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9757.900293839335,7.24,21.092751363990647,27.73342541436464,3.2588613948444376,1.1632319323595857,3.506324513670745,2.3531574169057516,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,8.91,1.1632319323595857,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
GE,GE Aerospace,337.0,1040.0,50640.0,20.24,349780.0,48.23,31.03,11.25,0.56,1.13,40.16,2.32,,FY 2026,FY 2025,50290.0,10910.0,9030.0,8209.969732937685,7.91,32.06049495875344,42.604298356510746,4.410458516093868,2.8243968420959575,4.181990097624205,2.197066727705931,,21.694173792006364,20.671609245529872,9.659834278238112,15.084388185654007,404.9,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.08,2.8243968420959575,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-07
MRNA,Moderna,145.55,399.24,2230.0,-109.34,58110.0,-39.0,-75.99,10.16,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.43,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,112.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,6.14,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-07
TMO,Thermo Fisher,613.78,369.75,46340.0,18.99,226940.0,13.52,8.84,8.04,0.31,0.81,23.38,2.59,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.606438789142,25.13,20.208370436331254,24.424194190210905,3.2880425773891155,0.7114503952270494,3.890820879503462,2.5138079070212798,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,638.11,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,5.28,0.7114503952270494,탈락,PEG매출>1,,2026-09-07
GD,General Dynamics,359.39,270.15,54860.0,10.38,97090.0,17.8,14.6,5.75,1.77,0.35,20.48,2.17,,FY 2026,FY 2025,55920.0,5880.0,4660.0,4595.288961852028,17.01,16.511904761904763,21.128159905937682,3.294613658922928,2.489448406308311,3.8099185275051446,2.19328682379559,,10.515021459227468,10.313986679352997,6.412940057088479,8.487084870848705,420.02,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.74,2.489448406308311,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.52,,보류,컨센서스 없음,,2026-09-07
BIIB,Biogen,220.83,147.75,10030.0,25.09,32630.000000000004,4.58,8.86,4.71,,0.44,16.66,4.14,,FY 2026,FY 2025,10440.0,2510.0,963.84,1863.2626907575964,12.61,13.000000000000002,17.512291831879462,3.149028476677963,,4.5845325466821105,4.333252862675075,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,236.87,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.36,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-07
LMT,Lockheed Martin,525.28,230.79,77010.0,10.89,121230.0,89.16,27.42,4.79,2.63,2.34,16.96,0.88,,FY 2026,FY 2025,80960.0,9680.0,7040.0,7034.515686871763,30.48,12.523760330578513,17.233595800524935,2.1884625462426324,0.4478172291660567,2.577848298252098,0.7367174751563786,,11.956521739130435,9.313790806129248,7.874750166555633,38.48354792560802,632.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.27,0.4478172291660567,탈락,PEG매출>1,,2026-09-07
ILMN,Illumina,218.22,151.0,4490.0,19.65,32950.0,32.34,17.35,11.66,,0.89,38.27,3.54,,FY 2026,FY 2025,4620.0,1090.0,760.34,807.8200898176152,5.35,30.229357798165136,40.788785046728975,6.3222616822429965,1.6038667061360854,6.4089990816761855,3.3257748287757405,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,199.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,4.25,1.6038667061360854,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-07
NOC,Northrop Grumman,514.98,142.06,42890.0,13.36,73160.0,26.96,15.02,3.58,1.92,0.95,17.6,3.13,-11.36,FY 2026,FY 2025,44060.0,4640.0,4140.0,4118.428676841819,28.99,15.767241379310345,17.76405657123146,3.5317638538538327,,3.031755344998196,2.3680739356123297,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,647.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.23,,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
NVS,Novartis AG,159.99,1900.0,56690.0,32.75,304210.0,30.35,18.78,6.32,1.93,1.17,17.34,,,FY 2026,FY 2025,57650.0,21800.0,13950.0,16713.58147384211,8.79,13.954587155963303,18.201365187713314,10.5252180121195,1.2401718717506462,4.5352138070648005,3.980597902450038,,37.8143972246314,33.545085583200986,1.729310040585852,14.676486059968429,157.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,4.17,1.2401718717506462,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
HWM,Howmet Aerospace,259.27,398.8,9120.0,27.32,103400.0,34.73,22.99,10.44,0.22,0.81,44.44,1.47,,FY 2026,FY 2025,10100.0,2960.0,2210.0,2125.6682223165044,5.33,34.932432432432435,48.64352720450281,2.169238375335937,1.207504028252952,2.72364736332567,1.5950846060526214,,29.306930693069305,25.575757575757574,22.424242424242415,40.28436018957346,337.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,4.02,1.207504028252952,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-07
LHX,L3Harris Technologies,256.45,186.21,22930.0,12.87,47750.0,9.34,8.1,6.51,1.95,0.53,20.68,1.0,-6.1,FY 2026,FY 2025,23610.0,3810.0,2260.0,2234.353675180347,12.0,12.53280839895013,21.370833333333334,2.6860926724137952,0.6087449494949496,2.910157526983897,1.7807249670227372,,16.13722998729352,12.894375857338819,7.956104252400542,35.106382978723396,344.54,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.66,0.6087449494949496,탈락,"PEG매출>1,ROE<10",,2026-09-07
RVTY,Revvity,130.22,111.59,2910.0,15.92,14530.0,3.21,4.39,8.8,0.22,0.46,23.05,2.25,,FY 2026,FY 2025,2850.0,818.44,283.13,596.9551528183074,5.35,17.75328674062851,24.340186915887852,,0.27693201041378046,9.401870338930726,3.0848251526310992,,28.71719298245614,15.23041958041958,-0.34965034965035446,87.892284028559,121.94,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.5,0.27693201041378046,탈락,"PEG매출>1,ROE<10",,2026-09-07
NTRA,Natera,328.0,144.14,2710.0,-10.54,47310.0,-12.54,-10.18,12.63,,0.13,,,,FY 2026,FY 2025,2910.0,-221.97,-192.94,,-1.39,,,,,,,,-7.627835051546391,-13.416017316017317,25.974025974025984,,338.07,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,3.34,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-07
REGN,Regeneron Pharmaceuticals,827.72,99.85,15530.0,26.87,82650.0,14.04,13.5,5.2,0.45,0.09,13.62,1.15,,FY 2026,FY 2025,16920.0,6100.0,4770.0,5347.107113516648,53.55,13.549180327868852,15.456956115779647,0.8591191887607754,0.23829474011826954,1.1589864589468768,0.9116100754108686,,36.05200945626478,25.80195258019526,17.991631799163187,64.86486486486487,840.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.2,0.23829474011826954,통과,,,2026-09-07
DIS,Disney,105.31,1730.0,98860.0,15.61,181840.0,8.01,7.11,10.14,1.42,0.39,14.03,1.8,-10.28,FY 2026,FY 2025,101480.0,19450.0,10030.0,11931.577248124586,6.91,9.34910025706941,15.240231548480462,2.0413263335078127,0.40062474350389876,2.540365986176745,1.245503634169027,,19.166338194718172,14.921105580853542,7.465847717886276,38.04116394606103,128.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,3.18,0.40062474350389876,탈락,"PEG매출>1,ROE<10",,2026-09-07
BRK-B,Berkshire Hathaway Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Berkshire Hathaway Inc,1,미국S&P500,3.16,,보류,컨센서스 없음,,2026-09-07
AMGN,Amgen,437.23,540.63,38100.0,33.4,236380.0,91.47,19.76,6.2,2.31,4.9,18.64,3.59,,FY 2026,FY 2025,38940.0,16960.0,8740.0,12456.13338517485,23.04,13.9375,18.97699652777778,3.1844959926750356,0.40735408131055445,4.12399155617702,3.317597685803146,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.48,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,3.05,0.40735408131055445,탈락,PEG매출>1,,2026-09-07
JPM,JPMorgan Chase,358.64,2660.0,186330.0,45.04,953330.0,17.79,,3.99,1.67,,14.86,1.47,,FY 2026,FY 2025,207980.0,99720.0,67530.0,64354.55972563016,24.21,9.560068190934617,14.813713341594381,1.0586611825984706,0.9961103448364119,1.8290798779941642,1.1767832555591384,,47.946917972882005,47.58015894765689,13.992874760208274,14.871558576200904,374.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,3.03,0.9961103448364119,탈락,PEG매출>1,,2026-09-07
TEVA,Teva Pharmaceutical,36.36,1170.0,17320.0,18.94,42370.0,9.69,15.21,7.9,,2.18,12.96,2.16,,FY 2026,FY 2025,16590.0,3980.0,1440.0,3269.29012345679,,10.64572864321608,12.96,,17.06399999999991,111.90956249998965,,,23.990355635925255,22.885283893395133,-3.881807647740443,0.75949367088608,41.6,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.02,17.06399999999991,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-07
EXEL,Exelixis,59.01,247.78,2440.0,40.72,14620.0,44.39,66.0,6.5,,0.09,16.82,1.6,,FY 2026,FY 2025,2550.0,1030.0,820.66,886.9615319437385,3.58,14.194174757281553,16.483240223463685,1.6626572747145996,1.0717107463573232,1.3964825215210193,0.9362291148224946,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.93,1.0717107463573232,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
MEDP,Medpace Holdings,591.29,27.91,2780.0,20.97,16500.0,162.15,573.33,10.48,,0.33,32.3,2.53,,FY 2026,FY 2025,2850.0,599.94,502.56,493.9200730605963,17.7,27.502750275027502,33.40621468926554,2.641178848870058,2.7492800747501076,3.5402143640616917,2.690503163790692,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.81,2.7492800747501076,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-07
GOOG,Alphabet,335.31,12230.0,445870.0,33.11,4120000.0,48.68,24.93,10.78,0.26,0.19,24.9,,,FY 2026,FY 2025,498080.0,171640.0,251870.0,253115.02788464408,20.6,24.00372873456071,16.277184466019417,0.6884818343438955,0.49305349377820284,0.6985107942743296,0.9460099859440991,,34.46032765820752,32.03256876179128,23.642140800317748,33.01301921884689,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.7,0.49305349377820284,통과,,비지배괴리,2026-09-07
TDG,TransDigm Group,1154.86,55.28,10010.0,46.72,64230.00000000001,,15.42,7.53,7.75,,24.95,1.61,-9.11,FY 2026,FY 2025,10510.0,4870.0,2110.0,2290.8696292191266,41.19,13.188911704312117,28.037387715464916,1.4736317471878282,1.7575675881336204,1.9312094986409114,2.0203248564038816,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1523.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.7,1.7575675881336204,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-07
TDY,Teledyne Technologies,610.66,46.36,6370.0,19.62,28310.0,9.15,8.08,8.76,,0.19,28.28,3.04,,FY 2026,FY 2025,6560.0,1290.0,979.96,1146.011200995644,24.72,21.94573643410853,24.70307443365696,3.435973080317742,2.2042743340801607,3.8992933736244786,2.409562712331321,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.65,2.2042743340801607,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-07
ABBV,AbbVie,256.46,1770.0,64390.0,35.56,453190.0,,17.7,5.41,2.7,,16.9,1.25,,FY 2026,FY 2025,67580.0,31280.0,13860.0,24757.04554316463,14.01,14.488171355498721,18.30549607423269,1.74386937679139,0.38052369792105756,1.8989111792288105,0.6634083850769122,,46.28588339745487,34.53237410071942,10.497056899934588,48.106060606060595,276.59,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.53,0.38052369792105756,탈락,"PEG매출>1,ROE<10",,2026-09-07
CVX,Chevron,208.6,1960.0,209380.0,13.01,409190.0,12.23,8.22,6.59,3.41,0.19,13.2,0.98,,FY 2026,FY 2025,228320.0,45860.0,30840.0,31464.082454458294,16.04,8.922590492804186,13.00498753117207,0.5498903017245069,0.08121782861302289,1.782299963764505,0.36398461593781617,,20.08584442887176,9.547793122122936,23.65014893040889,160.12478729438456,221.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.45,0.36398461593781617,통과,,기저효과(2y),2026-09-07
HONA,Honeywell Aerospace,160.66,316.95,17920.0,17.33,51030.0,,18.31,,,,19.52,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2477.49284202664,7.8,11.704128440366972,20.597435897435897,3.853713813068656,0.9603220113220109,3.098799098861516,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,213.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,2.32,0.9603220113220109,탈락,"PEG매출>1,ROE<10",,2026-09-07
CAT,Caterpillar,813.27,459.67,74730.0,18.65,374150.0,56.97,18.3,11.71,0.8,2.33,28.32,1.54,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12508.931228251382,27.19,24.680079155672825,29.910628907686647,1.7488403182271113,1.034555870454103,2.115887041205322,0.9858552611739865,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.23,1.034555870454103,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
GPCR,Structure Therapeutics,47.4,71.31,,,3380.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-445.89,-308.52,,-1.55,,,,,,,,-1159.3603744149766,,,,104.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,2.2,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-07
AXON,Axon Enterprise,515.67,81.24,3220.0,1.73,41890.0,6.22,1.18,11.65,,0.5,57.39,2.12,-28.9,FY 2026,FY 2025,3710.0,186.44,291.87,626.3150852289256,7.71,224.68354430379748,66.88326848249027,1.999306305175516,,2.139311882288709,2.768184423807995,,5.025336927223719,-1.066546762589928,33.453237410071935,,693.4,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,2.19,2.768184423807995,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-07
ACN,Accenture,186.72,611.94,73100.0,15.77,114260.0,24.41,27.09,9.72,3.49,0.25,13.02,2.05,-26.53,FY 2026,FY 2025,73590.0,11520.0,8350.0,8481.381748071979,13.86,9.918402777777779,13.471861471861473,2.3943484406749698,2.1816372682044287,2.782365067984792,2.0790161204728292,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,2.14,2.1816372682044287,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
IBM,IBM,234.3,942.13,69100.0,18.47,221300.0,34.46,13.96,6.83,2.88,1.89,18.36,2.72,-3.77,FY 2026,FY 2025,70380.0,14970.0,9870.0,11636.431924882629,12.32,14.782899131596526,19.017857142857142,4.522767857142868,1.0212993920972642,4.631925825578258,2.8999297000479722,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,2.04,1.0212993920972642,탈락,"PEG매출>1,PEG영익>1",,2026-09-07
ICLR,ICLR,164.87,77.15,8290.0,3.09,12720.0,0.29,0.67,8.87,,0.38,14.83,2.32,-8.42,FY 2026,FY 2025,8119.999999999999,1160.0,462.03,817.0364529629404,10.59,10.96551724137931,15.568460812086876,,0.09071901767759186,15.18801028322204,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.02,,탈락,"PEG매출>1,PEG산출불가,ROE<10",기저효과(2y),2026-09-07
ALNY,Alnylam Pharmaceuticals,266.0,133.81,4800.0,20.81,35610.0,96.55,96.6,6.02,,2.21,34.49,,-40.52,FY 2026,FY 2025,5490.0,1210.0,914.89,1194.1398496240602,8.92,29.429752066115704,29.820627802690584,0.621542298584169,0.21113789126893004,0.8109908616890856,0.5192730068425865,,22.040072859744992,13.519676549865228,47.97843665768193,141.23768890306633,370.2,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.94,0.21113789126893004,통과,,,2026-09-07
BMY,BMY,66.82,2040.0,49190.0,31.79,136490.0,46.6,21.68,4.87,3.77,2.02,10.41,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14196.430709368453,6.95,7.702595936794582,9.614388489208633,2.791068562017858,0.5395537420809623,,2.9316129334882377,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.94,0.5395537420809623,탈락,PEG매출>1,,2026-09-07
ROIV,Roivant Sciences,34.93,722.32,7.53,-18102.46,25230.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,51.04,-1360.0,-969.86,,-1.58,,,,,,,,-2664.5768025078373,-15496.36803874092,517.9176755447942,,41.95,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.92,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-07
RKLB,Rocket Lab,64.26,598.46,769.15,-27.6,38460.0,-7.92,-5.51,18.58,,0.04,2548.44,,,FY 2026,FY 2025,958.27,-94.35,-171.99,15.09158544050478,-0.05,,2548.44,43.02328925295255,,50.635410783661406,,,-9.845868074759723,-38.0259222333001,59.23396477234964,,112.65,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,1.91,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-07
UNH,UnitedHealth Group,397.14,897.59,450530.0,5.35,356470.0,14.15,11.37,7.14,2.34,0.69,18.66,1.46,,FY 2026,FY 2025,446530.0,23889.355,16680.0,17781.313138943442,19.81,14.921708853169122,20.047450782433117,,0.9473289603837622,15.854793571807376,1.1687590490883855,,5.35,5.35,-0.31922493079739045,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,1.89,0.9473289603837622,탈락,"PEG매출>1,이익률<10",,2026-09-07
GH,Guardant Health,161.4,134.2,1180.0,-39.64,21660.0,,-23.43,12.0,,,,,,FY 2026,FY 2025,1360.0,-432.26,-423.07,,-1.45,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,194.29,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,1.87,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-07
ATI,ATI Inc.,203.87,136.17,4720.0,16.05,28680.0,25.36,18.44,9.4,,1.1,36.26,1.13,,FY 2026,FY 2025,5140.0,988.65,658.98,720.2707607789278,5.12,29.009255044758003,39.818359375,3.323023082386365,0.7923931791546953,3.6371796673432164,0.9901152596759831,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.85,0.7923931791546953,탈락,"PEG매출>1,fPER>30",,2026-09-07
TGT,Target,163.73,454.3,107710.0,5.03,74700.0,26.41,13.19,8.05,2.82,1.08,17.71,3.39,,FY 2027,FY 2026,110200.0,6470.0,4720.0,4667.32425334392,10.23,11.545595054095827,16.004887585532746,3.094081404450414,0.5167591155067435,3.8511561111056154,1.3117189876590403,,5.871143375680581,4.714640198511166,5.172742889864468,30.971659919028347,161.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.69,0.5167591155067435,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-07
ABNB,Airbnb,181.94,589.59,13160.0,20.81,107270.0,34.54,16.81,10.43,,0.32,32.69,1.72,,FY 2026,FY 2025,14160.0,3160.0,3180.0,3113.0350665054416,5.28,33.94620253164557,34.45833333333333,2.196718749999998,1.4116801075268817,2.557839229202549,1.4704978174864218,,22.316384180790962,20.751633986928105,15.686274509803933,24.409448818897637,178.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.68,1.4116801075268817,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-07
BKNG,Booking Holdings,193.29,751.38,28240.0,34.85,145230.0,,92.45,9.37,0.87,,17.35,0.99,-13.45,FY 2026,FY 2025,29260.0,10370.0,8100.0,7851.691758497594,10.45,14.004821600771455,18.49665071770335,2.1279052876947637,1.994695628534146,2.0411405380053576,1.1203355910655861,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.68,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.65,1.994695628534146,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-07
VTRS,Viatris,16.88,1150.0,14740.0,10.64,19390.0,-2.75,5.89,6.49,2.84,0.96,6.64,1.81,,FY 2026,FY 2025,14780.0,4050.0,-27.26,2871.7417061611377,2.5,4.787654320987654,6.752,2.0115333333333294,0.029450212765957447,2.6786439149440753,1.0243828887590631,,27.40189445196211,8.6013986013986,3.356643356643363,229.2682926829268,18.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.47,1.0243828887590631,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과(2y),2026-09-07
