종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
WMT,Walmart,104.92,7930.0,735840.0,3.94,832010.0,22.31,13.31,7.07,0.94,0.72,34.98,3.4,,FY 2027,FY 2026,752270.0,33750.0,22990.0,22838.246282882195,2.88,24.652148148148147,36.43055555555556,6.643010738941457,2.7722537556689355,7.3448660859708825,3.489552987129662,,4.486421098807609,4.182792080318582,5.48404285153401,13.141133087495804,127.73,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Walmart Inc,2,"글로벌소비트렌드,미국S&P500",1.17,2.7722537556689355,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-01
EBAY,eBay,103.56,445.0,12010.0,21.87,46080.0,46.61,28.48,10.55,1.2,1.53,16.51,1.35,,FY 2026,FY 2025,12510.0,3410.0,2009.9999999999998,2727.601390498262,6.13,13.513196480938417,16.893964110929854,1.329950366179584,0.4189013549955056,1.754903214109727,1.621687520912944,,27.258193445243805,21.891891891891895,12.702702702702705,40.32921810699588,116.15,USD,,,인터넷·플랫폼,Stock Lists Top Analysts Top Stocks Corporate Actions,eBay Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.12,0.4189013549955056,탈락,PEG매출>1,,2026-09-01
PEP,PepsiCo,140.34,1360.0,96900.0,16.04,191550.0,51.51,19.38,5.27,4.22,2.39,16.11,3.18,-5.59,FY 2026,FY 2025,98950.0,15900.0,10810.0,11683.539974348014,8.56,12.047169811320755,16.39485981308411,3.067667693711139,2.669510869565214,3.9789757242108585,3.257442008815352,,16.068721576553816,15.948046417544981,5.34440540828276,6.141522029372504,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",1.04,2.669510869565214,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
ALAB,Astera Labs,290.81,173.49,1200.0,22.75,51520.0,25.83,62.97,24.81,,0.03,52.92,1.01,,FY 2026,FY 2025,1910.0,759.07,588.06,713.956191327671,4.03,67.87252822532835,72.16129032258064,0.5817627435171653,0.2136807131860656,0.8328094459700948,0.8356334030180647,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",0.85,0.8356334030180647,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-01
CSCO,Cisco Systems,110.1,3940.0,63330.0,25.4,435490.0,27.32,20.65,9.4,1.52,0.59,21.48,1.55,,FY 2027,FY 2026,73180.0,25650.0,16090.0,20370.33151680291,5.15,16.978167641325538,21.378640776699026,1.3745272288206585,0.35981415282122103,1.9831626622528975,1.5578170837173173,,35.050560262366766,25.406600347386703,15.553450181588513,59.41578620261032,137.74,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Cisco Systems Inc,2,"나스닥100채권혼합50,미국S&P500",0.69,0.35981415282122103,탈락,PEG매출>1,,2026-09-01
SIMO,Silicon Motion Technology,241.2,33.91,1310.0,16.31,8370.0,31.57,19.24,13.56,0.81,0.07,17.47,0.33,,FY 2026,FY 2025,1870.0,472.0,428.29,386.5746268656717,11.14,17.733050847457626,21.65170556552962,0.19479870373944758,0.05315797672094352,0.3298328269127763,0.1943011699310356,,25.240641711229944,10.50551584747581,111.14912548129578,407.3086844368014,369.7,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Silicon Motion Technology Corp,2,"나스닥100채권혼합50,미국나스닥100",0.53,0.1943011699310356,통과,,기저효과(2y),2026-09-01
RTX,RTX Corporation,207.73,1350.0,93500.0,12.29,279970.0,12.27,9.4,5.55,1.41,0.57,28.17,2.59,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9757.77595917778,7.24,21.821512081060014,28.69198895027624,3.3714989668361723,1.2034372693314244,3.627515270804442,2.4344907127537816,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,9.28,1.2034372693314244,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
GE,GE Aerospace,335.71,1040.0,50640.0,20.24,348320.0,48.23,31.03,11.33,0.56,1.13,39.99,2.31,,FY 2026,FY 2025,50290.0,10910.0,9030.0,8207.116856810939,7.91,31.92667277726856,42.44121365360303,4.393575752041165,2.813585352700397,4.165981886271281,2.1886565909737627,,21.694173792006364,20.671609245529872,9.659834278238112,15.084388185654007,404.9,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,8.36,2.813585352700397,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-01
MRNA,Moderna,138.19,399.24,2230.0,-109.34,56030.0,-39.0,-75.99,9.04,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.57,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,106.63,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,5.79,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
TMO,Thermo Fisher,617.1,369.75,46340.0,18.99,228170.0,13.52,8.84,8.04,0.3,0.81,23.5,2.6,,FY 2026,FY 2025,47860.0,11230.0,7440.0,9288.009074704261,25.12,20.317898486197684,24.566082802547772,3.317165605095543,0.7155834572449457,3.920017484371793,2.5388271702337892,,23.464270789803592,18.761220825852785,7.405745062836622,34.33014354066985,631.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,5.4,0.7155834572449457,탈락,PEG매출>1,,2026-09-01
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,5.23,,보류,컨센서스 없음,,2026-09-01
HWM,Howmet Aerospace,244.95,398.8,9120.0,27.32,97690.0,34.73,22.99,10.55,0.23,0.81,41.99,1.39,,FY 2026,FY 2025,10100.0,2960.0,2210.0,2125.6897325984896,5.33,33.00337837837838,45.95684803001876,2.049427006744081,1.1408111687451716,2.5732148788777063,1.5069848970285402,,29.306930693069305,25.575757575757574,22.424242424242415,40.28436018957346,337.13,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,4.85,1.1408111687451716,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-01
GD,General Dynamics,371.35,270.15,54860.0,10.38,100320.0,17.8,14.6,5.79,1.71,0.35,21.17,2.24,,FY 2026,FY 2025,55920.0,5880.0,4660.0,4592.540729769759,17.0,17.06122448979592,21.844117647058823,3.4062563274568034,2.573806905370845,3.9390230342370147,2.2815962981111997,,10.515021459227468,10.313986679352997,6.412940057088479,8.487084870848705,420.02,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.76,2.573806905370845,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
BIIB,Biogen,216.65,147.75,10030.0,25.09,32009.999999999996,4.58,8.86,4.66,,0.44,16.4,4.07,,FY 2026,FY 2025,10440.0,2510.0,953.07,1833.5753519501495,12.41,12.752988047808763,17.457695406929897,3.139211046809759,,4.570239780805624,4.319743487832779,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,236.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.32,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-01
LMT,Lockheed Martin,561.23,230.79,77010.0,10.89,129530.0,89.16,27.42,4.82,2.46,2.34,18.12,0.94,,FY 2026,FY 2025,80960.0,9680.0,7040.0,7034.681681307128,30.48,13.381198347107437,18.413057742782154,2.338240242970897,0.47846570119720155,2.75427543486907,0.7871381902642675,,11.956521739130435,9.313790806129248,7.874750166555633,38.48354792560802,632.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.21,0.47846570119720155,탈락,PEG매출>1,,2026-09-01
NOC,Northrop Grumman,539.7,142.06,42890.0,13.36,76670.0,26.96,15.02,3.59,1.83,0.95,18.44,3.28,-8.53,FY 2026,FY 2025,44060.0,4640.0,4140.0,4118.331109875857,28.99,16.523706896551722,18.616764401517766,3.701295102576631,,3.17728525320503,2.4817458989669006,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,647.14,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.08,,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
NVS,Novartis AG,152.06,1900.0,56690.0,32.75,289790.0,30.35,18.78,6.3,2.03,1.17,16.52,,,FY 2026,FY 2025,57650.0,21800.0,13950.0,16751.638169143756,8.79,13.293119266055045,17.299203640500572,10.003529288848624,1.1787020114907385,4.310423223340669,3.783297187615181,,37.8143972246314,33.545085583200986,1.729310040585852,14.676486059968429,157.15,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,4.01,1.1787020114907385,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
RVTY,Revvity,128.67,111.59,2910.0,15.92,14360.0,3.21,4.39,8.71,0.22,0.46,22.78,2.22,,FY 2026,FY 2025,2850.0,818.28,283.13,597.077795912023,5.35,17.549005230483452,24.050467289719624,,0.27375011227701196,9.94514944843224,3.0481066839889683,,28.711578947368423,15.23041958041958,-0.34965034965035446,87.85555223949126,121.07,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.51,0.27375011227701196,탈락,"PEG매출>1,ROE<10",,2026-09-01
GILD,Gilead Sciences,145.31,1240.0,30460.0,38.88,181460.0,-20.68,34.37,5.71,2.24,2.23,16.04,2.58,,FY 2026,FY 2025,30690.0,3210.0,-4270.0,11312.967581047382,-0.42,56.52959501557633,16.04,3.777740799999997,,2.97513530778093,1.578920925260417,,10.459433040078201,40.14945652173913,4.245923913043481,-72.84263959390863,157.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.48,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-01
LHX,L3Harris Technologies,266.0,186.21,22930.0,12.87,49580.0,9.34,8.1,6.56,1.88,0.53,21.47,1.04,-4.1,FY 2026,FY 2025,23610.0,3810.0,2260.0,2236.691729323308,12.0,13.013123359580053,22.166666666666668,2.7861206896551747,0.6314141414141416,3.0185295464134008,1.8470377899319483,,16.13722998729352,12.894375857338819,7.956104252400542,35.106382978723396,339.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.41,0.6314141414141416,탈락,"PEG매출>1,ROE<10",,2026-09-01
NTRA,Natera,321.96,144.14,2710.0,-10.54,46410.0,-12.54,-10.18,12.52,,0.13,,,,FY 2026,FY 2025,2910.0,-221.97,-192.94,,-1.39,,,,,,,,-7.627835051546391,-13.416017316017317,25.974025974025984,,336.74,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,3.38,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
BRK-B,Berkshire Hathaway Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Berkshire Hathaway Inc,1,미국S&P500,3.3,,보류,컨센서스 없음,,2026-09-01
GOOG,Alphabet,335.41,12230.0,445870.0,33.11,4130000.0,48.68,24.93,10.78,0.26,0.19,24.95,,,FY 2026,FY 2025,498010.0,171650.0,251890.0,253653.7372171372,20.6,24.060588406641422,16.282038834951457,0.6891937085501569,0.49308479025161583,0.7062623925367999,0.9506543533808113,,34.46717937390815,32.03256876179128,23.624764174362035,33.02076875387478,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Analysts Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,3.27,0.49308479025161583,통과,,비지배괴리,2026-09-01
DIS,Disney,107.55,1730.0,98860.0,15.61,185710.0,8.01,7.11,10.11,1.4,0.39,14.33,2.31,-9.15,FY 2026,FY 2025,101470.0,19450.0,9990.0,11897.181775918178,6.89,9.548071979434447,15.609579100145138,2.0937678329924787,0.4103338983601586,2.604100198779801,1.2996503038845277,,19.168227062185867,14.921105580853542,7.455257862967279,38.04116394606103,127.84,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,3.17,0.4103338983601586,탈락,"PEG매출>1,ROE<10",,2026-09-01
REGN,Regeneron Pharmaceuticals,799.1,99.85,15530.0,26.87,79790.0,14.04,13.5,5.2,0.47,0.09,13.15,1.11,,FY 2026,FY 2025,16920.0,6100.0,4770.0,5346.9584532599165,53.55,13.080327868852459,14.922502334267042,0.8294135018348422,0.23005524431995023,1.1189122883879201,0.8800894158179398,,36.05200945626478,25.80195258019526,17.991631799163187,64.86486486486487,840.43,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.07,0.23005524431995023,통과,,,2026-09-01
TEVA,Teva Pharmaceutical,36.05,1170.0,17320.0,18.94,42010.0,9.69,15.21,7.9,,2.18,12.81,2.14,,FY 2026,FY 2025,16580.0,3980.0,1440.0,3279.469164715066,,10.555276381909549,12.81,,16.86649999999991,110.61431293401755,,,24.004825090470447,22.885283893395133,-3.939745075318657,0.75949367088608,41.4,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.06,16.86649999999991,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-01
JPM,JPMorgan Chase,356.02,2660.0,186330.0,45.04,946370.0,17.79,,3.98,1.69,,14.75,1.46,,FY 2026,FY 2025,207980.0,99720.0,67530.0,64354.861243750354,24.21,9.490272763738467,14.705493597686905,1.0509272647465633,0.9888333843649881,1.8157177619994487,1.1681864115663743,,47.946917972882005,47.58015894765689,13.992874760208274,14.871558576200904,374.57,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,3.04,0.9888333843649881,탈락,PEG매출>1,,2026-09-01
AMGN,Amgen,429.88,540.63,38100.0,33.4,232410.0,91.47,19.76,6.14,2.35,4.9,18.34,3.53,,FY 2026,FY 2025,38940.0,16960.0,8600.0,12456.328277658882,23.04,13.703419811320755,18.65798611111111,3.1309634227549443,0.40050630668934234,4.066159842276702,3.2742244086600287,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.48,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,3.03,0.40050630668934234,탈락,PEG매출>1,,2026-09-01
MEDP,Medpace Holdings,593.99,27.91,2780.0,20.97,16580.0,162.15,573.33,10.49,,0.33,32.45,2.54,,FY 2026,FY 2025,2850.0,599.94,502.56,494.05882253909994,17.7,27.636096943027635,33.558757062146896,2.65323923022599,2.7618340773576695,3.5563799998461065,2.702788774137958,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.9,2.7618340773576695,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-01
TDG,TransDigm Group,1171.74,55.28,10010.0,46.72,64769.99999999999,,15.42,7.59,7.68,,25.16,1.63,-16.24,FY 2026,FY 2025,10500.0,4880.0,2100.0,2276.8500691279633,41.19,13.272540983606556,28.447195921340132,1.5041241915295416,1.7570326892592423,1.966134836374641,2.051593800389144,,46.476190476190474,47.56511891279728,18.9127972819932,16.1904761904762,1523.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.84,1.7570326892592423,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-01
EXEL,Exelixis,54.65,247.78,2440.0,40.72,13540.0,44.39,66.0,6.49,,0.09,15.56,1.48,,FY 2026,FY 2025,2550.0,1030.0,820.66,886.9752973467521,3.58,13.145631067961165,15.26536312849162,1.5398105416565477,0.9925265597089937,1.2933023182701866,0.8670550944763487,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.75,0.9925265597089937,탈락,PEG매출>1,,2026-09-01
HONA,Honeywell Aerospace,158.11,316.95,17920.0,17.33,50110.0,,18.31,,,,19.17,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2472.063753083296,7.8,11.493119266055047,20.270512820512824,3.79254755996692,0.9450797535797533,3.049614873154453,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,218.38,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,2.66,0.9450797535797533,탈락,"PEG매출>1,ROE<10",,2026-09-01
CAT,Caterpillar,797.47,459.67,74730.0,18.65,366580.0,56.97,18.3,11.74,0.82,2.33,27.74,1.51,,FY 2026,FY 2025,79140.0,15160.0,12310.0,12498.664777358397,27.19,24.180738786279683,29.329532916513422,1.71634903015337,1.014456785582935,2.0719304898006095,0.9699206576402777,,19.155926206722267,17.399023524189968,17.08832667554372,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.61,1.014456785582935,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
TDY,Teledyne Technologies,612.95,46.36,6370.0,19.62,28410.0,9.15,8.08,8.82,,0.19,28.38,3.05,,FY 2026,FY 2025,6560.0,1290.0,979.96,1145.762623378742,24.72,22.023255813953487,24.795711974110034,3.4488581200353066,2.212540453074435,3.9139158834099566,2.418598671148402,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.54,2.212540453074435,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-01
ABBV,AbbVie,256.0,1770.0,64390.0,35.56,453120.0,,17.7,5.41,2.7,,16.9,1.25,,FY 2026,FY 2025,67580.0,31280.0,13860.0,24797.699999999997,14.01,14.485933503836318,18.272662384011422,1.7407414819410274,0.3798411708172454,1.895505193334538,0.6622184612793012,,46.28588339745487,34.53237410071942,10.497056899934588,48.106060606060595,276.59,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.53,0.3798411708172454,탈락,"PEG매출>1,ROE<10",,2026-09-01
CVX,Chevron,206.31,1960.0,209380.0,13.01,404360.0,12.23,8.22,6.57,3.45,0.19,13.26,0.99,,FY 2026,FY 2025,228310.0,45610.0,30480.0,31241.812805971596,15.94,8.865599649199737,12.942910915934755,0.5473908613438736,0.08155236577838805,1.7744062338747344,0.3722868205993802,,19.97722394989269,9.547793122122936,23.644733279176823,158.70674985819625,218.29,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.42,0.3722868205993802,통과,,기저효과(2y),2026-09-01
BAX,Baxter International,26.0,517.0,11470.0,8.12,13440.0,-14.37,6.8,5.37,0.15,1.56,12.34,,,FY 2026,FY 2025,11620.0,1580.0,372.0,1059.6923076923076,2.05,8.50632911392405,12.682926829268293,3.751476251604615,0.24426377597109308,4.6611472542173695,,,13.59724612736661,9.252669039145907,3.380782918149472,51.92307692307692,28.73,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Baxter International Inc,1,글로벌바이오,2.3,0.24426377597109308,탈락,"PEG매출>1,ROE<10",,2026-09-01
GPCR,Structure Therapeutics,45.91,71.31,,,3270.0,-20.21,-15.65,-4.03,,0.0,,,,FY 2026,FY 2025,38.46,-445.89,-308.52,,-1.55,,,,,,,,-1159.3603744149766,,,,104.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,2.24,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
AXON,Axon Enterprise,566.56,81.24,3220.0,1.73,46030.0,6.22,1.18,11.66,,0.5,63.05,2.14,-24.18,FY 2026,FY 2025,3710.0,186.44,291.87,626.3966746681729,7.71,246.8890795966531,73.48378728923475,2.196612136172824,,2.3504344639585217,3.0413686410934466,,5.025336927223719,-1.066546762589928,33.453237410071935,,693.4,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,2.2,3.0413686410934466,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
ICLR,ICLR,164.99,77.15,8290.0,3.09,12730.0,0.29,0.67,8.88,,0.38,14.84,2.32,-7.28,FY 2026,FY 2025,8119.999999999999,1160.0,453.54,817.0840657009516,10.59,10.974137931034482,15.579792256846082,,0.09078504716822879,15.199064818516431,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.13,,탈락,"PEG매출>1,PEG산출불가,ROE<10",기저효과(2y),2026-09-01
ILMN,Illumina,213.63,151.0,4490.0,19.65,32259.999999999996,32.34,17.35,11.64,,0.89,37.45,3.46,,FY 2026,FY 2025,4620.0,1090.0,760.34,809.4069185039555,5.36,29.596330275229356,39.856343283582085,6.177733208955229,1.56720191463497,6.262487769881078,3.249746789656152,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,198.89,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,2.13,1.56720191463497,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-01
ACN,Accenture,188.78,611.94,73100.0,15.77,116120.0,24.41,27.09,9.63,3.44,0.25,13.24,2.08,-27.01,FY 2026,FY 2025,73590.0,11520.0,8350.0,8525.390401525585,13.86,10.07986111111111,13.62049062049062,2.42076423859587,2.205706316900343,2.813061683452062,2.101952994981045,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,2.11,2.205706316900343,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
IBM,IBM,233.87,942.13,69100.0,18.47,220340.0,34.46,13.96,6.82,2.89,1.89,18.28,2.71,-3.95,FY 2026,FY 2025,70380.0,14970.0,9870.0,11607.255312780604,12.32,14.7187708750835,18.982954545454547,4.5144674295774765,1.0194250483558993,4.623425065420347,2.8946075926172403,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,2.05,1.0194250483558993,탈락,"PEG매출>1,PEG영익>1",,2026-09-01
IONS,Ionis Pharmaceuticals,60.36,166.18,874.09,-68.0,10030.0,-105.5,-72.03,5.99,,4.98,,,,FY 2026,FY 2025,913.39,-590.45,-602.43,,-2.72,,,,,,,,-64.64379947229551,-40.444628116688385,-3.2128514056224966,,88.0,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Ionis Pharmaceuticals Inc,1,글로벌바이오,2.05,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
CRS,Carpenter Technology,475.5,49.56,3120.0,22.27,23610.0,25.75,22.32,11.09,0.17,0.33,35.62,1.67,,FY 2027,FY 2026,3480.0,877.98,670.88,664.3570977917981,13.38,26.89127314973006,35.53811659192825,3.0799701046337806,1.35636755063663,3.2484450737250876,1.65416601156773,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,2.02,1.35636755063663,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-01
ROIV,Roivant Sciences,34.64,722.32,7.53,-18102.46,25020.0,-8.52,-118.82,10.4,,0.02,,,,FY 2027,FY 2026,50.63,-1360.0,-969.86,,-1.58,,,,,,,,-2686.154453881098,-15496.36803874092,512.9539951573851,,41.82,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.98,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
BMY,BMY,66.9,2040.0,49190.0,31.79,136470.0,46.6,21.68,4.86,3.77,2.02,10.4,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14177.376681614349,6.95,7.701467268623025,9.62589928057554,2.794410158620095,0.5401997208203589,,2.9351227963239017,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.93,0.5401997208203589,탈락,PEG매출>1,,2026-09-01
UNH,UnitedHealth Group,389.41,897.59,450530.0,5.35,349530.0,14.15,11.37,7.18,2.38,0.69,18.29,1.44,,FY 2026,FY 2025,446530.0,23889.355,16680.0,17781.231349991012,19.81,14.631202893506334,19.657243816254418,,0.9288899895831214,15.546193193326056,1.1460101256622555,,5.35,5.35,-0.31922493079739045,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,1.88,0.9288899895831214,탈락,"PEG매출>1,이익률<10",,2026-09-01
ATI,ATI Inc.,204.2,136.17,4720.0,16.05,27810.0,25.36,18.44,9.38,,1.1,37.21,1.16,,FY 2026,FY 2025,5150.0,988.65,666.13,698.654750244858,5.13,28.12926718252162,39.80506822612086,3.262593984962404,0.7921286826791933,3.702435207596116,1.0324188463685422,,19.197087378640777,14.335511982570806,12.200435729847502,50.25075987841945,248.44,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.78,0.7921286826791933,탈락,"PEG매출>1,fPER>30",,2026-09-01
