종목코드,현재가,시총(억),네이버업종,배당수익률(사이트),52주고가,52주저가,추정PER(사이트),목표주가,외인비율,기업,순이익(E),당기순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,영업이익률(E),ROE(E),부채비율,매출증가율1y,영익증가율1y,배당수익률,괴리율(목표주가),추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
336260,51000.0,32812.0,295,,108900.0,18230.0,-44.69,63857.0,13.74,두산퓨얼셀,-917.0,-917.0,-743.0,,,-44.87,,,,,,,-14.830339321357286,-28.44,226.12,10.158311345646442,,,25.209803921568618,2026.12(E),-23.240985048372913,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K신재생에너지,6.36,2차전지·에너지,수소,두산퓨얼셀,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
352820,166900.0,71644.0,285,0.3,418000.0,157900.0,38.37,325000.0,18.46,하이브,1978.0,1978.0,2850.0,25.13824561403509,36.22042467138524,38.23,0.429385332334379,,0.767920457084423,1.4810847826741018,1.1722369366814327,,5.83394743306313,5.55,54.46,84.354126570814,478.0933062880324,0.3,94.72738166566808,2026.12(E),1.8604475640590212,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K컬처,6.16,엔터·게임·콘텐츠,엔터,하이브,1.4810847826741018,탈락,"PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
009420,48250.0,25023.0,261,,75500.0,30400.0,-321.48,90333.0,4.54,한올바이오파마,-115.0,-115.0,49.0,510.6734693877551,,-322.49,,,,,,,2.884049440847557,-4.94,39.3,9.471649484536094,,,87.21865284974093,2026.12(E),-0.5798969072164949,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,5.91,바이오·헬스케어,신약·플랫폼,한올바이오파마,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
263750,34400.0,21713.0,263,,77400.0,29450.0,6.43,52800.0,5.08,펄어비스,3412.0,3412.0,3930.0,5.524936386768448,6.363716295427902,6.35,0.05362006631962297,,0.12050967065616229,,0.18807315195792926,,49.15572232645403,35.44,43.8,118.68161925601753,,,53.48837209302326,2026.12(E),-4.048140043763676,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K컬처,5.78,엔터·게임·콘텐츠,게임,펄어비스,,탈락,"PEG영익>1,전년이익률<5",기저효과,2026-09-18
035760,37650.0,8015.0,285,,82300.0,28100.0,16.52,50897.0,22.47,CJ ENM,374.0,374.0,1324.0,6.053625377643504,21.43048128342246,16.95,10.085683423440239,,183.89630277148652,1.7061864421373418,3.4146029168500998,,2.524982836219391,1.73,151.51,2.1248417567435895,-0.3762227238525262,,35.184594953519266,2026.12(E),2.588372772421852,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K컬처,5.52,엔터·게임·콘텐츠,미디어·콘텐츠,CJ ENM,1.7061864421373418,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-18
475830,35500.0,8136.0,261,,146600.0,29450.0,,,7.07,오름테라퓨틱,,,,,,,,,,,,,,,29.37,,,,,2026.12(E),,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,4.97,바이오·헬스케어,신약·플랫폼,오름테라퓨틱,,보류,컨센서스 없음,기저효과,2026-09-18
022100,21300.0,31775.0,267,0.6,45600.0,16510.0,,27000.0,3.1,포스코DX,411.0,411.0,404.0,78.6509900990099,77.31143552311435,79.19,,,,,,,4.04282998098669,7.09,45.73,-7.05915178571429,-33.11258278145696,0.6,26.7605633802817,2026.12(E),5.617559523809524,2025.12,순이익=당기순이익 대체;,1,K신재생에너지,4.96,로봇·산업재,산업자동화·IT,포스코DX,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-18
036930,205500.0,94821.0,278,0.03,283000.0,26350.0,,205000.0,9.0,주성엔지니어링,453.0,453.0,484.0,195.9111570247934,209.31788079470198,209.39,14.016177923041788,3.8313740753650123,,,26.68103451532567,11.161088546054062,13.55362643517222,7.27,50.37,14.934019954940458,54.63258785942493,0.03,-0.24330900243308973,2026.12(E),10.074026392018023,2025.12,순이익=당기순이익 대체;,1,코스닥,4.92,반도체,전공정 장비,주성엔지니어링,3.8313740753650123,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-18
058610,99100.0,21933.0,283,0.25,165700.0,26000.0,136.79,129667.0,4.88,에스피지,166.0,166.0,212.0,103.45754716981132,132.1265060240964,136.19,25.08201506024096,7.166861993428256,,4.223307211599949,,13.435052101906923,5.893800389213233,6.04,66.09,5.267778753292363,18.43575418994414,0.25,30.844601412714432,2026.12(E),5.238513315774071,2025.12,순이익=당기순이익 대체;,1,코스닥,4.75,로봇·산업재,로봇,에스피지,7.166861993428256,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-18
122870,44200.0,8140.0,285,0.69,105900.0,34050.0,16.6,60556.0,9.66,와이지엔터테인먼트,612.0,612.0,777.0,10.476190476190476,13.300653594771243,16.81,0.8196809571286143,1.4817759395424839,0.4182274806610083,,3.6402109232254363,,12.257453857075248,9.17,28.88,16.226622662266223,8.976157082748948,0.69,37.00452488687782,2026.12(E),13.072973964063072,2025.12,순이익=당기순이익 대체;,1,K컬처,4.69,엔터·게임·콘텐츠,엔터,와이지엔터테인먼트,1.4817759395424839,탈락,"PEG영익>1,ROE<10",,2026-09-18
403870,54100.0,43948.0,278,0.94,92000.0,27450.0,37.26,67800.0,32.95,HPSP,1183.0,1183.0,1381.0,31.82331643736423,37.14961961115807,37.06,0.8523719088501786,0.6928943574778238,2.182805429791749,1.746329037653246,3.2248479186161023,2.8140419105565284,55.59581320450886,33.72,19.95,43.58381502890174,53.61512791991101,0.94,25.32347504621073,2026.12(E),51.96531791907515,2025.12,순이익=당기순이익 대체;,1,코스닥,4.25,반도체,전공정 장비,HPSP,0.6928943574778238,탈락,fPER>30,,2026-09-18
068760,39250.0,17295.0,261,0.5,78300.0,37000.0,,61000.0,4.83,셀트리온제약,460.0,460.0,700.0,24.707142857142856,37.59782608695652,37.87,2.7034147336519405,1.5174374413512666,2.8737803428381716,1.0113517562817693,2.3119849389748426,1.5222294628718351,11.456628477905074,10.12,74.2,13.907531692766595,24.777183600713016,0.5,55.414012738853515,2026.12(E),10.458612975391498,2025.12,순이익=당기순이익 대체;,1,K바이오,4.24,바이오·헬스케어,바이오시밀러·CDMO,셀트리온제약,1.5174374413512666,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
108490,312000.0,44954.0,299,,492000.0,108800.0,-3034.65,392286.0,7.04,로보티즈,-33.0,-33.0,-23.0,,,-3055.29,,,,,,,-3.627760252365931,-0.46,1.79,62.982005141388164,,,25.732692307692307,2026.12(E),8.483290488431876,2025.12,순이익=당기순이익 대체;,1,코스닥,4.15,로봇·산업재,로봇,로보티즈,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-18
041510,82400.0,18613.0,285,1.99,153000.0,63900.0,15.24,112667.0,31.46,에스엠,1308.0,1308.0,1879.0,9.90580095795636,14.230122324159021,15.31,1.9951039043740348,5.3145150720838865,1.1139832613321028,0.3046559038975023,1.5124688816073306,0.7776922777218894,14.928100421069356,11.71,47.76,7.132521916758883,2.677595628415297,1.99,36.73179611650485,2026.12(E),15.5757936845689,2025.12,순이익=당기순이익 대체;,1,K컬처,4.13,엔터·게임·콘텐츠,엔터,에스엠,5.3145150720838865,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
119850,51200.0,8882.0,306,0.28,60000.0,18350.0,,70000.0,8.56,지엔씨에너지,492.0,492.0,439.0,20.232346241457858,18.052845528455286,19.69,1.4453284255403525,,1.2667082758112977,1.0210890285423995,0.8562461081308815,0.3079652093626596,14.861205145565334,17.83,67.41,12.490479817212496,-11.133603238866396,0.28,36.71875,2026.12(E),18.81188118811881,2025.12,순이익=당기순이익 대체;,1,코스닥,4.11,AI·전력인프라,발전설비,지엔씨에너지,,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
035900,38800.0,13733.0,285,2.27,105100.0,38050.0,11.46,65632.0,13.43,JYP Ent.,1191.0,1191.0,1518.0,9.0467720685112,11.530646515533165,11.45,,,0.686028505037618,1.3142789149334981,0.8755110060815735,,18.487394957983195,17.97,36.19,-0.09733544226792068,-2.1907216494845394,2.27,69.15463917525773,2026.12(E),18.883075799975664,2025.12,순이익=당기순이익 대체;,1,K컬처,3.94,엔터·게임·콘텐츠,엔터,JYP Ent.,,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
237690,91400.0,19436.0,261,0.54,172100.0,83000.0,28.31,184385.0,12.89,에스티팜,692.0,692.0,753.0,25.811420982735722,28.08670520231214,27.94,1.0832976878612712,0.7558628017681062,1.1944770388788717,0.4329286446586984,2.0667276185525636,0.906210024871123,18.027292315058656,10.93,31.97,25.927042508290633,37.158469945355186,0.54,101.73413566739606,2026.12(E),16.55110039192041,2025.12,순이익=당기순이익 대체;,1,K바이오,3.92,바이오·헬스케어,바이오시밀러·CDMO,에스티팜,0.7558628017681062,탈락,PEG매출>1,,2026-09-18
100090,11960.0,7460.0,295,,31600.0,11010.0,20.31,21875.0,3.94,SK오션플랜트,367.0,367.0,574.0,12.996515679442508,20.326975476839237,20.19,,,,1.1829108012073033,,,8.888200681325488,4.43,40.97,-33.1054485187487,-3.529411764705881,,82.90133779264215,2026.12(E),6.163248394447897,2025.12,순이익=당기순이익 대체;,1,K신재생에너지,3.87,2차전지·에너지,풍력,SK오션플랜트,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",,2026-09-18
000880,138900.0,71354.0,276,0.82,166400.0,77700.0,10.9,171400.0,21.49,한화,38571.0,38571.0,61013.0,1.1694884696703982,1.8499390733971117,11.24,0.09549635444812513,0.039252519154065094,0.06939024968450754,0.03140231265073056,0.09797779630084975,0.05102491944525575,6.834452189751178,8.09,497.35,19.37182926079155,47.129180833875914,0.82,23.398128149748022,2026.12(E),5.5450662829910655,2025.12,순이익=당기순이익 대체;,1,K신재생에너지,3.37,미분류,276,한화,0.039252519154065094,탈락,"ROE<10,이익률<10",PER괴리,2026-09-18
277810,429500.0,84001.0,299,,979000.0,287500.0,,650000.0,5.63,레인보우로보틱스,100.0,100.0,120.0,700.0083333333333,840.01,831.28,7.7626940379403795,,9.150351340581336,,12.575511448675975,,16.901408450704224,7.22,7.08,108.21114369501466,,,51.33876600698486,2026.12(E),-7.331378299120235,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,3.1,로봇·산업재,로봇,레인보우로보틱스,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-18
064290,48200.0,6058.0,278,,54100.0,10960.0,,69000.0,1.57,인텍플러스,60.0,60.0,79.0,76.68354430379746,100.96666666666667,103.25,5.59679423868313,,8.141514549493516,,8.193455265488414,,7.452830188679245,12.52,158.56,18.04008908685968,,,43.15352697095436,2026.12(E),-4.120267260579064,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,2.97,반도체,검사·계측,인텍플러스,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
071050,186400.0,101644.0,321,4.76,304000.0,135100.0,3.64,318706.0,37.93,한국금융지주,30921.0,30921.0,40614.0,2.5026838036145174,3.2872158080269074,3.71,0.028413283501384307,0.04492458035409071,0.06406648241571367,0.03913673313883415,0.12549981458955028,0.04667247852200098,9.672994021959177,23.53,1025.35,115.69292256795146,73.17187566622607,4.76,70.97961373390558,2026.12(E),12.048124688561138,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,2.91,금융,증권,한국금융지주,0.04492458035409071,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
086520,82600.0,110793.0,272,0.18,190000.0,45050.0,,,18.97,에코프로,,,,,,,,,,,,,,,117.92,,,0.18,,2026.12(E),6.264283621447407,2025.12,순이익=당기순이익 대체;,1,코스닥,2.82,2차전지·에너지,소재,에코프로,,보류,컨센서스 없음,,2026-09-18
039490,265000.0,68718.0,321,4.39,517000.0,233500.0,3.79,442444.0,29.95,키움증권,18246.0,18246.0,22917.0,2.99856002094515,3.7661953304833937,3.8,0.032540884019104335,0.06975546846080131,0.046520842048830495,0.0847157345771404,0.0660727067427378,0.0632898587693574,6.204196773503637,25.0,1107.51,115.73733916608747,53.99139900551002,4.39,66.96,2026.12(E),8.691893912403557,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,2.78,금융,증권,키움증권,0.06975546846080131,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
020150,39700.0,22124.0,282,,83100.0,21550.0,-56.18,56714.0,7.78,롯데에너지머티리얼즈,-417.0,-417.0,-530.0,,,-52.23,,,,,,,-5.845373331862799,-2.41,23.15,33.83025830258302,,,42.856423173803535,2026.12(E),-21.431734317343174,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K신재생에너지,2.59,미분류,282,롯데에너지머티리얼즈,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
456160,32550.0,5272.0,261,,248000.0,22400.0,,,5.92,지투지바이오,,,,,,,,,,,,,,,16.13,,,,,2026.12(E),-3050.0,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,2.24,바이오·헬스케어,신약·플랫폼,지투지바이오,,보류,컨센서스 없음,기저효과,2026-09-18
214150,31800.0,20484.0,281,3.19,77600.0,30150.0,13.33,61313.0,68.28,클래시스,1512.0,1512.0,1925.0,10.64103896103896,13.547619047619047,13.35,0.4417074632369888,1.0553533376821045,0.3914905338369696,0.5332064283802801,0.39049707392155375,0.4665959123018916,43.74005907748239,25.93,27.73,30.671021377672215,12.837045720984763,3.19,92.80817610062893,2026.12(E),50.65320665083135,2025.12,순이익=당기순이익 대체;,1,K컬처,2.21,바이오·헬스케어,미용의료·의료기기,클래시스,1.0553533376821045,탈락,PEG영익>1,,2026-09-18
458870,23550.0,9471.0,288,,196000.0,19820.0,17.44,43750.0,4.75,씨어스,540.0,540.0,565.0,16.76283185840708,17.538888888888888,16.67,0.10449622304628486,0.07111539524599225,0.058613864473314736,,0.05693332079149385,,43.76452362509682,77.85,36.81,167.84232365145226,246.62576687116564,,85.77494692144374,2026.12(E),33.81742738589212,2025.12,순이익=당기순이익 대체;,1,K바이오,2.17,바이오·헬스케어,미용의료·의료기기,씨어스,,탈락,PEG영익>1,기저효과,2026-09-18
024110,20300.0,160681.0,301,5.2,29900.0,18550.0,5.75,27286.0,13.56,기업은행,28113.0,28113.0,37151.0,4.325078732739361,5.715540852986163,5.75,,3.5115514524665765,,3.423750297222083,,2.1372090521173233,,7.51,1258.51,,1.6276397855345293,5.2,34.41379310344828,2026.12(E),12.51180811302931,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,2.14,금융,은행,기업은행,3.5115514524665765,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
222800,129500.0,47772.0,282,0.08,164200.0,32800.0,24.45,176667.0,11.52,심텍,1945.0,1945.0,2560.0,18.6609375,24.561439588688945,24.92,0.5111591425760494,,0.812516005274032,,0.9416016291016558,,12.258188086573453,29.12,181.13,48.05047497518786,2051.2605042016808,0.08,36.42239382239383,2026.12(E),0.8436126471005245,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,2.06,반도체,기판·PCB,심텍,,탈락,"PEG영익>1,전년이익률<5",기저효과,2026-09-18
095340,189700.0,39554.0,278,0.46,298000.0,69700.0,44.07,220429.0,28.22,ISC,898.0,898.0,1034.0,38.25338491295938,44.046770601336306,44.38,1.02962833189111,0.6113651069608111,1.2868586556801207,0.8483223786298135,1.425853177556123,0.3897955857487552,32.88804071246819,15.47,15.85,42.77929155313351,72.04658901830283,0.46,16.1987348444913,2026.12(E),27.293369663941867,2025.12,순이익=당기순이익 대체;,1,코스닥,2.01,반도체,테스트·후공정,ISC,0.6113651069608111,탈락,"PEG매출>1,fPER>30",,2026-09-18
000100,77800.0,56022.0,261,0.79,129200.0,65000.0,36.46,121563.0,21.23,유한양행,1500.0,1500.0,1289.0,43.461598138091546,37.348,37.13,5.085002291407223,1.591482122448979,5.708970847191049,0.7016507646483437,4.620631156904522,1.1948273738597284,5.491649625085207,6.91,36.35,7.344736120003659,23.46743295019158,0.79,56.250642673521845,2026.12(E),4.774535809018567,2025.12,순이익=당기순이익 대체;,1,K바이오,1.99,바이오·헬스케어,제약,유한양행,1.591482122448979,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-18
080220,72800.0,25247.0,278,,138000.0,17480.0,,,0.1,제주반도체,,,,,,,,,,,,,,,47.94,,,,,2026.12(E),11.879549966909332,2025.12,순이익=당기순이익 대체;,1,코스닥,1.94,반도체,메모리,제주반도체,,보류,컨센서스 없음,,2026-09-18
039200,37100.0,14156.0,261,,79600.0,27300.0,,67000.0,12.55,오스코텍,220.0,220.0,220.0,64.34545454545454,64.34545454545454,65.13,,,1.3261052766488557,,0.43885503108298446,,29.333333333333332,11.45,23.02,-24.849699398797597,-57.77351247600768,,80.59299191374663,2026.12(E),52.204408817635276,2025.12,순이익=당기순이익 대체;,1,K바이오,1.93,바이오·헬스케어,신약·플랫폼,오스코텍,,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
067310,37950.0,25599.0,278,0.18,58500.0,19150.0,,68000.0,18.3,하나마이크론,2842.0,2842.0,4168.0,6.141794625719769,9.007389162561577,10.52,0.14399810305307859,0.03978704932753765,0.21853218968326094,0.09233561230328081,0.2428256459499856,0.09676466068000286,16.71076898404298,44.93,209.16,62.55213764337852,226.38997650743931,0.18,79.18313570487483,2026.12(E),8.322471324296142,2025.12,순이익=당기순이익 대체;,1,코스닥,1.92,반도체,테스트·후공정,하나마이크론,0.09233561230328081,통과,,기저효과,2026-09-18
161580,31700.0,7361.0,282,,65300.0,19370.0,,,0.7,필옵틱스,,,,,,,,,,,,,,,100.09,,,,,2026.12(E),-33.75241779497099,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,1.86,반도체,기판·PCB,필옵틱스,,보류,컨센서스 없음,기저효과,2026-09-18
462870,31450.0,18327.0,263,,41750.0,27500.0,13.08,43833.0,36.88,시프트업,1402.0,1402.0,1080.0,16.969444444444445,13.072039942938659,13.08,,,,,1.5517222425177593,,50.25593299208935,14.19,17.6,-27.028862478777594,-40.46306504961411,,39.37360890302066,2026.12(E),61.59592529711375,2025.12,순이익=당기순이익 대체;,1,K컬처,1.83,엔터·게임·콘텐츠,게임,시프트업,,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
084370,137100.0,31441.0,278,0.17,231500.0,62500.0,,180000.0,36.42,유진테크,1450.0,1450.0,1023.0,30.734115347018573,21.68344827586207,21.98,0.5073955865754497,0.22154827586206896,1.003488161269066,0.7403233840806545,0.9932350494074136,0.3527528593281299,20.46,26.87,18.16,42.73479874393378,97.87234042553192,0.17,31.29102844638949,2026.12(E),14.75877819012275,2025.12,순이익=당기순이익 대체;,1,코스닥,1.79,반도체,전공정 장비,유진테크,0.22154827586206896,통과,,,2026-09-18
138930,15860.0,48297.0,301,4.67,23200.0,13650.0,6.16,23531.0,37.34,BNK금융지주,8114.0,8114.0,10035.0,4.812855007473842,5.95230465861474,6.15,,0.5330501404098733,,0.8459324321126647,,0.7637628546682216,,7.2,1333.0,,11.166500498504494,4.67,48.366960907944524,2026.12(E),8.891406057621277,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.78,금융,은행,BNK금융지주,0.5330501404098733,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
006800,32050.0,171595.0,321,0.94,88000.0,19850.0,6.35,53824.0,11.65,미래에셋증권,35519.0,35519.0,47817.0,3.588577284229458,4.831076325346998,6.39,0.04889770942921595,0.032275149203488576,0.07819763490635422,0.04801518979328393,0.11518673550655753,0.04417177930681487,8.213932954848019,23.36,1015.01,98.799644845132,149.68408960367606,0.94,67.93759750390016,2026.12(E),6.539971997404638,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.68,금융,증권,미래에셋증권,0.032275149203488576,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
089970,53500.0,14453.0,278,,122100.0,16540.0,17.65,121667.0,14.79,브이엠,816.0,816.0,952.0,15.181722689075631,17.712009803921568,16.97,0.1474979363140873,0.06205484285912946,0.15727563217147128,,0.13587746797290012,,29.955947136563875,37.91,40.37,120.08310249307482,285.4251012145749,,127.41495327102803,2026.12(E),17.105263157894736,2025.12,순이익=당기순이익 대체;,1,코스닥,1.63,반도체,전공정 장비,브이엠,,탈락,PEG영익>1,기저효과,2026-09-18
131970,79800.0,16660.0,278,0.19,196900.0,39150.0,47.26,151500.0,10.56,두산테스나,353.0,353.0,384.0,43.385416666666664,47.195467422096314,43.26,4.181545932820721,,,71.78353275152865,,,11.354228267297458,7.78,61.02,11.286607436656793,,0.19,89.84962406015038,2026.12(E),-0.29615004935834155,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,1.58,반도체,테스트·후공정,두산테스나,71.78353275152865,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-18
034020,86400.0,547039.0,299,,139200.0,57000.0,167.45,130333.0,23.23,두산에너빌리티,5372.0,5372.0,11308.0,48.37628227803325,101.83153387937453,167.54,13.44764358412156,2.109940529470225,16.114082009703488,18.803820866030154,71.74218810491345,,6.162532153289445,4.06,129.1,7.572444439233439,48.262750753900605,,50.848379629629626,2026.12(E),4.471242063794488,2025.12,순이익=당기순이익 대체;,1,코스피,1.54,미분류,299,두산에너빌리티,2.109940529470225,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",PER괴리,2026-09-18
016360,86500.0,76262.0,321,4.68,172000.0,70700.0,4.5,149722.0,26.82,삼성증권,16965.0,16965.0,23117.0,3.298957477181295,4.495254936634247,4.53,0.05198573459134488,0.06606968179837322,0.10331006467259693,0.11687765149898535,0.15949584594327984,0.09748628769538964,8.334805574083754,19.7,887.64,86.4709323042376,68.0380896997892,4.68,73.08901734104045,2026.12(E),9.249087327466231,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.52,금융,증권,삼성증권,0.06606968179837322,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
950260,17520.0,9029.0,286,,21100.0,9900.0,,,0.98,인제니아테라퓨틱스(Reg.S),,,,,,,,,,,,,,,44.73,,,,,2026.12(E),,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,1.5,미분류,286,인제니아테라퓨틱스(Reg.S),,보류,컨센서스 없음,기저효과,2026-09-18
006360,36650.0,31794.0,279,1.35,44850.0,17880.0,20.95,41714.0,19.77,GS건설,1858.0,1858.0,4156.0,7.65014436958614,17.11194833153929,20.64,,,,0.8328384026009558,,,3.801300637513606,3.12,234.2,-12.186051741725102,-5.070808588396525,1.35,13.81718963165075,2026.12(E),3.5163811313783606,2025.12,순이익=당기순이익 대체;,1,코스피,1.48,로봇·산업재,플랜트·건설,GS건설,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",,2026-09-18
003530,4630.0,9740.0,321,,10300.0,3515.0,,,6.5,한화투자증권,,,,,,,,,,,,,,,739.27,,,,,2026.12(E),4.772830091126479,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.46,금융,증권,한화투자증권,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
005940,25650.0,94332.0,321,5.09,44350.0,18890.0,5.72,41118.0,13.53,NH투자증권,17139.0,17139.0,23238.0,4.059385489284792,5.5039383861368805,5.69,0.03749460518069049,0.08656880947017329,0.06587154055674747,0.09084217100251901,0.11401611578714341,0.11614752133666602,6.873541391213296,16.71,783.5,146.79280818167882,63.578769533999726,5.09,60.304093567251456,2026.12(E),10.370175707538563,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.46,금융,증권,NH투자증권,0.08656880947017329,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-18
010140,21550.0,183920.0,291,,35900.0,18440.0,19.96,38300.0,28.59,삼성중공업,9107.0,9107.0,13686.0,13.43855034341663,20.195454046337982,20.53,1.0078799699789105,0.3438491405756834,1.4829783046815206,0.31069950912602873,1.197392001062378,0.25133776406241304,10.705569461827285,19.88,265.05,20.03755868544601,58.73347251217815,,77.7262180974478,2026.12(E),8.095774647887325,2025.12,순이익=당기순이익 대체;,1,K신재생에너지,1.44,조선·방산·우주,조선,삼성중공업,0.3438491405756834,탈락,PEG매출>1,,2026-09-18
059090,20400.0,6677.0,278,,29900.0,11300.0,,,22.74,미코,,,,,,,,,,,,,,,228.63,,,,,2026.12(E),10.337768679631525,2025.12,순이익=당기순이익 대체;,1,코스닥,1.44,반도체,소재·부품,미코,,보류,컨센서스 없음,,2026-09-18
051910,270000.0,188835.0,272,0.75,437500.0,224000.0,-50.56,376583.0,36.63,LG화학,-2460.0,-2460.0,12713.0,14.85369307008574,,-50.65,,,,,,,2.2694045423792955,-1.27,114.54,21.960411214790486,7.655178253874162,0.75,39.47518518518518,2026.12(E),2.5709632893699843,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K신재생에너지,1.4,2차전지·에너지,소재,LG화학,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-18
267260,716000.0,261342.0,306,0.98,1449000.0,538000.0,27.41,1181000.0,34.33,HD현대일렉트릭,9526.0,9526.0,12327.0,21.200778778291554,27.434600041990343,26.92,1.8290480613057623,1.150196184574262,1.4568413872152997,0.7675637982890147,1.359544550591492,0.47669295875508877,26.275738585496867,40.28,134.63,14.999387179801449,23.852104892997094,0.98,64.94413407821229,2026.12(E),24.39759774482167,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,1.39,AI·전력인프라,변압기·전력기기,HD현대일렉트릭,1.150196184574262,탈락,"PEG매출>1,PEG영익>1",,2026-09-18
140860,258500.0,17786.0,282,0.2,351500.0,205000.0,37.78,358571.0,40.06,파크시스템스,472.0,472.0,507.0,35.08086785009862,37.682203389830505,38.59,2.0550294474666186,1.8708105682951153,2.107894429655329,2.5537685814852247,1.9954246401897022,1.6769323822010624,20.838471023427868,17.42,55.44,18.336575875486382,20.14218009478672,0.2,38.712185686653775,2026.12(E),20.525291828793772,2025.12,순이익=당기순이익 대체;,1,코스닥,1.32,반도체,검사·계측,파크시스템스,1.8708105682951153,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-18
