종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
319660,피에스케이,124000.0,35918.72536,반도체와반도체장비,1586.0,1857.0,19.342339989229938,22.647367818411094,22.94,0.4632830678558188,0.2062028860009652,0.7362107920338831,0.46433954197399896,0.9206878567346223,0.44539757087473564,,,27.28074041427942,26.01,48.88451443569555,109.83050847457628,1.84,2026.12(E),19.35695538057743,2025.12,,2,"코리아밸류업,코스닥",1.28,반도체,전공정 장비,피에스케이,0.2062028860009652,통과,,,2026-09-02
079550,LIG디펜스앤에어로스페이스,655000.0,144100.0,우주항공과국방,3472.0,4475.0,32.201117318435756,41.50345622119816,41.86,2.210352857661412,1.0348324681538397,1.66307782181192,0.9993104409483068,1.3665268379121362,1.224270699474873,,,8.74775197435296,22.68,18.77684645568738,40.10644959298686,0.7,2026.12(E),7.416006872692655,2025.12,,2,"코리아밸류업,코스피",1.25,조선·방산·우주,방산,LIG디펜스앤에어로스페이스,1.0348324681538397,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-02
000150,두산,1121000.0,181532.89035,복합기업,9336.0,18125.0,10.015607743448276,19.444396995501286,53.16,1.8689690258888247,0.27558763253026425,1.9936762132971058,0.5656707926406789,4.303009968674428,2.4115140840496356,,,8.298080796982017,24.8,10.403809119444407,70.55613061070858,0.51,2026.12(E),5.371485182545579,2025.12,,2,"Korea플러스배당,코스피",1.18,반도체,기판·PCB,두산,0.27558763253026425,탈락,"PEG매출>1,이익률<10",비지배괴리,2026-09-02
329180,HD현대중공업,422000.0,442936.3695,조선,32369.0,40521.0,10.931032538683645,13.683968287559084,14.69,0.33419792022818817,0.1383951423900607,0.44448771794972064,0.09794637929941136,0.4981621523145819,0.07473679857086342,,,16.35289417291185,30.98,40.94570151189379,98.87607361963191,1.11,2026.12(E),11.58947931242392,2025.12,,2,"코리아밸류업,코스피",1.18,조선·방산·우주,조선,HD현대중공업,0.1383951423900607,통과,,,2026-09-02
000270,기아,124400.0,485673.769512,자동차,85351.0,102549.0,4.736016631190943,5.690311414183783,5.99,0.5568487680646185,0.43896342665790083,0.6935108210168957,,0.7093886066659327,,,,8.151444262416268,13.3,10.218773463324716,12.963064958526571,5.58,2026.12(E),7.953415471579425,2025.12,,2,"Korea플러스배당,코리아밸류업",1.11,자동차,완성차,기아,0.43896342665790083,탈락,이익률<10,,2026-09-02
028260,삼성물산,373000.0,604885.07713,복합기업,38915.0,38073.0,15.887507607228219,15.543751178979827,23.62,1.3248951218314857,0.9945765547420696,3.9045775780949783,1.1986869402249407,5.539866375628744,1.573939531407794,,,8.363629973133929,4.81,11.732061597066433,15.628511555865998,1.17,2026.12(E),8.081792343074257,2025.12,,2,"Korea플러스배당,코스피",1.07,지주·소재,지주,삼성물산,0.9945765547420696,탈락,"PEG매출>1,ROE<10,이익률<10",비지배괴리,2026-09-02
491000,리브스메드,32100.0,8107.0,건강관리장비와용품,-288.0,-331.0,,,-29.07,,,,,,,,,-47.48923959827834,,36.1328125,,,2026.12(E),-44.140625,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.06,바이오·헬스케어,미용의료·의료기기,리브스메드,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
086280,현대글로비스,195000.0,146250.0,항공화물운송과물류,16680.0,21592.0,6.773341978510559,8.767985611510792,9.44,0.721568095816997,2.108588651120869,1.0905100970123598,0.7981115759794672,0.9863714679071189,0.7567029819964154,,,6.511636323060638,15.19,12.151293360030312,4.158224794983112,3.21,2026.12(E),7.011337193571081,2025.12,,2,"코리아밸류업,코스피",1.02,미분류,항공화물운송과물류,현대글로비스,2.108588651120869,탈락,"PEG영익>1,이익률<10",,2026-09-02
058470,리노공업,64400.0,49080.4314,반도체와반도체장비,1922.0,2230.0,22.00916206278027,25.53612455775234,25.97,1.0871093026014569,0.982585662330905,0.8932470957792976,0.7511522248974267,1.1802069444649652,1.0247914752974325,,,48.47826086956522,24.12,23.48993288590604,25.988700564971758,1.33,2026.12(E),47.51677852348993,2025.12,,2,"코리아밸류업,코스닥",0.87,반도체,테스트·후공정,리노공업,0.982585662330905,탈락,PEG매출>1,,2026-09-02
112610,씨에스윈드,45550.0,19209.0740665,에너지장비및서비스,1897.0,3043.0,6.3125448789024,10.12602744675804,10.74,,,,1.108746987140565,0.43503510176441323,0.23583438772729132,,,10.684691011235955,15.18,-2.8516850866421084,-4.995316890415236,2.4,2026.12(E),10.925774321189794,2025.12,,1,K신재생에너지,6.77,2차전지·에너지,풍력,씨에스윈드,,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
336260,두산퓨얼셀,38700.0,25346.071962,에너지장비및서비스,-899.0,-715.0,,,-40.37,,,,,,,,,-14.32865731462926,-27.78,9.718557607739676,,,2026.12(E),-23.240985048372913,2025.12,기저효과→PEG(영익)fwd 기준,1,K신재생에너지,5.46,2차전지·에너지,수소,두산퓨얼셀,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
241710,코스메카코리아,139400.0,14887.92,화장품,860.0,1144.0,13.013916083916085,17.31153488372093,20.42,0.5489838053922189,0.46780361255362385,0.645920389874065,0.4601180478624636,0.8074476599693328,0.5329739817575735,,,13.570581257413997,25.87,31.533780621001718,37.0059880239521,0.56,2026.12(E),13.028553596504915,2025.12,,1,K컬처,5.27,화장품·뷰티,ODM,코스메카코리아,0.46780361255362385,통과,,,2026-09-02
036930,주성엔지니어링,173700.0,80737.707177,반도체와반도체장비,452.0,484.0,166.81344458057853,178.62324596681418,177.57,11.960828129717491,3.2695366074627383,,,22.76849437222424,9.524412616113528,,,13.55362643517222,7.27,14.934019954940458,54.63258785942493,0.19,2026.12(E),10.074026392018023,2025.12,,1,코스닥,5.0,반도체,전공정 장비,주성엔지니어링,3.2695366074627383,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-02
022100,포스코DX,20900.0,31775.258361,IT서비스,411.0,404.0,78.65162960643565,77.31206413868613,81.06,,,,,,,,,4.04282998098669,7.09,-7.05915178571429,-33.11258278145696,0.43,2026.12(E),5.617559523809524,2025.12,,1,K신재생에너지,4.95,로봇·산업재,산업자동화·IT,포스코DX,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-02
263750,펄어비스,30650.0,19261.658415,게임엔터테인먼트,3412.0,3930.0,4.901185347328244,5.64526917203986,5.83,0.04756649940764628,,0.10690444028384594,,0.16684017915746427,,,,49.15572232645403,35.44,118.68161925601753,,,2026.12(E),-4.048140043763676,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,4.92,엔터·게임·콘텐츠,게임,펄어비스,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-02
009420,한올바이오파마,55000.0,28732.3509,제약,-49.0,36.0,798.1208583333333,,-591.46,,,,,,,,,2.1151586368977675,-3.04,9.664948453608257,,,2026.12(E),-0.5798969072164949,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,4.32,바이오·헬스케어,신약·플랫폼,한올바이오파마,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
041510,에스엠,74300.0,17010.75467,방송과엔터테인먼트,1306.0,1887.0,9.014708357180709,13.025080145482388,13.91,1.7877531148279517,4.181736257233812,1.013254527587958,0.277006681556942,1.3767612678115186,0.7053725511501736,,,14.970249900833002,11.66,7.285726444803808,3.1147540983606614,1.2,2026.12(E),15.5757936845689,2025.12,,1,K컬처,4.26,엔터·게임·콘텐츠,엔터,에스엠,4.181736257233812,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
352820,하이브,175700.0,75738.710852,방송과엔터테인먼트,1995.0,2847.0,26.60298941060766,37.96426609122807,40.74,0.4535072294781827,,0.8092895361307301,1.5565622790091882,1.2347492836034766,,,,5.848157429850869,5.6,83.71259292803501,477.4847870182556,0.15,2026.12(E),1.8604475640590212,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,4.21,엔터·게임·콘텐츠,엔터,하이브,1.5565622790091882,탈락,"PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
403870,HPSP,50400.0,41479.2,반도체와반도체장비,1202.0,1386.0,29.927272727272726,34.50848585690515,35.0,0.7896783139212424,0.6370252317321915,2.0220241236308767,1.6056195289372968,2.9878182437310024,2.5872368499828937,,,55.75221238938053,34.6,43.69942196531791,54.17130144605118,1.49,2026.12(E),51.96531791907515,2025.12,,1,코스닥,4.21,반도체,전공정 장비,HPSP,0.6370252317321915,탈락,fPER>30,,2026-09-02
068760,셀트리온제약,41150.0,18271.559618,제약,,,,,,,,,,,,,,,,,,0.34,2026.12(E),10.458612975391498,2025.12,,1,K바이오,4.15,바이오·헬스케어,바이오시밀러·CDMO,셀트리온제약,,보류,컨센서스 없음,,2026-09-02
475830,오름테라퓨틱,56300.0,12228.12917,제약,,,,,,,,,,,,,,,,,,,2026.12(E),,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,4.02,바이오·헬스케어,신약·플랫폼,오름테라퓨틱,,보류,컨센서스 없음,기저효과(2y),2026-09-02
237690,에스티팜,101200.0,21127.157656,제약,692.0,753.0,28.057314284196547,30.530574647398844,31.32,1.177557164016534,0.8216316412461748,1.2984104093880409,0.4705984631355589,2.2465569165038817,0.9850608183216658,,,18.027292315058656,10.93,25.927042508290633,37.158469945355186,0.42,2026.12(E),16.55110039192041,2025.12,,1,K바이오,4.0,바이오·헬스케어,바이오시밀러·CDMO,에스티팜,0.8216316412461748,탈락,"PEG매출>1,fPER>30",,2026-09-02
100090,SK오션플랜트,12000.0,7497.0,에너지장비및서비스,367.0,574.0,13.060975609756097,20.427792915531334,21.18,,,,1.188777785073881,,,,,8.888200681325488,4.43,-33.1054485187487,-3.529411764705881,,2026.12(E),6.163248394447897,2025.12,,1,K신재생에너지,3.95,2차전지·에너지,풍력,SK오션플랜트,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",,2026-09-02
009540,HD한국조선해양,329500.0,233197.41722,조선,50328.0,61594.0,3.7860411277072443,4.633552241694484,6.38,0.3040068517219149,0.08023284725573689,0.2856605442044612,0.04320617810078567,0.26566858326242704,0.025823471588578634,,,17.85566233276804,27.18,15.241604639664331,57.75131258803945,3.02,2026.12(E),13.044044739620219,2025.12,,1,K신재생에너지,3.86,조선·방산·우주,조선,HD한국조선해양,0.08023284725573689,통과,,,2026-09-02
000100,유한양행,81300.0,59849.629953,제약,1516.0,1300.0,46.03817688692308,39.4786477262533,39.15,5.395250694889097,1.6099886025862669,6.047247447811339,0.7326982958541948,4.889803122950022,1.248123993151295,,,5.539930111650899,6.99,7.31729625903228,24.521072796934874,0.53,2026.12(E),4.774535809018567,2025.12,,1,K바이오,3.72,바이오·헬스케어,제약,유한양행,1.6099886025862669,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-02
119850,지엔씨에너지,41850.0,6884.0,전기장비,485.0,425.0,16.19764705882353,14.19381443298969,17.26,0.8648017796062866,,0.8747264219991662,0.8990060351888953,0.6315385070356822,0.2493846699358856,,,13.902518809290154,,16.412795125666403,-13.967611336032393,0.49,2026.12(E),18.81188118811881,2025.12,,1,코스닥,3.6,AI·전력인프라,발전설비,지엔씨에너지,,탈락,"PEG영익>1,ROE<10",,2026-09-02
277810,레인보우로보틱스,436500.0,84680.38017,기계,100.0,120.0,705.6698347500001,846.8038017,872.02,7.825476866658537,,9.224357212527194,,12.677219203415067,,,,16.901408450704224,7.22,108.21114369501466,,,2026.12(E),-7.331378299120235,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,3.47,로봇·산업재,로봇,레인보우로보틱스,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
122870,와이지엔터테인먼트,40000.0,7476.0,방송과엔터테인먼트,608.0,774.0,9.65891472868217,12.296052631578947,15.63,0.7646826801896415,,0.3876527808265964,,3.4059286193408513,,,,12.225556784078345,9.18,16.079941327466084,8.555399719495082,0.43,2026.12(E),13.072973964063072,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,3.46,엔터·게임·콘텐츠,엔터,와이지엔터테인먼트,,탈락,"PEG산출불가,ROE<10",기저효과(2y),2026-09-02
086520,에코프로,82000.0,111336.44464,화학,,,,,,,,,,,,,,,,,,0.17,2026.12(E),6.264283621447407,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,3.12,2차전지·에너지,소재,에코프로,,보류,컨센서스 없음,기저효과(2y),2026-09-02
000880,한화,126500.0,67461.054705,복합기업,50880.0,74220.0,0.9089336392481812,1.325885509139151,6.78,0.05524490943871668,0.01678823430688878,0.04557557282339862,0.017615490334461657,0.06500013461711943,0.029170931314022732,,,8.003536998296203,12.52,24.000139064576786,78.9770672068292,1.12,2026.12(E),5.5450662829910655,2025.12,,1,K신재생에너지,3.06,지주·소재,지주,한화,0.01678823430688878,탈락,이익률<10,비지배괴리,2026-09-02
058610,에스피지,85300.0,18917.28808,전기제품,166.0,212.0,89.23249094339621,113.95956674698795,124.85,21.63332442080321,6.18144316597298,,3.642617023306331,,11.587778734399432,,,5.893800389213233,6.04,5.267778753292363,18.43575418994414,0.31,2026.12(E),5.238513315774071,2025.12,,1,코스닥,2.98,로봇·산업재,로봇,에스피지,6.18144316597298,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-02
080220,제주반도체,72600.0,25005.496758,반도체와반도체장비,,,,,,,,,,,,,,,,,,,2026.12(E),11.879549966909332,2025.12,,1,코스닥,2.92,반도체,메모리,제주반도체,,보류,컨센서스 없음,,2026-09-02
006730,서부T&D,11420.0,7340.0,"호텔,레스토랑,레저",564.0,863.0,8.50521436848204,13.01418439716312,16.07,0.544927822228601,0.5718107269503544,0.42811385523731543,0.3817997412428985,0.5902811025890896,0.40191954189726137,,,28.055916775032507,4.09,23.88240032219089,22.759601706970134,0.76,2026.12(E),28.312525171163916,2025.12,,1,K컬처,2.67,지주·소재,부동산,서부T&D,0.5718107269503544,탈락,ROE<10,,2026-09-02
267260,HD현대일렉트릭,711000.0,256295.12985,전기장비,9524.0,12324.0,20.796424038461538,26.910450425241496,29.08,1.794103325866525,1.129648726623486,1.429007817431012,0.753247288160257,1.3335698779498342,0.4676894106881577,,,26.26934390587032,40.39,14.999387179801449,23.821963227167696,0.92,2026.12(E),24.39759774482167,2025.12,,1,코리아밸류업,2.48,AI·전력인프라,변압기·전력기기,HD현대일렉트릭,1.129648726623486,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
475150,SK이터닉스,50900.0,17340.105036,에너지장비및서비스,291.0,659.0,26.312754227617603,59.587989814432994,60.41,1.35638305032145,2.4481887288100372,2.0368620305169705,1.8398140696745793,,,,,11.873873873873872,10.13,43.93153526970954,24.33962264150944,,2026.12(E),13.7448132780083,2025.12,,1,K신재생에너지,2.47,2차전지·에너지,신재생 발전,SK이터닉스,2.4481887288100372,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-02
062040,산일전기,183800.0,56321.5583,전기장비,2131.0,2554.0,22.052293774471416,26.429637869544813,28.01,0.7236789550858999,0.6146267348308209,0.6113658371970081,0.4993105190207832,0.5590576539189989,0.346343124597955,,,37.273788674839466,31.82,36.52121936640764,43.00111982082866,0.96,2026.12(E),35.584777844192075,2025.12,,1,코리아밸류업,2.43,AI·전력인프라,변압기·전력기기,산일전기,0.6146267348308209,통과,,,2026-09-02
456160,지투지바이오,37050.0,6161.0,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-3050.0,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,2.41,바이오·헬스케어,신약·플랫폼,지투지바이오,,보류,컨센서스 없음,기저효과(2y),2026-09-02
035900,JYP Ent.,38650.0,13733.308158,방송과엔터테인먼트,1200.0,1529.0,8.981888919555265,11.444423465,11.69,42.75532566310512,,0.6723701624979749,1.2484700670395918,0.8599753704756028,,,,18.55357359543745,18.08,0.2676724662367791,-1.4819587628865927,1.21,2026.12(E),18.883075799975664,2025.12,,1,K컬처,2.22,엔터·게임·콘텐츠,엔터,JYP Ent.,,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
024110,기업은행,20850.0,166263.2936865,은행,28113.0,37151.0,4.4753383135447224,5.914107127894568,5.96,,3.633547901971646,,3.5426964057746515,,2.2114588302389753,,,,7.51,,1.6276397855345293,5.0,2026.12(E),12.51180811302931,2025.12,,1,Korea플러스배당,2.17,금융,은행,기업은행,3.633547901971646,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-02
039030,이오테크닉스,402000.0,49524.591,반도체와반도체장비,1160.0,1332.0,37.18062387387388,42.69361293103448,42.13,1.4730069896223759,0.6583289932877073,1.798849084644383,0.4004234161442415,2.700275759527723,0.6803996609527012,,,27.111744351719924,15.64,28.983985297978478,64.85148514851484,0.44,2026.12(E),21.21291677605671,2025.12,,1,코스닥,2.17,반도체,기타 반도체,이오테크닉스,0.6583289932877073,탈락,"PEG매출>1,fPER>30",,2026-09-02
131290,티에스이,234000.0,25883.74386,반도체와반도체장비,1610.0,1876.0,13.797304829424306,16.07685954037267,17.21,0.2599082192561567,0.05715184171866585,0.3900439017623702,0.1376027676589787,0.3947693744870948,,,,27.02391241717084,31.16,61.855910468640715,281.3008130081301,0.78,2026.12(E),11.47120540918629,2025.12,,1,코스닥,2.15,반도체,테스트·후공정,티에스이,0.1376027676589787,통과,,기저효과(2y),2026-09-02
214150,클래시스,32300.0,21071.117857,건강관리장비와용품,1512.0,1925.0,10.946035250389611,13.935924508597884,13.95,0.4543678000479929,1.0856021557839262,0.4027115396591795,0.5484893328700894,0.4016896049313952,0.47996960846063247,,,43.74005907748239,25.93,30.671021377672215,12.837045720984763,1.83,2026.12(E),50.65320665083135,2025.12,,1,K컬처,2.14,바이오·헬스케어,미용의료·의료기기,클래시스,1.0856021557839262,탈락,PEG영익>1,,2026-09-02
240810,원익IPS,109700.0,53845.039397,반도체와반도체장비,2160.0,1839.0,29.279521151169114,24.928258980092593,24.78,0.6723904541976945,0.1670940520191493,0.8565051863640445,0.0787568003730948,1.1438829730660633,,,,14.746211210007218,20.28,37.07408221587163,149.18699186991867,0.29,2026.12(E),8.111672895141789,2025.12,,1,코스닥,2.09,반도체,전공정 장비,원익IPS,0.1670940520191493,통과,,,2026-09-02
059090,미코,18180.0,6075.0,반도체와반도체장비,,,,,,,,,,,,,,,,,,,2026.12(E),10.337768679631525,2025.12,,1,코스닥,1.88,반도체,소재·부품,미코,,보류,컨센서스 없음,,2026-09-02
067310,하나마이크론,35350.0,23504.5221915,반도체와반도체장비,2730.0,3827.0,6.141761743271492,8.609715088461538,10.57,0.14586228145893101,,0.21699099880430006,0.09641668146607921,0.23852532563136364,0.09820669622035584,,,15.68378345149789,42.71,59.02632950990616,199.68676585747843,0.27,2026.12(E),8.322471324296142,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.84,반도체,테스트·후공정,하나마이크론,0.09641668146607921,통과,,기저효과(2y),2026-09-02
083650,비에이치아이,59600.0,18442.8475,에너지장비및서비스,1008.0,1463.0,12.606184210526315,18.296475694444446,18.79,0.35829248254665935,0.19511072244781857,0.2614278960002698,0.11546138328358108,0.3884733177919692,0.16165166068619163,,,12.510689242346503,44.28,51.06575377858158,93.7748344370861,,2026.12(E),9.753261852473841,2025.12,,1,K신재생에너지,1.84,AI·전력인프라,발전설비,비에이치아이,0.19511072244781857,통과,,,2026-09-02
462870,시프트업,32650.0,19179.227085,게임엔터테인먼트,1399.0,1071.0,17.90777505602241,13.70924023230879,13.88,,,,,1.6404694000319655,,,,49.93006993006993,14.16,-27.164685908319186,-40.95920617420066,,2026.12(E),61.59592529711375,2025.12,,1,K컬처,1.8,엔터·게임·콘텐츠,게임,시프트업,,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
084370,유진테크,133500.0,30592.91607,반도체와반도체장비,1450.0,1023.0,29.90509879765396,21.098562806896553,21.29,0.4937091884606453,0.21557227215742128,0.9764202504673248,0.7203540330726705,0.9664437042175283,0.3432377665747907,,,20.46,26.87,42.73479874393378,97.87234042553192,0.31,2026.12(E),14.75877819012275,2025.12,,1,코스닥,1.78,반도체,전공정 장비,유진테크,0.21557227215742128,통과,,,2026-09-02
039200,오스코텍,36600.0,14002.492416,제약,220.0,220.0,63.647692799999994,63.647692799999994,64.34,,,1.3117249985231125,,0.4340960896060281,,,,29.333333333333332,11.45,-24.849699398797597,-57.77351247600768,,2026.12(E),52.204408817635276,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,1.76,바이오·헬스케어,신약·플랫폼,오스코텍,,탈락,"PEG매출>1,PEG산출불가,fPER>30",기저효과(2y),2026-09-02
095340,ISC,170500.0,36140.98389,반도체와반도체장비,891.0,1020.0,35.432337147058824,40.56227148148149,37.37,0.9666463398508901,0.5818120563334218,1.1985303299426213,0.7970544250717116,1.323780013071727,0.36205329493149097,,,32.629558541266796,15.39,41.96185286103542,69.7171381031614,0.77,2026.12(E),27.293369663941867,2025.12,,1,코스닥,1.73,반도체,테스트·후공정,ISC,0.5818120563334218,탈락,fPER>30,,2026-09-02
089970,브이엠,55800.0,14690.33487,반도체와반도체장비,800.0,922.0,15.933118080260304,18.3629185875,17.75,0.15935128870402643,,0.16653745787284535,,0.14273663239352968,,,,29.665379665379664,37.15,115.23545706371192,273.2793522267206,,2026.12(E),17.105263157894736,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.71,반도체,전공정 장비,브이엠,,탈락,PEG산출불가,기저효과(2y),2026-09-02
138930,BNK금융지주,15140.0,46455.5383014,은행,8114.0,10035.0,4.6293511012855015,5.7253559651713095,6.03,,0.5127260743809661,,0.8136788309917046,,0.7346422044480231,,,,7.2,,11.166500498504494,4.63,2026.12(E),8.891406057621277,2025.12,,1,Korea플러스배당,1.71,금융,은행,BNK금융지주,0.5127260743809661,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-02
035760,CJ ENM,32150.0,7050.0,방송과엔터테인먼트,374.0,1324.0,5.324773413897281,18.850267379679146,15.34,8.871374689364155,,161.75532558190645,1.5007628717490034,3.0034872818207368,,,,2.524982836219391,1.73,2.1248417567435895,-0.3762227238525262,,2026.12(E),2.588372772421852,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,1.7,엔터·게임·콘텐츠,미디어·콘텐츠,CJ ENM,1.5007628717490034,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-02
161580,필옵틱스,26000.0,6095.0,전자장비와기기,,,,,,,,,,,,,,,,,,,2026.12(E),-33.75241779497099,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.63,반도체,기판·PCB,필옵틱스,,보류,컨센서스 없음,기저효과(2y),2026-09-02
131970,두산테스나,78200.0,15113.900116,반도체와반도체장비,352.0,384.0,39.359114885416666,42.93721623863637,42.99,3.804262395020873,,,65.30680246388623,,,,,11.354228267297458,7.78,11.286607436656793,,0.3,2026.12(E),-0.29615004935834155,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.62,반도체,테스트·후공정,두산테스나,65.30680246388623,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
171090,선익시스템,70600.0,7150.0,디스플레이장비및부품,854.0,940.0,7.6063829787234045,8.372365339578455,9.18,,,0.08701086442386989,0.03418053454300725,0.09201810441630995,,,,21.62410858063032,40.09,-15.723148507173324,-15.695067264573993,1.9,2026.12(E),21.61690577743311,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.61,반도체,전자부품,선익시스템,0.03418053454300725,탈락,PEG매출>1,기저효과(2y),2026-09-02
031980,피에스케이홀딩스,122000.0,26306.1219,반도체와반도체장비,1386.0,1086.0,24.222948342541436,18.97988593073593,19.17,0.5886597457323769,0.39577375776023216,1.4686218518207892,1.7614110128078122,0.44518470310322655,0.3215102896362501,,,39.519650655021834,24.67,32.24254090471608,47.956403269754766,2.33,2026.12(E),35.322425409047156,2025.12,,1,코스닥,1.59,반도체,후공정 장비,피에스케이홀딩스,0.39577375776023216,통과,,,2026-09-02
003530,한화투자증권,4700.0,10083.745425,증권,,,,,,,,,,,,,,,,,,,2026.12(E),4.772830091126479,2025.12,,1,Korea플러스배당,1.53,금융,증권,한화투자증권,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-02
016360,삼성증권,85200.0,76083.6,증권,17062.0,23353.0,3.2579797028219075,4.459242761692651,4.59,0.041048347833681144,0.06392851466507483,0.08608336771799685,0.11385442740963032,0.13482742898789593,0.09567712944222975,,,7.525457592162929,19.93,108.63391578536898,69.75357999563857,5.3,2026.12(E),9.249087327466231,2025.12,,1,Korea플러스배당,1.52,금융,증권,삼성증권,0.06392851466507483,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-02
950260,인제니아테라퓨틱스(Reg.S),17250.0,8529.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,1.51,바이오·헬스케어,신약·플랫폼,인제니아테라퓨틱스(Reg.S),,보류,컨센서스 없음,기저효과(2y),2026-09-02
005940,NH투자증권,26050.0,96178.1903525,증권,17063.0,23399.0,4.110354731078251,5.636651840385629,5.87,0.034476784272658094,0.08710353099588627,0.06286426572003043,0.09218761887614964,0.10935448847996986,0.11810175556829851,,,6.482543481994936,16.92,163.4912292227843,64.71209348162748,6.16,2026.12(E),10.370175707538563,2025.12,,1,Korea플러스배당,1.48,금융,증권,NH투자증권,0.08710353099588627,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-02
247540,에코프로비엠,108000.0,105656.86872,전기제품,288.0,812.0,130.11929645320197,366.8641275,801.34,229.32178399481367,,,,,,,,3.1569534621515496,0.83,1.5997787960183363,-43.33565945568737,0.07,2026.12(E),5.660451888133986,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.41,2차전지·에너지,소재,에코프로비엠,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30","기저효과(2y),비지배괴리",2026-09-02
347700,스피어,19310.0,9955.0,우주항공과국방,180.0,142.0,70.1056338028169,55.30555555555556,22.03,0.30316577471967376,0.9868246187363835,0.7107890636765487,,0.12525331031498282,,,,5.2592592592592595,50.93,182.42677824267784,56.043956043956044,,2026.12(E),9.518828451882845,2025.12,,1,코스닥,1.38,AI·전력인프라,데이터센터 부품,스피어,0.9868246187363835,탈락,"이익률<10,fPER>30",비지배괴리,2026-09-02
010140,삼성중공업,19940.0,175472.0,조선,9242.0,13814.0,12.702475749239902,18.986366587318763,19.76,0.9362633891510154,0.3152936300382558,1.3826044696826465,0.288679316990456,1.1205057519448647,0.23465347846810405,,,10.78401523845211,20.18,20.278873239436624,60.21804685687775,,2026.12(E),8.095774647887325,2025.12,,1,K신재생에너지,1.37,조선·방산·우주,조선,삼성중공업,0.3152936300382558,통과,,,2026-09-02
