종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
241710,코스메카코리아,140000.0,14952.0,화장품,860.0,1144.0,13.06993006993007,17.386046511627907,19.86,0.5513467199061022,0.4698171144727929,0.6487005350241685,0.4620984698762188,0.8109230444455278,0.535267987417936,,,13.570581257413997,25.87,31.533780621001718,37.0059880239521,0.56,2026.12(E),13.028553596504915,2025.12,,1,K컬처,6.78,화장품·뷰티,ODM,코스메카코리아,0.4698171144727929,통과,,,2026-08-24
128940,한미약품,540000.0,69179.3514,제약,2258.0,2979.0,23.222340181268883,30.63744526129318,25.87,3.532894675249715,1.969659199092615,5.07010161550909,1.7624343490762606,7.4801536832794655,2.9135840791375265,,,17.714217755842302,15.25,8.672051696284333,15.554693560899914,0.44,2026.12(E),16.65912762520194,2025.12,,1,K바이오,5.54,바이오·헬스케어,제약,한미약품,1.969659199092615,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-24
263750,펄어비스,32200.0,20235.73902,게임엔터테인먼트,3444.0,4064.0,4.979266491141733,5.87565012195122,5.93,0.04800307675051097,,0.10860545610943981,,0.16986062892247292,,,,49.98155208461444,35.68,122.40153172866522,,,2026.12(E),-4.048140043763676,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,5.27,엔터·게임·콘텐츠,게임,펄어비스,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-08-24
036930,주성엔지니어링,166000.0,77158.66086,반도체와반도체장비,487.0,559.0,138.02980475849733,158.4366752772074,160.34,12.589840155659429,2.015881274868533,,,22.298520793929903,6.4415209650061875,,,15.980560320182963,7.97,12.584486643064041,78.59424920127796,0.19,2026.12(E),10.074026392018023,2025.12,,1,코스닥,4.97,반도체,전공정 장비,주성엔지니어링,2.015881274868533,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-08-24
336260,두산퓨얼셀,39150.0,25640.793729,에너지장비및서비스,-899.0,-715.0,,,-33.68,,,,,,,,,-14.32865731462926,-27.78,9.718557607739676,,,2026.12(E),-23.240985048372913,2025.12,기저효과→PEG(영익)fwd 기준,1,K신재생에너지,4.73,2차전지·에너지,수소,두산퓨얼셀,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
022100,포스코DX,20600.0,31319.154174,IT서비스,,,,,,,,,,,,,,,,,,0.43,2026.12(E),5.617559523809524,2025.12,,1,K신재생에너지,4.62,로봇·산업재,산업자동화·IT,포스코DX,,보류,컨센서스 없음,,2026-08-24
119850,지엔씨에너지,49000.0,8060.0,전기장비,485.0,425.0,18.96470588235294,16.61855670103093,19.03,1.0125366565407714,,1.024156734647484,1.0525840563077422,0.7394248063201043,0.2919872806047702,,,13.902518809290154,,16.412795125666403,-13.967611336032393,0.49,2026.12(E),18.81188118811881,2025.12,,1,코스닥,4.62,AI·전력인프라,발전설비,지엔씨에너지,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-24
095610,테스,133400.0,25826.24,반도체와반도체장비,1060.0,1042.0,24.785259117082536,24.364377358490568,24.05,0.6943452021563346,0.3035045283018868,0.6008495400232821,0.37765890865015594,0.5097052979814428,,,,21.96921779464474,24.24,35.08971802905154,80.27681660899655,1.91,2026.12(E),16.462546283110225,2025.12,,1,코스닥,4.44,반도체,전공정 장비,테스,0.3035045283018868,통과,,,2026-08-24
009420,한올바이오파마,59800.0,31239.901524,제약,-29.0,27.0,1157.0333897777778,,-1017.79,,,,,,,,,1.5854374633000587,-1.81,9.72938144329898,,,2026.12(E),-0.5798969072164949,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,4.4,바이오·헬스케어,신약·플랫폼,한올바이오파마,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
041510,에스엠,71900.0,16461.28211,방송과엔터테인먼트,1306.0,1887.0,8.723519931107578,12.604350773353753,13.42,1.7300060424781931,4.046659985129355,0.9805249062392221,0.26805895563854826,1.332289840587459,0.6825879734548788,,,14.970249900833002,11.66,7.285726444803808,3.1147540983606614,1.2,2026.12(E),15.5757936845689,2025.12,,1,K컬처,4.29,엔터·게임·콘텐츠,엔터,에스엠,4.046659985129355,탈락,"PEG매출>1,PEG영익>1",,2026-08-24
100090,SK오션플랜트,13000.0,8122.0,에너지장비및서비스,366.0,578.0,14.051903114186851,22.191256830601095,22.26,,,,1.2614790513225225,,,,,8.907381722915703,4.41,-32.784338098197644,-2.857142857142858,,2026.12(E),6.163248394447897,2025.12,,1,K신재생에너지,4.29,2차전지·에너지,풍력,SK오션플랜트,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",,2026-08-24
222800,심텍,105200.0,39412.055412,전자장비와기기,1902.0,2454.0,16.060332278728605,20.721375085173502,20.02,0.4407353995046102,,0.6959821229261659,,0.8034580321626554,,,,11.83334940688591,28.16,47.01545441656032,1962.18487394958,0.2,2026.12(E),0.8436126471005245,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,4.17,반도체,기판·PCB,심텍,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-08-24
352820,하이브,174600.0,75264.535656,방송과엔터테인먼트,1995.0,2847.0,26.43643683034773,37.7265842887218,38.42,0.45066796964650374,,0.804222840116252,1.546817153756427,1.2270189238313431,,,,5.848157429850869,5.6,83.71259292803501,477.4847870182556,0.15,2026.12(E),1.8604475640590212,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,4.14,엔터·게임·콘텐츠,엔터,하이브,1.546817153756427,탈락,"PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
068760,셀트리온제약,42800.0,19004.198096,제약,,,,,,,,,,,,,,,,,,0.34,2026.12(E),10.458612975391498,2025.12,,1,K바이오,4.12,바이오·헬스케어,바이오시밀러·CDMO,셀트리온제약,,보류,컨센서스 없음,,2026-08-24
009540,HD한국조선해양,353500.0,250182.96506,조선,49578.0,60721.0,4.120204954793234,5.04624964823107,6.45,0.3426966444413875,0.09089814426793788,0.3161858864447991,0.04771014506755167,0.29227545200169547,0.028332947944783693,,,17.68183128572635,26.64,14.72512127002792,55.515430913049045,3.02,2026.12(E),13.044044739620219,2025.12,,1,K신재생에너지,3.95,조선·방산·우주,조선,HD한국조선해양,0.09089814426793788,통과,,,2026-08-24
000100,유한양행,84300.0,67142.927643,제약,1516.0,1300.0,51.64840587923077,44.28953010751979,38.96,6.05271790831893,1.8061823996972908,6.784167222864518,0.8219851768727878,5.4856763112917415,1.4002208372459446,,,5.539930111650899,6.99,7.31729625903228,24.521072796934874,0.53,2026.12(E),4.774535809018567,2025.12,,1,K바이오,3.68,바이오·헬스케어,제약,유한양행,1.8061823996972908,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-08-24
277810,레인보우로보틱스,444500.0,86232.36881,기계,100.0,120.0,718.6030734166667,862.3236881,880.75,7.968899123092141,,9.393417596720132,,12.909562281599078,,,,16.901408450704224,7.22,108.21114369501466,,,2026.12(E),-7.331378299120235,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,3.57,로봇·산업재,로봇,레인보우로보틱스,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
006730,서부T&D,10180.0,6543.0,"호텔,레스토랑,레저",563.0,863.0,7.581691772885284,11.621669626998223,14.81,0.49243354409277446,0.5106271092362343,0.3841819833971229,0.3409472557777497,0.5293456471143589,0.35891424233873914,,,28.119908765070058,4.12,23.600483286347163,22.759601706970134,0.76,2026.12(E),28.312525171163916,2025.12,,1,K컬처,3.49,지주·소재,부동산,서부T&D,0.5106271092362343,탈락,ROE<10,,2026-08-24
122870,와이지엔터테인먼트,39400.0,7364.0,방송과엔터테인먼트,609.0,774.0,9.51421188630491,12.091954022988507,14.9,0.7519899343372782,,0.38121824483740196,,3.3493945987901794,,,,12.225556784078345,9.18,16.079941327466084,8.555399719495082,0.43,2026.12(E),13.072973964063072,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,3.44,엔터·게임·콘텐츠,엔터,와이지엔터테인먼트,,탈락,"PEG산출불가,ROE<10",기저효과(2y),2026-08-24
475830,오름테라퓨틱,72500.0,15746.70275,제약,,,,,,,,,,,,,,,,,,,2026.12(E),,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,3.3,바이오·헬스케어,신약·플랫폼,오름테라퓨틱,,보류,컨센서스 없음,기저효과(2y),2026-08-24
000270,기아,131500.0,513393.09237,자동차,85351.0,102549.0,5.006319831202645,6.01507999168141,5.98,0.5886252829864012,0.46401680551056235,0.7330883840701621,,0.7498735444275709,,,,8.151437782978075,13.3,10.218861074338825,12.963064958526571,5.58,2026.12(E),7.953415471579425,2025.12,,1,K신재생에너지,3.24,자동차,완성차,기아,0.46401680551056235,탈락,이익률<10,,2026-08-24
058610,에스피지,94000.0,20846.7184,전기제품,184.0,225.0,92.65208177777778,113.29738260869566,122.42,19.070795880488337,4.4087459754253295,,3.214069551902469,,9.413898256629844,,,6.2154696132596685,6.5,5.9408838162130495,25.698324022346377,0.31,2026.12(E),5.238513315774071,2025.12,,1,코스닥,3.19,로봇·산업재,로봇,에스피지,4.4087459754253295,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-08-24
080220,제주반도체,72800.0,25074.382424,반도체와반도체장비,,,,,,,,,,,,,,,,,,,2026.12(E),11.879549966909332,2025.12,,1,코스닥,2.83,반도체,메모리,제주반도체,,보류,컨센서스 없음,,2026-08-24
108490,로보티즈,247500.0,36286.0443,기계,-3.0,-5.0,,,-5791.51,,,,,,,,,-0.764525993883792,-0.2,68.12339331619538,,,2026.12(E),8.483290488431876,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,2.78,로봇·산업재,로봇,로보티즈,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30",기저효과(2y),2026-08-24
403870,HPSP,43950.0,36170.85,반도체와반도체장비,1202.0,1386.0,26.09729437229437,30.092221297836936,30.81,0.6886182916039406,0.5555011693378932,1.7632531792376396,1.4001384582697263,2.6054486470630467,2.256132134062464,,,55.75221238938053,34.6,43.69942196531791,54.17130144605118,1.49,2026.12(E),51.96531791907515,2025.12,,1,코스닥,2.55,반도체,전공정 장비,HPSP,0.5555011693378932,탈락,fPER>30,,2026-08-24
096770,SK이노베이션,130100.0,219937.677188,석유와가스,31126.0,84274.0,2.6097927852955833,7.066043731542762,7.48,0.24172862270673107,,0.3881972759710541,0.018270371113447904,0.6847809509669802,0.11007810894559387,,,8.121409648667168,11.95,29.231307622661618,1778.1814129708046,,2026.12(E),0.5588067166400361,2025.12,기저효과→PEG(영익)fwd 기준,1,K이노베이션,2.54,2차전지·에너지,정유·배터리,SK이노베이션,0.018270371113447904,탈락,"이익률<10,전년이익률<5",기저효과(2y),2026-08-24
475150,SK이터닉스,53200.0,18123.646128,에너지장비및서비스,291.0,659.0,27.501739192716236,62.28057088659794,59.82,1.4176734435579792,2.558814152705186,2.1289009827800163,1.922949086575395,,,,,11.873873873873872,10.13,43.93153526970954,24.33962264150944,,2026.12(E),13.7448132780083,2025.12,,1,K신재생에너지,2.53,2차전지·에너지,신재생 발전,SK이터닉스,2.558814152705186,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-24
086520,에코프로,87900.0,119347.237608,화학,,,,,,,,,,,,,,,,,,0.17,2026.12(E),6.264283621447407,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,2.43,2차전지·에너지,소재,에코프로,,보류,컨센서스 없음,기저효과(2y),2026-08-24
456160,지투지바이오,37950.0,6311.0,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-3050.0,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,2.32,바이오·헬스케어,신약·플랫폼,지투지바이오,,보류,컨센서스 없음,기저효과(2y),2026-08-24
035900,JYP Ent.,39450.0,14017.568094,방송과엔터테인먼트,1200.0,1529.0,9.167801238718116,11.681306745,11.43,43.64030006234145,,0.6862872680606755,1.2743116208204892,0.8777756368761328,,,,18.55357359543745,18.08,0.2676724662367791,-1.4819587628865927,1.21,2026.12(E),18.883075799975664,2025.12,,1,K컬처,2.26,엔터·게임·콘텐츠,엔터,JYP Ent.,,탈락,"PEG매출>1,PEG영익>1",,2026-08-24
0126Z0,삼성에피스홀딩스,368500.0,91694.035565,제약,2366.0,2468.0,37.15317486426256,38.75487555579036,37.86,0.06073849425524555,,,,,,,,13.285245195672069,3.93,638.0611839491457,,,2026.12(E),-25.26817640047676,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,2.2,바이오·헬스케어,바이오시밀러·CDMO,삼성에피스홀딩스,,탈락,"PEG산출불가,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
214150,클래시스,33400.0,21788.710106,건강관리장비와용품,1521.0,1935.0,11.260315300258398,14.325253192636422,13.57,0.46436431908372927,1.067200085006014,0.412867771751577,0.5566849168450654,0.4121847305431456,0.48961723047925537,,,43.907420013614704,26.09,30.84916864608076,13.423212192262612,1.83,2026.12(E),50.65320665083135,2025.12,,1,K컬처,2.19,바이오·헬스케어,미용의료·의료기기,클래시스,1.067200085006014,탈락,PEG영익>1,,2026-08-24
240810,원익IPS,106400.0,52225.270664,반도체와반도체장비,2160.0,1839.0,28.398733368134856,24.17836604814815,24.31,0.6521635763594776,0.16206752173963068,0.8307397614324005,0.07638763500179842,1.1094726375043678,,,,14.746211210007218,20.28,37.07408221587163,149.18699186991867,0.29,2026.12(E),8.111672895141789,2025.12,,1,코스닥,2.09,반도체,전공정 장비,원익IPS,0.16206752173963068,통과,,,2026-08-24
024110,기업은행,20200.0,161080.025538,은행,28113.0,37151.0,4.335819373314312,5.729734483619677,5.71,,3.520271828289076,,3.4322526329327556,,2.14251646862481,,,,7.51,,1.6276397855345293,5.0,2026.12(E),12.51180811302931,2025.12,,1,Korea플러스배당,2.07,금융,은행,기업은행,3.520271828289076,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-24
001040,CJ,127200.0,37113.141456,복합기업,7741.0,25276.0,1.4683154556100648,4.794360089910864,12.31,0.9105481691515306,,1.1417580564698289,,1.0317971386706957,0.6460369614484303,,,5.333704725971319,6.6,5.265355806907346,-0.003956165684215751,1.92,2026.12(E),5.6147653869050265,2025.12,,1,K컬처,1.89,지주·소재,지주,CJ,,탈락,"PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-08-24
067310,하나마이크론,34500.0,22939.349805,반도체와반도체장비,2730.0,3827.0,5.9940814750457285,8.402692236263738,10.59,0.14235498473361022,,0.21177339345822785,0.0940983171309684,0.23278992176186838,0.09584529051208705,,,15.68378345149789,42.71,59.02632950990616,199.68676585747843,0.27,2026.12(E),8.322471324296142,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.88,반도체,테스트·후공정,하나마이크론,0.0940983171309684,통과,,기저효과(2y),2026-08-24
089970,브이엠,58500.0,15401.157525,반도체와반도체장비,800.0,922.0,16.704075406724513,19.25144690625,19.06,0.16706183493164062,,0.17459572196346687,,0.1496432436383779,,,,29.665379665379664,37.15,115.23545706371192,273.2793522267206,,2026.12(E),17.105263157894736,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.88,반도체,전공정 장비,브이엠,,탈락,PEG산출불가,기저효과(2y),2026-08-24
462870,시프트업,31800.0,18679.92102,게임엔터테인먼트,1374.0,1066.0,17.523378067542215,13.59528458515284,13.6,,,,,1.6170629710316373,,,,49.62756052141527,13.95,-27.062818336162987,-41.2348401323043,,2026.12(E),61.59592529711375,2025.12,,1,K컬처,1.8,엔터·게임·콘텐츠,게임,시프트업,,탈락,"PEG매출>1,PEG영익>1",,2026-08-24
083650,비에이치아이,55800.0,17266.96125,에너지장비및서비스,949.0,1396.0,12.368883416905444,18.1949012118019,18.42,0.3665020303943755,0.21430811879735467,0.2629878956300166,0.11932935680554325,0.3901494001186685,0.16558997510822432,,,12.051104972375692,41.69,49.6447487404728,84.90066225165562,,2026.12(E),9.753261852473841,2025.12,,1,K신재생에너지,1.77,AI·전력인프라,발전설비,비에이치아이,0.21430811879735467,통과,,,2026-08-24
084370,유진테크,135700.0,31097.068994,반도체와반도체장비,1450.0,1023.0,30.397916905180843,21.44625447862069,20.71,0.5018452200307834,0.21912477402068967,0.992511071074277,0.7322250358648794,0.9823701173207385,0.3488941192823903,,,20.46,26.87,42.73479874393378,97.87234042553192,0.31,2026.12(E),14.75877819012275,2025.12,,1,코스닥,1.77,반도체,전공정 장비,유진테크,0.21912477402068967,통과,,,2026-08-24
420770,기가비스,104600.0,13258.842868,반도체와반도체장비,328.0,313.0,42.360520345047924,40.42330142682927,48.74,0.47599572916086597,,0.43614948689488753,,20.55183742615284,,,,32.30134158926729,12.32,84.92366412213741,158.67768595041323,2.54,2026.12(E),23.091603053435115,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.75,반도체,검사·계측,기가비스,,탈락,"PEG산출불가,fPER>30",기저효과(2y),2026-08-24
039200,오스코텍,38250.0,14633.75232,제약,220.0,220.0,66.517056,66.517056,63.82,,,1.3708601418991546,,0.4536659952849884,,,,29.333333333333332,11.45,-24.849699398797597,-57.77351247600768,,2026.12(E),52.204408817635276,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,1.73,바이오·헬스케어,신약·플랫폼,오스코텍,,탈락,"PEG매출>1,PEG산출불가,fPER>30",기저효과(2y),2026-08-24
095340,ISC,154200.0,32685.863436,반도체와반도체장비,891.0,1020.0,32.044964152941176,36.68447074747475,36.71,0.874233815865145,0.5261901412704612,1.0839494244994263,0.7208550870736534,1.1972250910009399,0.3274405752400933,,,32.629558541266796,15.39,41.96185286103542,69.7171381031614,0.77,2026.12(E),27.293369663941867,2025.12,,1,코스닥,1.73,반도체,테스트·후공정,ISC,0.5261901412704612,탈락,fPER>30,,2026-08-24
059090,미코,17300.0,5781.0,반도체와반도체장비,,,,,,,,,,,,,,,,,,,2026.12(E),10.337768679631525,2025.12,,1,코스닥,1.7,반도체,소재·부품,미코,,보류,컨센서스 없음,,2026-08-24
035760,CJ ENM,32700.0,7171.0,방송과엔터테인먼트,374.0,1324.0,5.416163141993958,19.17379679144385,14.37,9.023635162756076,,164.53155173728382,1.5265206458598726,3.0550364961612058,,,,2.524982836219391,1.73,2.1248417567435895,-0.3762227238525262,,2026.12(E),2.588372772421852,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,1.66,엔터·게임·콘텐츠,미디어·콘텐츠,CJ ENM,1.5265206458598726,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5","기저효과(2y),비지배괴리",2026-08-24
192080,더블유게임즈,58800.0,12449.999184,게임엔터테인먼트,2560.0,2831.0,4.397739026492405,4.86328093125,6.4,0.29495163794497686,0.22132696159669119,0.3230420993298072,0.7267256078882929,0.37617403828777973,0.49142499301543896,,,33.75864536131648,15.41,16.488401166828726,21.97328737613098,2.24,2026.12(E),32.240588970690375,2025.12,,1,K이노베이션,1.65,엔터·게임·콘텐츠,게임,더블유게임즈,0.22132696159669119,통과,,,2026-08-24
347700,스피어,23050.0,11882.588941,우주항공과국방,180.0,142.0,83.68020380985915,66.01438300555556,25.7,0.3618678334478848,1.1779036967657952,0.8484193136541138,,0.14950613761651996,,,,5.2592592592592595,50.93,182.42677824267784,56.043956043956044,,2026.12(E),9.518828451882845,2025.12,,1,코스닥,1.64,AI·전력인프라,데이터센터 부품,스피어,1.1779036967657952,탈락,"PEG영익>1,이익률<10,fPER>30",비지배괴리,2026-08-24
161580,필옵틱스,26100.0,6118.0,전자장비와기기,,,,,,,,,,,,,,,,,,,2026.12(E),-33.75241779497099,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.63,반도체,기판·PCB,필옵틱스,,보류,컨센서스 없음,기저효과(2y),2026-08-24
131970,두산테스나,75100.0,14514.755738,반도체와반도체장비,369.0,423.0,34.31384335224586,39.33538140379404,40.37,3.0809336104672713,,,6.96769114677617,100.31403015276751,,,,12.343157280420193,8.13,12.767357683448498,,0.3,2026.12(E),-0.29615004935834155,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.62,반도체,테스트·후공정,두산테스나,6.96769114677617,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
138930,BNK금융지주,14360.0,44562.9619388,은행,8114.0,10035.0,4.440753556432486,5.49210770751787,5.6,,0.49183785987860895,,0.780529945442433,,0.7047132331790626,,,,7.22,,11.166500498504494,4.63,2026.12(E),8.891406057621277,2025.12,,1,Korea플러스배당,1.59,금융,은행,BNK금융지주,0.49183785987860895,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-24
016360,삼성증권,86600.0,77333.8,증권,17062.0,23353.0,3.3115145805678075,4.532516703786191,4.78,0.041722851201840216,0.06497898321590938,0.0874978831499827,0.11572527480838009,0.13704290317314302,0.09724928884621004,,,7.525457592162929,19.93,108.63391578536898,69.75357999563857,5.3,2026.12(E),9.249087327466231,2025.12,,1,Korea플러스배당,1.58,금융,증권,삼성증권,0.06497898321590938,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-24
440110,파두,62000.0,31068.83674,반도체와반도체장비,490.0,880.0,35.305496295454546,63.40578926530612,63.28,0.20002372578061747,,0.32085507730976126,,0.4019281247894226,,,,22.839345964183753,109.5,316.991341991342,,,2026.12(E),-70.88744588744589,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.55,반도체,팹리스,파두,,탈락,"PEG산출불가,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
003530,한화투자증권,4850.0,10405.5670875,증권,,,,,,,,,,,,,,,,,,,2026.12(E),4.772830091126479,2025.12,,1,Korea플러스배당,1.5,금융,증권,한화투자증권,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-24
005940,NH투자증권,25950.0,95808.9842475,증권,17090.0,23433.0,4.0886350124823965,5.606143022088941,5.77,0.03429017598521831,0.08631285116700496,0.06252400797225441,0.09151348310934844,0.10876259877071748,0.11728677096395565,,,6.491962964809921,16.94,163.4912292227843,64.9514289736731,6.16,2026.12(E),10.370175707538563,2025.12,,1,Korea플러스배당,1.46,금융,증권,NH투자증권,0.08631285116700496,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-24
171090,선익시스템,64000.0,6482.0,디스플레이장비및부품,854.0,940.0,6.895744680851064,7.590163934426229,8.18,,,0.07888173750986358,0.03098716432276545,0.08342116822748546,,,,21.62410858063032,40.09,-15.723148507173324,-15.695067264573993,1.9,2026.12(E),21.61690577743311,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.46,반도체,전자부품,선익시스템,0.03098716432276545,탈락,PEG매출>1,기저효과(2y),2026-08-24
267260,HD현대일렉트릭,720000.0,259539.372,전기장비,9552.0,12331.0,21.047714864974456,27.17120728643216,27.08,1.7892645702179184,1.1372372839438991,1.4355202915240945,0.7597265230779651,1.3421778054944729,0.47197660915998063,,,26.241753564588212,40.5,15.185684520161779,23.892293780769624,0.92,2026.12(E),24.39759774482167,2025.12,,1,코리아밸류업,1.45,AI·전력인프라,변압기·전력기기,HD현대일렉트릭,1.1372372839438991,탈락,"PEG매출>1,PEG영익>1",,2026-08-24
031980,피에스케이홀딩스,110200.0,23761.75929,반도체와반도체장비,1386.0,1086.0,21.880073011049724,17.144126471861473,16.73,0.5317238031123602,0.3574940008621114,1.3265748202512375,1.591045029601811,0.4021258547702916,0.29041339276979317,,,39.519650655021834,24.67,32.24254090471608,47.956403269754766,2.33,2026.12(E),35.322425409047156,2025.12,,1,코스닥,1.42,반도체,후공정 장비,피에스케이홀딩스,0.3574940008621114,통과,,,2026-08-24
140860,파크시스템스,265000.0,18556.54285,전자장비와기기,470.0,514.0,36.10222344357977,39.48200606382979,38.72,2.3804986647282704,1.8110224520582794,2.3222839091455127,2.539850788241667,2.1580730271486432,1.7142254620847945,,,21.443471005423444,17.58,16.585603112840474,21.800947867298582,0.24,2026.12(E),20.525291828793772,2025.12,,1,코스닥,1.39,반도체,검사·계측,파크시스템스,1.8110224520582794,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-24
064290,인텍플러스,32700.0,4237.0,반도체와반도체장비,60.0,64.0,66.203125,70.61666666666666,85.27,3.686846899224807,,5.461285575482288,,5.571354430656204,,,,5.981308411214954,10.09,19.153674832962132,,,2026.12(E),-4.120267260579064,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.38,반도체,검사·계측,인텍플러스,,탈락,"PEG매출>1,PEG산출불가,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-24
010140,삼성중공업,20100.0,176880.0,조선,9276.0,13875.0,12.748108108108108,19.068564036222508,18.91,0.9379281682328183,0.3129814565397115,1.3861258840993003,0.2883263452129833,1.1242464098202394,0.23489742264736505,,,10.826986703289844,20.28,20.33051643192487,60.92553931802367,,2026.12(E),8.095774647887325,2025.12,,1,K신재생에너지,1.36,조선·방산·우주,조선,삼성중공업,0.3129814565397115,통과,,,2026-08-24
247540,에코프로비엠,117000.0,114461.60778,전기제품,288.0,826.0,138.57337503631962,397.436138125,693.02,142.71621663507088,,,,,,,,3.174359171438453,0.87,2.784800126402276,-42.35868806699232,0.07,2026.12(E),5.660451888133986,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.31,2차전지·에너지,소재,에코프로비엠,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30","기저효과(2y),비지배괴리",2026-08-24
458870,씨어스,21050.0,8012.0,건강관리기술,540.0,565.0,14.180530973451328,14.837037037037037,14.76,0.08839866318729113,,0.049584445376433084,,0.04816278810911718,,,,43.76452362509682,77.85,167.84232365145226,246.62576687116564,,2026.12(E),33.81742738589212,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,1.31,바이오·헬스케어,미용의료·의료기기,씨어스,,탈락,PEG산출불가,기저효과(2y),2026-08-24
006360,GS건설,33900.0,29012.12511,건설,1848.0,4156.0,6.980780825312801,15.69920189935065,18.83,,,,0.7640800438759241,,,,,3.801300637513606,3.11,-12.186051741725102,-5.070808588396525,2.54,2026.12(E),3.5163811313783606,2025.12,,1,코스피,1.3,로봇·산업재,플랜트·건설,GS건설,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",,2026-08-24
319660,피에스케이,125300.0,36295.292642,반도체와반도체장비,1592.0,1862.0,19.49263836842105,22.798550654522614,22.23,0.4686824352179739,0.20651706580606466,0.743680638619318,0.4655288418840606,0.9293710697653791,0.44718123325060116,,,27.398469688051797,26.11,48.64391951006124,110.39548022598868,1.84,2026.12(E),19.35695538057743,2025.12,,1,코스닥,1.27,반도체,전공정 장비,피에스케이,0.20651706580606466,통과,,,2026-08-24
