종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
NOW,ServiceNow,135.47,1030.0,14730.0,12.39,140060.0,14.24,10.28,9.09,,0.68,29.9,1.22,-28.73,FY 2026,FY 2025,16219.999999999998,5110.0,1740.0,4207.899904037794,4.07,27.40900195694716,33.285012285012286,1.503486269200556,0.21405152594863203,1.629345792074179,1.7093982257518414,,31.50431565967941,15.060240963855422,22.138554216867455,155.50000000000003,143.84,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,ServiceNow Inc,4,"글로벌AI인공지능,글로벌소비트렌드,미국S&P500,미국나스닥100",1.8,1.7093982257518414,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과,2026-09-21
TER,Teradyne,371.5,156.34,4460.0,30.74,58080.0,36.46,38.24,14.02,0.14,0.03,38.09,1.06,,FY 2026,FY 2025,5140.0,1660.0,1410.0,1421.1230148048453,9.09,34.98795180722892,40.86908690869087,0.6685763448139687,0.28643996760301865,1.019559042548114,0.5714338802380645,,32.295719844357976,21.44294670846395,61.12852664576802,142.6794146455565,446.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teradyne Inc,3,"글로벌휴머노이드로봇,나스닥100채권혼합50,미국나스닥100",6.93,0.28643996760301865,탈락,fPER>30,,2026-09-21
SPCX,SpaceX,152.71,13570.0,23040.0,-14.92,2069999.9999999998,,,,,0.31,105.54,,,FY 2026,FY 2025,44820.0,5260.0,1910.0,1897.714622487067,0.14,393.5361216730038,1090.7857142857142,7.787751160885001,,7.74383587947402,,,11.735832217759928,-11.033743974290305,140.06427423674347,,222.42,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Space Exploration Technologies Corp,3,"글로벌우주테크&방산,나스닥100채권혼합50,미국나스닥100",3.61,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5","기저효과,PER괴리",2026-09-21
MU,Micron Technology,1017.7,1130.0,90270.0,65.67,1150000.0,66.64,67.64,16.4,0.06,0.06,0.29,0.0,,FY 2026,FY 2025,129860.00000000001,98130.0,82910.0,83009.72781762798,73.46,11.71914806888821,13.853797985298122,0.05599642827535075,0.015387880235028826,0.08862945122358244,0.041412504067173485,,75.5659941475435,26.243980738362758,247.40502942750138,900.3058103975535,1513.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Micron Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",3.34,0.041412504067173485,통과,,"기저효과,PER괴리",2026-09-21
MRVL,Marvell Technology,244.25,876.93,9450.0,16.81,214190.0,16.52,6.94,16.33,0.1,0.29,44.76,0.98,,FY 2027,FY 2026,12050.0,4580.0,1640.0,3691.872671443193,4.21,46.76637554585153,58.0166270783848,1.2309745486320502,0.23994530952171494,1.1813091304414647,1.068808038859815,,38.00829875518672,16.361416361416364,47.13064713064714,241.79104477611938,289.04,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Marvell Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.61,1.068808038859815,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과,2026-09-21
AVGO,Broadcom,358.49,4770.0,89100.0,48.81,1710000.0,44.25,30.68,12.02,0.73,0.6,20.65,0.38,,FY 2026,FY 2025,105960.0,70990.0,45220.0,55618.287818349185,11.66,24.087899704183688,30.745283018867926,0.46691612362145757,0.18170172864355608,0.4747046753796174,0.4483668535481795,,66.99697999244998,41.27406479887306,65.847550477383,169.20743268866136,531.85,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Broadcom Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.55,0.4483668535481795,탈락,fPER>30,"기저효과,PER괴리",2026-09-21
WDC,Western Digital,441.37,360.54,12920.0,35.82,159130.0,130.85,52.9,16.23,0.14,0.13,21.97,0.31,,FY 2027,FY 2026,19190.0,9400.0,7750.0,7243.178512359245,20.09,16.92872340425532,21.96963663514186,0.4527076639968626,0.21324825497003524,0.5164599374926624,0.28809986762162687,,48.98384575299635,35.8359133126935,48.529411764705884,103.02375809935205,664.92,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Western Digital Corp,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.48,0.21324825497003524,통과,,,2026-09-21
COIN,Coinbase,194.25,263.84,6040.0,7.38,51250.0,-7.85,4.06,20.37,,0.51,184.02,15.56,-39.4,FY 2026,FY 2025,5320.0,-77.13,-799.04,278.5023367025323,-2.01,,184.02,,,,,,-1.4498120300751878,21.511627906976745,-22.67441860465116,,201.38,USD,,,금융,Stock Lists Top Stocks Corporate Actions,Coinbase Global Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.3,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
STX,Seagate Technology,858.79,227.39,12200.0,34.65,195280.0,371.53,85.92,15.54,0.34,1.8,24.0,0.36,,FY 2027,FY 2026,18780.0,9880.0,8420.0,8136.003446709906,35.78,19.765182186234817,24.001956400223587,0.44502107611356806,0.179696062960966,0.5522240055816602,0.2711524510632229,,52.609158679446224,34.67213114754099,53.93442622950819,133.56973995271866,1125.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Seagate Technology Holdings PLC,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.3,0.179696062960966,통과,,,2026-09-21
AAOI,Applied Optoelectronics,105.17,84.91,595.97,-11.31,8930.0,-5.45,-5.58,24.27,,0.18,45.7,,,FY 2026,FY 2025,1040.0,47.9,2.8,57.738898925549115,0.68,186.43006263048017,154.66176470588235,1.206313059008775,,1.092266226226775,,,4.605769230769231,-11.98104099008163,128.2103045729834,,163.4,USD,,기저효과→PEG(영익)1y 산출불가,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Applied Optoelectronics Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.24,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5","기저효과,PER괴리",2026-09-21
QCOM,QUALCOMM,177.72,1070.0,44070.0,23.66,189820.0,33.75,25.56,12.76,2.07,0.55,19.17,3.11,,FY 2026,FY 2025,42880.0,13200.0,13730.0,11193.52689624128,10.48,14.38030303030303,16.958015267175572,,2.593948261238337,23.92261493061958,,,30.783582089552237,27.981029810298104,-3.1616982836495056,6.537530266343827,194.13,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,QUALCOMM Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",1.91,2.593948261238337,탈락,"PEG매출>1,PEG영익>1",,2026-09-21
MSTR,Strategy,153.92,384.23,498.35,-7295.38,59140.0,-63.56,-71.75,21.63,,0.15,3.58,,-53.32,FY 2026,FY 2025,501.7,-7820.0,-7960.0,16519.5530726257,-17.44,,3.58,0.6981950960359636,,0.9765917923256678,,,-1558.7004185768387,-1139.9115730360622,5.127506652976543,,228.53,USD,,기저효과→PEG(영익)1y 산출불가,금융,Stock Lists Top Stocks Corporate Actions,Strategy Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",1.86,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과,2026-09-21
VRT,Vertiv Holdings Co,249.38,384.99,11480.0,19.96,96010.0,43.94,37.58,15.18,0.1,0.7,31.83,0.84,,FY 2026,FY 2025,14020.0,3330.0,2320.0,2591.0149169941456,6.73,28.83183183183183,37.05497771173848,1.000191087047717,0.4923388647014204,1.1124649962815847,0.7824491842775786,,23.75178316690442,18.57282502443793,37.04789833822091,75.26315789473684,338.15,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Vertiv Holdings Co,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.44,0.4923388647014204,탈락,"PEG매출>1,fPER>30",,2026-09-21
PANW,Palo Alto Networks,363.58,818.0,11480.0,7.05,297410.0,1.74,1.73,9.16,,0.09,86.8,4.63,,FY 2027,FY 2026,14170.0,4190.0,1280.0,3427.4379778865728,4.19,70.98090692124104,86.77326968973746,3.7031863793241118,0.20762962194320497,4.590748615615568,6.815773141467996,,29.56951305575159,7.047038327526132,23.43205574912892,417.92336217552537,393.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Palo Alto Networks Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.05,6.815773141467996,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",기저효과,2026-09-21
JNJ,Johnson & Johnson,269.99,2410.0,97930.0,27.69,650650.0,25.74,19.92,5.27,1.99,0.58,24.1,2.96,,FY 2026,FY 2025,101220.0,32180.0,21970.0,26677.638060668916,11.07,20.21908017402113,24.389340560072267,3.2677553162919004,1.0977287811054746,3.2796285699148298,4.017035044498879,,31.792135941513532,27.95413525852001,7.463637328803485,22.218002278769468,277.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Johnson & Johnson,2,"글로벌바이오,미국S&P500",5.94,1.0977287811054746,탈락,"PEG매출>1,PEG영익>1",,2026-09-21
MRK,Merck & Co.,146.87,2470.0,66570.0,35.28,362350.0,6.96,14.05,5.01,2.32,1.28,17.01,2.42,,FY 2026,FY 2025,67150.0,12020.0,3270.0,6784.656498944645,2.75,30.14559068219634,53.407272727272726,16.224330841121503,,13.363717380197976,17.090904005964276,,17.900223380491436,37.640363021073675,3.291801261344407,-50.87862689006948,152.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Merck & Co Inc,2,"글로벌바이오,미국S&P500",4.77,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",PER괴리,2026-09-21
ABT,Abbott Laboratories,102.5,1730.0,46590.0,17.68,177550.0,10.58,7.51,6.57,2.46,0.63,17.69,1.92,-23.52,FY 2026,FY 2025,50200.0,11720.0,6300.0,9561.71707317073,5.52,15.149317406143345,18.568840579710148,1.4023112485494909,0.5915502070393375,1.7020744820783742,2.1679341404301398,,23.346613545816734,20.121813670200766,13.24159711256485,31.390134529147986,120.26,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Abbott Laboratories,2,"글로벌바이오,미국S&P500",3.21,0.5915502070393375,탈락,PEG매출>1,,2026-09-21
CRM,Salesforce,237.92,823.0,43940.0,21.52,195810.0,19.38,10.96,9.26,0.74,1.1,16.22,0.96,-1.77,FY 2027,FY 2026,46300.0,15890.0,8730.0,13793.609616677877,16.76,12.322844556324732,14.195704057279235,1.2359488249450876,0.18167242495112015,1.342110808073885,1.0851321083647494,,34.31965442764579,21.4784493137491,11.48567300746448,78.13901345291481,275.87,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Salesforce Inc,2,"글로벌AI인공지능,글로벌소비트렌드",2.29,0.18167242495112015,탈락,PEG매출>1,,2026-09-21
CRWV,CoreWeave,81.35,551.54,7590.0,-2.66,44870.0,-43.6,-0.34,,,10.27,,,-32.68,FY 2026,FY 2025,12890.0,1060.0,-2860.0,,-3.97,42.33018867924528,,,,,,,8.223429014740109,-0.3313840155945419,151.2670565302144,,144.46,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,CoreWeave Inc,2,"나스닥100채권혼합50,미국나스닥100",1.85,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-21
MELI,MercadoLibre,1787.39,50.7,35180.0,8.26,90610.0,27.5,14.2,10.15,,1.69,42.44,1.51,-26.94,FY 2026,FY 2025,41700.0,2880.0,1970.0,1961.3519713101223,38.69,31.461805555555557,46.197725510467826,1.0418831303648832,,1.2875935030979782,2.345399802307356,,6.906474820143885,11.076497057805469,44.34060228452752,-9.999999999999998,2265.0,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,MercadoLibre Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.74,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-21
ALAB,Astera Labs,303.25,173.49,1200.0,22.75,52610.0,25.83,62.97,25.0,,0.03,54.04,1.03,,FY 2026,FY 2025,1910.0,759.07,588.06,699.1535037098105,4.03,69.30849592264218,75.24813895781637,0.6066488496667252,0.22282134821249058,0.8684345947196838,0.8713793523786255,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",1.35,0.8713793523786255,탈락,fPER>30,"기저효과,PER괴리",2026-09-21
KO,The Coca-Cola Company,88.08,4300.0,50130.0,31.85,379700.0,42.05,20.1,5.8,2.4,1.16,25.97,3.51,,FY 2026,FY 2025,49720.0,16120.000000000002,14280.0,14225.817438692098,3.3,23.5545905707196,26.69090909090909,7.188551583248226,3.6804070058381915,13.601233418362071,3.1496421035925053,,32.42156074014482,31.351689612015022,3.7129745515227297,7.252162341982715,94.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Coca-Cola Co/The,2,"나스닥100채권혼합50,미국S&P500",1.27,3.6804070058381915,탈락,"PEG매출>1,PEG영익>1",,2026-09-21
EBAY,eBay,111.84,445.0,12010.0,21.87,49770.0,46.61,28.48,10.54,1.11,1.53,17.89,1.46,,FY 2026,FY 2025,12500.0,3400.0,2009.9999999999998,2727.9157725321884,6.13,14.638235294117647,18.244698205546495,1.446543929154043,0.45705790349977293,1.8952141315762057,1.7652531889878444,,27.200000000000003,21.891891891891895,12.612612612612617,39.91769547325104,116.22,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,eBay Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.25,0.45705790349977293,탈락,PEG매출>1,,2026-09-21
COST,Costco,894.99,443.48,293590.0,3.82,397050.0,29.15,38.44,8.8,0.66,0.25,41.0,3.63,-7.03,FY 2026,FY 2025,301960.0,11630.0,9140.0,9121.161130291957,20.56,34.14015477214102,43.53064202334631,4.484047122195299,3.614784513618675,4.871264551577344,3.800844047004588,,3.851503510398728,3.7712541781717777,9.707891294869931,12.042389210019277,1072.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Costco Wholesale Corp,2,"나스닥100채권혼합50,미국S&P500",1.16,3.614784513618675,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-21
CRDO,CRDO,175.9,187.95,1590.0,31.74,33060.0,30.67,38.22,21.98,,0.01,24.1,0.48,,FY 2027,FY 2026,2500.0,1270.0,891.18,1185.9499715747581,6.31,26.031496062992126,27.87638668779715,0.3220203289797257,0.15036874192337618,0.3973126386450324,0.4133778642279525,,50.8,33.20970149253731,86.56716417910448,185.3868452394328,282.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Credo Technology Group Holding Ltd,2,"나스닥100채권혼합50,미국나스닥100",1.13,0.4133778642279525,통과,,기저효과,2026-09-21
WMT,Walmart,106.73,7930.0,735840.0,3.94,846770.0,22.31,13.31,7.11,0.93,0.72,35.58,3.46,,FY 2027,FY 2026,752780.0,33660.0,22990.0,22928.560854492644,2.89,25.156565656565657,36.930795847750865,6.6475432525951526,2.8763593737295237,7.405831681304672,3.480343793355309,,4.471425914609846,4.182792080318582,5.555555555555558,12.839423399262495,127.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walmart Inc,2,"글로벌소비트렌드,미국S&P500",1.02,2.8763593737295237,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-21
