종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
036570,NC,211500.0,45565.60653,게임엔터테인먼트,4833.0,5231.0,8.710687541579048,9.428017076350093,10.24,0.11069013581886994,,0.28592478083759926,,0.5830133622191616,0.1678044526801998,,,18.74641628440367,13.1,85.17486230008626,3149.0683229813662,0.57,2026.12(E),1.0684186077377398,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,K컬처",9.37,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-08
035420,NAVER,214500.0,326204.073195,양방향미디어와서비스,19621.0,22059.0,14.787799682442541,16.625252188726364,17.41,1.140474863721625,,1.2478857219379296,2.9852309713365557,1.3242158404555242,1.1872589956991597,,,15.997070213352286,6.76,14.577482343165759,-0.0996331687876495,1.08,2026.12(E),18.34732031574574,2025.12,,2,"K이노베이션,코스피",9.06,인터넷·통신,플랫폼,NAVER,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-08
009830,한화솔루션,29150.0,65556.174244,에너지장비및서비스,4127.0,8727.0,7.511879711699323,15.88470420256845,15.28,0.4365142513309537,,0.7517687710332951,,1.367726902885455,1.0848389271272951,,,4.799010173219687,4.2,36.3898868230194,,,2026.12(E),-2.7360478808379147,2025.12,기저효과→PEG(영익)fwd 기준,2,"K신재생에너지,K이노베이션",8.4,2차전지·에너지,태양광,한화솔루션,,탈락,"PEG산출불가,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-08
298380,에이비엘바이오,68200.0,38183.449766,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-50.945775535939475,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",8.06,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,보류,컨센서스 없음,기저효과(2y),2026-09-08
259960,크래프톤,213500.0,97671.858305,게임엔터테인먼트,9131.0,14543.0,6.716073595888056,10.696731826196475,11.1,0.23307623038596445,0.2820363600285462,0.31620087594590623,0.9814692399166625,0.29350806094801246,0.4510069982202273,,,29.965178332268767,12.3,45.89370528467504,37.92678300455235,0.91,2026.12(E),31.696025972464376,2025.12,,2,"K이노베이션,K컬처",7.46,엔터·게임·콘텐츠,게임,크래프톤,0.2820363600285462,통과,,,2026-09-08
145020,휴젤,238000.0,29786.11174,생물공학,1809.0,2191.0,13.59475661341853,16.46551229408513,17.26,0.6188761517431998,1.817539241693245,0.8183417159923518,1.111268403426433,0.8684417598106936,0.71653366979392,,,40.709773318468976,16.8,26.60550458715596,9.059233449477343,,2026.12(E),47.259468360385796,2025.12,,2,"K바이오,K컬처",7.25,바이오·헬스케어,미용의료·의료기기,휴젤,1.817539241693245,탈락,PEG영익>1,,2026-09-08
141080,리가켐바이오,89300.0,33058.340274,제약,-1108.0,-1216.0,,,-31.37,,,,,,,,,-69.80482204362801,-21.5,23.022598870056488,,,2026.12(E),-75.21186440677965,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.52,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
095610,테스,148100.0,28672.16,반도체와반도체장비,1060.0,1048.0,27.358931297709923,27.04920754716981,27.63,0.7579390877742475,0.3326477013247692,0.6619861480597147,0.4162235592732683,0.5633054359709364,,,,21.998320738874895,24.24,35.687838222728566,81.31487889273356,1.91,2026.12(E),16.462546283110225,2025.12,,2,"코리아밸류업,코스닥",5.36,반도체,전공정 장비,테스,0.3326477013247692,통과,,,2026-09-08
310210,보로노이,149700.0,27729.751356,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-725.3333333333333,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",5.32,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과(2y),2026-09-08
138040,메리츠금융지주,130800.0,218890.233084,증권,25551.0,32423.0,6.75107895888721,8.566797114946578,9.02,,0.6658505971890429,,10.274363761834405,,2.525216892303084,,,,23.23,,12.865944929856932,,2026.12(E),14.139390658069598,2025.12,,2,"Korea플러스배당,코스피",4.53,금융,보험,메리츠금융지주,0.6658505971890429,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-08
086790,하나금융지주,136800.0,375335.079264,은행,44808.0,59870.0,6.2691678514113915,8.376519355115159,8.61,,0.7046363373256673,,0.7583630800081338,,0.9909817237871273,,,,9.61,,11.887719822833542,4.36,2026.12(E),7.761271532092899,2025.12,,2,"Korea플러스배당,코리아밸류업",4.29,금융,은행,하나금융지주,0.7046363373256673,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-08
005830,DB손해보험,187300.0,122682.153677,손해보험,20510.0,,,5.981577458654315,7.66,,,,,,,,,,,,,5.8,2026.12(E),10.343675562632605,2025.12,,2,"Korea플러스배당,코리아밸류업",3.65,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-08
476830,알지노믹스,28950.0,8122.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-184.81012658227849,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.61,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과(2y),2026-09-08
316140,우리금융지주,34050.0,250875.8226585,은행,33427.0,43793.0,5.728674049699723,7.505185109597032,7.77,,0.39148409142295487,,5.18408358495191,,0.9662566452704553,,,,8.59,,19.171111352998803,4.86,2026.12(E),8.844624582414726,2025.12,,2,"Korea플러스배당,코리아밸류업",3.43,금융,은행,우리금융지주,0.39148409142295487,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-08
240810,원익IPS,115800.0,56839.157358,반도체와반도체장비,2160.0,1794.0,31.68291937458194,26.314424702777778,26.49,0.7163633630935735,0.18390194536600382,0.9091476909140704,0.08450515431114124,1.213112219500877,,,,14.42122186495177,20.28,36.73334798856891,143.08943089430892,0.29,2026.12(E),8.111672895141789,2025.12,,2,"K신재생에너지,코스닥",3.35,반도체,전공정 장비,원익IPS,0.18390194536600382,통과,,,2026-09-08
257720,실리콘투,46250.0,30329.01655,인터넷과카탈로그소매,2488.0,2955.0,10.263626582064298,12.190119192122186,12.8,0.27535066884188586,0.27789683485703626,0.23170528365679618,0.26190245889059094,0.18068079110028032,0.14593495294605252,,,18.34833902514747,43.05,44.27125324733494,43.86562804284324,0.79,2026.12(E),18.400071665322944,2025.12,,2,"K컬처,코스닥",3.19,화장품·뷰티,유통,실리콘투,0.27789683485703626,통과,,,2026-09-08
004370,농심,417000.0,25364.61714,식품,2078.0,2320.0,10.933024629310344,12.20626426371511,12.16,1.763835300245639,0.46668024908465866,2.692908447222707,0.6335618174615197,3.719667806882804,4.022568109123013,,,6.1743180306054555,7.11,6.920297071963133,26.155519303969555,1.39,2026.12(E),5.232905557294482,2025.12,,2,"Korea플러스배당,K컬처",3.04,소비재·식품,음식료,농심,0.46668024908465866,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-08
012450,한화에어로스페이스,1027000.0,529556.12827,우주항공과국방,36006.0,46496.0,11.389283557080178,14.707441211742488,23.04,0.6894982916361564,0.29119847552032346,0.2107771670917389,0.23034371239646886,0.2445689091849448,0.14928449069093605,,,14.351148807980543,21.52,21.33064199019583,50.5065872527757,0.74,2026.12(E),11.569155410086545,2025.12,,2,"코리아밸류업,코스피",3.03,조선·방산·우주,방산,한화에어로스페이스,0.29119847552032346,통과,,비지배괴리,2026-09-08
032830,삼성생명,308000.0,616000.0,생명보험,32918.0,34544.0,17.832329782306623,18.71316604897017,19.73,,0.5525726626543942,,1.0660956266933674,,1.4470439362455654,,,,3.19,,33.86552993605891,3.36,2026.12(E),6.948352509404039,2025.12,,2,"Korea플러스배당,코스피",2.59,금융,보험,삼성생명,0.5525726626543942,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-08
012330,현대모비스,415000.0,372755.42775,자동차부품,41440.0,37881.0,9.840168626752197,8.995063410955598,9.45,1.4142858228471007,0.7013684487292947,1.3690611963838961,0.8163836732734231,2.868518531528226,0.49490137173385146,,,5.827370998980083,8.08,6.360145357921798,12.82501861504095,1.74,2026.12(E),5.493462656725258,2025.12,,2,"K신재생에너지,코리아밸류업",2.57,자동차,부품,현대모비스,0.7013684487292947,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-08
347850,디앤디파마텍,49300.0,22597.941237,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-790.6976744186046,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",2.36,바이오·헬스케어,신약·플랫폼,디앤디파마텍,,보류,컨센서스 없음,기저효과(2y),2026-09-08
001040,CJ,131000.0,38221.86738,복합기업,7412.0,24702.0,1.547318734515424,5.1567549082568815,14.11,1.0322865305875528,,1.2684368228585947,,1.131586708572466,0.7811136741317672,,,5.225978839672758,6.3,4.995468559801686,-2.2747952684258443,1.92,2026.12(E),5.6147653869050265,2025.12,,2,"Korea플러스배당,K컬처",2.07,지주·소재,지주,CJ,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-09-08
086280,현대글로비스,203000.0,152250.0,항공화물운송과물류,16668.0,21592.0,7.051222675064839,9.134269258459323,9.46,0.7517116892679923,2.1966751940587237,1.1360662866625226,0.8314527824634076,1.0275772538788346,0.7883143395171901,,,6.511636323060638,15.19,12.151293360030312,4.158224794983112,3.21,2026.12(E),7.011337193571081,2025.12,,2,"코리아밸류업,코스피",2.01,미분류,항공화물운송과물류,현대글로비스,2.1966751940587237,탈락,"PEG영익>1,이익률<10",,2026-09-08
078600,대주전자재료,83100.0,13050.138678,전자장비와기기,220.0,397.0,32.87188583879093,59.31881217272727,62.66,0.9619471069539086,0.646262848408134,1.6032412106118796,3.660720325613912,1.9418678853999698,0.6922106430346161,,,9.645286686103011,7.99,61.66535742340926,91.78743961352657,0.16,2026.12(E),8.130400628436764,2025.12,,2,"K신재생에너지,코스닥",2.0,2차전지·에너지,소재,대주전자재료,0.646262848408134,탈락,"ROE<10,이익률<10,fPER>30",,2026-09-08
031980,피에스케이홀딩스,146500.0,31588.908675,반도체와반도체장비,1429.0,1106.0,28.56140024864376,22.105604391182645,23.53,0.6283918731173396,0.43616972105182966,1.560021844320248,1.874823590731085,0.5060643296900839,0.3684030519563661,,,39.37344250622998,25.17,35.17805582290665,50.68119891008174,2.33,2026.12(E),35.322425409047156,2025.12,,2,"코리아밸류업,코스닥",1.98,반도체,후공정 장비,피에스케이홀딩스,0.43616972105182966,통과,,,2026-09-08
058470,리노공업,68900.0,52509.96465,반도체와반도체장비,1939.0,2250.0,23.337762066666667,27.08095134089737,26.88,1.1424297139846291,0.9986100806955908,0.9435956753313068,0.782788816691204,1.2475410998386143,1.0707869971996118,,,48.828125,24.3,23.704697986577173,27.118644067796605,1.33,2026.12(E),47.51677852348993,2025.12,,2,"코리아밸류업,코스닥",1.9,반도체,테스트·후공정,리노공업,0.9986100806955908,탈락,PEG매출>1,,2026-09-08
006800,미래에셋증권,35050.0,190328.8783755,증권,35501.0,47798.0,3.981942306696933,5.361225835201825,6.98,0.053939212908974264,0.03584069395397429,0.08644080379428382,0.053305367541073775,0.1273978873953181,0.04903150692904933,,,8.186201049864271,23.34,99.39384625892156,149.584878074252,1.28,2026.12(E),6.539971997404638,2025.12,,2,"Korea플러스배당,코리아밸류업",1.76,금융,증권,미래에셋증권,0.03584069395397429,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-08
006260,LS,302500.0,94380.0,전기장비,10382.0,19999.0,4.7192359617980895,9.090733962627624,15.2,0.31521639327720247,0.10101242023711428,0.41144418804446076,0.2488643162602033,0.48317825396746344,0.2979795175644037,,,4.870534714036609,12.34,28.839661123313466,89.99619988599659,1.25,2026.12(E),3.30279259491685,2025.12,,2,"K신재생에너지,코스피",1.63,AI·전력인프라,전선·케이블,LS,0.10101242023711428,탈락,"이익률<10,전년이익률<5",비지배괴리,2026-09-08
028300,HLB,31650.0,42157.2375795,건강관리장비와용품,,,,,,,,,,,,,,,,,,,2026.12(E),-123.75296912114013,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.62,바이오·헬스케어,신약·플랫폼,HLB,,보류,컨센서스 없음,기저효과(2y),2026-09-08
319660,피에스케이,125500.0,36353.22607,반도체와반도체장비,1589.0,1861.0,19.534242917786134,22.878052907488986,23.36,0.45997562837748307,0.2074495576140139,0.7347751266247222,0.46753416990403596,0.9211717306879186,0.44897869784862865,,,27.183756938358165,26.06,49.737532808398946,110.28248587570619,1.84,2026.12(E),19.35695538057743,2025.12,,2,"코리아밸류업,코스닥",1.58,반도체,전공정 장비,피에스케이,0.2074495576140139,통과,,,2026-09-08
290650,엘앤씨바이오,50600.0,13646.670224,건강관리장비와용품,258.0,377.0,36.198064254641906,52.89407063565891,54.66,0.5761073935476226,,1.038705136883074,0.25078663784100846,1.489360549243231,0.7899065864054703,,,22.98780487804878,10.62,91.81286549707602,756.8181818181819,0.08,2026.12(E),5.146198830409357,2025.12,기저효과→PEG(영익)fwd 기준,2,"K컬처,코스닥",1.43,바이오·헬스케어,미용의료·의료기기,엘앤씨바이오,0.25078663784100846,탈락,fPER>30,기저효과(2y),2026-09-08
000810,삼성화재,647000.0,288869.15031,손해보험,23751.0,31986.0,9.031112058713187,12.1623994909688,13.37,,0.599463141546527,,1.2319219430301347,,1.1357509808055541,,,,8.27,,20.288819525403333,3.92,2026.12(E),10.731480920959703,2025.12,,2,"Korea플러스배당,코스피",1.27,금융,보험,삼성화재,0.599463141546527,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-08
192820,코스맥스,265000.0,30076.19885,화장품,1768.0,2567.0,11.716477931437476,17.011424688914026,18.36,0.7161636634567741,0.5469354604416036,0.9967106193619263,0.811006334679148,0.9124131854858089,0.5591081831820289,,,8.64717375193694,27.17,23.753543438385847,31.103166496424926,2.02,2026.12(E),8.162414540603635,2025.12,,2,"코리아밸류업,코스피",1.27,화장품·뷰티,ODM,코스맥스,0.5469354604416036,탈락,이익률<10,,2026-09-08
000150,두산,1247000.0,201937.12245,복합기업,9336.0,18125.0,11.14135848,21.62994027956298,56.02,2.0790404775052314,0.30656358409031176,2.2177647082796526,0.6292519878884268,4.786666753735068,2.682567406610076,,,8.298080796982017,24.8,10.403809119444407,70.55613061070858,0.51,2026.12(E),5.371485182545579,2025.12,,2,"Korea플러스배당,코스피",1.23,반도체,기판·PCB,두산,0.30656358409031176,탈락,"PEG매출>1,이익률<10",비지배괴리,2026-09-08
