종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
SNDK,Sandisk,1832.16,146.42,20250.0,61.58,268260.0,91.64,102.23,,,0.01,8.56,0.22,,FY 2027,FY 2026,48960.0,38940.0,33400.0,31347.953235525278,214.1,6.889060092449923,8.557496496964037,0.06035851761181531,0.04031431103783209,0.12414269538466502,0.09176413596949433,,79.5343137254902,61.58024691358025,141.77777777777777,212.26944667201283,2137.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Sandisk Corp,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",5.39,0.09176413596949433,통과,,기저효과,2026-09-23
GOOGL,Alphabet,341.82,12230.0,445870.0,33.11,4179999.9999999995,48.68,24.93,10.72,0.26,0.19,26.24,2.05,,FY 2026,FY 2025,498550.0,171730.0,252150.0,252154.93534608855,20.62,24.340534560065215,16.577109602327837,0.6977246716332409,0.5010799304484382,0.7075022225092935,0.9568607321793365,,34.44589308996089,32.03256876179128,23.758812431734675,33.082765034097974,428.41,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,4,"글로벌소비트렌드,나스닥100채권혼합50,미국S&P500,미국나스닥100",5.1,0.5010799304484382,통과,,PER괴리,2026-09-23
AMD,Advanced Micro Devices,610.79,1630.0,41310.0,15.82,997100.0,10.2,9.77,17.81,,0.06,56.38,0.85,,FY 2026,FY 2025,50880.0,14240.0,9350.0,12374.167880941077,7.58,70.02106741573034,80.57915567282322,1.7187573599178552,0.28701527830129414,1.3551997133473461,0.864297890717125,,27.9874213836478,10.796766743648961,46.882217090069275,280.7486631016043,616.51,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Advanced Micro Devices Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",4.59,0.864297890717125,탈락,"PEG매출>1,fPER>30","기저효과,PER괴리",2026-09-23
PLTR,Palantir,189.38,2400.0,6160.0,42.8,454510.0,38.1,363.8,13.16,,0.02,97.53,1.83,,FY 2026,FY 2025,8189.999999999999,4940.0,3890.0,3863.9829971485906,1.61,92.00607287449392,117.62732919254657,1.420405484589242,0.4698428729787271,1.8071695139161952,1.5502012779909504,,60.31746031746032,31.473214285714285,82.81249999999997,250.354609929078,196.84,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Palantir Technologies Inc,4,"글로벌우주테크&방산,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.69,1.5502012779909504,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과,2026-09-23
SNOW,Snowflake,335.18,352.46,5430.0,-22.43,118140.0,-48.06,-15.26,11.3,,1.29,133.63,3.42,,FY 2027,FY 2026,6320.0,918.14,-913.1,782.4774747896654,2.22,128.6731870956499,150.98198198198196,4.3085102175346055,,4.7718875339267015,2.73630520013799,,14.527531645569619,-28.418803418803417,35.04273504273505,,425.19,USD,,기저효과→PEG(영익)1y 산출불가,소프트웨어,Stock Lists Top Stocks Corporate Actions,Snowflake Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.49,2.73630520013799,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-23
LITE,Lumentum Holdings,940.26,89.7,3010.0,17.79,84340.0,-240.03,16.03,12.5,,0.36,43.32,0.4,,FY 2027,FY 2026,6320.0,2570.0,1950.0,1943.7685321081403,21.67,32.81712062256809,43.38994000922935,0.3945731704766778,0.11439515111096851,0.5514663482596454,0.4287228801718768,,40.664556962025316,17.813953488372096,109.96677740863787,379.2987691160015,1149.0,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Lumentum Holdings Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.96,0.4287228801718768,탈락,"ROE<10,fPER>30",기저효과,2026-09-23
HOOD,Robinhood,124.37,899.08,4930.0,46.03,111820.0,23.62,7.01,14.2,,2.4,51.67,2.78,-0.81,FY 2026,FY 2025,5210.0,2290.0,1920.0,2283.6922087320095,2.54,48.8296943231441,48.96456692913386,2.9577245158544363,5.116797244094485,2.237930904187451,2.425784681484615,,43.953934740882914,46.75615212527964,16.554809843400452,9.569377990430628,130.08,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Robinhood Markets Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.82,5.116797244094485,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-23
QCOM,QUALCOMM,194.92,1070.0,44070.0,23.66,208190.0,33.75,25.56,12.83,1.89,0.55,21.38,3.46,,FY 2026,FY 2025,42880.0,13200.0,13730.0,11193.470141596554,10.48,15.771969696969697,18.59923664122137,,2.8449943454905275,26.23788038643016,,,30.783582089552237,27.981029810298104,-3.1616982836495056,6.537530266343827,194.13,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,QUALCOMM Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",1.86,2.8449943454905275,탈락,"PEG매출>1,PEG영익>1",,2026-09-23
TER,Teradyne,381.24,156.34,4460.0,30.74,59600.0,36.46,38.24,14.02,0.14,0.03,39.07,1.14,,FY 2026,FY 2025,5140.0,1660.0,1410.0,1421.0576015108593,9.09,35.903614457831324,41.94059405940594,0.6861051028179741,0.2939498606971058,1.046289877203346,0.5864157537064865,,32.295719844357976,21.44294670846395,61.12852664576802,142.6794146455565,446.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teradyne Inc,3,"글로벌휴머노이드로봇,나스닥100채권혼합50,미국나스닥100",7.31,0.2939498606971058,탈락,fPER>30,,2026-09-23
MU,Micron Technology,1074.4,1130.0,90270.0,65.67,1210000.0,66.64,67.64,16.4,0.06,0.06,7.48,0.04,,FY 2026,FY 2025,129919.99999999999,98240.0,82980.0,82798.95755770661,73.52,12.316775244299674,14.613710554951036,0.05902966290729088,0.016211749467835535,0.09286289906556659,0.043254984449814016,,75.61576354679804,26.243980738362758,247.56554307116102,901.4271151885831,1515.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Micron Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",3.83,0.043254984449814016,통과,,"기저효과,PER괴리",2026-09-23
SPCX,SpaceX,152.62,13570.0,23040.0,-14.92,2069999.9999999998,,,,,0.31,106.92,,,FY 2026,FY 2025,44820.0,5260.0,1910.0,1898.833704625868,0.14,393.5361216730038,1090.142857142857,7.78316143130292,,7.739272031466996,,,11.735832217759928,-11.033743974290305,140.06427423674347,,222.42,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Space Exploration Technologies Corp,3,"글로벌우주테크&방산,나스닥100채권혼합50,미국나스닥100",3.36,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5","기저효과,PER괴리",2026-09-23
MRVL,Marvell Technology,257.45,876.93,9450.0,16.81,225760.0,16.52,6.94,16.35,0.09,0.29,47.13,1.05,,FY 2027,FY 2026,12050.0,4520.0,1640.0,3691.78325888522,4.21,49.94690265486726,61.1520190023753,1.2975000923042839,0.257684608374789,1.2461896361139981,1.1265696196702533,,37.510373443983404,16.361416361416364,47.13064713064714,237.3134328358209,289.04,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Marvell Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.65,1.1265696196702533,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과,2026-09-23
AVGO,Broadcom,355.68,4770.0,89100.0,48.81,1700000.0,44.25,30.68,12.02,0.73,0.6,21.05,0.39,,FY 2026,FY 2025,105960.0,70990.0,45220.0,55729.869545659014,11.66,23.947034793632906,30.504288164665525,0.4632562326694748,0.18027747173963019,0.4709837343831692,0.4448523598148246,,66.99697999244998,41.27406479887306,65.847550477383,169.20743268866136,531.85,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Broadcom Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.61,0.4448523598148246,탈락,fPER>30,"기저효과,PER괴리",2026-09-23
COIN,Coinbase,197.26,263.84,6040.0,7.38,52040.0,-7.85,4.06,20.45,,0.51,196.19,16.9,-39.04,FY 2026,FY 2025,5330.0,-81.69,-815.23,265.25307100259954,-2.03,,196.19,,,,,,-1.5326454033771106,21.511627906976745,-22.529069767441857,,203.6,USD,,,금융,Stock Lists Top Stocks Corporate Actions,Coinbase Global Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.5,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-23
WDC,Western Digital,460.3,360.54,12920.0,35.82,165960.0,130.85,52.9,16.23,0.13,0.13,23.12,0.33,,FY 2027,FY 2026,19190.0,9400.0,7750.0,7243.398653052357,20.09,17.65531914893617,22.911896465903435,0.472123927176192,0.22239429902962873,0.538610483784291,0.3004562364144252,,48.98384575299635,35.8359133126935,48.529411764705884,103.02375809935205,664.92,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Western Digital Corp,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.48,0.22239429902962873,통과,,,2026-09-23
STX,Seagate Technology,909.14,227.39,12200.0,34.65,206730.0,371.53,85.92,15.55,0.33,1.8,25.71,0.38,,FY 2027,FY 2026,18780.0,9880.0,8420.0,8136.039993840333,35.78,20.92408906882591,25.40916713247624,0.4711122173498635,0.19023146366437968,0.5846003475058053,0.28704984846076276,,52.609158679446224,34.67213114754099,53.93442622950819,133.56973995271866,1125.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Seagate Technology Holdings PLC,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.38,0.19023146366437968,통과,,,2026-09-23
AAOI,Applied Optoelectronics,102.73,84.91,595.97,-11.31,8720.0,-5.45,-5.58,24.26,,0.18,44.53,,,FY 2026,FY 2025,1040.0,47.9,2.8,57.72023751581817,0.68,182.04592901878914,151.0735294117647,1.1783259537127646,,1.0669250681779652,,,4.605769230769231,-11.98104099008163,128.2103045729834,,163.4,USD,,기저효과→PEG(영익)1y 산출불가,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Applied Optoelectronics Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.35,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5","기저효과,PER괴리",2026-09-23
MSTR,Strategy,163.09,384.23,498.35,-7295.38,62660.0,-63.56,-71.75,21.81,,0.15,4.6,,-50.1,FY 2026,FY 2025,501.7,-7820.0,-7960.0,13621.739130434784,-17.44,,4.6,0.8971221904372716,,1.25483861583745,,,-1558.7004185768387,-1139.9115730360622,5.127506652976543,,229.87,USD,,기저효과→PEG(영익)1y 산출불가,금융,Stock Lists Top Stocks Corporate Actions,Strategy Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.25,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과,2026-09-23
NOW,ServiceNow,138.33,1030.0,14730.0,12.39,142480.0,14.24,10.28,9.09,,0.68,30.24,1.24,-25.98,FY 2026,FY 2025,16219.999999999998,5110.0,1740.0,4192.102942239572,4.07,27.882583170254403,33.98771498771499,1.535227398084542,0.21857051439045003,1.6637440275900286,1.7454865030505073,,31.50431565967941,15.060240963855422,22.138554216867455,155.50000000000003,143.84,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,ServiceNow Inc,3,"글로벌AI인공지능,글로벌소비트렌드,미국나스닥100",1.7,1.7454865030505073,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과,2026-09-23
VRT,Vertiv Holdings Co,251.08,384.99,11480.0,19.96,96660.0,43.94,37.58,15.19,0.1,0.7,32.04,0.85,,FY 2026,FY 2025,14020.0,3330.0,2320.0,2590.8945356061813,6.73,29.027027027027028,37.30757800891531,1.0070092955968435,0.49569509242614745,1.120048565507981,0.7877830667592207,,23.75178316690442,18.57282502443793,37.04789833822091,75.26315789473684,338.15,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Vertiv Holdings Co,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.42,0.49569509242614745,탈락,"PEG매출>1,fPER>30",,2026-09-23
PANW,Palo Alto Networks,379.17,818.0,11480.0,7.05,310160.0,1.74,1.73,9.17,,0.09,89.42,4.77,,FY 2027,FY 2026,14170.0,4190.0,1280.0,3427.408286520558,4.19,74.02386634844869,90.49403341288783,3.8619758497395993,0.216532602872009,4.78759599698266,7.10802767492827,,29.56951305575159,7.047038327526132,23.43205574912892,417.92336217552537,395.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Palo Alto Networks Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.02,7.10802767492827,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",기저효과,2026-09-23
JNJ,Johnson & Johnson,271.42,2410.0,97930.0,27.69,654120.0,25.74,19.92,5.27,1.98,0.58,24.03,2.95,,FY 2026,FY 2025,101220.0,32180.0,21970.0,26678.610271903322,11.07,20.32691112492231,24.51851851851852,3.2850629576945356,1.103542893320671,3.296999097915786,4.038311240334404,,31.792135941513532,27.95413525852001,7.463637328803485,22.218002278769468,277.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Johnson & Johnson,2,"글로벌바이오,미국S&P500",6.21,1.103542893320671,탈락,"PEG매출>1,PEG영익>1",,2026-09-23
MRK,Merck & Co.,149.6,2470.0,66570.0,35.28,369080.0,6.96,14.05,5.02,2.27,1.28,17.53,3.12,,FY 2026,FY 2025,67150.0,12020.0,3270.0,6784.558823529412,2.75,30.70549084858569,54.4,16.52590654205608,,13.612120379094554,17.408587453477605,,17.900223380491436,37.640363021073675,3.291801261344407,-50.87862689006948,152.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Merck & Co Inc,2,"글로벌바이오,미국S&P500",5.03,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",PER괴리,2026-09-23
ABT,Abbott Laboratories,103.92,1730.0,46590.0,17.68,179790.0,10.58,7.51,6.58,2.43,0.63,17.88,1.94,-23.99,FY 2026,FY 2025,50200.0,11720.0,6300.0,9550.046189376442,5.52,15.340443686006825,18.826086956521742,1.4217383897489082,0.5997453416149069,1.7256544407569234,2.1979679597414643,,23.346613545816734,20.121813670200766,13.24159711256485,31.390134529147986,120.26,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Abbott Laboratories,2,"글로벌바이오,미국S&P500",3.37,0.5997453416149069,탈락,PEG매출>1,,2026-09-23
CRM,Salesforce,236.68,823.0,43940.0,21.52,194790.0,19.38,10.96,9.23,0.74,1.1,15.9,0.94,-4.67,FY 2027,FY 2026,46300.0,15890.0,8730.0,13793.6471184722,16.76,12.258653241032096,14.121718377088305,1.2295072624747956,0.18072557808267958,1.3351159467675147,1.0794765778739448,,34.31965442764579,21.4784493137491,11.48567300746448,78.13901345291481,275.87,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Salesforce Inc,2,"글로벌AI인공지능,글로벌소비트렌드",2.11,0.18072557808267958,탈락,PEG매출>1,,2026-09-23
CRWV,CoreWeave,88.08,551.54,7590.0,-2.66,48580.0,-43.6,-0.34,,,10.27,,,-34.38,FY 2026,FY 2025,12880.0,1060.0,-2850.0,,-3.96,45.83018867924528,,,,,,,8.229813664596273,-0.3313840155945419,151.07212475633526,,140.81,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,CoreWeave Inc,2,"나스닥100채권혼합50,미국나스닥100",1.88,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-23
MELI,MercadoLibre,1816.25,50.7,35180.0,8.26,92080.0,27.5,14.2,10.18,,1.69,43.37,1.54,-26.89,FY 2026,FY 2025,41700.0,2880.0,1970.0,1961.5004542326221,38.69,31.97222222222222,46.94365469113466,1.0587058423316786,,1.3083835648636855,2.3832696786603567,,6.906474820143885,11.076497057805469,44.34060228452752,-9.999999999999998,2265.0,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,MercadoLibre Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.65,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-23
ALAB,Astera Labs,354.0,173.49,1200.0,22.75,61410.0,25.83,62.97,25.01,,0.03,63.08,1.23,,FY 2026,FY 2025,1910.0,759.07,588.06,699.1025423728814,4.03,80.90162962572622,87.84119106699751,0.70817376020452,0.26011131827608136,1.013770310076729,1.017207883733004,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",1.49,1.017207883733004,탈락,"PEG영익>1,fPER>30","기저효과,PER괴리",2026-09-23
CRDO,CRDO,193.88,187.95,1590.0,31.74,36440.0,30.67,38.22,21.98,,0.01,26.53,0.53,,FY 2027,FY 2026,2500.0,1270.0,891.18,1185.9727666597896,6.31,28.69291338582677,30.72583201267829,0.35493633531886987,0.16573900900570876,0.4379248117140357,0.45563217917291315,,50.8,33.20970149253731,86.56716417910448,185.3868452394328,280.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Credo Technology Group Holding Ltd,2,"나스닥100채권혼합50,미국나스닥100",1.19,0.45563217917291315,탈락,fPER>30,기저효과,2026-09-23
EBAY,eBay,107.23,445.0,12010.0,21.87,47720.0,46.61,28.48,10.52,1.16,1.53,17.48,1.44,,FY 2026,FY 2025,12500.0,3400.0,2009.9999999999998,2728.0014921197426,6.13,14.035294117647059,17.492659053833606,1.386917967839664,0.43821815980222323,1.8170941642428158,1.6924901596492001,,27.200000000000003,21.891891891891895,12.612612612612617,39.91769547325104,116.22,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,eBay Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.18,0.43821815980222323,탈락,PEG매출>1,,2026-09-23
WMT,Walmart,110.52,7930.0,735840.0,3.94,876440.0,22.31,13.31,7.12,0.9,0.72,36.71,3.57,,FY 2027,FY 2026,752780.0,33660.0,22990.0,22918.12884545784,2.89,26.038027332144978,38.24221453287197,6.883598615916951,2.9784993721033164,7.668813992483766,3.603931378634205,,4.471425914609846,4.182792080318582,5.555555555555558,12.839423399262495,127.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walmart Inc,2,"글로벌소비트렌드,미국S&P500",1.01,2.9784993721033164,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-23
PEP,PepsiCo,130.9,1360.0,96900.0,16.04,178660.0,51.51,19.38,5.22,4.52,2.39,15.06,2.98,-7.99,FY 2026,FY 2025,98950.0,15890.0,10810.0,11683.190221543162,8.56,11.24354940213971,15.292056074766355,2.8613203727147507,2.5173076923076896,3.715939838346783,3.0383294780813,,16.058615462354727,15.948046417544981,5.34440540828276,6.074766355140193,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",0.9,2.5173076923076896,탈락,"PEG매출>1,PEG영익>1",,2026-09-23
RTX,RTX Corporation,194.3,1350.0,93500.0,12.29,262300.0,12.27,9.4,5.53,1.5,0.57,25.9,2.57,,FY 2026,FY 2025,96150.0,12830.0,8290.0,9773.81369016984,7.24,20.44427123928293,26.837016574585636,3.149350554315612,1.1256335696870736,3.390750077594013,2.290924956775078,,13.343733749349973,11.693002257336344,8.521444695259595,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,8.84,1.1256335696870736,탈락,"PEG매출>1,PEG영익>1",,2026-09-23
