종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
HOOD,Robinhood,111.19,899.08,4930.0,46.03,100780.0,23.62,7.01,13.86,,2.4,47.36,2.54,,FY 2026,FY 2025,5170.0,2260.0,1890.0,2265.94118176095,2.5,44.5929203539823,44.476,2.840110285714287,5.4679317647058765,2.1701031681349585,2.4914949085736944,,43.7137330754352,46.75615212527964,15.659955257270685,8.133971291866038,120.08,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Robinhood Markets Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.15,5.4679317647058765,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-26
INTC,Intel,87.56,5250.0,57030.0,7.82,459670.0,-10.72,3.42,15.11,,0.49,52.65,0.76,,FY 2026,FY 2025,62990.0,9610.0,-11800.0,7927.155093650069,1.51,47.83246618106139,57.98675496688742,3.022287968441814,,3.604877752627315,0.4816605075336312,,15.256389903159231,1.7540208136234625,19.18637653736992,936.6774541531823,114.88,USD,,기저효과→PEG(영익)1y 산출불가,반도체,Stock Lists Top Stocks Corporate Actions,Intel Corp,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.06,0.4816605075336312,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
LITE,Lumentum Holdings,881.43,89.7,3010.0,17.79,79440.0,-240.03,16.03,12.33,,0.36,40.95,0.33,,FY 2027,FY 2026,6270.0,2570.0,1950.0,1948.5300023824923,21.62,30.910505836575876,40.76919518963922,0.37642723165893877,0.10748570390738789,0.5333787385334785,0.42858489283277956,,40.98883572567783,17.813953488372096,108.30564784053158,379.2987691160015,1148.0,USD,,,AI·전력인프라,Stock Lists Top Analysts Top Stocks Corporate Actions,Lumentum Holdings Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.86,0.42858489283277956,탈락,"ROE<10,fPER>30",기저효과(2y),2026-08-26
DELL,Dell Technologies,451.5,646.14,134000.0,8.44,291730.0,,23.97,11.19,0.56,,23.59,0.92,,FY 2027,FY 2026,172940.0,15900.0,11060.0,12121.494573643411,18.76,18.347798742138366,24.067164179104477,0.4600312829790441,0.2922920217852243,0.7690791956991809,0.5108928747636291,,9.193940094830577,7.6801127355997885,52.316364276906825,82.33944954128441,509.61,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Dell Technologies Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.72,0.2922920217852243,탈락,"ROE<10,이익률<10",,2026-08-26
PLTR,Palantir,172.73,2400.0,6160.0,42.8,415080.0,38.1,363.8,12.84,,0.02,90.75,1.69,,FY 2026,FY 2025,8189.999999999999,4940.0,3860.0,3844.8908701441565,1.6,84.02429149797571,107.95624999999998,1.3036226415094343,0.43121334985835685,1.6637750846238548,1.4298975953330775,,60.31746031746032,31.473214285714285,82.81249999999997,250.354609929078,191.68,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,Palantir Technologies Inc,4,"글로벌우주테크&방산,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.26,1.4298975953330775,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-08-26
WMT,Walmart,105.38,7960.0,735840.0,4.34,838620.0,22.31,14.74,7.17,0.94,0.7,35.27,3.78,,FY 2027,FY 2026,752110.0,33730.0,22990.0,22919.202884797873,2.88,24.862733471686926,36.59027777777778,6.699543645699627,2.7986871438746417,7.377068129428246,3.4482535032829835,,4.4847163313876965,4.182792080318582,5.461607493409604,13.074086490110638,127.95,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Walmart Inc,4,"글로벌소비트렌드,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.25,2.7986871438746417,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-08-26
MSTR,Strategy,125.3,384.23,498.35,-7295.38,48730.0,-63.56,-71.75,20.98,,0.15,3.21,,-64.59,FY 2026,FY 2025,499.1,-10980.0,-9160.0,15180.685358255452,-17.44,,3.21,0.7004610425240057,,0.8946588790557819,,,-2199.959927870166,-1139.9115730360622,4.582695974687256,,232.29,USD,,기저효과→PEG(영익)1y 산출불가,금융,Stock Lists Top Analysts Top Stocks Corporate Actions,Strategy Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.21,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과(2y),2026-08-26
TER,Teradyne,366.3,156.34,4460.0,30.74,57290.0,36.46,38.24,14.1,0.14,0.03,37.57,1.05,,FY 2026,FY 2025,5140.0,1670.0,1400.0,1421.6928746928745,9.09,34.30538922155689,40.2970297029703,0.6592180756537193,0.2795660844419483,1.0166572922425765,0.569307702259626,,32.490272373540854,21.44294670846395,61.12852664576802,144.14133883016825,449.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teradyne Inc,3,"글로벌휴머노이드로봇,나스닥100채권혼합50,미국나스닥100",6.43,0.2795660844419483,탈락,fPER>30,,2026-08-26
MU,Micron Technology,930.25,1130.0,90270.0,65.67,1050000.0,66.64,67.64,16.34,0.06,0.06,6.49,0.04,,FY 2026,FY 2025,129720.0,98090.0,82620.0,82848.696586939,73.4,10.704455092262208,12.673705722070844,0.05130421484632966,0.014083490386669117,0.08253430299069624,0.038122745240573526,,75.61671292013568,26.243980738362758,247.03049759229538,899.8980632008156,1515.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Micron Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",3.85,0.038122745240573526,통과,,"기저효과(2y),비지배괴리",2026-08-26
STX,Seagate Technology,821.7,226.64,12200.0,34.65,186230.0,371.53,85.92,15.62,0.36,1.8,22.96,0.34,,FY 2027,FY 2026,18780.0,9880.0,8420.0,8109.175368139223,35.78,18.84919028340081,22.96534376746786,0.4258012066308631,0.17193522855998064,0.528374183894142,0.25944173667444925,,52.609158679446224,34.67213114754099,53.93442622950819,133.56973995271866,1125.0,USD,,,반도체,Stock Lists Top Analysts Top Stocks Corporate Actions,Seagate Technology Holdings PLC,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",3.82,0.17193522855998064,통과,,,2026-08-26
WDC,Western Digital,449.0,360.54,12920.0,35.82,162510.0,130.85,52.9,16.42,0.13,0.13,22.43,0.32,,FY 2027,FY 2026,19190.0,9400.0,7750.0,7271.327171492205,20.09,17.288297872340426,22.34942757590841,0.4605336591399309,0.21693469533848206,0.5253880235045549,0.2930802740605625,,48.98384575299635,35.8359133126935,48.529411764705884,103.02375809935205,664.92,USD,,,반도체,Stock Lists Top Analysts Top Stocks Corporate Actions,Western Digital Corp,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",3.55,0.21693469533848206,통과,,,2026-08-26
COIN,Coinbase,185.21,263.84,6040.0,7.38,49380.0,-7.85,4.06,20.15,,0.51,162.78,10.71,-41.49,FY 2026,FY 2025,5360.0,-141.51,-813.59,303.35422042019906,-2.07,,162.78,,,,,,-2.640111940298507,21.511627906976745,-22.093023255813947,,196.55,USD,,,금융,Stock Lists Top Stocks Corporate Actions,Coinbase Global Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",3.07,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-26
AAOI,Applied Optoelectronics,112.72,84.91,595.97,-11.31,9610.0,-5.45,-5.58,24.34,,0.18,49.17,,,FY 2026,FY 2025,1040.0,47.9,2.8,57.9737402413059,0.68,200.62630480167016,165.76470588235293,1.2929125036747087,,1.1706784160909203,,,4.605769230769231,-11.98104099008163,128.2103045729834,,163.4,USD,,기저효과→PEG(영익)1y 산출불가,AI·전력인프라,Stock Lists Top Analysts Top Stocks Corporate Actions,Applied Optoelectronics Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.87,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-08-26
AVGO,Broadcom,356.74,4760.0,75470.0,44.17,1700000.0,37.28,24.22,12.07,0.73,0.74,22.61,0.48,,FY 2026,FY 2025,106070.0,70910.0,44160.0,55421.31524359478,11.63,23.97405161472289,30.674118658641444,0.4646205408014704,0.18160675999738998,0.47381440460078217,0.4439553498044479,,66.8520788158763,41.27406479887306,66.01972139614962,168.904057641259,526.3,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Broadcom Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.76,0.4439553498044479,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-08-26
BE,Bloom Energy,217.43,294.53,3110.0,11.74,64040.00000000001,22.21,22.93,24.32,,1.72,61.57,,,FY 2026,FY 2025,4130.0,651.4,653.23,798.180563859633,2.71,98.31132944427388,80.23247232472325,0.7681023416869239,0.12609324119461152,0.9658345325700087,0.5221515058651283,,15.772397094430993,4.379702970297029,104.45544554455446,636.2947891940771,275.08,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bloom Energy Corp,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.11,0.5221515058651283,탈락,"fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-08-26
MRVL,Marvell Technology,240.38,876.93,8720.0,16.41,210800.0,16.03,6.87,16.28,0.1,0.29,52.4,1.41,,FY 2027,FY 2026,11560.0,4280.0,1680.0,3560.39603960396,4.06,49.25233644859813,59.20689655172414,1.4388857055151947,0.26985456251466106,1.3657626340885887,1.224606085577096,,37.0242214532872,16.361416361416364,41.14774114774116,219.40298507462686,269.28,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Marvell Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.83,1.224606085577096,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-08-26
VRT,Vertiv Holdings Co,255.75,384.99,11480.0,19.96,98460.0,43.94,37.58,15.2,0.1,0.7,32.73,0.86,,FY 2026,FY 2025,14020.0,3320.0,2320.0,2583.2516129032256,6.71,29.656626506024097,38.114754098360656,1.0287966607552232,0.5099861463865157,1.1480742904548562,0.8075841689511065,,23.680456490727533,18.57282502443793,37.04789833822091,74.73684210526316,338.15,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Vertiv Holdings Co,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.6,0.5099861463865157,탈락,"PEG매출>1,fPER>30",,2026-08-26
COST,Costco,960.01,443.48,293590.0,3.82,425740.0,29.15,38.44,8.84,0.61,0.25,43.81,4.05,,FY 2026,FY 2025,301570.0,11650.0,9150.0,9126.706180143956,20.58,36.54420600858369,46.64771622934889,4.876307411684768,3.8126243658318257,5.275228823730324,4.038277889888084,,3.8631163577278906,3.7712541781717777,9.566196773724744,12.235067437379566,1077.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Costco Wholesale Corp,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.28,3.8126243658318257,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-08-26
AMAT,Applied Materials,480.04,793.6,30840.0,31.22,380960.0,41.07,35.64,12.96,0.44,0.29,27.21,0.88,,FY 2026,FY 2025,34220.0,11330.0,10540.0,10150.150820764935,12.79,33.62400706090026,37.53244722439406,1.8201632953095037,1.1326281059560053,1.3730331573802799,0.9448733411127073,,33.10929281122151,29.996475149806134,20.620373634120547,33.13748531139835,639.46,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Applied Materials Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.14,1.1326281059560053,탈락,"PEG매출>1,PEG영익>1,fPER>30",비지배괴리,2026-08-26
GEV,GE Vernova,926.73,266.33,41370.0,6.59,246820.0,82.58,41.4,9.78,0.22,0.28,43.27,1.12,,FY 2026,FY 2025,46210.0,4680.0,8380.0,4040.2915628068586,15.17,52.73931623931624,61.08965062623599,2.8571044217946002,0.5146923320478151,3.4753910582742735,2.678823469366338,,10.127677991776672,5.621224060940373,21.381665353296555,118.69158878504673,1239.0,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,GE Vernova Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.03,0.5146923320478151,탈락,"PEG매출>1,fPER>30",비지배괴리,2026-08-26
LRCX,Lam Research,314.56,1250.0,23230.0,35.29,393740.0,65.07,70.07,14.39,0.33,0.33,33.26,1.24,,FY 2027,FY 2026,34760.0,13820.0,11760.0,11841.239827060022,9.46,28.490593342981185,33.25158562367864,0.6699343747077667,0.4851654841889055,1.0523206446955424,0.8123113210161717,,39.758342922899885,35.29918209212226,49.63409384416701,68.53658536585365,371.35,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Lam Research Corp,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",0.54,0.4851654841889055,탈락,fPER>30,,2026-08-26
JNJ,Johnson & Johnson,273.0,2410.0,97930.0,27.69,658240.0,25.74,19.92,5.26,1.96,0.58,24.32,2.99,,FY 2026,FY 2025,101120.0,32310.000000000004,21970.0,26643.047619047622,11.05,20.37264004952027,24.705882352941174,3.3579322638146154,1.0878024788510712,3.31119514121634,3.6270459711957517,,31.952136075949372,27.95413525852001,7.357468945747958,22.71173566274214,272.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Johnson & Johnson,2,"글로벌바이오,미국S&P500",6.58,1.0878024788510712,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
MRK,Merck & Co.,156.16,2470.0,66570.0,35.28,385990.0,6.96,14.05,4.96,2.17,1.28,18.16,2.66,,FY 2026,FY 2025,67140.0,12020.0,3260.0,6797.339267418033,2.75,32.11231281198003,56.78545454545454,17.33156056338035,,14.288347395000246,18.491540147630705,,17.90288948465892,37.640363021073675,3.276419012459608,-50.87862689006948,148.73,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Merck & Co Inc,2,"글로벌바이오,미국S&P500",5.94,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",비지배괴리,2026-08-26
ABT,Abbott Laboratories,116.13,1730.0,46590.0,17.68,200950.0,10.58,7.51,6.64,2.17,0.63,20.02,2.32,-12.41,FY 2026,FY 2025,50300.0,11720.0,6230.0,9551.74373546887,5.52,17.145904436860068,21.03804347826087,1.5621716371713648,0.6702119565217391,1.9070877377147064,2.4821427167742467,,23.30019880715706,20.121813670200766,13.46717798330701,31.390134529147986,120.2,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Abbott Laboratories,2,"글로벌바이오,미국S&P500",3.67,0.6702119565217391,탈락,PEG매출>1,,2026-08-26
SNOW,Snowflake,317.02,346.6,5030.0,-25.71,109880.0,-54.87,-16.48,11.21,,1.43,149.55,4.78,,FY 2027,FY 2026,6090.0,824.52,-988.15,672.4093117153492,1.94,133.2654150293504,163.41237113402062,5.423899978065364,,5.8671518583800575,3.4590999006024483,,13.538916256157634,-28.418803418803417,30.12820512820513,,326.87,USD,,기저효과→PEG(영익)1y 산출불가,소프트웨어,Stock Lists Top Stocks Corporate Actions,Snowflake Inc,2,"글로벌AI인공지능,미국S&P500",3.07,3.4590999006024483,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
CRDO,CRDO,226.51,186.48,1340.0,33.33,42240.0,34.41,73.1,22.01,,0.01,36.82,0.81,,FY 2027,FY 2026,2460.0,1240.0,1010.0,1146.8632731446737,6.15,34.064516129032256,36.83089430894309,0.44065534262485484,0.20616757791195817,0.5585202403493947,0.5906869549781859,,50.40650406504065,33.20970149253731,83.5820895522388,178.64542369834388,283.23,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Credo Technology Group Holding Ltd,2,"나스닥100채권혼합50,미국나스닥100",2.97,0.5906869549781859,탈락,fPER>30,기저효과(2y),2026-08-26
MELI,MercadoLibre,1996.84,50.7,35180.0,8.26,101240.0,27.5,14.2,10.27,,1.69,47.41,1.67,-17.84,FY 2026,FY 2025,41690.0,2900.0,1990.0,1980.8531479737987,39.07,34.91034482758621,51.1092910161249,1.1535526698873815,,1.4254977175349068,2.542830922199049,,6.956104581434397,11.076497057805469,44.305988231221875,-9.375,2257.0,USD,,,인터넷·플랫폼,Stock Lists Top Analysts Top Stocks Corporate Actions,MercadoLibre Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.92,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-08-26
RKLB,Rocket Lab,66.91,598.46,769.15,-27.6,40040.0,-7.92,-5.51,18.67,,0.04,2973.78,,,FY 2026,FY 2025,953.34,-94.95,-166.88,13.464345042336689,-0.05,,2973.78,50.90802764976957,,59.08656742173118,,,-9.959720561394676,-38.0259222333001,58.414755732801616,,112.94,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,2,"글로벌우주테크&방산,미국나스닥100",1.9,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
GLW,Corning,147.16,861.39,16960.0,15.62,126760.0,16.81,11.27,10.06,0.76,0.71,39.74,1.31,,FY 2026,FY 2025,19220.0,4140.0,2270.0,2816.6974721391684,3.27,30.618357487922705,45.00305810397553,1.9593253430783781,0.5736653560506771,2.1440509261092386,1.4549624945195119,,21.54006243496358,14.843250159948818,22.968650031989757,78.44827586206897,191.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Corning Inc,2,"나스닥100채권혼합50,미국나스닥100",1.64,0.5736653560506771,탈락,"PEG매출>1,fPER>30",,2026-08-26
CRWV,CoreWeave,88.04,551.54,7590.0,-2.66,48560.0,-43.6,-0.34,,,10.27,,,-6.33,FY 2026,FY 2025,12890.0,1060.0,-2870.0,,-3.93,45.81132075471698,,,,,,,8.223429014740109,-0.3313840155945419,151.2670565302144,,144.46,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,CoreWeave Inc,2,"나스닥100채권혼합50,미국나스닥100",1.6,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
SPCX,SpaceX,137.8,13570.0,23040.0,-14.92,1870000.0,,,,,0.31,106.33,,,FY 2026,FY 2025,44630.0,5160.0,1440.0,1221.3352685050797,0.09,362.4031007751938,1531.1111111111113,11.01149631912344,,11.120809759498554,,,11.561729778176115,-11.033743974290305,139.04659882163898,,213.5,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Space Exploration Technologies Corp,2,"나스닥100채권혼합50,미국나스닥100",1.5,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-08-26
KO,The Coca-Cola Company,91.64,4300.0,50130.0,31.85,394290.0,42.05,20.1,5.81,2.31,1.16,26.96,3.64,,FY 2026,FY 2025,49720.0,16120.000000000002,14280.0,14198.570493234394,3.3,24.459677419354836,27.769696969696973,7.479097037793682,3.829160967472887,14.300058734350133,3.2769437145006495,,32.42156074014482,31.351689612015022,3.7129745515227297,7.252162341982715,94.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Coca-Cola Co/The,2,"나스닥100채권혼합50,미국S&P500",1.37,3.829160967472887,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
QCOM,QUALCOMM,160.27,1070.0,44070.0,23.66,171490.0,33.75,25.56,12.61,2.29,0.55,17.32,4.66,,FY 2026,FY 2025,42950.0,13200.0,13750.0,11256.472203157171,10.52,12.991666666666667,15.234790874524716,,2.3303587522884097,23.74598441224936,,,30.73341094295693,27.981029810298104,-3.0036133694670286,6.537530266343827,193.1,USD,,,반도체,Stock Lists Top Analysts Top Stocks Corporate Actions,QUALCOMM Inc,2,"글로벌AI인공지능,미국나스닥100",1.19,2.3303587522884097,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
