종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
PEP,PepsiCo,136.04,1360.0,96900.0,16.04,186090.0,51.51,19.38,5.25,4.34,2.39,15.65,3.09,-5.01,FY 2026,FY 2025,98950.0,15890.0,10810.0,11709.279623640106,8.56,11.711139081183134,15.89252336448598,2.9736747402911736,2.616153846153843,3.8618522200817136,3.1576343941801377,,16.058615462354727,15.948046417544981,5.34440540828276,6.074766355140193,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",0.97,2.616153846153843,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
RTX,RTX Corporation,195.34,1350.0,93500.0,12.29,263270.0,12.27,9.4,5.53,1.5,0.57,26.49,2.43,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9757.729087744445,7.24,20.51987529228371,26.980662983425415,3.17040681741577,1.1316585769566287,3.411153097766041,2.2892861687253827,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,9.0,1.1316585769566287,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
GE,GE Aerospace,317.56,1040.0,50640.0,20.24,329490.0,48.23,31.03,11.23,0.59,1.13,37.72,2.18,,FY 2026,FY 2025,50310.0,10850.0,9100.0,8207.16053659151,7.91,30.36774193548387,40.146649810366625,4.13736036023239,2.778030950381575,3.8916416654284736,2.0633343794567613,,21.56628900814947,20.671609245529872,9.703445268207588,14.45147679324894,404.9,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.13,2.778030950381575,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-15
MRNA,Moderna,145.7,399.24,2230.0,-109.34,58560.0,-39.0,-75.99,10.16,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.4,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,116.5,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,5.95,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
TMO,Thermo Fisher,613.6,369.75,46340.0,18.99,226880.0,13.52,8.84,8.04,0.31,0.81,23.37,2.59,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.874837027379,25.13,20.203027604630453,24.417031436530046,3.2870783106096013,0.7112417519490983,3.8896798391334424,2.5130706959305567,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,645.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,5.74,0.7112417519490983,탈락,PEG매출>1,,2026-09-15
DIS,Disney,107.8,1730.0,98860.0,15.61,187500.0,8.01,7.11,10.19,1.38,0.39,14.46,1.86,-6.36,FY 2026,FY 2025,101480.0,19450.0,10030.0,12018.78478664193,6.91,9.640102827763496,15.600578871201156,2.089592429514217,0.4100973065209409,2.6004316143752075,1.2749529177041221,,19.166338194718172,14.921105580853542,7.465847717886276,38.04116394606103,128.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,5.32,0.4100973065209409,탈락,"PEG매출>1,ROE<10",,2026-09-15
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.67,,보류,컨센서스 없음,,2026-09-15
GD,General Dynamics,352.67,270.15,54860.0,10.38,96390.0,17.8,14.6,5.75,1.78,0.35,20.34,2.21,,FY 2026,FY 2025,55900.0,5870.0,4650.0,4646.354949386112,17.0,16.420783645655877,20.74529411764706,3.2542244951712025,2.4986554248365986,3.7227259958328727,2.1404276600169028,,10.500894454382827,10.313986679352997,6.374881065651761,8.302583025830268,422.3,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.53,2.4986554248365986,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
LMT,Lockheed Martin,529.4,230.79,77010.0,10.89,122180.0,89.16,27.42,4.79,2.61,2.34,17.17,0.89,,FY 2026,FY 2025,80950.0,9680.0,7040.0,7032.158292406498,30.47,12.62190082644628,17.37446668854611,2.210091059280318,0.45147777752021295,2.589246755121399,0.7427395523912895,,11.957998764669549,9.313790806129248,7.8614257161891965,38.48354792560802,637.84,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.4,0.45147777752021295,탈락,PEG매출>1,,2026-09-15
ILMN,Illumina,203.67,151.0,4490.0,19.65,31440.0,32.34,17.35,11.63,,0.89,36.52,3.38,,FY 2026,FY 2025,4620.0,1090.0,767.55,827.4090440418324,5.36,28.844036697247706,37.998134328358205,5.889710820895527,1.494134784223678,5.870652136941376,3.0982349325903127,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,202.65,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,4.39,1.494134784223678,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-15
NOC,Northrop Grumman,525.36,142.06,42890.0,13.36,74920.0,26.96,15.02,3.58,1.87,0.95,18.04,3.21,-8.43,FY 2026,FY 2025,44060.0,4640.0,4140.0,4134.176183950053,28.99,16.146551724137932,18.12211107278372,3.602950518972872,,3.0928637773277647,2.4158051241083025,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,648.05,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.28,,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
BIIB,Biogen,217.39,147.75,10030.0,25.09,32119.999999999996,4.58,8.86,4.7,,0.44,16.4,4.08,,FY 2026,FY 2025,10440.0,2510.0,963.84,1852.8211969271815,12.54,12.796812749003983,17.33572567783094,3.1172786718863286,,4.538309397385091,4.28956321886218,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,237.19,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.25,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
HWM,Howmet Aerospace,227.13,398.8,9120.0,27.32,90580.0,34.73,22.99,10.39,0.25,0.81,38.84,1.28,,FY 2026,FY 2025,10100.0,2960.0,2210.0,2125.617047505834,5.33,30.60135135135135,42.613508442776734,1.9003321332589633,1.057817680167752,2.3860146782588014,1.3881074632563857,,29.306930693069305,25.575757575757574,22.424242424242415,40.28436018957346,337.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.65,1.057817680167752,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-15
LHX,L3Harris Technologies,248.91,186.21,22930.0,12.87,46350.0,9.34,8.1,6.5,2.01,0.53,19.63,0.95,-10.84,FY 2026,FY 2025,23620.0,3810.0,2260.0,2255.0259129805954,12.11,12.165354330708661,20.554087530966143,2.5686736817270237,0.5854800690638842,2.7989377674491083,1.6665188020152772,,16.13039796782388,12.894375857338819,8.001828989483318,35.106382978723396,340.62,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.57,0.5854800690638842,탈락,"PEG매출>1,ROE<10",,2026-09-15
NVS,Novartis AG,139.37,1900.0,56690.0,32.75,264800.0,30.35,18.78,6.22,2.22,1.17,14.99,,,FY 2026,FY 2025,57640.0,21800.0,14190.0,16795.80971514673,8.84,12.146788990825687,15.765837104072398,9.21082462564722,1.0742242413921737,3.920070898367753,3.3316558165436145,,37.820957668285914,33.545085583200986,1.711664019763548,14.676486059968429,156.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,3.53,1.0742242413921737,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
NTRA,Natera,341.82,144.14,2710.0,-10.54,49270.0,-12.54,-10.18,12.63,,0.13,,,,FY 2026,FY 2025,2910.0,-221.8,-192.18,,-1.39,,,,,,,,-7.621993127147767,-13.416017316017317,25.974025974025984,,344.33,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,3.42,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
GILD,Gilead Sciences,144.31,1240.0,30460.0,38.88,181540.0,-20.68,34.37,5.77,2.24,2.23,16.04,2.58,,FY 2026,FY 2025,30690.0,3250.0,-4270.0,11317.955112219452,-0.43,55.85846153846154,16.04,3.777740799999997,,2.993030532119236,1.578920925260417,,10.589768654284782,40.14945652173913,4.245923913043481,-72.50423011844332,157.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.38,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
RVTY,Revvity,128.51,111.59,2910.0,15.92,14340.0,3.21,4.39,8.79,0.22,0.46,22.72,2.22,,FY 2026,FY 2025,2850.0,818.46,272.86,596.9885612014629,5.35,17.520709625394034,24.020560747663552,,0.27328116739558506,9.932782743592346,3.0443163904517165,,28.71789473684211,15.23041958041958,-0.34965034965035446,87.89687550219244,125.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.32,0.27328116739558506,탈락,"PEG매출>1,ROE<10",,2026-09-15
TTWO,TTWO,221.03,186.98,6690.0,-1.39,41680.0,-9.04,-2.03,9.19,,0.82,27.17,0.99,-9.48,FY 2027,FY 2026,8510.0,1590.0,257.65,1295.4874903859204,6.87,26.21383647798742,32.17321688500728,1.1582358078602624,,1.8023069984133657,0.550702872080314,,18.683901292596943,-1.1936936936936937,27.777777777777768,,286.44,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Take-Two Interactive Software Inc,1,글로벌소비트렌드,3.29,0.550702872080314,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-15
BRK-B,Berkshire Hathaway,514.26,2140.0,384690.0,30.33,1100000.0,12.12,19.28,7.12,,0.17,23.43,,,FY 2026,FY 2025,418310.0,18010.0,55240.0,73563959.8646599,34391.82,61.07717934480844,0.014952974282838186,0.0011850080579512302,,0.002214294671629213,,,4.305419425784705,26.146887788068057,12.618457893603274,-81.45593080724876,547.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Berkshire Hathaway Inc,1,미국S&P500,3.2,,탈락,"PEG영익>1,이익률<10",비지배괴리,2026-09-15
TEVA,Teva Pharmaceutical,38.57,1170.0,17320.0,18.94,45120.0,9.69,15.21,7.95,,2.18,13.48,,,FY 2026,FY 2025,16600.0,3980.0,1270.0,3347.181008902077,,11.336683417085426,13.48,,17.748666666666573,77.62227486018769,,,23.97590361445783,22.885283893395133,-3.8238702201622288,0.75949367088608,41.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.06,17.748666666666573,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
JPM,JPMorgan Chase,350.13,2660.0,186330.0,45.04,930710.0,17.79,,3.93,1.71,,14.45,1.43,,FY 2026,FY 2025,207890.0,99720.0,67530.0,64221.72792962614,24.16,9.333233052547133,14.492135761589404,1.0393436201658761,0.9744866812266272,1.7771389908768638,1.1553700953580095,,47.96767521285295,47.58015894765689,13.943546177034793,14.871558576200904,376.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,3.0,0.9744866812266272,탈락,PEG매출>1,,2026-09-15
REGN,Regeneron Pharmaceuticals,793.79,99.85,15530.0,26.87,79260.0,14.04,13.5,5.2,0.47,0.09,13.09,1.1,,FY 2026,FY 2025,16930.0,6160.0,4770.0,5371.934642663677,53.8,12.866883116883116,14.754460966542752,0.8169072210819422,0.22191668933417955,1.0912213611045456,0.8696839314377816,,36.38511518015357,25.80195258019526,18.061366806136682,66.4864864864865,849.32,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,2.9,0.22191668933417955,통과,,,2026-09-15
GH,Guardant Health,167.81,134.2,1180.0,-39.64,22520.0,,-23.43,12.03,,,,,,FY 2026,FY 2025,1360.0,-432.26,-421.57,,-1.46,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,194.64,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,2.81,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
EXEL,Exelixis,56.01,247.78,2440.0,40.72,13930.0,44.39,66.0,6.49,,0.09,16.02,1.52,,FY 2026,FY 2025,2550.0,1030.0,820.66,890.3660060703446,3.58,13.524271844660195,15.645251396648044,1.578129706096674,1.0172262142598487,1.3254869688254922,0.8886323118320272,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.78,1.0172262142598487,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
MEDP,Medpace Holdings,594.7,27.91,2780.0,20.97,16620.0,162.15,573.33,10.48,,0.33,32.53,2.55,,FY 2026,FY 2025,2850.0,599.94,502.56,494.6594921809315,17.7,27.7027702770277,33.59887005649718,2.6564106638418092,2.7651353150803986,3.560630963330156,2.7060194346366835,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.76,2.7651353150803986,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-15
CVX,Chevron,212.17,1960.0,209380.0,13.01,416190.0,12.23,8.22,6.6,3.36,0.19,13.39,1.0,,FY 2026,FY 2025,228320.0,45860.0,30840.0,31640.40486402413,16.13,9.07522895769734,13.153750774953503,0.5561804626963965,0.08214687430479287,1.8026875822351582,0.36607877330137567,,20.08584442887176,9.547793122122936,23.65014893040889,160.12478729438456,221.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.73,0.36607877330137567,통과,,기저효과,2026-09-15
TDG,TransDigm Group,1111.22,55.28,10010.0,46.72,61420.0,,15.42,7.48,8.1,,23.95,1.54,-12.6,FY 2026,FY 2025,10510.0,4870.0,2110.0,2276.6777055848524,41.19,12.611909650924025,26.97790725904346,1.4179459589128194,1.6911523953430216,1.8582327027343175,1.9439805577586216,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1523.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.73,1.6911523953430216,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
TDY,Teledyne Technologies,597.11,46.36,6370.0,19.62,27680.0,9.15,8.08,8.75,,0.19,27.65,2.97,,FY 2026,FY 2025,6560.0,1290.0,979.96,1145.935589757331,24.72,21.45736434108527,24.15493527508091,3.3597319064430735,2.1553634553149132,3.8127715362475234,2.3560966678023045,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.71,2.1553634553149132,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
GOOG,Alphabet,342.07,12230.0,445870.0,33.11,4250000.0,48.68,24.93,10.73,0.25,0.19,25.67,,,FY 2026,FY 2025,498400.0,171740.0,251970.0,255941.76630514223,20.6,24.74671014323978,16.605339805825242,0.7000099505419258,0.5018157022350559,0.7098039008060412,0.9606767123367116,,34.45826645264847,32.03256876179128,23.721576804686716,33.09051456912586,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.67,0.5018157022350559,통과,,비지배괴리,2026-09-15
AMGN,Amgen,379.17,540.63,38100.0,33.4,206250.0,91.47,19.76,6.15,2.64,4.9,16.27,3.13,,FY 2026,FY 2025,38940.0,16960.0,8690.0,12532.637075718016,23.04,12.160966981132075,16.45703125,2.7616251070205458,0.35326132015306116,3.556262787902088,2.887986575396909,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.72,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,2.62,0.35326132015306116,탈락,PEG매출>1,,2026-09-15
ABBV,AbbVie,261.34,1770.0,64390.0,35.56,462580.0,,17.7,5.42,2.64,,17.25,1.28,,FY 2026,FY 2025,67590.0,31380.0,14080.0,24798.13958827581,14.01,14.74123645634162,18.653818700927907,1.774288571926518,0.38398503992553346,1.9395453834073848,0.676031924495049,,46.42698624056813,34.53237410071942,10.513407455853496,48.57954545454546,277.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.48,0.38398503992553346,탈락,"PEG매출>1,ROE<10",,2026-09-15
CAT,Caterpillar,784.0,459.67,74730.0,18.65,360390.0,56.97,18.3,11.67,0.83,2.33,27.28,1.49,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.729719387755,27.19,23.772427440633244,28.834130194924604,1.6858986677118981,0.9973216796832746,2.039735192869493,0.9503738300446414,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.3,0.9973216796832746,탈락,PEG매출>1,,2026-09-15
ROIV,Roivant Sciences,41.02,722.32,7.53,-18102.46,29630.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,52.85,-1350.0,-969.52,,-1.58,,,,,,,,-2554.3992431409647,-15496.36803874092,539.8305084745763,,44.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,2.28,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
ICLR,ICLR,168.93,77.15,8290.0,3.09,13030.0,0.29,0.67,8.91,,0.38,15.2,2.38,-3.46,FY 2026,FY 2025,8119.999999999999,1160.0,462.03,816.8335997158586,10.59,11.232758620689655,15.951841359773372,,0.09295301544414139,15.56202206068235,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.1,,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-15
AXON,Axon Enterprise,490.15,81.24,3220.0,1.73,39820.0,6.22,1.18,11.63,,0.5,54.55,2.02,-35.17,FY 2026,FY 2025,3710.0,186.44,291.87,623.1141487299807,7.67,213.58077665736965,63.90482398956975,1.9102732332366015,,2.0351294812719027,2.638493333766047,,5.025336927223719,-1.066546762589928,33.453237410071935,,706.21,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,2.01,2.638493333766047,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
RKLB,Rocket Lab,62.55,598.46,769.15,-27.6,37430.0,-7.92,-5.51,18.58,,0.04,2780.0,,,FY 2026,FY 2025,958.31,-94.35,-170.66,13.464028776978417,-0.04,,2780.0,46.92726711733192,,55.236317895880894,,,-9.84545710678173,-38.0259222333001,59.24061149883681,,111.0,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,1.95,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
SMMT,Summit Therapeutics,18.11,797.75,,,14690.0,-192.5,-119.47,-2.58,,0.03,,,-2.75,FY 2026,FY 2025,3.94,-896.81,-931.91,,-1.15,,,,,,,,-22761.675126903552,,,,29.14,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Summit Therapeutics Inc,1,글로벌바이오,1.92,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
ATI,ATI Inc.,188.15,136.17,4720.0,16.05,25620.0,25.36,18.44,9.36,,1.1,32.38,1.01,,FY 2026,FY 2025,5140.0,988.65,658.98,697.1799096465586,5.12,25.914125322409348,36.748046875,3.0667915482954555,0.731293356835022,3.3567241595655375,0.9137694908914319,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.88,0.731293356835022,탈락,"PEG매출>1,fPER>30",,2026-09-15
ALNY,Alnylam Pharmaceuticals,247.51,133.81,4800.0,20.81,33450.0,96.55,96.6,6.03,,2.21,32.6,,-46.34,FY 2026,FY 2025,5480.0,1200.0,908.2,1196.0425841380147,8.85,27.875,27.967231638418077,0.5862058156979156,0.20085054902777325,0.7626310148918636,0.4934615763289443,,21.897810218978105,13.519676549865228,47.7088948787062,139.24398899477652,371.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.85,0.20085054902777325,통과,,,2026-09-15
BMY,BMY,64.0,2040.0,49190.0,31.79,130940.0,46.6,21.68,4.85,3.93,2.02,9.98,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14219.265625,6.95,7.389390519187359,9.20863309352518,2.673277281789029,0.5167829915172342,,2.8078902685310867,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.81,0.5167829915172342,탈락,PEG매출>1,,2026-09-15
GPCR,Structure Therapeutics,38.44,71.31,,,2740.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-451.99,-313.81,,-1.61,,,,,,,,-1175.2210088403538,,,,105.78,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,1.8,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-15
TGT,Target,158.71,454.3,107710.0,5.03,72100.0,26.41,13.19,8.0,2.92,1.08,17.04,2.98,,FY 2027,FY 2026,110190.0,6480.0,4720.0,4651.905992060992,10.24,11.126543209876543,15.4990234375,3.0018256483941808,0.49717646611201305,3.7089911326400378,1.2641621644425152,,5.8807514293493055,4.714640198511166,5.163199083794612,31.174089068825907,162.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.65,0.49717646611201305,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-15
ABNB,Airbnb,169.06,589.59,13160.0,20.81,100610.0,34.54,16.81,10.42,,0.32,30.43,1.5,,FY 2026,FY 2025,14160.0,3170.0,3180.0,3154.1050514610197,5.3,31.738170347003155,31.898113207547173,2.0335047169811307,1.2860509134471398,2.342768144562872,1.3327160247957763,,22.387005649717516,20.751633986928105,15.686274509803933,24.803149606299215,180.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.59,1.2860509134471398,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-15
IBM,IBM,245.42,942.13,69100.0,18.47,234680.0,34.46,13.96,6.88,2.71,1.89,19.47,2.88,-1.72,FY 2026,FY 2025,70380.0,14970.0,9870.0,11780.855675984028,12.32,15.676686706746827,19.920454545454543,4.737420774647898,1.0697707930367502,4.851759437103781,3.03756187360552,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,1.56,1.0697707930367502,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
ACN,Accenture,191.34,611.94,73100.0,15.77,119330.0,24.41,27.09,9.74,3.34,0.25,13.6,2.14,-18.25,FY 2026,FY 2025,73570.0,11520.0,8350.0,8643.84760112888,13.86,10.358506944444445,13.805194805194805,2.4661741591741593,2.235617367706916,2.8552456998454074,2.1068495997663588,,15.658556476824792,15.573417539830631,5.597818286206402,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.51,2.235617367706916,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
BKNG,Booking Holdings,174.1,751.38,28240.0,34.85,131750.0,,92.45,9.3,0.96,,15.75,0.9,-19.69,FY 2026,FY 2025,29260.0,10370.0,8100.0,7908.026995979321,10.45,12.704918032786885,16.660287081339714,1.9166449924344684,1.796660504567204,1.8384943228658115,1.009107695196433,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.68,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.51,1.796660504567204,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
HON,Honeywell International,201.38,316.94,38060.0,18.73,63830.0,46.58,13.48,7.12,1.39,1.85,21.78,1.42,-3.66,FY 2026,FY 2025,20140.0,3870.0,1980.0,2633.9621610884897,8.31,16.493540051679588,24.233453670276774,,,,,,19.215491559086395,18.91025641025641,-46.20726495726496,-45.33898305084746,263.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.46,,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
VTRS,Viatris,16.54,1150.0,14740.0,10.64,19140.0,-2.75,5.89,6.47,2.88,0.96,6.55,1.79,,FY 2026,FY 2025,14790.0,4050.0,-27.26,2904.558645707376,2.51,4.725925925925926,6.589641434262949,1.9230994389787823,0.028742053064338396,2.5123078130215024,1.031002542959654,,27.38336713995943,8.6013986013986,3.4265734265734205,229.2682926829268,18.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.43,1.031002542959654,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-15
HONA,Honeywell Aerospace,162.8,316.95,17920.0,17.33,52010.0,,18.31,,,,19.89,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2491.879606879607,7.8,11.928899082568808,20.871794871794872,3.905045492142271,0.9731135531135526,3.14007527259215,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,213.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,1.42,0.9731135531135526,탈락,"PEG매출>1,ROE<10",,2026-09-15
