종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
009830,한화솔루션,33100.0,74439.429416,에너지장비및서비스,3583.0,8192.0,9.086844411132812,20.775726881384315,20.01,0.5832908908868923,,0.9994778412113137,,1.821949014630309,1.6959497768004599,,,4.530447237876132,3.66,35.61812331715806,,,2026.12(E),-2.7360478808379147,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",9.46,2차전지·에너지,태양광,한화솔루션,,탈락,"PEG산출불가,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-01
068270,셀트리온,188000.0,437320.29088,제약,15911.0,18550.0,23.575217837196764,27.48540574948149,28.09,0.8363769386082072,0.46783243435206284,1.1133962285552157,0.29186000255052874,0.7538472157722459,0.6585728255241343,,,33.54187762187183,8.83,32.862462462462474,58.7505348737698,0.41,2026.12(E),28.072072072072075,2025.12,,3,"K바이오,K이노베이션,코스피",9.22,바이오·헬스케어,바이오시밀러·CDMO,셀트리온,0.46783243435206284,탈락,ROE<10,,2026-09-01
373220,LG에너지솔루션,367000.0,858780.0,전기제품,-4539.0,8254.0,104.04409983038526,,-230.09,,,,,,,,,2.5620570953213124,-1.88,36.09569192034403,-38.68211871331996,,2026.12(E),5.686513066180011,2025.12,,3,"K신재생에너지,K이노베이션,코스피",8.77,2차전지·에너지,셀,LG에너지솔루션,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-01
257720,실리콘투,51900.0,34034.074788,인터넷과카탈로그소매,2495.0,2956.0,11.513557100135317,13.640911738677353,14.67,0.3078720132204919,0.31062563981422714,0.259188050719178,0.2929164342270113,0.20214276367404388,0.16326276839917125,,,18.349990688435035,43.09,44.307085908805874,43.914313534566695,0.79,2026.12(E),18.400071665322944,2025.12,,3,"K컬처,코리아밸류업,코스닥",8.61,화장품·뷰티,유통,실리콘투,0.31062563981422714,통과,,,2026-09-01
128940,한미약품,492000.0,63030.07572,제약,2844.0,3668.0,17.183772006543077,22.162473881856542,24.52,1.6162313068884544,0.5241730061231757,2.6153148272631688,0.7325777662895652,3.9011918739200855,1.2010890811109,,,20.84446212422572,18.66,13.7124394184168,42.28083785880528,0.44,2026.12(E),16.65912762520194,2025.12,,3,"K바이오,K이노베이션,코리아밸류업",8.34,바이오·헬스케어,제약,한미약품,0.5241730061231757,탈락,PEG매출>1,,2026-09-01
005490,POSCO홀딩스,341000.0,270213.60707,철강,20884.0,30976.0,8.723321509232955,12.938786011779355,14.37,1.9985784798472954,,21.439403199609696,0.6677185964803285,,,,,4.210520592485058,3.32,6.473994462688282,69.5364238410596,3.28,2026.12(E),2.644334097017291,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",7.97,지주·소재,철강·비철,POSCO홀딩스,0.6677185964803285,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-01
222800,심텍,125600.0,47695.630368,전자장비와기기,1936.0,2538.0,18.79260455791962,24.6361727107438,25.15,0.517062717241113,,0.8198113582030643,,0.9486421927962663,,,,12.18610457579104,29.0,47.64639160640862,2032.7731092436973,0.2,2026.12(E),0.8436126471005245,2025.12,기저효과→PEG(영익)fwd 기준,3,"K이노베이션,코리아밸류업,코스닥",7.27,반도체,기판·PCB,심텍,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-01
226950,올릭스,105500.0,22221.30675,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,2026.12(E),-204.08163265306123,2025.12,기저효과→PEG(영익)fwd 기준,3,"K바이오,K컬처,코스닥",5.99,바이오·헬스케어,신약·플랫폼,올릭스,,보류,컨센서스 없음,기저효과(2y),2026-09-01
207940,삼성바이오로직스,1520000.0,703622.4552,제약,18765.0,24162.0,29.121035311646384,37.496533717026374,37.49,1.8214657728226122,2.2359604486245233,1.478994301802937,1.0645588772600458,2.6502529004881716,1.2729757237357109,,,43.97008243708031,21.05,20.585911784068458,16.76976609317611,,2026.12(E),45.40706605222734,2025.12,,3,"K바이오,K이노베이션,코스피",5.96,바이오·헬스케어,바이오시밀러·CDMO,삼성바이오로직스,2.2359604486245233,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-01
278470,에이피알,432500.0,161920.020375,화장품,5922.0,7669.0,21.11357678641283,27.34211759118541,29.49,0.2688271932343085,0.248967214239618,0.25685323260052734,0.1822758321795772,0.3396230680008694,0.2892833004965271,,,24.8936929918525,90.9,101.70889805539187,109.82216142270862,2.2,2026.12(E),23.93112027761409,2025.12,,3,"K컬처,코리아밸류업,코스피",4.98,화장품·뷰티,브랜드·디바이스,에이피알,0.248967214239618,통과,,,2026-09-01
105560,KB금융,171200.0,607225.400608,은행,67266.0,94214.0,6.4451716369966245,9.02722624517587,9.42,,0.850848788187834,,1.098899914575163,,0.6519685948016055,,,,11.01,,10.609671624969174,3.5,2026.12(E),10.4858138610156,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.71,금융,은행,KB금융,0.850848788187834,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
402340,SK스퀘어,1067000.0,1407629.05866,반도체와반도체장비,429750.0,463802.0,3.034978414625207,3.2754602877486914,3.17,,0.007667213282522945,0.11508272687231758,0.013426998811568483,0.05273858105053671,,,,477.8311217341136,94.3,-7.165538084854051,427.20349194080075,,2026.12(E),84.14055625693409,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.5,반도체,지주(하이닉스),SK스퀘어,0.013426998811568483,탈락,PEG매출>1,기저효과(2y),2026-09-01
055550,신한지주,111100.0,521559.215529,은행,59921.0,80830.0,6.452545039329457,8.704114008928421,8.75,,0.5769391688402026,,0.7332852611330528,,0.8852908939077033,,,,9.91,,15.086710140387849,3.37,2026.12(E),10.858353173989672,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.05,금융,은행,신한지주,0.5769391688402026,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
071050,한국금융지주,191000.0,106436.64472,증권,30964.0,40460.0,2.630663487889273,3.437432008784395,3.84,0.02971168791042894,0.04740288875287847,0.06699413430911383,0.041096006115547985,0.13123479106945685,0.048955193414569186,,,9.636316002572224,23.4,115.69292256795146,72.51524325246237,5.37,2026.12(E),12.048124688561138,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",2.98,금융,증권,한국금융지주,0.04740288875287847,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
010120,LS ELECTRIC,204500.0,306750.0,전기장비,5337.0,7140.0,42.96218487394958,57.4761101742552,57.83,1.83984315028245,0.8521492829729629,2.9240538745847893,1.6255479165387723,3.709902856628951,1.9151158680597564,,,10.955793220911142,23.68,31.23967940714487,67.44840525328331,0.65,2026.12(E),8.586733255467397,2025.12,,3,"K신재생에너지,K이노베이션,코스피",2.76,AI·전력인프라,변압기·전력기기,LS ELECTRIC,0.8521492829729629,탈락,"PEG매출>1,fPER>30",,2026-09-01
078930,GS,124700.0,115840.682265,석유와가스,29876.0,51701.0,2.24058881385273,3.8773825902061856,4.78,0.2808247753652698,0.05095963752508676,0.5927705902794845,0.13090474360200102,1.1643091247233843,0.3348670103253214,,,18.038609553648996,15.93,13.807124336386845,76.08732672592895,5.33,2026.12(E),11.658546463840281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",2.76,지주·소재,지주,GS,0.05095963752508676,통과,,,2026-09-01
356860,티엘비,41200.0,9765.0,반도체와반도체장비,465.0,576.0,16.953125,21.0,20.16,0.48773584905660383,0.17278481012658226,0.4846153846153846,0.06739482942808175,0.7181487057392478,0.12516899301715548,,,15.575987020010817,25.55,43.05609284332688,121.53846153846155,0.72,2026.12(E),10.058027079303674,2025.12,,3,"K이노베이션,코리아밸류업,코스닥",2.29,반도체,기판·PCB,티엘비,0.17278481012658226,통과,,,2026-09-01
033780,KT&G,174900.0,181564.487544,담배,13496.0,15328.0,11.845282329331942,13.45320743509188,14.19,2.1679664207855476,0.955953190403646,1.5376177844705503,0.9928334737896224,2.2317583850984906,1.4153676720143766,,,21.934745277618774,14.25,6.205450096508969,14.073081789089837,4.22,2026.12(E),20.42190373421281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",1.55,소비재·식품,담배·기호,KT&G,0.955953190403646,탈락,PEG매출>1,,2026-09-01
066970,엘앤에프,131200.0,53378.276544,전기제품,-654.0,2208.0,24.174944086956522,,-90.97,,,,,,,,,6.1698382094056505,-9.99,66.07267158568844,,,2026.12(E),-7.276439741983387,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",1.15,2차전지·에너지,셀,엘앤에프,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
036570,NC,224000.0,48258.60928,게임엔터테인먼트,4815.0,5184.0,9.309145308641975,10.022556444444444,10.34,0.11839910870283266,,0.30570181867620083,,0.6240131966721715,0.1798885341703993,,,18.630727762803232,13.06,84.65060720684849,3119.8757763975154,0.57,2026.12(E),1.0684186077377398,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,K컬처",9.07,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-01
035420,NAVER,215000.0,326964.45565,양방향미디어와서비스,19671.0,22171.0,14.747393245681296,16.62164890702049,17.3,1.13886447250778,40.780292168436276,1.2468077460089253,2.8477179093770406,1.3233266200570242,1.1708956159779933,,,16.075843816843708,6.78,14.594931449937686,0.407590235949451,1.08,2026.12(E),18.34732031574574,2025.12,,2,"K이노베이션,코스피",8.67,인터넷·통신,플랫폼,NAVER,40.780292168436276,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-01
145020,휴젤,245000.0,30662.17385,생물공학,1809.0,2192.0,13.988217997262772,16.949792067440576,17.91,0.6382069626101853,1.860772254835417,0.843346166715185,1.1419336193746032,0.8946795925324572,0.7370082100786963,,,40.74349442379182,16.81,26.558456833686183,9.109009457441509,,2026.12(E),47.259468360385796,2025.12,,2,"K바이오,K컬처",7.06,바이오·헬스케어,미용의료·의료기기,휴젤,1.860772254835417,탈락,PEG영익>1,,2026-09-01
298380,에이비엘바이오,71000.0,39751.09873,생물공학,-589.0,-635.0,,,-69.12,,,,,,,,,-161.98979591836735,,-50.56746532156369,,,2026.12(E),-50.945775535939475,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.83,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
259960,크래프톤,231000.0,105677.74833,게임엔터테인먼트,9370.0,14616.0,7.23027834770115,11.278308252934899,11.27,0.245042258730411,0.292039494643776,0.3327959130796816,1.0090930771294322,0.3091163293949341,0.4714203891949308,,,30.088313399345367,12.59,46.02597246437805,38.61911987860394,0.91,2026.12(E),31.696025972464376,2025.12,,2,"K이노베이션,K컬처",6.4,엔터·게임·콘텐츠,게임,크래프톤,0.292039494643776,통과,,,2026-09-01
310210,보로노이,166000.0,30749.08968,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-725.3333333333333,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",5.0,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과(2y),2026-09-01
095610,테스,135500.0,26232.8,반도체와반도체장비,1060.0,1042.0,25.17543186180422,24.747924528301887,25.79,0.7052756738544477,0.30828233571893293,0.6103081909531838,0.3836040638837791,0.5177291445013905,,,,21.96921779464474,24.24,35.08971802905154,80.27681660899655,1.91,2026.12(E),16.462546283110225,2025.12,,2,"코리아밸류업,코스닥",4.54,반도체,전공정 장비,테스,0.30828233571893293,통과,,,2026-09-01
138040,메리츠금융지주,125400.0,209853.480342,증권,25551.0,32423.0,6.472364689942324,8.213122004696489,8.25,,0.6383613523509631,,9.85019278084124,,2.420964818767635,,,,23.23,,12.865944929856932,,2026.12(E),14.139390658069598,2025.12,,2,"Korea플러스배당,코스피",4.25,금융,보험,메리츠금융지주,0.6383613523509631,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
178320,서진시스템,36800.0,23423.471216,전기장비,-37.0,635.0,36.887356245669295,,-676.58,,,,,,,,,3.4497745422936923,-0.47,72.62496483166088,5672.727272727273,,2026.12(E),0.10316046140860921,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,코스닥",4.18,AI·전력인프라,ESS·함체,서진시스템,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
141080,리가켐바이오,94900.0,35131.427682,제약,-908.0,-1022.0,,,-39.59,,,,,,,,,-53.22916666666667,-17.82,35.593220338983045,,,2026.12(E),-75.21186440677965,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.96,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-01
086790,하나금융지주,137400.0,376981.285752,은행,44799.0,59861.0,6.297610894438783,8.414948676354383,8.45,,0.7088719910627306,,0.7624183946365113,,0.9961685789976039,,,,9.6,,11.8709002223925,4.36,2026.12(E),7.761271532092899,2025.12,,2,"Korea플러스배당,코리아밸류업",3.77,금융,은행,하나금융지주,0.7088719910627306,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
005830,DB손해보험,192600.0,126153.672174,손해보험,20510.0,,,6.150837258605558,7.21,,,,,,,,,,,,,5.8,2026.12(E),10.343675562632605,2025.12,,2,"Korea플러스배당,코리아밸류업",3.53,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
316140,우리금융지주,34550.0,254559.7554435,은행,33427.0,43793.0,5.812795548226886,7.615393407829001,7.68,,0.39723275649524503,,5.260208160355023,,0.9804454359499041,,,,8.59,,19.171111352998803,4.86,2026.12(E),8.844624582414726,2025.12,,2,"Korea플러스배당,코리아밸류업",3.48,금융,은행,우리금융지주,0.39723275649524503,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
347850,디앤디파마텍,51800.0,23743.881462,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-790.6976744186046,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.43,바이오·헬스케어,신약·플랫폼,디앤디파마텍,,보류,컨센서스 없음,기저효과(2y),2026-09-01
483650,달바글로벌,207500.0,25991.273625,화장품,1306.0,1642.0,15.82903387637028,19.901434628637062,21.05,0.4382532023941814,0.3221683596182874,0.35311377293851287,0.3028900649036218,0.3582803859469317,0.27730164832399357,,,21.728199020775442,54.15,45.410813931114106,61.77339901477832,1.78,2026.12(E),19.530498364441023,2025.12,,2,"K컬처,코스피",3.33,화장품·뷰티,브랜드·디바이스,달바글로벌,0.3221683596182874,통과,,,2026-09-01
012450,한화에어로스페이스,1058000.0,545540.78258,우주항공과국방,36006.0,46496.0,11.733069136699932,15.151385396322835,24.44,0.7103108009260501,0.29998830292161854,0.21713947690658206,0.23729663847659596,0.2519512228993881,0.15379064376924084,,,14.351148807980543,21.52,21.33064199019583,50.5065872527757,0.74,2026.12(E),11.569155410086545,2025.12,,2,"코리아밸류업,코스피",3.24,조선·방산·우주,방산,한화에어로스페이스,0.29998830292161854,통과,,비지배괴리,2026-09-01
004370,농심,441500.0,26854.86443,식품,2078.0,2320.0,11.575372599137932,12.923418878729548,12.99,1.8674659114111505,0.49409911263999234,2.851124890764569,0.6707854734035036,3.938209440620523,4.258906043591873,,,6.1743180306054555,7.11,6.920297071963133,26.155519303969555,1.39,2026.12(E),5.232905557294482,2025.12,,2,"Korea플러스배당,K컬처",3.05,소비재·식품,음식료,농심,0.49409911263999234,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-01
039490,키움증권,282000.0,73963.85112,증권,18283.0,23068.0,3.2063400000000004,4.045498611825193,3.99,0.03199093539171862,0.07354643335106587,0.047371915052239526,0.09003604608556935,0.06792378196973604,0.06758644767388158,,,5.9494395642373386,25.18,126.4576531536004,55.006047574250786,3.97,2026.12(E),8.691893912403557,2025.12,,2,"Korea플러스배당,코리아밸류업",2.9,금융,증권,키움증권,0.07354643335106587,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
012330,현대모비스,443500.0,398354.294475,자동차부품,41452.0,37898.0,10.511222082299858,9.61001385880054,9.92,1.511168312510763,0.7463710740440165,1.4627487587438122,0.8702287288014948,3.064884188644607,0.528221777748786,,,5.830031013094417,8.08,6.359327269663151,12.875651526433352,1.74,2026.12(E),5.493462656725258,2025.12,,2,"K신재생에너지,코리아밸류업",2.66,자동차,부품,현대모비스,0.7463710740440165,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-01
032830,삼성생명,309500.0,619000.0,생명보험,32918.0,34544.0,17.91917554423344,18.80430159790996,19.35,,0.5552637632842046,,1.0712876508493416,,1.454091228142865,,,,3.19,,33.86552993605891,3.36,2026.12(E),6.948352509404039,2025.12,,2,"Korea플러스배당,코스피",2.61,금융,보험,삼성생명,0.5552637632842046,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
290650,엘앤씨바이오,53700.0,14482.731048,건강관리장비와용품,258.0,377.0,38.41573222281167,56.13461646511628,60.3,0.6114025105436233,,1.10234122234429,0.26615103660201883,1.5806059583865908,0.8383000729243825,,,22.98780487804878,10.62,91.81286549707602,756.8181818181819,0.08,2026.12(E),5.146198830409357,2025.12,기저효과→PEG(영익)fwd 기준,2,"K컬처,코스닥",2.61,바이오·헬스케어,미용의료·의료기기,엘앤씨바이오,0.26615103660201883,탈락,fPER>30,기저효과(2y),2026-09-01
476830,알지노믹스,28750.0,8066.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-184.81012658227849,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",2.57,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과(2y),2026-09-01
078600,대주전자재료,91300.0,14337.877994,전자장비와기기,220.0,397.0,36.115561697733,65.1721727,67.33,1.0568684821286627,0.7100336709947369,1.761443111057336,4.021946639332734,2.1334842110351055,0.7605154236950717,,,9.645286686103011,7.99,61.66535742340926,91.78743961352657,0.16,2026.12(E),8.130400628436764,2025.12,,2,"K신재생에너지,코스닥",2.12,2차전지·에너지,소재,대주전자재료,0.7100336709947369,탈락,"PEG매출>1,ROE<10,이익률<10,fPER>30",,2026-09-01
034020,두산에너빌리티,81400.0,521416.772844,기계,5308.0,11308.0,46.11043268871595,98.23224808666164,165.49,12.972329988677437,2.035363640741561,15.544521832903639,18.139190542657122,69.20642507997437,,,,6.162532153289445,3.98,7.572444439233439,48.262750753900605,,2026.12(E),4.471242063794488,2025.12,,2,"K신재생에너지,코스피",1.93,로봇·산업재,로봇,두산에너빌리티,2.035363640741561,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",비지배괴리,2026-09-01
006800,미래에셋증권,34900.0,189514.346799,증권,35501.0,47798.0,3.964901184129043,5.338281930058308,6.97,0.05370837462263058,0.03568731009967768,0.08607087168104152,0.05307724185972824,0.12685267532372613,0.04882167166401774,,,8.186201049864271,23.39,99.39384625892156,149.584878074252,1.28,2026.12(E),6.539971997404638,2025.12,,2,"Korea플러스배당,코리아밸류업",1.81,금융,증권,미래에셋증권,0.03568731009967768,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
028300,HLB,34050.0,45353.9949315,건강관리장비와용품,,,,,,,,,,,,,,,,,,,2026.12(E),-123.75296912114013,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.66,바이오·헬스케어,신약·플랫폼,HLB,,보류,컨센서스 없음,기저효과(2y),2026-09-01
006260,LS,310000.0,96720.0,전기장비,10382.0,19999.0,4.836241812090605,9.316124060874591,14.96,0.3230316757551497,0.10351686040828242,0.42164528361581105,0.25503450591954724,0.4951578800988882,0.3053674394874881,,,4.870534714036609,12.34,28.839661123313466,89.99619988599659,1.25,2026.12(E),3.30279259491685,2025.12,,2,"K신재생에너지,코스피",1.58,AI·전력인프라,전선·케이블,LS,0.10351686040828242,탈락,"이익률<10,전년이익률<5",비지배괴리,2026-09-01
192820,코스맥스,287000.0,32573.09083,화장품,1768.0,2567.0,12.689166665368134,18.423693908371042,20.11,0.7756187600456385,0.5923414231952463,1.079456406629709,0.878335162463832,0.9881606952242535,0.6055247115971408,,,8.64717375193694,27.17,23.753543438385847,31.103166496424926,2.02,2026.12(E),8.162414540603635,2025.12,,2,"코리아밸류업,코스피",1.41,화장품·뷰티,ODM,코스맥스,0.5923414231952463,탈락,이익률<10,,2026-09-01
000810,삼성화재,677000.0,302263.39221,손해보험,23751.0,31986.0,9.449865322641156,12.726343825944172,13.55,,0.627258959547139,,1.2890435168955199,,1.1884133137640809,,,,8.27,,20.288819525403333,3.92,2026.12(E),10.731480920959703,2025.12,,2,"Korea플러스배당,코스피",1.3,금융,보험,삼성화재,0.627258959547139,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-01
319660,피에스케이,125700.0,36411.159498,반도체와반도체장비,1586.0,1857.0,19.60751723101777,22.95785592559899,23.31,0.4696345292699712,0.20902986105097845,0.7463040045053154,0.4707054873075135,0.9333101902543712,0.45150382789479254,,,27.28074041427942,26.01,48.88451443569555,109.83050847457628,1.84,2026.12(E),19.35695538057743,2025.12,,2,"코리아밸류업,코스닥",1.27,반도체,전공정 장비,피에스케이,0.20902986105097845,통과,,,2026-09-01
