종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
GOOGL,Alphabet,332.79,12230.0,445870.0,33.11,4070000.0000000005,48.68,24.93,10.71,0.26,0.19,24.93,1.89,,FY 2026,FY 2025,498080.0,171640.0,251870.0,251936.65675050335,20.6,23.712421347005364,16.15485436893204,0.6833075949160627,0.4893479830438941,0.6932611828652714,0.9389003108238251,,34.46032765820752,32.03256876179128,23.642140800317748,33.01301921884689,428.07,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,4,"글로벌소비트렌드,나스닥100채권혼합50,미국S&P500,미국나스닥100",4.85,0.4893479830438941,통과,,비지배괴리,2026-09-11
INTC,Intel,100.32,5250.0,57030.0,7.82,527130.0,-10.72,3.42,15.23,,0.49,60.13,0.87,,FY 2026,FY 2025,63050.0,9630.0,-11810.0,7934.273325358851,1.51,54.73831775700935,66.43708609271523,3.4423529411764697,,4.0888088228721635,0.551852239787276,,15.27359238699445,1.7540208136234625,19.29990539262063,938.8349514563107,115.78,USD,,기저효과→PEG(영익)1y 산출불가,반도체,Stock Lists Top Stocks Corporate Actions,Intel Corp,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",4.07,0.551852239787276,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-11
SNOW,Snowflake,329.72,352.46,5430.0,-22.43,116210.0,-48.06,-15.26,11.29,,1.29,131.09,3.36,,FY 2027,FY 2026,6320.0,918.12,-914.85,775.3912410530147,2.2,126.57386833965059,149.87272727272727,4.276855875831484,,4.773596865896577,2.7289611284565054,,14.527215189873418,-28.418803418803417,35.04273504273505,,413.29,USD,,기저효과→PEG(영익)1y 산출불가,소프트웨어,Stock Lists Top Stocks Corporate Actions,Snowflake Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.47,2.7289611284565054,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-11
PLTR,Palantir,165.86,2400.0,6160.0,42.8,398570.0,38.1,363.8,13.16,,0.02,87.14,1.63,,FY 2026,FY 2025,8189.999999999999,4940.0,3910.0,3868.9117327866875,1.61,80.68218623481782,103.01863354037268,1.2439985936950666,0.41149085918392486,1.5827285646749403,1.35093316001788,,60.31746031746032,31.473214285714285,82.81249999999997,250.354609929078,193.88,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Palantir Technologies Inc,4,"글로벌우주테크&방산,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.39,1.35093316001788,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-09-11
HOOD,Robinhood,113.33,899.08,4930.0,46.03,101890.0,23.62,7.01,13.97,,2.4,47.03,2.53,-4.36,FY 2026,FY 2025,5200.0,2280.0,1900.0,2274.6113120974146,2.53,44.68859649122807,44.794466403162055,2.742894038659375,4.927391304347831,2.082327417329147,2.2191910851235193,,43.84615384615385,46.75615212527964,16.33109619686801,9.090909090909083,126.85,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Robinhood Markets Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.24,4.927391304347831,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-11
LITE,Lumentum Holdings,935.7,89.7,3010.0,17.79,83930.0,-240.03,16.03,12.49,,0.36,43.23,0.4,,FY 2027,FY 2026,6280.0,2560.0,1940.0,1941.0550390082292,21.64,32.78515625,43.23937153419593,0.39801378690498396,0.11456147354795859,0.5608688441053638,0.4505022495717149,,40.76433121019109,17.813953488372096,108.63787375415282,377.4337933606863,1148.0,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Lumentum Holdings Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.19,0.4505022495717149,탈락,"ROE<10,fPER>30",기저효과(2y),2026-09-11
AMD,Advanced Micro Devices,503.6,1630.0,41310.0,15.82,822110.0,10.2,9.77,17.79,,0.06,45.51,0.69,,FY 2026,FY 2025,50830.0,14240.0,9350.0,12341.444797458298,7.56,57.73244382022472,66.61375661375662,1.425262834527813,0.23727185689090455,1.125470823307476,0.7116647295459155,,28.014951800118045,10.796766743648961,46.737875288683604,280.7486631016043,613.84,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Advanced Micro Devices Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.97,0.7116647295459155,탈락,"PEG매출>1,fPER>30","기저효과(2y),비지배괴리",2026-09-11
NOW,ServiceNow,131.66,1030.0,14730.0,12.39,135610.0,14.24,10.28,9.07,,0.68,28.95,1.18,-29.76,FY 2026,FY 2025,16219.999999999998,5110.0,1740.0,4192.106182591524,4.07,26.538160469667318,32.34889434889435,1.4612017583446164,0.20803147491250382,1.583521569236631,1.661322583616206,,31.50431565967941,15.060240963855422,22.138554216867455,155.50000000000003,142.28,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,ServiceNow Inc,4,"글로벌AI인공지능,글로벌소비트렌드,미국S&P500,미국나스닥100",2.09,1.661322583616206,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-09-11
TER,Teradyne,370.19,156.34,4460.0,30.74,57880.0,36.46,38.24,14.02,0.14,0.03,37.96,1.06,,FY 2026,FY 2025,5140.0,1660.0,1410.0,1421.240984359383,9.09,34.86746987951807,40.72497249724972,0.6662187808524442,0.28542991011295143,1.0159638276201517,0.5694188644019625,,32.295719844357976,21.44294670846395,61.12852664576802,142.6794146455565,446.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teradyne Inc,3,"글로벌휴머노이드로봇,나스닥100채권혼합50,미국나스닥100",6.99,0.28542991011295143,탈락,fPER>30,,2026-09-11
WDC,Western Digital,460.93,360.54,12920.0,35.82,166180.0,130.85,52.9,16.23,0.13,0.13,22.94,0.33,,FY 2027,FY 2026,19190.0,9400.0,7750.0,7243.087236673681,20.09,17.67872340425532,22.943255350920857,0.4727701102613995,0.2226986840141794,0.5393476651981169,0.30086746263415387,,48.98384575299635,35.8359133126935,48.529411764705884,103.02375809935205,664.92,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Western Digital Corp,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",3.26,0.2226986840141794,통과,,,2026-09-11
STX,Seagate Technology,862.33,227.39,12200.0,34.65,196090.0,371.53,85.92,15.54,0.34,1.8,24.1,0.36,,FY 2027,FY 2026,18780.0,9880.0,8420.0,8136.2125868287085,35.78,19.847165991902834,24.100894354387925,0.446855488029685,0.18043678428152377,0.5545003164140628,0.2722701628166944,,52.609158679446224,34.67213114754099,53.93442622950819,133.56973995271866,1125.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Seagate Technology Holdings PLC,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.99,0.18043678428152377,통과,,,2026-09-11
COIN,Coinbase,172.28,263.84,6040.0,7.38,45450.0,-7.85,4.06,20.09,,0.51,147.11,12.44,-45.96,FY 2026,FY 2025,5300.0,-121.74,-812.59,308.95248453538164,-1.97,,147.11,,,,,,-2.2969811320754716,21.511627906976745,-22.965116279069765,,198.97,USD,,,금융,Stock Lists Top Stocks Corporate Actions,Coinbase Global Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.76,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-11
AVGO,Broadcom,360.83,4770.0,89100.0,48.81,1720000.0,44.25,30.54,12.02,0.72,0.6,20.84,0.38,,FY 2026,FY 2025,105970.0,70990.0,45220.0,55485.408641188376,11.64,24.22876461473447,30.999140893470788,0.47065948471574337,0.1832020047872758,0.47837867176885296,0.451782429163253,,66.99065773332075,41.27406479887306,65.86320237908907,169.20743268866136,533.41,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Broadcom Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.67,0.451782429163253,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-11
MRVL,Marvell Technology,226.96,876.93,9450.0,16.81,199030.0,16.52,6.94,16.3,0.11,0.29,41.59,0.91,,FY 2027,FY 2026,12050.0,4580.0,1640.0,3683.142403947832,4.2,43.456331877729255,54.03809523809524,1.1465595854922277,0.22349088771310996,1.1003000089988089,1.0039686658414146,,38.00829875518672,16.361416361416364,47.13064713064714,241.79104477611938,284.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Marvell Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.55,1.0039686658414146,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-09-11
SPCX,SpaceX,148.12,13570.0,23040.0,-14.92,2009999.9999999998,,,,,0.31,128.62,,,FY 2026,FY 2025,44740.0,5010.0,1830.0,1221.3070483391843,0.09,401.1976047904191,1645.7777777777778,11.78621830115501,,12.114900891181351,,,11.198033080017881,-11.033743974290305,139.63577932512052,,220.68,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Space Exploration Technologies Corp,3,"글로벌우주테크&방산,나스닥100채권혼합50,미국나스닥100",2.47,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-09-11
MU,Micron Technology,977.41,1130.0,90270.0,65.67,1100000.0,66.64,67.64,16.39,0.06,0.06,6.8,0.04,,FY 2026,FY 2025,129740.00000000001,98090.0,82690.0,82606.07114721561,73.4,11.214191049036598,13.316212534059945,0.05389346302762676,0.014797467711727236,0.08649281526355217,0.04005541781842405,,75.6050562663789,26.243980738362758,247.08400214018192,899.8980632008156,1513.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Micron Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.41,0.04005541781842405,통과,,"기저효과(2y),비지배괴리",2026-09-11
AAOI,Applied Optoelectronics,103.29,84.91,595.97,-11.31,8770.0,-5.45,-5.58,24.26,,0.18,44.88,,,FY 2026,FY 2025,1040.0,47.9,2.8,57.73647013263626,0.68,183.08977035490605,151.89705882352942,1.1847492237807016,,1.0727410716645773,,,4.605769230769231,-11.98104099008163,128.2103045729834,,163.4,USD,,기저효과→PEG(영익)1y 산출불가,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Applied Optoelectronics Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.39,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-09-11
MSTR,Strategy,128.56,384.23,498.35,-7295.38,49400.0,-63.56,-71.75,21.22,,0.15,3.22,,-60.87,FY 2026,FY 2025,501.16,-7820.0,-7420.0,15341.614906832297,-17.44,,3.22,0.642156539908064,,0.8783870310862152,,,-1560.3799185888738,-1139.9115730360622,5.0143536659472465,,226.2,USD,,기저효과→PEG(영익)1y 산출불가,금융,Stock Lists Top Stocks Corporate Actions,Strategy Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.3,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과(2y),2026-09-11
VRT,Vertiv Holdings Co,248.13,384.99,11480.0,19.96,95530.0,43.94,37.58,15.19,0.1,0.7,31.67,0.84,,FY 2026,FY 2025,14020.0,3320.0,2320.0,2591.0486438560433,6.73,28.77409638554217,36.86924219910847,0.9951776984086537,0.4933208463260992,1.1068888424386463,0.7785272118646066,,23.680456490727533,18.57282502443793,37.04789833822091,74.73684210526316,338.15,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Vertiv Holdings Co,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.54,0.4933208463260992,탈락,fPER>30,,2026-09-11
PANW,Palo Alto Networks,338.49,815.0,11480.0,8.76,275870.0,1.74,2.15,9.16,,0.09,80.81,4.31,,FY 2027,FY 2026,14170.0,4190.0,1300.0,3414.8580460279477,4.19,65.8400954653938,80.78520286396181,3.4476361668337607,0.2565819336245328,4.282249298130166,6.345428930786903,,29.56951305575159,8.797909407665506,23.43205574912892,314.8514851485149,391.02,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Palo Alto Networks Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",0.65,6.345428930786903,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",기저효과(2y),2026-09-11
JNJ,Johnson & Johnson,266.35,2410.0,97930.0,27.69,641880.0,25.74,19.92,5.27,2.01,0.58,23.72,2.91,,FY 2026,FY 2025,101120.0,32310.000000000004,21970.0,26629.52506100995,11.05,19.866295264623954,24.104072398190045,3.276136477901183,1.0613047261611093,3.230537823673891,3.5386948513845735,,31.952136075949372,27.95413525852001,7.357468945747958,22.71173566274214,275.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Johnson & Johnson,2,"글로벌바이오,미국S&P500",6.72,1.0613047261611093,탈락,"PEG매출>1,PEG영익>1",,2026-09-11
MRK,Merck & Co.,144.71,2470.0,66570.0,35.28,357020.0,6.96,14.05,5.0,2.35,1.28,16.76,2.39,,FY 2026,FY 2025,67150.0,12020.0,3270.0,6784.638242001243,2.75,29.70216306156406,52.621818181818185,15.98572149532711,,13.191591166340563,16.839550069470217,,17.900223380491436,37.640363021073675,3.291801261344407,-50.87862689006948,150.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Merck & Co Inc,2,"글로벌바이오,미국S&P500",6.08,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",비지배괴리,2026-09-11
ABT,Abbott Laboratories,103.36,1730.0,46590.0,17.68,178850.0,10.58,7.51,6.58,2.44,0.63,17.82,2.07,-21.67,FY 2026,FY 2025,50300.0,11720.0,6230.0,9551.5866873065,5.52,15.26023890784983,18.72463768115942,1.3903906003447195,0.5965134575569357,1.6973787011985881,2.2091989253921134,,23.30019880715706,20.121813670200766,13.46717798330701,31.390134529147986,120.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Abbott Laboratories,2,"글로벌바이오,미국S&P500",3.45,0.5965134575569357,탈락,PEG매출>1,,2026-09-11
CRM,Salesforce,243.0,823.0,43940.0,21.52,199990.0,19.38,10.96,9.28,0.72,1.1,16.59,1.02,-3.59,FY 2027,FY 2026,46270.0,15880.0,8730.0,13703.018518518516,16.65,12.59382871536524,14.594594594594597,1.2787204926445428,0.1870456663560112,1.375575966529951,1.1156236520047995,,34.320293926950505,21.4784493137491,11.413436070310624,78.02690582959642,273.37,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Salesforce Inc,2,"글로벌AI인공지능,글로벌소비트렌드",2.67,0.1870456663560112,탈락,PEG매출>1,,2026-09-11
MELI,MercadoLibre,1906.11,50.7,35180.0,8.26,96640.0,27.5,14.2,10.23,,1.69,45.26,1.61,-19.67,FY 2026,FY 2025,41690.0,2900.0,1980.0,1980.8535708852062,39.07,33.324137931034485,48.78704888661377,1.10113893932365,,1.3602443795671284,2.427292847255078,,6.956104581434397,11.076497057805469,44.305988231221875,-9.375,2265.0,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,MercadoLibre Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.75,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-11
CRWV,CoreWeave,89.12,551.54,7590.0,-2.66,49150.0,-43.6,-0.34,,,10.27,,,-11.08,FY 2026,FY 2025,12900.0,1060.0,-2870.0,,-3.93,46.367924528301884,,,,,,,8.217054263565892,-0.3313840155945419,151.46198830409355,,144.46,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,CoreWeave Inc,2,"나스닥100채권혼합50,미국나스닥100",1.63,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-11
ALAB,Astera Labs,284.53,173.49,1200.0,22.75,49360.0,25.83,62.97,25.0,,0.03,50.7,0.97,,FY 2026,FY 2025,1910.0,759.07,588.06,699.1206551154536,4.03,65.0269408618441,70.60297766749379,0.5691996609915031,0.2090663090087385,0.8148250461190161,0.8175880202218972,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",1.36,0.8175880202218972,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-11
QCOM,QUALCOMM,176.56,1070.0,44070.0,23.66,188920.0,33.75,25.56,12.75,2.08,0.55,19.08,3.09,,FY 2026,FY 2025,42940.0,13200.0,13750.0,11256.447666515633,10.52,14.312121212121212,16.783269961977187,,2.5672187015913246,29.81020854332893,,,30.740568234746156,27.981029810298104,-3.026196928635949,6.537530266343827,194.43,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,QUALCOMM Inc,2,"글로벌AI인공지능,미국나스닥100",1.32,2.5672187015913246,탈락,"PEG매출>1,PEG영익>1",,2026-09-11
KO,The Coca-Cola Company,87.88,4300.0,50130.0,31.85,377890.0,42.05,20.1,5.8,2.41,1.16,25.84,3.49,,FY 2026,FY 2025,49720.0,16120.000000000002,14280.0,14190.225307237142,3.3,23.44230769230769,26.63030303030303,7.172228804902976,3.672050041701411,13.499984326625766,3.1424903276987894,,32.42156074014482,31.351689612015022,3.7129745515227297,7.252162341982715,94.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Coca-Cola Co/The,2,"나스닥100채권혼합50,미국S&P500",1.27,3.672050041701411,탈락,"PEG매출>1,PEG영익>1",,2026-09-11
COST,Costco,902.38,443.48,293590.0,3.82,400190.0,29.15,38.44,8.8,0.65,0.25,41.32,3.64,-7.85,FY 2026,FY 2025,301980.0,11640.0,9140.0,9126.875817283184,20.58,34.38058419243986,43.84742468415938,4.513300362777875,3.61219260493313,4.923253191711298,3.820286897174032,,3.854559904629445,3.7712541781717777,9.715157680569675,12.138728323699421,1072.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Costco Wholesale Corp,2,"나스닥100채권혼합50,미국S&P500",1.17,3.61219260493313,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-11
EBAY,eBay,105.02,445.0,12010.0,21.87,46740.0,46.61,28.48,10.48,1.18,1.53,16.74,1.37,,FY 2026,FY 2025,12500.0,3390.0,2009.9999999999998,2728.2060559893353,6.13,13.787610619469026,17.132137030995107,1.358333721743183,0.4336572185970637,1.7796440280591301,1.644550245715309,,27.12,21.891891891891895,12.612612612612617,39.50617283950617,116.15,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,eBay Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.15,0.4336572185970637,탈락,PEG매출>1,,2026-09-11
CRDO,CRDO,160.31,187.95,1590.0,31.74,30130.0,30.67,38.22,21.98,,0.01,21.96,0.44,,FY 2027,FY 2026,2500.0,1270.0,884.26,1178.4361549497846,6.27,23.724409448818896,25.567783094098885,0.29535197712148714,0.13791584327937242,0.36670401127521357,0.3825773500860934,,50.8,33.20970149253731,86.56716417910448,185.3868452394328,281.39,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Credo Technology Group Holding Ltd,2,"나스닥100채권혼합50,미국나스닥100",1.11,0.3825773500860934,통과,,기저효과(2y),2026-09-11
GLW,Corning,163.12,861.39,16960.0,15.62,140510.0,16.81,11.27,10.12,0.69,0.71,44.05,1.33,,FY 2026,FY 2025,19240.0,4150.0,2380.0,2825.3604708190287,3.28,33.857831325301206,49.73170731707317,2.1532038375785425,0.6304784752765561,2.3663543407672623,1.5845910957036171,,21.56964656964657,14.843250159948818,23.096609085092766,78.87931034482759,194.31,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Corning Inc,2,"나스닥100채권혼합50,미국나스닥100",1.11,0.6304784752765561,탈락,"PEG매출>1,fPER>30",,2026-09-11
