종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
196170,알테오젠,279500.0,194686.096735,생물공학,3249.0,3164.0,61.53163613621997,59.92185187288396,61.23,0.4470327511871337,0.305758757289322,0.4927841651868271,0.23690106762333085,0.8136063780640587,,,,62.61626756382347,53.22,134.04353867531262,195.97754911131898,0.08,2026.12(E),49.51366373320982,2025.12,,3,"K바이오,K이노베이션,코스닥",9.5,바이오·헬스케어,신약·플랫폼,알테오젠,0.23690106762333085,탈락,fPER>30,기저효과(2y),2026-09-09
068270,셀트리온,183100.0,425922.049256,제약,15911.0,18550.0,22.960757372291106,26.769030812393943,27.23,0.8145777524423551,0.4556389294141634,1.0843768587684044,0.2842530131223501,0.7341990702547778,0.6414078954971756,,,33.54187762187183,8.83,32.862462462462474,58.7505348737698,0.41,2026.12(E),28.072072072072075,2025.12,,3,"K바이오,K이노베이션,코스피",9.37,바이오·헬스케어,바이오시밀러·CDMO,셀트리온,0.4556389294141634,탈락,ROE<10,,2026-09-09
373220,LG에너지솔루션,371000.0,868140.0,전기제품,-4798.0,8299.0,104.60778407036993,,-284.1,,,,,,,,,2.5606768406696823,-1.4,36.91143047845959,-38.3478196270708,,2026.12(E),5.686513066180011,2025.12,,3,"K신재생에너지,K이노베이션,코스피",8.63,2차전지·에너지,셀,LG에너지솔루션,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-09
128940,한미약품,494500.0,63350.350495,제약,2844.0,3668.0,17.27108792121047,22.27508807841069,23.45,1.6244438643421557,0.5268364868453463,2.628604028621213,0.7363002142890039,3.9210150033607363,1.207192176035244,,,20.84446212422572,18.66,13.7124394184168,42.28083785880528,0.44,2026.12(E),16.65912762520194,2025.12,,3,"K바이오,K이노베이션,코리아밸류업",8.59,바이오·헬스케어,제약,한미약품,0.5268364868453463,탈락,PEG매출>1,,2026-09-09
005490,POSCO홀딩스,337000.0,267043.94599,철강,20974.0,30929.0,8.634095702738529,12.73214198483837,13.89,1.9332514607805922,,19.398566021019953,0.6601410354249769,,,,,4.199719194953113,3.33,6.585869579375614,69.2791855946582,3.28,2026.12(E),2.644334097017291,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",8.26,지주·소재,철강·비철,POSCO홀딩스,0.6601410354249769,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-09
207940,삼성바이오로직스,1452000.0,672144.60852,제약,18765.0,24162.0,27.81825215296747,35.8190572086331,35.57,1.7399791461437064,2.135930639080795,1.4128287672485955,1.0169338748563073,2.5316889549400172,1.2160268097791136,,,43.97008243708031,21.05,20.585911784068458,16.76976609317611,,2026.12(E),45.40706605222734,2025.12,,3,"K바이오,K이노베이션,코스피",8.1,바이오·헬스케어,바이오시밀러·CDMO,삼성바이오로직스,2.135930639080795,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-09
226950,올릭스,99200.0,20894.3472,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,2026.12(E),-204.08163265306123,2025.12,기저효과→PEG(영익)fwd 기준,3,"K바이오,K컬처,코스닥",6.91,바이오·헬스케어,신약·플랫폼,올릭스,,보류,컨센서스 없음,기저효과(2y),2026-09-09
402340,SK스퀘어,1138000.0,1501295.09724,반도체와반도체장비,448978.0,482125.0,3.1139125688151412,3.343805480981251,3.31,0.045740760115848406,0.007463331144252952,0.04433744130785733,0.013339259670168612,0.03359694112930561,,,,266.3821205591469,95.25,73.1034086996442,448.03123650169374,,2026.12(E),84.14055625693409,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",6.42,반도체,지주(하이닉스),SK스퀘어,0.013339259670168612,통과,,기저효과(2y),2026-09-09
105560,KB금융,172000.0,610062.90248,은행,67266.0,94214.0,6.475289261468572,9.069409545386971,9.44,,0.8548247171045996,,1.1040349609049536,,0.6550151770203045,,,,11.01,,10.609671624969174,3.5,2026.12(E),10.4858138610156,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.72,금융,은행,KB금융,0.8548247171045996,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
055550,신한지주,110600.0,519211.964334,은행,59921.0,80830.0,6.423505682716813,8.664941578645216,9.1,,0.5743426829318309,,0.7299851474465856,,0.8813066864643744,,,,9.91,,15.086710140387849,3.37,2026.12(E),10.858353173989672,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.69,금융,은행,신한지주,0.5743426829318309,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
062040,산일전기,210500.0,64503.19925,전기장비,2131.0,2554.0,25.255755383711822,30.268981346785544,28.79,0.8288053321304784,0.7039114672572785,0.7001768701304146,0.571843657529243,0.6402700552227926,0.3966552107065807,,,37.273788674839466,31.82,36.52121936640764,43.00111982082866,0.96,2026.12(E),35.584777844192075,2025.12,,3,"K이노베이션,코리아밸류업,코스피",3.94,AI·전력인프라,변압기·전력기기,산일전기,0.7039114672572785,탈락,fPER>30,,2026-09-09
278470,에이피알,368500.0,137959.601175,화장품,5921.0,7667.0,17.993948242467717,23.300050865563247,23.94,0.22874698005383265,0.21226741254644488,0.2187235353629283,0.15536321888053398,0.28925422049243427,0.24656180263485694,,,24.86863444696724,90.89,101.85949060433445,109.7674418604651,2.2,2026.12(E),23.93112027761409,2025.12,,3,"K컬처,코리아밸류업,코스피",3.83,화장품·뷰티,브랜드·디바이스,에이피알,0.21226741254644488,통과,,,2026-09-09
010120,LS ELECTRIC,211500.0,317250.0,전기장비,5359.0,7200.0,44.0625,59.199477514461655,55.62,1.865664564582812,0.8597635290247427,2.9778263320335387,1.6478385212771707,3.785962211889345,1.9489551429258491,,,11.006649850951616,23.77,31.731040315759795,68.85553470919325,0.65,2026.12(E),8.586733255467397,2025.12,,3,"K신재생에너지,K이노베이션,코스피",2.75,AI·전력인프라,변압기·전력기기,LS ELECTRIC,0.8597635290247427,탈락,"PEG매출>1,fPER>30",,2026-09-09
033780,KT&G,168400.0,174816.807904,담배,13496.0,15328.0,11.405063146137786,12.953231172495553,13.53,2.087395913437885,0.9204260563977927,1.480473612949346,0.9559357174738272,2.1488171072074653,1.3627668151356258,,,21.934745277618774,14.25,6.205450096508969,14.073081789089837,4.22,2026.12(E),20.42190373421281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",0.93,소비재·식품,담배·기호,KT&G,0.9204260563977927,탈락,PEG매출>1,,2026-09-09
066970,엘앤에프,127000.0,51669.52074,전기제품,-572.0,2206.0,23.422266881233,,-80.68,,,,,,,,,6.147586668152937,-8.64,66.52280848299226,,,2026.12(E),-7.276439741983387,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",0.92,2차전지·에너지,셀,엘앤에프,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-09
259960,크래프톤,209000.0,95613.20087,게임엔터테인먼트,9120.0,14528.0,6.581305125963657,10.483903604166667,10.89,0.2288735643104136,0.27746556125083666,0.31027634518658226,0.9670171847920768,0.28788297587605816,0.4428279524706758,,,29.95216889328715,12.29,45.80652918896171,37.7845220030349,0.91,2026.12(E),31.696025972464376,2025.12,,2,"K이노베이션,K컬처",9.37,엔터·게임·콘텐츠,게임,크래프톤,0.27746556125083666,통과,,,2026-09-09
035420,NAVER,210000.0,319360.6311,양방향미디어와서비스,19649.0,22035.0,14.493334744724303,16.253276558603492,17.12,1.1171864948471815,,1.221283799112999,2.948855840885062,1.2955704311383907,1.1641335177407932,,,15.983722499075142,6.78,14.54840049854591,-0.2083238983741631,1.08,2026.12(E),18.34732031574574,2025.12,,2,"K이노베이션,코스피",9.16,인터넷·통신,플랫폼,NAVER,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-09
036570,NC,210500.0,45350.16631,게임엔터테인먼트,4818.0,5211.0,8.702776110151602,9.412653862598589,9.74,0.11050976319088286,,0.28545885852442493,,0.5820633258720463,0.16812741125598002,,,18.67474197247706,13.06,85.17486230008626,3136.645962732919,0.57,2026.12(E),1.0684186077377398,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,K컬처",9.13,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-09
009830,한화솔루션,30800.0,69266.901088,에너지장비및서비스,4127.0,8727.0,7.937080450097398,16.783838402713837,15.02,0.4612226051798756,,0.7943217203370666,,1.445145406822368,1.1462449041345006,,,4.799010173219687,4.2,36.3898868230194,,,2026.12(E),-2.7360478808379147,2025.12,기저효과→PEG(영익)fwd 기준,2,"K신재생에너지,K이노베이션",8.42,2차전지·에너지,태양광,한화솔루션,,탈락,"PEG산출불가,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-09
298380,에이비엘바이오,69000.0,38631.34947,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-50.945775535939475,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",8.36,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,보류,컨센서스 없음,기저효과(2y),2026-09-09
145020,휴젤,236000.0,29535.80828,생물공학,1809.0,2191.0,13.48051496120493,16.327146644555004,16.91,0.6136755118125847,1.8022658026874194,0.811464894849559,1.1019300134816732,0.861143929896318,0.7105123784511139,,,40.709773318468976,16.8,26.60550458715596,9.059233449477343,,2026.12(E),47.259468360385796,2025.12,,2,"K바이오,K컬처",7.17,바이오·헬스케어,미용의료·의료기기,휴젤,1.8022658026874194,탈락,PEG영익>1,,2026-09-09
141080,리가켐바이오,90300.0,33428.534454,제약,-1108.0,-1216.0,,,-30.35,,,,,,,,,-69.80482204362801,-21.5,23.022598870056488,,,2026.12(E),-75.21186440677965,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.42,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-09
095610,테스,154300.0,29872.48,반도체와반도체장비,1060.0,1048.0,28.504274809160304,28.181584905660376,26.8,0.7896691508681052,0.34657353352067444,0.6896992751223091,0.43364817823001556,0.5868874326152295,,,,21.998320738874895,24.24,35.687838222728566,81.31487889273356,1.91,2026.12(E),16.462546283110225,2025.12,,2,"코리아밸류업,코스닥",5.26,반도체,전공정 장비,테스,0.34657353352067444,통과,,,2026-09-09
310210,보로노이,148300.0,27470.421684,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-725.3333333333333,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",5.21,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과(2y),2026-09-09
138040,메리츠금융지주,125000.0,209184.09125,증권,25551.0,32423.0,6.451719188539,8.186923848381667,8.83,,0.6363251119925869,,9.818772708175079,,2.4132424429501946,,,,23.23,,12.865944929856932,,2026.12(E),14.139390658069598,2025.12,,2,"Korea플러스배당,코스피",4.46,금융,보험,메리츠금융지주,0.6363251119925869,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
086790,하나금융지주,134000.0,367652.78232,은행,44808.0,59870.0,6.140851550359112,8.205070128548474,8.48,,0.690213956152335,,0.7428410286629381,,0.9706984721306656,,,,9.61,,11.887719822833542,4.36,2026.12(E),7.761271532092899,2025.12,,2,"Korea플러스배당,코리아밸류업",4.27,금융,은행,하나금융지주,0.690213956152335,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
476830,알지노믹스,28750.0,8066.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-184.81012658227849,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.72,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과(2y),2026-09-09
005830,DB손해보험,186100.0,121896.149489,손해보험,20510.0,,,5.943254485080448,7.46,,,,,,,,,,,,,5.8,2026.12(E),10.343675562632605,2025.12,,2,"Korea플러스배당,코리아밸류업",3.58,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
316140,우리금융지주,33500.0,246823.496595,은행,33427.0,43793.0,5.636140401319846,7.383955981541868,7.73,,0.38516055984343583,,5.100346552008488,,0.9506489755230618,,,,8.59,,19.171111352998803,4.86,2026.12(E),8.844624582414726,2025.12,,2,"Korea플러스배당,코리아밸류업",3.44,금융,은행,우리금융지주,0.38516055984343583,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
240810,원익IPS,120100.0,58949.765101,반도체와반도체장비,2160.0,1794.0,32.859400836677814,27.29155791712963,26.09,0.7429640751946303,0.19073077407994007,0.9429070611293597,0.08764308318452559,1.2581587008813067,,,,14.42122186495177,20.28,36.73334798856891,143.08943089430892,0.29,2026.12(E),8.111672895141789,2025.12,,2,"K신재생에너지,코스닥",3.37,반도체,전공정 장비,원익IPS,0.19073077407994007,통과,,,2026-09-09
257720,실리콘투,44600.0,29247.008392,인터넷과카탈로그소매,2488.0,2955.0,9.897464768866328,11.755228453376205,12.55,0.26552734768320235,0.2679826775053798,0.22343904110471588,0.2525589117085482,0.1742348817961622,0.14072862489500415,,,18.34833902514747,43.05,44.27125324733494,43.86562804284324,0.79,2026.12(E),18.400071665322944,2025.12,,2,"K컬처,코스닥",3.16,화장품·뷰티,유통,실리콘투,0.2679826775053798,통과,,,2026-09-09
004370,농심,413500.0,25151.72467,식품,2078.0,2320.0,10.84126063362069,12.103813604427334,12.22,1.7490309272219948,0.4627632685767539,2.6703060981452986,0.6282441523269507,3.6884475734917013,3.9888055470560344,,,6.1743180306054555,7.11,6.920297071963133,26.155519303969555,1.39,2026.12(E),5.232905557294482,2025.12,,2,"Korea플러스배당,K컬처",3.09,소비재·식품,음식료,농심,0.4627632685767539,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-09
012450,한화에어로스페이스,1047000.0,539868.80847,우주항공과국방,36006.0,46496.0,11.611080705221955,14.993856814697551,22.82,0.7029380581080573,0.2968693319082558,0.21488268998078136,0.2348294711578412,0.24933237532378452,0.15219168622532625,,,14.35119310342699,21.48,21.33026749903568,50.5065872527757,0.74,2026.12(E),11.569155410086545,2025.12,,2,"코리아밸류업,코스피",3.02,조선·방산·우주,방산,한화에어로스페이스,0.2968693319082558,통과,,비지배괴리,2026-09-09
032830,삼성생명,303500.0,607000.0,생명보험,32918.0,34544.0,17.571792496526168,18.4397594021508,19.48,,0.5444993607649631,,1.0505195542254449,,1.4259020605536656,,,,3.19,,33.86552993605891,3.36,2026.12(E),6.948352509404039,2025.12,,2,"Korea플러스배당,코스피",2.57,금융,보험,삼성생명,0.5444993607649631,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
012330,현대모비스,417500.0,375000.942375,자동차부품,41440.0,37881.0,9.89944675100974,9.049250539937258,9.08,1.4228056169606373,0.7055935598662181,1.3773085529886182,0.821301647208805,2.8857987636458655,0.4978827052985132,,,5.827370998980083,8.08,6.360145357921798,12.82501861504095,1.74,2026.12(E),5.493462656725258,2025.12,,2,"K신재생에너지,코리아밸류업",2.51,자동차,부품,현대모비스,0.7055935598662181,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-09
347850,디앤디파마텍,49500.0,22689.616455,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-790.6976744186046,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",2.38,바이오·헬스케어,신약·플랫폼,디앤디파마텍,,보류,컨센서스 없음,기저효과(2y),2026-09-09
001040,CJ,130500.0,38075.98239,복합기업,7412.0,24702.0,1.5414129378188,5.137072637614678,13.93,1.0283465056616459,,1.2635954609392868,,1.1272676753336395,0.7781323242305007,,,5.225978839672758,6.3,4.995468559801686,-2.2747952684258443,1.92,2026.12(E),5.6147653869050265,2025.12,,2,"Korea플러스배당,K컬처",2.06,지주·소재,지주,CJ,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-09-09
078600,대주전자재료,87400.0,13725.416612,전자장비와기기,220.0,397.0,34.572837813602014,62.38825732727273,60.69,1.0117229500333529,0.6797036456181819,1.686200743772302,3.850143880368904,2.042349617135468,0.7280290036248551,,,9.645286686103011,7.99,61.66535742340926,91.78743961352657,0.16,2026.12(E),8.130400628436764,2025.12,,2,"K신재생에너지,코스닥",1.97,2차전지·에너지,소재,대주전자재료,0.6797036456181819,탈락,"PEG매출>1,ROE<10,이익률<10,fPER>30",,2026-09-09
086280,현대글로비스,202500.0,151875.0,항공화물운송과물류,16668.0,21592.0,7.0338551315301965,9.111771058315334,9.15,0.7498601826441794,2.191264664024096,1.1332680938382307,0.8294048692061085,1.0250462754210048,0.7863726785824185,,,6.511636323060638,15.19,12.151293360030312,4.158224794983112,3.21,2026.12(E),7.011337193571081,2025.12,,2,"코리아밸류업,코스피",1.96,미분류,항공화물운송과물류,현대글로비스,2.191264664024096,탈락,"PEG영익>1,이익률<10",,2026-09-09
058470,리노공업,70100.0,53424.50685,반도체와반도체장비,1939.0,2250.0,23.744225266666664,27.552607968024756,27.08,1.162326893328338,1.0160024188209131,0.9600298525504296,0.796422293904984,1.269268956439577,1.089436407891042,,,48.828125,24.3,23.704697986577173,27.118644067796605,1.33,2026.12(E),47.51677852348993,2025.12,,2,"코리아밸류업,코스닥",1.93,반도체,테스트·후공정,리노공업,1.0160024188209131,탈락,"PEG매출>1,PEG영익>1",,2026-09-09
031980,피에스케이홀딩스,152400.0,32861.08998,반도체와반도체장비,1429.0,1106.0,29.711654593128387,22.995864226731978,22.1,0.6536991226148979,0.4537356006027224,1.6228486626239302,1.9503284315864664,0.5264450774386947,0.38323976189863607,,,39.37344250622998,25.17,35.17805582290665,50.68119891008174,2.33,2026.12(E),35.322425409047156,2025.12,,2,"코리아밸류업,코스닥",1.88,반도체,후공정 장비,피에스케이홀딩스,0.4537356006027224,통과,,,2026-09-09
006800,미래에셋증권,35050.0,190328.8783755,증권,35501.0,47798.0,3.981942306696933,5.361225835201825,7.05,0.053939212908974264,0.03584069395397429,0.08644080379428382,0.053305367541073775,0.1273978873953181,0.04903150692904933,,,8.186201049864271,23.34,99.39384625892156,149.584878074252,1.28,2026.12(E),6.539971997404638,2025.12,,2,"Korea플러스배당,코리아밸류업",1.79,금융,증권,미래에셋증권,0.03584069395397429,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
006260,LS,330000.0,102960.0,전기장비,10382.0,19999.0,5.1482574128706435,9.9171643228665,14.53,0.3438724290296754,0.1101953675313974,0.44884820513941176,0.2714883450111309,0.5271035497826874,0.32506856461571315,,,4.870534714036609,12.34,28.839661123313466,89.99619988599659,1.25,2026.12(E),3.30279259491685,2025.12,,2,"K신재생에너지,코스피",1.59,AI·전력인프라,전선·케이블,LS,0.1101953675313974,탈락,"이익률<10,전년이익률<5",비지배괴리,2026-09-09
028300,HLB,31500.0,41957.440245,건강관리장비와용품,,,,,,,,,,,,,,,,,,,2026.12(E),-123.75296912114013,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.59,바이오·헬스케어,신약·플랫폼,HLB,,보류,컨센서스 없음,기저효과(2y),2026-09-09
290650,엘앤씨바이오,52500.0,14159.0946,건강관리장비와용품,258.0,377.0,37.5572801061008,54.88021162790698,59.03,0.5977398846096875,,1.0777078989399484,0.2602035274042084,1.5452851548472257,0.8195671104009327,,,22.98780487804878,10.62,91.81286549707602,756.8181818181819,0.08,2026.12(E),5.146198830409357,2025.12,기저효과→PEG(영익)fwd 기준,2,"K컬처,코스닥",1.56,바이오·헬스케어,미용의료·의료기기,엘앤씨바이오,0.2602035274042084,탈락,fPER>30,기저효과(2y),2026-09-09
319660,피에스케이,131800.0,38178.129052,반도체와반도체장비,1589.0,1861.0,20.5148463471252,24.026512933920703,22.86,0.48306603840758777,0.21786336010778512,0.7716602525030948,0.4910040126960314,0.9674138175670731,0.4715170707286793,,,27.183756938358165,26.06,49.737532808398946,110.28248587570619,1.84,2026.12(E),19.35695538057743,2025.12,,2,"코리아밸류업,코스닥",1.56,반도체,전공정 장비,피에스케이,0.21786336010778512,통과,,,2026-09-09
000810,삼성화재,641000.0,286190.30193,손해보험,23751.0,31986.0,8.947361405927595,12.049610623973727,13.18,,0.5939039779464047,,1.2204976282570579,,1.1252185142138489,,,,8.27,,20.288819525403333,3.92,2026.12(E),10.731480920959703,2025.12,,2,"Korea플러스배당,코스피",1.26,금융,보험,삼성화재,0.5939039779464047,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
192820,코스맥스,266500.0,30246.441485,화장품,1768.0,2567.0,11.782797617841839,17.107715772058825,17.76,0.7202174200423785,0.5500313215384429,1.0023523775847298,0.8155969365735583,0.917577788422521,0.5622729464830594,,,8.64717375193694,27.17,23.753543438385847,31.103166496424926,2.02,2026.12(E),8.162414540603635,2025.12,,2,"코리아밸류업,코스피",1.24,화장품·뷰티,ODM,코스맥스,0.5500313215384429,탈락,이익률<10,,2026-09-09
000150,두산,1299000.0,210357.91665,복합기업,9336.0,18125.0,11.605954022068966,22.53191052377892,54.96,2.165736632140574,0.31934731013096634,2.310245674462926,0.6554918462446403,4.986271141220412,2.7944306825874006,,,8.298080796982017,24.8,10.403809119444407,70.55613061070858,0.51,2026.12(E),5.371485182545579,2025.12,,2,"Korea플러스배당,코스피",1.21,반도체,기판·PCB,두산,0.31934731013096634,탈락,"PEG매출>1,이익률<10",비지배괴리,2026-09-09
