종목코드,현재가,시총(억),네이버업종,배당수익률(사이트),52주고가,52주저가,추정PER(사이트),목표주가,외인비율,기업,순이익(E),당기순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,영업이익률(E),ROE(E),부채비율,매출증가율1y,영익증가율1y,배당수익률,괴리율(목표주가),추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
456160,31800.0,5321.0,261,,248000.0,22400.0,,,5.8,지투지바이오,,,,,,,,,,,,,,,16.13,,,,,2026.12(E),-3050.0,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,2.23,바이오·헬스케어,신약·플랫폼,지투지바이오,,보류,컨센서스 없음,기저효과,2026-09-21
214150,31450.0,20190.0,281,3.23,77600.0,30150.0,13.14,61313.0,68.18,클래시스,1512.0,1512.0,1925.0,10.488311688311688,13.353174603174603,13.29,0.43536778377049423,1.0402062042473,0.3858716011603405,0.5255534948739433,0.38489240004277336,0.45989901725127863,43.74005907748239,25.93,27.73,30.671021377672215,12.837045720984763,3.23,94.95389507154212,2026.12(E),50.65320665083135,2025.12,순이익=당기순이익 대체;,1,K컬처,2.22,바이오·헬스케어,미용의료·의료기기,클래시스,1.0402062042473,탈락,PEG영익>1,,2026-09-21
024110,20150.0,160283.0,301,5.21,29900.0,18550.0,5.74,27286.0,13.5,기업은행,28113.0,28113.0,37151.0,4.314365696751097,5.701383701490414,5.72,,3.502853488935844,,3.4152698134169386,,2.131915276233786,,7.51,1258.51,,1.6276397855345293,5.21,35.41439205955334,2026.12(E),12.51180811302931,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,2.1,금융,은행,기업은행,3.502853488935844,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
000100,76000.0,55948.0,261,0.79,129200.0,65000.0,36.42,121563.0,20.94,유한양행,1500.0,1500.0,1289.0,43.404189294026374,37.29866666666667,36.36,5.078285462847655,1.5893799183673465,5.701429812549441,0.7007239473875538,4.614527720654282,1.1932491148603066,5.491649625085207,6.91,36.35,7.344736120003659,23.46743295019158,0.79,59.95131578947368,2026.12(E),4.774535809018567,2025.12,순이익=당기순이익 대체;,1,K바이오,2.01,바이오·헬스케어,제약,유한양행,1.5893799183673465,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-21
095340,186300.0,42225.0,278,0.43,298000.0,69700.0,47.05,220429.0,28.14,ISC,898.0,898.0,1034.0,40.836557059961315,47.021158129175944,44.0,1.0991570084972977,0.6526493310770148,1.3737575652549197,0.9056078383385718,1.5221381003768844,0.416117677308014,32.88804071246819,15.47,15.85,42.77929155313351,72.04658901830283,0.43,18.319377348362863,2026.12(E),27.293369663941867,2025.12,순이익=당기순이익 대체;,1,코스닥,1.98,반도체,테스트·후공정,ISC,0.6526493310770148,탈락,"PEG매출>1,fPER>30",,2026-09-21
222800,125900.0,50376.0,282,0.08,164200.0,33400.0,25.44,176667.0,10.83,심텍,1945.0,1945.0,2560.0,19.678125,25.90025706940874,24.43,0.5390218740352313,,0.856805373057118,,0.9929273144859964,,12.258188086573453,29.12,181.13,48.05047497518786,2051.2605042016808,0.08,40.323272438443205,2026.12(E),0.8436126471005245,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,1.97,반도체,기판·PCB,심텍,,탈락,"PEG영익>1,전년이익률<5",기저효과,2026-09-21
067310,38550.0,29888.0,278,0.16,58500.0,19640.0,,68000.0,18.23,하나마이크론,2842.0,2842.0,4168.0,7.1708253358925145,10.516537649542576,10.81,0.1681243526719955,0.04645319466781691,0.25514629810747697,0.10780603853746072,0.2835100162566182,0.11297715451400155,16.71076898404298,44.93,209.16,62.55213764337852,226.38997650743931,0.16,76.39429312581063,2026.12(E),8.322471324296142,2025.12,순이익=당기순이익 대체;,1,코스닥,1.96,반도체,테스트·후공정,하나마이크론,0.10780603853746072,통과,,기저효과,2026-09-21
039200,37050.0,13830.0,261,,79600.0,27300.0,,67000.0,12.47,오스코텍,220.0,220.0,220.0,62.86363636363637,62.86363636363637,63.56,,,1.2955662599642326,,0.42874859281419014,,29.333333333333332,11.45,23.02,-24.849699398797597,-57.77351247600768,,80.83670715249663,2026.12(E),52.204408817635276,2025.12,순이익=당기순이익 대체;,1,K바이오,1.94,바이오·헬스케어,신약·플랫폼,오스코텍,,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-21
080220,73400.0,26039.0,278,,138000.0,17480.0,,,0.31,제주반도체,,,,,,,,,,,,,,,47.94,,,,,2026.12(E),11.879549966909332,2025.12,순이익=당기순이익 대체;,1,코스닥,1.93,반도체,메모리,제주반도체,,보류,컨센서스 없음,,2026-09-21
161580,31500.0,7642.0,282,,65300.0,19370.0,,,0.71,필옵틱스,,,,,,,,,,,,,,,100.09,,,,,2026.12(E),-33.75241779497099,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,1.85,반도체,기판·PCB,필옵틱스,,보류,컨센서스 없음,기저효과,2026-09-21
462870,31050.0,18093.0,263,,41700.0,27500.0,12.91,43833.0,36.83,시프트업,1402.0,1402.0,1080.0,16.752777777777776,12.905135520684736,12.91,,,,,1.5319097797715837,,50.25593299208935,14.19,17.6,-27.028862478777594,-40.46306504961411,,41.169082125603865,2026.12(E),61.59592529711375,2025.12,순이익=당기순이익 대체;,1,K컬처,1.82,엔터·게임·콘텐츠,게임,시프트업,,탈락,"PEG매출>1,PEG영익>1",,2026-09-21
084370,137400.0,32472.0,278,0.16,231500.0,64000.0,,180000.0,36.54,유진테크,1450.0,1450.0,1023.0,31.741935483870968,22.39448275862069,22.24,0.5240338884665883,0.22881319340329834,1.0363941214569865,0.7645997559831752,1.0258047938792512,0.3643201821857776,20.46,26.87,18.16,42.73479874393378,97.87234042553192,0.16,31.00436681222707,2026.12(E),14.75877819012275,2025.12,순이익=당기순이익 대체;,1,코스닥,1.8,반도체,전공정 장비,유진테크,0.22881319340329834,통과,,,2026-09-21
138930,15750.0,48481.0,301,4.65,23200.0,13650.0,6.18,23531.0,37.2,BNK금융지주,8114.0,8114.0,10035.0,4.831190832087693,5.974981513433572,6.1,,0.5350809337476669,,0.8491552320279541,,0.7666726081779416,,7.2,1333.0,,11.166500498504494,4.65,49.403174603174605,2026.12(E),8.891406057621277,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.75,금융,은행,BNK금융지주,0.5350809337476669,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
131970,86300.0,18380.0,278,0.17,196900.0,39300.0,52.14,151500.0,10.72,두산테스나,353.0,353.0,384.0,47.864583333333336,52.06798866855524,47.21,4.613254156377242,,,79.1945577414824,,,11.354228267297458,7.78,61.02,11.286607436656793,,0.17,75.55040556199305,2026.12(E),-0.29615004935834155,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,1.72,반도체,테스트·후공정,두산테스나,79.1945577414824,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-21
089970,55100.0,14559.0,278,,122100.0,16540.0,17.78,121667.0,14.5,브이엠,816.0,816.0,952.0,15.293067226890756,17.841911764705884,17.71,0.14857970350770064,0.06250996036712558,0.15842911013522804,,0.13687400928647708,,29.955947136563875,37.91,40.37,120.08310249307482,285.4251012145749,,120.81125226860254,2026.12(E),17.105263157894736,2025.12,순이익=당기순이익 대체;,1,코스닥,1.69,반도체,전공정 장비,브이엠,,탈락,PEG영익>1,기저효과,2026-09-21
006800,31600.0,174310.0,321,0.93,88000.0,19850.0,6.45,53824.0,11.61,미래에셋증권,35519.0,35519.0,47817.0,3.645356254051906,4.907514288127481,6.36,0.049671375801198354,0.032785811111396564,0.07943488878187943,0.04877489281661657,0.11700923608583025,0.04487067135389085,8.213932954848019,23.36,1015.01,98.799644845132,149.68408960367606,0.93,70.32911392405063,2026.12(E),6.539971997404638,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.65,금융,증권,미래에셋증권,0.032785811111396564,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
950260,18330.0,10705.0,286,,21950.0,9900.0,,25000.0,1.25,인제니아테라퓨틱스(Reg.S),-132.0,-132.0,-136.0,,,-64.85,,,,,,,-88.31168831168831,-30.77,44.73,,,,36.388434260774694,2026.12(E),,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,1.59,미분류,286,인제니아테라퓨틱스(Reg.S),,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-21
016360,85600.0,78673.0,321,4.54,172000.0,70700.0,4.64,149722.0,26.72,삼성증권,16965.0,16965.0,23117.0,3.4032530172600253,4.6373710580607135,4.49,0.053629247823357325,0.06815845474972354,0.10657618103363693,0.12057270300253961,0.16453825873823996,0.10056828711362657,8.334805574083754,19.7,887.64,86.4709323042376,68.0380896997892,4.54,74.9088785046729,2026.12(E),9.249087327466231,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.48,금융,증권,삼성증권,0.06815845474972354,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
006360,37200.0,31494.0,279,1.36,44850.0,17880.0,20.76,41714.0,19.91,GS건설,1858.0,1858.0,4156.0,7.57795957651588,16.95048439181916,20.78,,,,0.8249799538124961,,,3.801300637513606,3.12,234.2,-12.186051741725102,-5.070808588396525,1.36,12.134408602150536,2026.12(E),3.5163811313783606,2025.12,순이익=당기순이익 대체;,1,코스피,1.45,로봇·산업재,플랜트·건설,GS건설,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",,2026-09-21
005940,25550.0,97286.0,321,4.93,44350.0,18890.0,5.9,41118.0,13.5,NH투자증권,17139.0,17139.0,23238.0,4.186504862724847,5.6762938327790415,5.72,0.03866874612653877,0.08927970570024253,0.06793430325450255,0.09368688725089117,0.11758652249997914,0.11978467286561177,6.873541391213296,16.71,783.5,146.79280818167882,63.578769533999726,4.93,60.93150684931508,2026.12(E),10.370175707538563,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.44,금융,증권,NH투자증권,0.08927970570024253,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
059090,20000.0,6700.0,278,,29900.0,11300.0,,,22.86,미코,,,,,,,,,,,,,,,228.63,,,,,2026.12(E),10.337768679631525,2025.12,순이익=당기순이익 대체;,1,코스닥,1.41,반도체,소재·부품,미코,,보류,컨센서스 없음,,2026-09-21
003530,4550.0,10191.0,321,,10300.0,3515.0,,,6.27,한화투자증권,,,,,,,,,,,,,,,739.27,,,,,2026.12(E),4.772830091126479,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,1.4,금융,증권,한화투자증권,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
267260,727000.0,259900.0,306,0.99,1449000.0,538000.0,27.26,1181000.0,34.32,HD현대일렉트릭,9526.0,9526.0,12327.0,21.083799789080878,27.283224858282594,27.41,1.8189559700827558,1.1438497768091263,1.4488030111396422,0.7633286313539916,1.3520430267570034,0.4740627223349005,26.275738585496867,40.28,134.63,14.999387179801449,23.852104892997094,0.99,62.44841815680879,2026.12(E),24.39759774482167,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,1.39,AI·전력인프라,변압기·전력기기,HD현대일렉트릭,1.1438497768091263,탈락,"PEG매출>1,PEG영익>1",,2026-09-21
051910,268000.0,184246.0,272,0.77,437500.0,224000.0,-49.33,376583.0,36.6,LG화학,-2460.0,-2460.0,12713.0,14.492723983324156,,-50.46,,,,,,,2.2694045423792955,-1.27,114.54,21.960411214790486,7.655178253874162,0.77,40.51604477611941,2026.12(E),2.5709632893699843,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K신재생에너지,1.38,2차전지·에너지,소재,LG화학,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-21
010140,21050.0,182160.0,291,,35900.0,18440.0,19.77,38300.0,28.42,삼성중공업,9107.0,9107.0,13686.0,13.309951775537046,20.002196112880203,19.86,0.9982351855771984,0.34055871817782996,1.4687871247324151,0.3077263080817605,1.185933704401494,0.24893261799483013,10.705569461827285,19.88,265.05,20.03755868544601,58.73347251217815,,81.94774346793349,2026.12(E),8.095774647887325,2025.12,순이익=당기순이익 대체;,1,K신재생에너지,1.37,조선·방산·우주,조선,삼성중공업,0.34055871817782996,통과,,,2026-09-21
247540,105300.0,101450.0,283,0.1,260000.0,88200.0,730.28,172386.0,15.06,에코프로비엠,288.0,288.0,812.0,124.9384236453202,352.25694444444446,737.46,220.19103223593856,,,,,,3.1569534621515496,0.83,142.16,1.5997787960183363,-43.33565945568737,0.1,63.70940170940172,2026.12(E),5.660451888133986,2025.12,순이익=당기순이익 대체;,1,코스닥,1.34,2차전지·에너지,소재,에코프로비엠,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",PER괴리,2026-09-21
140860,254000.0,17751.0,282,0.2,351500.0,205000.0,37.7,358571.0,40.0,파크시스템스,472.0,472.0,507.0,35.01183431952663,37.608050847457626,37.48,2.05098547857753,1.8671291126620149,2.103746430946348,2.548743173841461,1.9914979640170587,1.6736324477932678,20.838471023427868,17.42,55.44,18.336575875486382,20.14218009478672,0.2,41.16968503937009,2026.12(E),20.525291828793772,2025.12,순이익=당기순이익 대체;,1,코스닥,1.27,반도체,검사·계측,파크시스템스,1.8671291126620149,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-21
389470,25450.0,3427.0,261,,103600.0,22650.0,,,11.99,인벤티지랩,,,,,,,,,,,,,,,36.85,,,,,2026.12(E),-979.3103448275862,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,1.24,바이오·헬스케어,신약·플랫폼,인벤티지랩,,보류,컨센서스 없음,기저효과,2026-09-21
000990,125900.0,57513.0,278,0.61,241000.0,52400.0,,205000.0,23.52,DB하이텍,4050.0,4050.0,4165.0,13.808643457382953,14.200740740740741,13.72,0.8171859539935327,0.2828926298424862,0.6958713294041162,0.2974171470436472,1.1431224566454674,0.876127304109866,25.396341463414636,17.14,33.36,17.37761236759232,50.19834114677244,0.61,62.82764098490865,2026.12(E),19.846836530203262,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,1.23,미분류,278,DB하이텍,0.2828926298424862,통과,,,2026-09-21
356860,37450.0,9089.0,278,0.54,143200.0,19600.0,18.31,58800.0,4.31,티엘비,468.0,468.0,577.0,15.752166377816291,19.42094017094017,17.87,0.4423183290033511,0.15928846827900453,0.443815319572294,0.06225583411129356,0.6583895916237764,0.11565036315149467,15.510752688172044,25.62,95.41,43.90715667311411,121.92307692307693,0.54,57.009345794392516,2026.12(E),10.058027079303674,2025.12,순이익=당기순이익 대체;,1,코스닥,1.22,반도체,기판·PCB,티엘비,0.15928846827900453,통과,,,2026-09-21
003470,4465.0,8757.0,321,4.84,8400.0,3535.0,,,68.53,유안타증권,,,,,,,,,,,,,,,950.93,,,4.84,,2026.12(E),2.87175338745558,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,Korea플러스배당,1.15,금융,증권,유안타증권,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과,2026-09-21
082920,29450.0,13271.0,283,0.88,67800.0,16420.0,17.18,40000.0,28.73,비츠로셀,774.0,774.0,896.0,14.811383928571429,17.145994832041342,17.16,0.6492509881104751,0.5853287890938249,0.826768989168071,0.5461825646675184,0.8417206212530844,0.5125686473855011,29.157175398633257,21.33,12.21,26.408885232414647,29.292929292929305,0.88,35.82342954159592,2026.12(E),28.50678733031674,2025.12,순이익=당기순이익 대체;,1,코스닥,1.14,2차전지·에너지,셀,비츠로셀,0.5853287890938249,통과,,,2026-09-21
483650,182100.0,22947.0,266,1.44,283000.0,116100.0,17.52,300882.0,43.07,달바글로벌,1306.0,1306.0,1644.0,13.958029197080291,17.57044410413476,17.25,0.386594403087165,0.28352942393794567,0.3116403000914381,0.2670035669817623,0.3162380505368218,0.244584630964344,21.74890858579177,53.98,28.6,45.44929767173369,61.9704433497537,1.44,65.22899505766063,2026.12(E),19.530498364441023,2025.12,순이익=당기순이익 대체;,1,K컬처,1.14,화장품·뷰티,브랜드·디바이스,달바글로벌,0.28352942393794567,통과,,,2026-09-21
253450,21000.0,6297.0,285,,52300.0,19000.0,17.65,36083.0,8.98,스튜디오드래곤,347.0,347.0,474.0,13.284810126582279,18.146974063400577,17.4,1.7768633091230035,0.3245105950161045,5.826498962561103,1.2857535798010982,,,8.103949393058643,4.37,29.27,10.212926323723392,55.92105263157894,,71.82380952380953,2026.12(E),5.728283399283965,2025.12,순이익=당기순이익 대체;,1,K컬처,1.13,엔터·게임·콘텐츠,미디어·콘텐츠,스튜디오드래곤,0.3245105950161045,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-21
100790,17670.0,8972.0,277,,70700.0,7290.0,,,4.16,미래에셋벤처투자,,,,,,,,,,,,,,,190.79,,,,,2026.12(E),14.637197664720599,2025.12,순이익=당기순이익 대체;,1,코스닥,1.04,금융,증권,미래에셋벤처투자,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-21
171090,71000.0,7099.0,269,1.43,144000.0,41100.0,,112000.0,2.17,선익시스템,854.0,854.0,952.0,7.456932773109243,8.312646370023419,8.49,,,0.08976936366727557,0.03363534485157796,0.09379200072710128,,22.7316141356256,42.89,154.25,-18.805738658394723,-14.618834080717491,1.43,57.746478873239425,2026.12(E),21.61690577743311,2025.12,순이익=당기순이익 대체;,1,코스닥,0.98,미분류,269,선익시스템,,탈락,"PEG매출>1,PEG영익>1",,2026-09-21
088350,5890.0,50201.0,330,,7560.0,2930.0,4.44,6327.0,8.81,한화생명,,,17330.0,2.8967686093479514,,4.5,,,,,,,,,974.0,,51.05029198988931,,7.41935483870968,2026.12(E),4.181671064716945,2025.12,순이익=당기순이익 대체;,1,코스피,0.91,미분류,330,한화생명,,보류,컨센서스 없음,,2026-09-21
393890,10320.0,3486.0,283,,21350.0,5520.0,,,2.24,더블유씨피,,,,,,,,,,,,,,,117.49,,,,,2026.12(E),-115.1624548736462,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.91,2차전지·에너지,소재,더블유씨피,,보류,컨센서스 없음,기저효과,2026-09-21
005387,173400.0,60802.0,273,5.81,332000.0,164900.0,4.63,694000.0,53.83,현대차2우B,109997.0,109997.0,113600.0,0.5352288732394366,0.5527605298326318,9.71,0.1404290259755462,,0.10823840819526977,,0.09254615435226374,,5.8681959791493075,8.33,188.95,3.936227044178797,-0.9408871720192891,5.81,300.2306805074971,2026.12(E),6.157112982505121,2025.12,순이익=당기순이익 대체;,1,Korea플러스배당,0.86,자동차,완성차,현대차2우B,,탈락,"PEG영익>1,ROE<10,이익률<10",PER괴리,2026-09-21
033790,8080.0,6532.0,283,,19150.0,3445.0,,,39.04,피노,,,,,,,,,,,,,,,66.55,,,,,2026.12(E),3.3232628398791544,2025.12,순이익=당기순이익 대체;,1,코스닥,0.85,미분류,283,피노,,보류,컨센서스 없음,,2026-09-21
397030,18140.0,5085.0,261,,76700.0,16450.0,,60000.0,9.4,에이프릴바이오,-60.0,-60.0,-50.0,,,-83.4,,,,,,,-62.5,-6.55,0.83,263.6363636363636,,,230.76074972436604,2026.12(E),-331.8181818181818,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,K바이오,0.83,바이오·헬스케어,신약·플랫폼,에이프릴바이오,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-21
267250,212000.0,166675.0,291,1.9,336000.0,148100.0,4.05,330000.0,26.61,HD현대,99705.0,99705.0,132853.0,1.254582132131002,1.6716814603079084,3.99,0.08917461511308646,0.014190111242181164,0.1423371880006732,0.015056104425484221,0.1476082291932413,0.01921446499374288,15.700360916970189,36.14,159.39,18.746158401558244,117.80608564496032,1.9,55.660377358490564,2026.12(E),8.559712823852012,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.82,미분류,291,HD현대,0.014190111242181164,통과,,PER괴리,2026-09-21
295310,60400.0,7480.0,322,,144700.0,16800.0,,83500.0,3.65,에이치브이엠,87.0,87.0,164.0,45.609756097560975,85.97701149425288,84.17,1.4082441537851766,0.47044025157232705,1.5891839960651803,,2.3133115238642503,1.337832865742546,15.31279178338002,8.98,92.29,61.052631578947356,182.75862068965517,,38.24503311258278,2026.12(E),8.721804511278195,2025.12,순이익=당기순이익 대체;,1,코스닥,0.8,반도체,소재·부품,에이치브이엠,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",기저효과,2026-09-21
452280,13590.0,2610.0,299,,37300.0,7840.0,,,0.64,한선엔지니어링,50.0,50.0,220.0,11.863636363636363,52.2,51.15,1.1455,0.41931147540983615,1.3835784428239073,0.4665238511327199,2.140191851996199,0.9937949934194912,23.91304347826087,,105.7,45.56962025316456,124.48979591836734,,,2026.12(E),15.50632911392405,2025.12,순이익=당기순이익 대체;,1,코스닥,0.77,반도체,소재·부품,한선엔지니어링,0.41931147540983615,탈락,"PEG매출>1,ROE<10,fPER>30",,2026-09-21
138080,27600.0,3410.0,294,,57900.0,9960.0,,47500.0,2.33,오이솔루션,-3.0,-3.0,9.0,378.8888888888889,,-1125.11,,,,,,,1.1363636363636365,-0.45,86.09,37.97909407665505,,,72.10144927536233,2026.12(E),-27.874564459930312,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.73,AI·전력인프라,광통신,오이솔루션,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-21
010170,18400.0,28065.0,294,,31500.0,1272.0,,,7.9,대한광통신,43.0,43.0,58.0,483.87931034482756,652.6744186046511,735.61,14.193886732213478,,42.267023909005644,,158.52002136516307,,2.85012285012285,5.1,228.6,45.982783357245324,,,,2026.12(E),-15.351506456241031,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.72,AI·전력인프라,광통신,대한광통신,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-21
011070,531000.0,123779.0,282,0.36,1814000.0,177900.0,13.29,1125789.0,27.1,LG이노텍,9315.0,9315.0,12757.0,9.702829818922945,13.288137412775093,13.52,0.8074959888784476,0.1446964365399613,1.3739719432516186,0.38603071551983736,1.8048062956969337,0.8646828151609878,5.002764716724379,14.89,107.02,16.455979467131886,91.83458646616542,0.36,112.01299435028247,2026.12(E),3.0370011782651187,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.68,반도체,전자부품,LG이노텍,0.1446964365399613,탈락,"이익률<10,전년이익률<5",,2026-09-21
327260,48650.0,8877.0,284,,126600.0,12610.0,68.35,68000.0,9.54,RF머트리얼즈,163.0,163.0,181.0,49.04419889502763,54.4601226993865,67.35,0.9434848283866688,0.3766401009116449,1.0735592420395492,,1.9261573903712677,,17.903066271018794,20.43,48.39,57.7223088923557,144.5945945945946,,39.77389516957863,2026.12(E),11.54446177847114,2025.12,순이익=당기순이익 대체;,1,코스닥,0.66,AI·전력인프라,RF·통신부품,RF머트리얼즈,0.3766401009116449,탈락,fPER>30,,2026-09-21
347700,24450.0,12115.0,284,,57300.0,7050.0,,50000.0,8.27,스피어,141.0,141.0,144.0,84.13194444444444,85.92198581560284,32.04,0.4131862094553134,1.475264284758464,1.0029502127484715,,0.18785078906550834,,4.891304347826087,44.02,49.85,207.9497907949791,58.241758241758234,,104.49897750511248,2026.12(E),9.518828451882845,2025.12,순이익=당기순이익 대체;,1,코스닥,0.64,AI·전력인프라,데이터센터 부품,스피어,1.475264284758464,탈락,"PEG영익>1,이익률<10,fPER>30",PER괴리,2026-09-21
099320,78900.0,8268.0,284,0.13,231000.0,42500.0,,140000.0,10.78,쎄트렉아이,137.0,137.0,183.0,45.18032786885246,60.35036496350365,82.37,3.2859185555128696,0.7599675587996755,3.0841031986450287,,2.414374005689957,,7.472437729685585,4.12,73.42,18.366360560657323,79.41176470588236,0.13,77.43979721166032,2026.12(E),4.9299178347027555,2025.12,순이익=당기순이익 대체;,1,코스닥,0.63,조선·방산·우주,우주·위성,쎄트렉아이,0.7599675587996755,탈락,"PEG매출>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-21
440110,61000.0,32823.0,278,,129400.0,20500.0,,115000.0,25.4,파두,490.0,490.0,880.0,37.298863636363635,66.98571428571428,62.36,0.21131717309662,,0.33897072782836,,0.4246212032450629,,22.839345964183753,109.5,518.5,316.991341991342,,,88.52459016393443,2026.12(E),-70.88744588744589,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,1,코스닥,0.63,반도체,팹리스,파두,,탈락,"PEG영익>1,fPER>30,전년이익률<5",기저효과,2026-09-21
028050,52100.0,102312.0,279,1.51,67300.0,23150.0,13.89,68619.0,38.53,삼성E&A,7584.0,7584.0,9824.0,10.414495114006515,13.490506329113924,13.78,0.7203020907410042,0.5615254894004802,3.6364440097225006,24.340184545728075,45.44610762013843,,9.164350081158231,14.61,125.8,18.72895622895623,24.024744350460804,1.51,31.706333973128608,2026.12(E),8.773037391458443,2025.12,순이익=당기순이익 대체;,1,코리아밸류업,0.59,로봇·산업재,플랜트·건설,삼성E&A,0.5615254894004802,탈락,이익률<10,,2026-09-21
080580,22150.0,4861.0,278,,27500.0,7530.0,,28000.0,6.86,오킨스전자,248.0,248.0,300.0,16.203333333333333,19.600806451612904,18.76,0.3471512437208739,0.11511584741423453,0.40158707260411775,0.06591614795926289,0.5236308714153807,,20.31144211238998,38.19,88.77,56.46186440677967,170.27027027027026,,26.41083521444696,2026.12(E),11.758474576271187,2025.12,순이익=당기순이익 대체;,1,코스닥,0.57,반도체,테스트·후공정,오킨스전자,0.06591614795926289,통과,,기저효과,2026-09-21
001820,143900.0,15239.0,283,0.34,196800.0,27750.0,,127000.0,6.04,삼화콘덴서,280.0,280.0,299.0,50.96655518394649,54.425,53.97,4.842345166163137,0.41298970588235284,10.250892201139992,1.838300801761906,10.322114531030879,6.7574911333413334,9.126984126984127,9.63,21.69,11.239388794567073,131.78294573643413,0.34,-11.744266851980544,2026.12(E),4.380305602716469,2025.12,순이익=당기순이익 대체;,1,코스피,0.56,미분류,283,삼화콘덴서,0.41298970588235284,탈락,"PEG매출>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-21
189300,68600.0,7355.0,294,0.29,180200.0,39000.0,17.07,131400.0,21.81,인텔리안테크,430.0,430.0,368.0,19.98641304347826,17.1046511627907,16.97,0.6650421546992585,0.08276444111027757,0.6885153586561913,,1.7773975728509348,0.3357414070916519,9.158785465405675,14.95,86.45,25.71964956195245,206.66666666666669,0.29,91.54518950437318,2026.12(E),3.754693366708386,2025.12,순이익=당기순이익 대체;,1,코스닥,0.54,조선·방산·우주,우주·위성,인텔리안테크,,탈락,"PEG영익>1,이익률<10,전년이익률<5",기저효과,2026-09-21
