종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
PEP,PepsiCo,136.69,1360.0,96900.0,16.04,186570.0,51.51,19.38,5.25,4.33,2.39,15.69,3.1,-3.54,FY 2026,FY 2025,98950.0,15890.0,10810.0,11683.657912063794,8.56,11.741346758967904,15.968457943925232,2.987882977436052,2.6286538461538433,3.880304174970372,3.1727215917412748,,16.058615462354727,15.948046417544981,5.34440540828276,6.074766355140193,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",0.98,2.6286538461538433,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
RTX,RTX Corporation,197.55,1350.0,93500.0,12.29,266250.0,12.27,9.4,5.54,1.48,0.57,26.79,2.46,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9757.782839787395,7.24,20.752143413873732,27.285911602209946,3.2062755543180375,1.1444617174044334,3.449745543481527,2.3151862528498994,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,8.88,1.1444617174044334,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
GE,GE Aerospace,325.42,1040.0,50640.0,20.24,337640.0,48.23,31.03,11.24,0.58,1.13,38.65,2.23,,FY 2026,FY 2025,50310.0,10940.0,9100.0,8207.032143076638,7.91,30.862888482632542,41.140328697850826,4.239765110299863,2.6713035346275738,3.987964576028889,2.114404439358922,,21.74517988471477,20.671609245529872,9.703445268207588,15.400843881856542,404.9,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.23,2.6713035346275738,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-10
MRNA,Moderna,135.61,399.24,2230.0,-109.34,54140.0,-39.0,-75.99,10.15,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.43,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,116.5,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,6.0,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
TMO,Thermo Fisher,605.68,369.75,46340.0,18.99,223950.0,13.52,8.84,8.03,0.31,0.81,23.06,2.55,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.810031699908,25.13,19.942119323241318,24.101870274572224,3.2446505723109897,0.7020614477192467,3.83947406285258,2.480633407938754,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,638.11,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,5.33,0.7020614477192467,탈락,PEG매출>1,,2026-09-10
DIS,Disney,104.18,1730.0,98860.0,15.61,179890.0,8.01,7.11,10.13,1.44,0.39,13.88,1.78,-12.34,FY 2026,FY 2025,101480.0,19450.0,10030.0,11931.655788059128,6.91,9.248843187660668,15.076700434153402,2.019422442549083,0.3963259498455624,2.5131072874360774,1.232139099873984,,19.166338194718172,14.921105580853542,7.465847717886276,38.04116394606103,128.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,5.22,0.3963259498455624,탈락,"PEG매출>1,ROE<10",,2026-09-10
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.62,,보류,컨센서스 없음,,2026-09-10
GD,General Dynamics,352.67,270.15,54860.0,10.38,95270.0,17.8,14.6,5.74,1.8,0.35,20.1,2.19,,FY 2026,FY 2025,55900.0,5870.0,4650.0,4592.36680182607,17.0,16.229982964224874,20.74529411764706,3.2542244951712025,2.4986554248365986,3.7227259958328727,2.1404276600169028,,10.500894454382827,10.313986679352997,6.374881065651761,8.302583025830268,422.3,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.45,2.4986554248365986,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
LMT,Lockheed Martin,524.46,230.79,77010.0,10.89,121040.0,89.16,27.42,4.79,2.63,2.34,17.05,0.89,,FY 2026,FY 2025,80950.0,9680.0,7040.0,7032.164130724936,30.47,12.50413223140496,17.212340006563835,2.1894679957501992,0.4472648945943538,2.5650856690422534,0.7358088130848806,,11.957998764669549,9.313790806129248,7.8614257161891965,38.48354792560802,632.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.41,0.4472648945943538,탈락,PEG매출>1,,2026-09-10
BIIB,Biogen,210.73,147.75,10030.0,25.09,31140.0,4.58,8.86,4.69,,0.44,15.9,3.95,,FY 2026,FY 2025,10440.0,2510.0,963.84,1863.4053053670573,12.61,12.406374501992032,16.711340206185568,3.00500281162137,,4.374851893140973,4.1350648723068355,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,236.87,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.28,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-10
ILMN,Illumina,205.0,151.0,4490.0,19.65,30960.0,32.34,17.35,11.62,,0.89,35.95,3.33,,FY 2026,FY 2025,4620.0,1090.0,767.55,809.4907317073171,5.36,28.40366972477064,38.24626865671642,5.9281716417910495,1.5038917403930576,5.908988501364866,3.118466937600109,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,199.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,4.2,1.5038917403930576,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-10
NOC,Northrop Grumman,515.57,142.06,42890.0,13.36,73240.0,26.96,15.02,3.58,1.92,0.95,17.62,3.13,-11.4,FY 2026,FY 2025,44060.0,4640.0,4140.0,4118.214015555598,28.99,15.78448275862069,17.784408416695413,3.535810109385647,,3.0352287530015145,2.370786980045145,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,647.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.19,,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
NVS,Novartis AG,137.48,1900.0,56690.0,32.75,261940.0,30.35,18.78,6.24,2.24,1.17,14.83,,,FY 2026,FY 2025,57680.0,21800.0,13960.0,16766.598778004078,8.8,12.01559633027523,15.62272727272727,8.765742124212409,1.064473281199088,3.835960040339764,3.377338180780945,,37.794729542302356,33.545085583200986,1.7822481030527637,14.676486059968429,157.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,3.65,1.064473281199088,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
LHX,L3Harris Technologies,250.41,186.21,22930.0,12.87,46630.0,9.34,8.1,6.5,2.0,0.53,19.92,0.97,-8.57,FY 2026,FY 2025,23610.0,3810.0,2260.0,2234.5752965137176,12.0,12.238845144356956,20.8675,2.622828879310347,0.5944075757575759,2.8498827669470237,1.7448347468946919,,16.13722998729352,12.894375857338819,7.956104252400542,35.106382978723396,344.54,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.64,0.5944075757575759,탈락,"PEG매출>1,ROE<10",,2026-09-10
HWM,Howmet Aerospace,232.62,398.8,9120.0,27.32,92770.0,34.73,22.99,10.4,0.24,0.81,39.87,1.32,,FY 2026,FY 2025,10100.0,2960.0,2210.0,2125.630212363511,5.33,31.341216216216218,43.64352720450282,1.9462654023629642,1.0833863811941287,2.4436874673383633,1.4311280944959341,,29.306930693069305,25.575757575757574,22.424242424242415,40.28436018957346,337.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.61,1.0833863811941287,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-10
GILD,Gilead Sciences,145.65,1240.0,30460.0,38.88,180600.0,-20.68,34.37,5.77,2.25,2.23,15.96,2.57,,FY 2026,FY 2025,30690.0,3230.0,-4270.0,11315.78947368421,-0.43,55.913312693498455,15.96,3.7588991999999974,,2.978102699041335,1.5710460079274475,,10.524600847181492,40.14945652173913,4.245923913043481,-72.67343485617597,157.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.57,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-10
RVTY,Revvity,123.85,111.59,2910.0,15.92,13820.0,3.21,4.39,8.75,0.23,0.46,21.9,2.14,,FY 2026,FY 2025,2850.0,818.44,283.13,596.9882922890592,5.35,16.88578270856752,23.149532710280376,,0.2633852671613171,8.941957007192217,2.933924091179248,,28.71719298245614,15.23041958041958,-0.34965034965035446,87.892284028559,125.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.53,0.2633852671613171,탈락,"PEG매출>1,ROE<10",,2026-09-10
NTRA,Natera,330.3,144.14,2710.0,-10.54,47610.0,-12.54,-10.18,12.63,,0.13,,,,FY 2026,FY 2025,2910.0,-221.97,-192.94,,-1.39,,,,,,,,-7.627835051546391,-13.416017316017317,25.974025974025984,,338.07,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,3.42,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
TTWO,TTWO,211.14,186.98,6690.0,-1.39,39480.0,-9.04,-2.03,9.17,,0.82,25.74,0.94,-15.13,FY 2027,FY 2026,8520.0,1590.0,257.65,1284.5865302642796,6.87,24.830188679245282,30.73362445414847,1.1004620369066063,,1.715542260292641,0.5253695663192365,,18.661971830985916,-1.1936936936936937,27.927927927927932,,286.89,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Take-Two Interactive Software Inc,1,글로벌소비트렌드,3.25,0.5253695663192365,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
REGN,Regeneron Pharmaceuticals,807.65,99.85,15530.0,26.87,80650.0,14.04,13.5,5.2,0.47,0.09,13.32,1.12,,FY 2026,FY 2025,16920.0,6100.0,4770.0,5347.375100600508,53.55,13.221311475409836,15.082166199813258,0.83828784226869,0.23251672891378772,1.1308841317938976,0.8895059650673995,,36.05200945626478,25.80195258019526,17.991631799163187,64.86486486486487,840.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.18,0.23251672891378772,통과,,,2026-09-10
BRK-B,Berkshire Hathaway,504.67,2140.0,384690.0,30.33,1080000.0,12.12,19.28,7.13,,0.17,23.05,,,FY 2026,FY 2025,418310.0,18010.0,55240.0,73598917.31230308,34391.82,59.96668517490283,0.0146741289062341,0.0011629098444488146,,0.0021730021621963894,,,4.305419425784705,26.146887788068057,12.618457893603274,-81.45593080724876,547.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Berkshire Hathaway Inc,1,미국S&P500,3.15,,탈락,"PEG영익>1,이익률<10",비지배괴리,2026-09-10
TEVA,Teva Pharmaceutical,36.75,1170.0,17320.0,18.94,42940.0,9.69,15.21,7.91,,2.18,13.11,2.19,,FY 2026,FY 2025,16590.0,3980.0,1440.0,3275.36231884058,,10.78894472361809,13.11,,17.261499999999906,113.20481206596175,,,23.990355635925255,22.885283893395133,-3.881807647740443,0.75949367088608,41.6,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.14,17.261499999999906,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-10
EXEL,Exelixis,58.32,247.78,2440.0,40.72,14450.0,44.39,66.0,6.5,,0.09,16.63,1.58,,FY 2026,FY 2025,2550.0,1030.0,820.66,887.0198902606311,3.58,14.029126213592233,16.29050279329609,1.6432159339324768,1.059179303974904,1.380153544401048,0.9252818501346871,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.96,1.059179303974904,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
JPM,JPMorgan Chase,354.47,2660.0,186330.0,45.04,942890.0,17.79,,3.96,1.69,,14.64,1.45,,FY 2026,FY 2025,207980.0,99720.0,67530.0,64425.1863345276,24.22,9.455375050140393,14.635425268373247,1.0459198355717585,0.9841218183946406,1.807066280208423,1.1605453515746509,,47.946917972882005,47.58015894765689,13.992874760208274,14.871558576200904,376.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,2.96,0.9841218183946406,탈락,PEG매출>1,,2026-09-10
MEDP,Medpace Holdings,586.3,27.91,2780.0,20.97,16360.0,162.15,573.33,10.48,,0.33,32.03,2.51,,FY 2026,FY 2025,2850.0,599.94,502.56,493.8973221900051,17.7,27.26939360602727,33.12429378531073,2.618889477401131,2.7260784180790947,3.510337874223088,2.6677975357785226,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.9,2.7260784180790947,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-10
AMGN,Amgen,391.27,540.63,38100.0,33.4,211530.0,91.47,19.76,6.16,2.58,4.9,16.68,3.21,,FY 2026,FY 2025,38940.0,16960.0,8690.0,12455.979758223222,23.04,12.472287735849056,16.98220486111111,2.8497535554604236,0.3645345273526076,3.669749560942189,2.980147446674443,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.72,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,2.8,0.3645345273526076,탈락,PEG매출>1,,2026-09-10
TDG,TransDigm Group,1125.68,55.28,10010.0,46.72,62220.0,,15.42,7.5,8.0,,24.17,1.56,-12.96,FY 2026,FY 2025,10510.0,4870.0,2110.0,2276.7054580342547,41.19,12.77618069815195,27.328963340616657,1.4363972993907441,1.7131588959789534,1.8824133734219746,1.9692770416818677,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1523.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.69,1.7131588959789534,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-10
TDY,Teledyne Technologies,595.23,46.36,6370.0,19.62,27590.0,9.15,8.08,8.75,,0.19,27.56,2.96,,FY 2026,FY 2025,6560.0,1290.0,979.96,1145.8172471145606,24.72,21.387596899224807,24.078883495145632,3.349153795233894,2.1485772964899192,3.800767030397436,2.3486785007384996,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.67,2.1485772964899192,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-10
GOOG,Alphabet,328.38,12230.0,445870.0,33.11,4030000.0000000005,48.68,24.93,10.78,0.27,0.19,24.33,,,FY 2026,FY 2025,498080.0,171640.0,251870.0,252810.7680126683,20.6,23.479375436961085,15.940776699029126,0.6742526759173553,0.4828633392588537,0.6840743628994195,0.9264583793633452,,34.46032765820752,32.03256876179128,23.642140800317748,33.01301921884689,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.61,0.4828633392588537,통과,,비지배괴리,2026-09-10
ABBV,AbbVie,250.5,1770.0,64390.0,35.56,443390.0,,17.7,5.41,2.76,,16.53,1.23,,FY 2026,FY 2025,67580.0,31280.0,13860.0,24797.979640718564,14.01,14.174872122762148,17.880085653104924,1.7033427391649505,0.3716805206629686,1.8547814489464909,0.6479911115252536,,46.28588339745487,34.53237410071942,10.497056899934588,48.106060606060595,276.59,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.51,0.3716805206629686,탈락,"PEG매출>1,ROE<10",,2026-09-10
CVX,Chevron,213.98,1960.0,209380.0,13.01,419410.0,12.23,8.22,6.6,3.33,0.19,13.49,1.0,,FY 2026,FY 2025,228320.0,45860.0,30840.0,31615.493504065802,16.13,9.14544265154819,13.26596404215747,0.5609251798452888,0.08284766066710458,1.8180661207837072,0.36920175289168294,,20.08584442887176,9.547793122122936,23.65014893040889,160.12478729438456,221.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.43,0.36920175289168294,통과,,기저효과(2y),2026-09-10
ROIV,Roivant Sciences,41.65,722.32,7.53,-18102.46,30200.0,-8.52,-118.82,10.39,,0.02,,,,FY 2027,FY 2026,51.04,-1360.0,-969.86,,-1.58,,,,,,,,-2664.5768025078373,-15496.36803874092,517.9176755447942,,44.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,2.4,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
CAT,Caterpillar,815.56,459.67,74730.0,18.65,374890.0,56.97,18.3,11.72,0.8,2.33,28.37,1.55,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.478468782188,27.19,24.728891820580476,29.994851048179473,1.7537646906111166,1.037468965666443,2.1218449411946985,0.9886312255500097,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.29,1.037468965666443,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
AXON,Axon Enterprise,490.0,81.24,3220.0,1.73,39810.0,6.22,1.18,11.63,,0.5,54.53,2.02,-33.84,FY 2026,FY 2025,3710.0,186.44,291.87,623.1483673469388,7.67,213.52714009869126,63.88526727509778,1.9096886346749664,,2.034506673106666,2.637685878905158,,5.025336927223719,-1.066546762589928,33.453237410071935,,706.21,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,2.08,2.637685878905158,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
ICLR,ICLR,159.56,77.15,8290.0,3.09,12310.0,0.29,0.67,8.82,,0.38,14.35,2.24,-10.29,FY 2026,FY 2025,8119.999999999999,1160.0,462.03,817.0149160190524,10.59,10.612068965517242,15.067044381491973,,0.08779721271690759,14.698847096445128,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.02,,탈락,"PEG매출>1,PEG산출불가,ROE<10",기저효과(2y),2026-09-10
RKLB,Rocket Lab,63.07,598.46,769.15,-27.6,37740.0,-7.92,-5.51,18.58,,0.04,2803.11,,,FY 2026,FY 2025,958.27,-94.35,-171.99,13.463617196613761,-0.05,,2803.11,47.32268067439054,,55.69549462486428,,,-9.845868074759723,-38.0259222333001,59.23396477234964,,111.0,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,2.0,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
ALNY,Alnylam Pharmaceuticals,258.0,133.81,4800.0,20.81,34520.0,96.55,96.6,6.03,,2.21,33.51,,-43.3,FY 2026,FY 2025,5480.0,1200.0,908.2,1184.1162790697674,8.85,28.766666666666666,29.152542372881356,0.6110504644259313,0.2093630222987576,0.7949529386372302,0.5143755270205956,,21.897810218978105,13.519676549865228,47.7088948787062,139.24398899477652,371.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.98,0.2093630222987576,통과,,,2026-09-10
GH,Guardant Health,162.74,134.2,1180.0,-39.64,21840.0,,-23.43,12.0,,,,,,FY 2026,FY 2025,1360.0,-432.26,-423.07,,-1.45,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,194.64,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,1.94,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
GPCR,Structure Therapeutics,41.23,71.31,,,2940.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-451.99,-313.81,,-1.61,,,,,,,,-1175.2210088403538,,,,104.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,1.94,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-10
ATI,ATI Inc.,206.54,136.17,4720.0,16.05,28120.0,25.36,18.44,9.4,,1.1,35.55,1.1,,FY 2026,FY 2025,5140.0,988.65,658.98,697.0775636680546,5.12,28.44282607596217,40.33984375,3.3665433238636377,0.8027708207318918,3.6848142860306465,1.0030823845267942,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.92,0.8027708207318918,탈락,"PEG매출>1,fPER>30",,2026-09-10
BMY,BMY,64.41,2040.0,49190.0,31.79,131570.0,46.6,21.68,4.86,3.91,2.02,10.03,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14196.731873932622,6.95,7.4249435665914225,9.267625899280574,2.69040296437549,0.5200936325566414,,2.825878315563864,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.91,0.5200936325566414,탈락,PEG매출>1,,2026-09-10
UNH,UnitedHealth Group,393.06,897.59,450530.0,5.35,352810.0,14.15,11.37,7.13,2.36,0.69,18.46,1.45,,FY 2026,FY 2025,446530.0,23889.355,16680.0,17781.422937973846,19.81,14.768502540148113,19.841494194851087,,0.9375966187451317,15.69191006026743,1.156751855352472,,5.35,5.35,-0.31922493079739045,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,1.89,0.9375966187451317,탈락,"PEG매출>1,이익률<10",,2026-09-10
TGT,Target,157.52,454.3,107710.0,5.03,71560.0,26.41,13.19,7.99,2.95,1.08,16.96,2.96,,FY 2027,FY 2026,110190.0,6480.0,4720.0,4651.945149822245,10.24,11.04320987654321,15.3828125,2.979318103049911,0.4934486607142858,3.681181294269162,1.254683536909993,,5.8807514293493055,4.714640198511166,5.163199083794612,31.174089068825907,161.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.72,0.4934486607142858,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-10
ABNB,Airbnb,169.63,589.59,13160.0,20.81,100010.0,34.54,16.81,10.42,,0.32,30.41,1.6,,FY 2026,FY 2025,14160.0,3160.0,3180.0,3112.968224960208,5.28,31.64873417721519,32.12689393939394,2.048089488636362,1.3161663000977517,2.3847766760999694,1.37100442332759,,22.316384180790962,20.751633986928105,15.686274509803933,24.409448818897637,180.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.62,1.3161663000977517,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-10
BKNG,Booking Holdings,173.43,751.38,28240.0,34.85,130310.0,,92.45,9.29,0.97,,15.57,0.89,-22.15,FY 2026,FY 2025,29260.0,10370.0,8100.0,7851.810528743585,10.45,12.566055930568949,16.59617224880383,1.9092690467427331,1.7897463027403226,1.8314191293200328,1.0052242824693702,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.68,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.56,1.7897463027403226,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-10
VTRS,Viatris,16.5,1150.0,14740.0,10.64,18950.0,-2.75,5.89,6.46,2.91,0.96,6.49,1.77,,FY 2026,FY 2025,14780.0,4050.0,-27.26,2871.2121212121215,2.5,4.679012345679013,6.6,1.9662499999999963,0.028787234042553192,2.6183426893706896,1.0013221365239657,,27.40189445196211,8.6013986013986,3.356643356643363,229.2682926829268,18.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.49,1.0013221365239657,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과(2y),2026-09-10
HON,Honeywell International,204.93,316.94,38060.0,18.73,64950.0,46.58,13.48,7.15,1.37,1.85,22.16,1.45,-3.46,FY 2026,FY 2025,20140.0,3870.0,1980.0,2633.7505489679406,8.31,16.782945736434108,24.660649819494584,,,,,,19.215491559086395,18.91025641025641,-46.20726495726496,-45.33898305084746,263.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.47,,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
IBM,IBM,238.69,942.13,69100.0,18.47,226060.0,34.46,13.96,6.84,2.82,1.89,18.75,2.78,-6.31,FY 2026,FY 2025,70380.0,14970.0,9870.0,11668.101721898698,12.32,15.100868403473614,19.37418831168831,4.607509431589548,1.040435134014921,4.718712656027632,2.954264703817544,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,1.46,1.040435134014921,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
ACN,Accenture,175.8,611.94,73100.0,15.77,107580.0,24.41,27.09,9.69,3.71,0.25,12.26,1.93,-31.21,FY 2026,FY 2025,73590.0,11520.0,8350.0,8481.563139931739,13.86,9.338541666666666,12.683982683982686,2.2543190652884517,2.05404794210764,2.619643203468972,1.9574284167690843,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.44,2.05404794210764,탈락,"PEG매출>1,PEG영익>1",,2026-09-10
