종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
MRNA,Moderna,195.0,399.24,2230.0,-109.34,77850.0,-39.0,-75.99,10.2,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.4,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,119.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,7.41,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
GE,GE Aerospace,321.83,1040.0,50640.0,20.24,334700.0,48.23,31.03,11.23,0.58,1.13,37.98,2.19,,FY 2026,FY 2025,50310.0,10850.0,9100.0,8226.321349780941,7.91,30.847926267281107,40.68647281921618,4.192992457279223,2.8153851264683905,3.9439697606274264,2.09107854685908,,21.56628900814947,20.671609245529872,9.703445268207588,14.45147679324894,400.05,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.0,2.8153851264683905,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-25
TMO,Thermo Fisher,669.22,369.75,46340.0,18.99,247440.0,13.52,8.84,8.11,0.28,0.81,25.82,2.86,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.663727922058,25.13,22.033837934105076,26.630322323915642,3.5850367454793965,0.7757125248360097,4.242261313469496,2.73525967305378,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,649.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,6.51,0.7757125248360097,탈락,PEG매출>1,,2026-09-25
ILMN,Illumina,275.76,151.0,4490.0,19.65,41640.0,32.34,17.35,11.79,,0.89,48.24,4.45,,FY 2026,FY 2025,4620.0,1090.0,772.2,809.3646649260228,5.36,38.20183486238532,51.447761194029844,7.974402985074633,2.0229911528331197,7.948598386031099,4.194870452256614,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,202.65,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,5.79,2.0229911528331197,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-25
NTRA,Natera,413.63,144.14,2710.0,-10.54,59620.0,-12.54,-10.18,12.64,,0.13,,,,FY 2026,FY 2025,2910.0,-221.8,-192.18,,-1.39,,,,,,,,-7.621993127147767,-13.416017316017317,25.974025974025984,,344.33,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,5.06,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.68,,보류,컨센서스 없음,,2026-09-25
DIS,Disney,104.88,1730.0,98860.0,15.61,181090.0,8.01,7.11,10.15,1.43,0.39,14.06,1.81,-7.3,FY 2026,FY 2025,101470.0,19450.0,10020.0,11948.348588863462,6.92,9.310539845758354,15.15606936416185,2.032936974513925,0.39841234578552326,2.5284425025635286,1.231069829452449,,19.168227062185867,14.921105580853542,7.455257862967279,38.04116394606103,127.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,4.61,0.39841234578552326,탈락,"PEG매출>1,ROE<10",,2026-09-25
GD,General Dynamics,337.89,270.15,54860.0,10.38,91280.0,17.8,14.6,5.73,1.88,0.35,19.26,2.08,,FY 2026,FY 2025,55900.0,5870.0,4650.0,4592.500517920033,17.0,15.550255536626917,19.875882352941176,3.1178436347673393,2.3939396078431345,3.566710768514388,2.0507247626481164,,10.500894454382827,10.313986679352997,6.374881065651761,8.302583025830268,421.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.49,2.3939396078431345,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
LMT,Lockheed Martin,521.29,230.79,77010.0,10.89,120310.0,89.16,27.42,4.79,2.65,2.34,16.98,0.89,,FY 2026,FY 2025,81010.0,9720.0,7040.0,7039.181645533197,30.5,12.377572016460906,17.091475409836065,2.1522067609197912,0.4376168978562422,2.5259278949509643,0.7288798127265079,,11.99851870139489,9.313790806129248,7.941372418387749,39.0557939914163,637.84,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.47,0.4376168978562422,탈락,PEG매출>1,,2026-09-25
BIIB,Biogen,224.16,147.75,10030.0,25.09,33120.0,4.58,8.86,4.72,,0.44,17.08,2.72,,FY 2026,FY 2025,10440.0,2510.0,996.79,1852.8051391862955,12.54,13.195219123505977,17.875598086124402,3.2143575467594623,,4.679642276635733,4.4231495981422615,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,238.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.43,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
NOC,Northrop Grumman,508.52,142.06,42890.0,13.36,72240.0,26.96,15.02,3.58,1.94,0.95,17.41,3.1,-13.05,FY 2026,FY 2025,44060.0,4640.0,4140.0,4119.71997168253,29.0,15.568965517241379,17.535172413793102,3.486258212126159,,2.9926921521448846,2.332072986615012,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,644.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.01,,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
GILD,Gilead Sciences,149.01,1240.0,30460.0,38.88,184770.0,-20.68,34.37,5.78,2.2,2.23,16.4,2.48,,FY 2026,FY 2025,30700.0,3240.0,-4270.0,11266.463414634147,-0.43,57.02777777777778,16.4,3.8318730158730148,,3.0602057809697922,1.6143580532587805,,10.553745928338762,40.14945652173913,4.279891304347827,-72.58883248730965,158.65,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.68,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
HWM,Howmet Aerospace,229.69,398.8,9120.0,27.32,91600.0,34.73,22.99,10.39,0.24,0.81,39.22,1.3,,FY 2026,FY 2025,10110.0,2960.0,2220.0,2125.5953676694676,5.33,30.945945945945947,43.093808630393994,1.9114189311868313,1.069740426001545,2.392257554196411,1.394540873509422,,29.277942631058355,25.575757575757574,22.545454545454536,40.28436018957346,337.74,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.63,1.069740426001545,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-25
LHX,L3Harris Technologies,238.55,186.21,22930.0,12.87,44420.0,9.34,8.1,6.48,2.1,0.53,18.77,0.97,-15.89,FY 2026,FY 2025,23610.0,3800.0,2250.0,2254.9830224271636,12.11,11.689473684210526,19.698596201486378,2.4759097639454453,0.5668371560019551,2.6824418642279735,1.5971558403468902,,16.09487505294367,12.894375857338819,7.956104252400542,34.75177304964539,338.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.28,0.5668371560019551,탈락,"PEG매출>1,ROE<10",,2026-09-25
REGN,Regeneron Pharmaceuticals,788.71,99.85,15530.0,26.87,78760.0,14.04,13.5,5.2,0.48,0.09,13.13,1.09,,FY 2026,FY 2025,16930.0,6160.0,4770.0,5372.428395734807,53.8,12.785714285714286,14.660037174721191,0.811679278322401,0.22049649409133495,1.0842378963161117,0.8641182347526332,,36.38511518015357,25.80195258019526,18.061366806136682,66.4864864864865,849.32,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.19,0.22049649409133495,통과,,,2026-09-25
TTWO,TTWO,203.12,186.98,6690.0,-1.39,37980.0,-9.04,-2.03,9.15,,0.82,24.75,0.9,-16.54,FY 2027,FY 2026,8500.0,1590.0,272.35,1284.573651043718,6.87,23.88679245283019,29.56622998544396,1.070168976647048,,1.6562665589183498,0.5060795700898221,,18.705882352941178,-1.1936936936936937,27.627627627627625,,286.44,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Take-Two Interactive Software Inc,1,글로벌소비트렌드,3.17,0.5060795700898221,탈락,"PEG매출>1,ROE<10,전년이익률<5",기저효과,2026-09-25
BRK-B,Berkshire Hathaway,504.13,2140.0,384690.0,30.33,1080000.0,12.12,19.28,7.11,,0.17,23.01,,,FY 2026,FY 2025,418310.0,18010.0,55240.0,73677752.9605459,34391.82,59.96668517490283,0.014658427498166714,0.0011616655237719317,,0.002170677036534895,,,4.305419425784705,26.146887788068057,12.618457893603274,-81.45593080724876,547.67,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Berkshire Hathaway Inc,1,미국S&P500,3.08,,탈락,"PEG영익>1,이익률<10",PER괴리,2026-09-25
MEDP,Medpace Holdings,612.8,27.91,2780.0,20.97,17100.0,162.15,573.33,10.48,,0.33,33.45,2.65,,FY 2026,FY 2025,2850.0,599.94,502.56,493.91318537859013,17.7,28.5028502850285,34.62146892655367,2.7372598870056506,2.849293628857017,3.669000595810861,2.78837852622391,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.94,2.849293628857017,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-25
JPM,JPMorgan Chase,339.22,2660.0,186330.0,45.04,902320.0,17.79,,3.86,1.94,,13.97,1.38,,FY 2026,FY 2025,207880.0,99470.0,67400.0,64318.429337892805,24.18,9.071277772192621,14.028949545078579,1.0065205837591769,0.9619692812071655,1.7230165128263861,1.1245009876807313,,47.849720992880506,47.58015894765689,13.938065223348861,14.58357332104596,375.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,2.9,0.9619692812071655,탈락,PEG매출>1,,2026-09-25
TDY,Teledyne Technologies,614.54,46.36,6370.0,19.62,28490.0,9.15,8.08,8.77,,0.19,28.23,3.01,,FY 2026,FY 2025,6560.0,1290.0,981.16,1146.4798060337814,24.73,22.085271317829456,24.84997978164173,3.45640627871926,2.2173828112849554,3.9224818658700653,2.404551104205322,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,758.08,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.73,2.2173828112849554,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
GOOG,Alphabet,340.96,12230.0,445870.0,33.11,4170000.0,48.68,24.93,10.72,0.26,0.19,24.99,,,FY 2026,FY 2025,498550.0,171730.0,252150.0,252186.18019709058,20.62,24.28230361614162,16.53540252182347,0.69596923538725,0.4998192413717731,0.7024376385536087,0.9501305451081128,,34.44589308996089,32.03256876179128,23.758812431734675,33.082765034097974,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.7,0.4998192413717731,통과,,PER괴리,2026-09-25
GH,Guardant Health,178.46,134.2,1180.0,-39.64,23950.0,,-23.43,12.07,,,,,,FY 2026,FY 2025,1360.0,-432.26,-421.57,,-1.46,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,196.38,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,2.66,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
NVS,Novartis AG,143.52,1900.0,56690.0,32.75,272690.0,30.35,18.78,6.24,2.13,1.17,15.43,,,FY 2026,FY 2025,57650.0,21810.0,14200.0,16777.123049052396,8.83,12.502980284273269,16.253680634201586,9.398939607553078,1.1035088173434722,4.032865137106508,3.513738364999695,,37.83174327840416,33.545085583200986,1.729310040585852,14.729089952656494,156.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,2.65,1.1035088173434722,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
TDG,TransDigm Group,1105.22,55.28,10010.0,46.72,61090.0,,15.42,7.48,8.14,,23.82,1.53,-15.17,FY 2026,FY 2025,10510.0,4870.0,2100.0,2277.291398997485,41.2,12.544147843942506,26.825728155339803,1.4099474976883952,1.6816128097377179,1.841480161091376,1.9412432727237983,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1513.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.65,1.6816128097377179,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
CVX,Chevron,205.48,1960.0,209380.0,13.01,403070.0,12.23,8.22,6.59,3.47,0.19,12.77,0.95,,FY 2026,FY 2025,229560.0,45860.0,30840.0,31758.33803776524,16.19,8.789140863497602,12.691785052501542,0.5218299064672478,0.0792618386381871,1.666844558240112,0.34833937616295124,,19.977347970029623,9.547793122122936,24.3216896831844,160.12478729438456,223.92,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.54,0.34833937616295124,통과,,기저효과,2026-09-25
CAT,Caterpillar,812.6,459.67,74730.0,18.65,373530.0,56.97,18.3,11.7,0.8,2.33,28.01,1.53,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.499507752893,27.19,24.639182058047492,29.88598749540272,1.7473995629881227,1.033703567488047,2.1141439001603954,0.9850430794569841,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.24,1.033703567488047,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
AMGN,Amgen,408.91,540.63,38100.0,33.4,221070.0,91.47,19.76,6.17,2.47,4.9,17.29,3.46,,FY 2026,FY 2025,38940.0,16960.0,8580.0,12466.983443789586,23.06,13.034787735849056,17.732437120555076,2.9756486948876644,0.38063877084382597,3.747664016531341,3.0537960999602145,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,2.22,0.38063877084382597,탈락,PEG매출>1,,2026-09-25
RKLB,Rocket Lab,73.0,598.46,769.15,-27.6,43690.0,-7.92,-5.51,18.58,,0.04,3246.67,,,FY 2026,FY 2025,958.31,-94.35,-170.66,13.456865034019472,-0.04,,3246.67,54.80480227763598,,64.50866770612217,,,-9.84545710678173,-38.0259222333001,59.24061149883681,,109.37,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,2.17,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
ICLR,ICLR,174.34,77.15,8290.0,3.09,13450.0,0.29,0.67,8.94,,0.38,15.71,2.46,,FY 2026,FY 2025,8130.000000000001,1160.0,444.51,816.2269129287598,10.58,11.594827586206897,16.47826086956522,,0.09602051591133975,16.075577319902322,,,14.268142681426813,5.176727272727272,-1.4545454545454417,171.61187599512974,185.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.15,,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-25
ABBV,AbbVie,263.96,1770.0,64390.0,35.56,466450.0,,17.7,5.43,2.62,,17.47,1.3,,FY 2026,FY 2025,67590.0,31380.0,14080.0,24757.404530989545,14.01,14.864563416188656,18.840827980014275,1.7920762663416383,0.3878345876587733,1.9589898194084843,0.6837805546599626,,46.42698624056813,34.53237410071942,10.513407455853496,48.57954545454546,278.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.12,0.3878345876587733,탈락,"PEG매출>1,ROE<10",,2026-09-25
TEM,Tempus AI,82.86,180.43,1430.0,-19.06,14950.0,-67.44,-11.18,22.79,,3.25,,,,FY 2026,FY 2025,1600.0,-8.6,-246.08,,-0.26,,,,,,,,-0.5375,-19.470078740157483,25.984251968503933,,68.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Tempus AI Inc,1,글로벌바이오,2.07,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
RVTY,Revvity,148.95,111.59,2910.0,15.92,16620.0,3.21,4.39,8.97,0.19,0.46,26.64,2.6,,FY 2026,FY 2025,2850.0,818.46,272.91,596.9587109768379,5.35,20.30642914742321,27.8411214953271,,0.316747567376643,11.512629286888803,3.5285263898356796,,28.71789473684211,15.23041958041958,-0.34965034965035446,87.89687550219244,128.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,1.93,0.316747567376643,탈락,"PEG매출>1,ROE<10",,2026-09-25
SMMT,Summit Therapeutics,16.26,797.75,,,12970.0,-192.5,-119.47,-2.58,,0.03,,,-22.15,FY 2026,FY 2025,3.87,-881.5,-916.22,,-1.13,,,,,,,,-22777.777777777777,,,,28.55,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Summit Therapeutics Inc,1,글로벌바이오,1.91,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
ALNY,Alnylam Pharmaceuticals,251.1,133.81,4800.0,20.81,33600.0,96.55,96.6,6.03,,2.21,32.55,,-45.25,FY 2026,FY 2025,5480.0,1200.0,900.39,1184.2293906810035,8.85,28.0,28.372881355932204,0.5947084171215169,0.2037637786791397,0.7695569631393986,0.5006189722281844,,21.897810218978105,13.519676549865228,47.7088948787062,139.24398899477652,371.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.9,0.2037637786791397,통과,,,2026-09-25
AXON,Axon Enterprise,440.56,81.24,3220.0,1.73,35790.0,6.22,1.18,11.6,,0.5,49.02,1.83,-36.47,FY 2026,FY 2025,3700.0,187.43,291.87,623.091746867623,7.67,190.95128848103292,57.4393741851369,1.7356680460291372,,1.8372417869748743,2.383117618728018,,5.065675675675676,-1.066546762589928,33.09352517985611,,704.11,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,1.89,2.383117618728018,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
BMY,BMY,62.17,2040.0,49190.0,31.79,126820.0,46.6,21.68,4.83,4.05,2.02,9.55,,,FY 2026,FY 2025,49840.0,17790.0,11180.0,14177.239826282774,6.95,7.128724002248454,8.945323741007194,2.6125766732068865,0.4892278875081751,431.11987305819866,2.727602156165276,,35.69422150882825,31.209794563187383,3.4239468769454273,18.28457446808511,66.71,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.86,0.4892278875081751,탈락,PEG매출>1,,2026-09-25
ATI,ATI Inc.,184.44,136.17,4720.0,16.05,25120.0,25.36,18.44,9.35,,1.1,31.79,1.0,,FY 2026,FY 2025,5140.0,988.65,658.98,697.3237909347213,5.12,25.408385171698782,36.0234375,3.0063196022727285,0.7168734878270074,3.290535232475513,0.8957515009301924,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.78,0.7168734878270074,탈락,"PEG매출>1,fPER>30",,2026-09-25
GPCR,Structure Therapeutics,36.46,71.31,,,2600.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-451.99,-313.81,,-1.61,,,,,,,,-1175.2210088403538,,,,105.78,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,1.78,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
ROIV,Roivant Sciences,36.02,722.32,7.53,-18102.46,26020.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,52.1,-1350.0,-940.3,,-1.58,,,,,,,,-2591.1708253358925,-15496.36803874092,530.7506053268766,,48.08,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.74,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-25
TGT,Target,155.82,454.3,107710.0,5.03,70790.0,26.41,13.19,7.98,2.98,1.08,16.81,2.94,,FY 2027,FY 2026,110190.0,6480.0,4720.0,4652.0960082146075,10.24,10.924382716049383,15.216796874999998,2.9471644668438106,0.48812322443181816,3.649453890070373,1.2352164495965916,,5.8807514293493055,4.714640198511166,5.163199083794612,31.174089068825907,162.76,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.66,0.48812322443181816,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-25
ABNB,Airbnb,155.01,589.59,13160.0,20.81,91390.0,34.54,16.81,10.39,,0.32,26.87,1.33,,FY 2026,FY 2025,14170.0,3170.0,3180.0,3124.7467905296435,5.3,28.829652996845425,29.247169811320752,1.8548464170495638,1.1791716082659478,2.1367871197555233,1.2219585413675218,,22.3712067748765,20.751633986928105,15.76797385620916,24.803149606299215,184.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.54,1.1791716082659478,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
HONA,Honeywell Aerospace,159.11,316.95,17920.0,17.33,50430.0,,18.31,,,,19.3,,,FY 2026,FY 2025,18340.0,4320.0,2140.0,2472.214191439884,7.8,11.67361111111111,20.39871794871795,3.7759328968903496,1.003169827889006,3.0565141457280953,,,23.555070883315157,20.632183908045974,5.402298850574705,20.334261838440113,209.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,1.54,1.003169827889006,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
VTRS,Viatris,17.56,1150.0,14740.0,10.64,20190.0,-2.75,5.89,6.54,2.73,0.96,6.85,2.4,,FY 2026,FY 2025,14790.0,4050.0,141.52,2897.42596810934,2.52,4.985185185185185,6.9682539682539675,2.033592484612896,0.030393448159405607,2.727537817830294,1.0571919623232826,,27.38336713995943,8.6013986013986,3.4265734265734205,229.2682926829268,19.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Viatris Inc,1,글로벌바이오,1.54,1.0571919623232826,탈락,"PEG매출>1,PEG영익>1,ROE<10",기저효과,2026-09-25
HON,Honeywell International,211.44,316.94,38060.0,18.73,67010.0,46.58,13.48,7.19,1.33,1.85,22.97,1.62,,FY 2026,FY 2025,20140.0,3870.0,1980.0,2633.622304199773,8.31,17.315245478036175,25.444043321299638,,,,,,19.215491559086395,18.91025641025641,-46.20726495726496,-45.33898305084746,263.27,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.48,,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
ACN,Accenture,179.36,611.94,73100.0,15.77,109760.0,24.41,27.09,9.69,3.63,0.25,12.38,1.99,-25.12,FY 2026,FY 2025,73570.0,11520.0,8350.0,8487.796610169491,13.87,9.527777777777779,12.93150684931507,2.310097646645592,2.094132079329377,2.6821415986140758,1.9845068533957995,,15.658556476824792,15.573417539830631,5.597818286206402,6.175115207373283,191.61,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.47,2.094132079329377,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
BKNG,Booking Holdings,161.88,751.38,28240.0,34.85,121630.0,,92.45,9.22,1.04,,14.14,0.81,-26.54,FY 2026,FY 2025,29260.0,10370.0,8090.0,7851.701877934272,10.45,11.729026036644166,15.490909090909092,1.7821165501165521,1.670553719008265,1.7094512405830993,0.9409613040457323,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.45,1.670553719008265,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
IBM,IBM,228.12,942.13,69100.0,18.47,214920.0,34.46,13.96,6.79,2.96,1.89,17.78,2.63,-14.79,FY 2026,FY 2025,70380.0,14970.0,9870.0,11597.690689110994,12.31,14.356713426853707,18.53127538586515,4.407050491413153,0.9951689164664602,4.592990831559609,2.8432896652985495,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,1.44,0.9951689164664602,탈락,PEG매출>1,,2026-09-25
ULTA,Ulta Beauty,544.05,42.76,12960.0,12.46,23260.0,46.12,25.42,8.11,,0.95,17.99,1.83,,FY 2027,FY 2026,13280.0,1660.0,1240.0,1239.4217443249702,28.99,14.012048192771084,18.766816143497756,2.6125938428981677,2.2087098999655073,3.0530852290302977,1.582934454240639,,12.5,12.34866828087167,7.183212267958039,8.496732026143782,630.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Ulta Beauty Inc,1,글로벌소비트렌드,1.41,2.2087098999655073,탈락,"PEG매출>1,PEG영익>1",,2026-09-25
WBD,Warner Bros. Discovery,30.84,2510.0,36120.0,7.53,77420.0,-8.79,4.33,10.75,,0.94,167.25,9.9,,FY 2026,FY 2025,36190.0,-1300.0,-2700.0,462.89985052316894,-1.08,,167.25,,,6239.2611379292985,,,-3.592152528322741,4.504021447721179,-2.9758713136729176,,30.17,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Bros Discovery Inc,1,글로벌소비트렌드,1.34,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-25
TEVA,Teva Pharmaceutical,39.12,1170.0,17320.0,18.94,45590.0,9.69,15.21,7.67,,2.18,14.56,1.82,,FY 2026,FY 2025,16660.0,3810.0,1360.0,2517.2392638036818,2.16,11.965879265091864,18.111111111111107,,,104.28973625297223,,,22.86914765906363,22.885283893395133,-3.4762456546929332,-3.544303797468351,44.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,1.31,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-25
