종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
COIN,Coinbase,190.69,263.84,6040.0,7.38,50840.0,-7.85,4.06,20.35,,0.51,164.55,13.91,-36.52,FY 2026,FY 2025,5350.0,-140.32,-812.59,308.96384077787906,-1.99,,164.55,,,,,,-2.622803738317757,21.511627906976745,-22.23837209302325,,199.07,USD,,,금융,Stock Lists Top Stocks Corporate Actions,Coinbase Global Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.96,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
STX,Seagate Technology,798.61,226.64,12200.0,34.65,181000.0,371.53,85.92,15.53,0.37,1.8,22.32,0.33,,FY 2027,FY 2026,18780.0,9880.0,8420.0,8109.31493469904,35.78,18.31983805668016,22.320011179429848,0.4138360735395808,0.16710380051148366,0.513526721430815,0.252151351254207,,52.609158679446224,34.67213114754099,53.93442622950819,133.56973995271866,1125.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Seagate Technology Holdings PLC,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.86,0.16710380051148366,통과,,,2026-09-04
AVGO,Broadcom,357.16,4760.0,89100.0,48.59,1700000.0,44.25,30.54,12.1,0.73,0.6,20.64,0.38,,FY 2026,FY 2025,105870.0,70840.0,45910.0,55213.34975921155,11.6,23.997741389045736,30.789655172413795,0.4685924413924528,0.182577739351597,0.47661373232460746,0.44590739481041836,,66.91225087371305,41.27406479887306,65.7066833620285,168.63860447478194,533.41,USD,,,반도체,Stock Lists Top Analysts Top Stocks Corporate Actions,Broadcom Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.81,0.44590739481041836,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-04
MRVL,Marvell Technology,208.83,876.93,9450.0,16.81,183130.0,16.52,6.94,16.28,0.11,0.29,38.31,0.84,,FY 2027,FY 2026,12040.0,4580.0,1620.0,3683.120241344634,4.2,39.98471615720524,49.721428571428575,1.0577103896103894,0.20563800705467375,1.0115627600841228,0.9277180754258392,,38.03986710963455,16.361416361416364,47.00854700854702,241.79104477611938,284.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Marvell Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.4,0.9277180754258392,탈락,"PEG매출>1,fPER>30",기저효과(2y),2026-09-04
AAOI,Applied Optoelectronics,100.38,84.91,595.97,-11.31,8520.0,-5.45,-5.58,24.25,,0.18,43.62,,,FY 2026,FY 2025,1040.0,47.9,2.8,57.716676628810525,0.68,177.87056367432152,147.6176470588235,1.1513711596776726,,1.0425186249752179,,,4.605769230769231,-11.98104099008163,128.2103045729834,,163.4,USD,,기저효과→PEG(영익)1y 산출불가,AI·전력인프라,Stock Lists Top Analysts Top Stocks Corporate Actions,Applied Optoelectronics Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.28,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-09-04
MSTR,Strategy,141.8,384.23,498.35,-7295.38,55640.0,-63.56,-71.75,21.5,,0.15,3.63,,-57.61,FY 2026,FY 2025,502.21,-6890.0,-6540.0,15327.823691460055,-17.44,,3.63,0.6934927542033638,,0.9368209065339401,,,-1371.9360426913045,-1139.9115730360622,5.234373362948674,,224.6,USD,,기저효과→PEG(영익)1y 산출불가,금융,Stock Lists Top Stocks Corporate Actions,Strategy Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.22,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과(2y),2026-09-04
VRT,Vertiv Holdings Co,268.84,384.99,11480.0,19.96,103500.0,43.94,37.58,15.22,0.09,0.7,34.31,0.91,,FY 2026,FY 2025,14010.0,3320.0,2320.0,2583.265139116203,6.71,31.174698795180724,40.0655737704918,1.084314337756961,0.5360886631262988,1.2068359423103951,0.848918584480217,,23.69735902926481,18.57282502443793,36.95014662756597,74.73684210526316,338.15,USD,,,AI·전력인프라,Stock Lists Top Analysts Top Stocks Corporate Actions,Vertiv Holdings Co,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.61,0.5360886631262988,탈락,"PEG매출>1,fPER>30",,2026-09-04
SPCX,SpaceX,149.59,13570.0,23040.0,-14.92,2029999.9999999998,,,,,0.31,118.62,,,FY 2026,FY 2025,44630.0,5160.0,1440.0,1221.3383247543281,0.09,393.41085271317826,1662.1111111111113,11.953626519431607,,12.03098016687985,,,11.561729778176115,-11.033743974290305,139.04659882163898,,222.32,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Space Exploration Technologies Corp,3,"글로벌우주테크&방산,나스닥100채권혼합50,미국나스닥100",1.57,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-09-04
PANW,Palo Alto Networks,331.35,815.0,11480.0,8.76,270530.0,1.74,2.15,9.16,,0.09,79.2,4.22,,FY 2027,FY 2026,13830.0,4090.0,1470.0,3355.6007243096424,4.11,66.14425427872861,80.62043795620438,3.938394160583943,0.16504036636100752,4.645850310123425,,,29.57339117859725,6.054006968641115,20.470383275261316,488.4892086330935,390.5,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Palo Alto Networks Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",0.88,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30",기저효과(2y),2026-09-04
GEV,GE Vernova,941.84,266.33,41370.0,6.59,250840.0,82.58,41.4,9.43,0.21,0.28,44.89,1.16,,FY 2026,FY 2025,46260.0,4640.0,8350.0,4034.8955236558227,15.15,54.060344827586206,62.16765676567657,2.889771298008922,0.5321551419141914,3.525519617843912,2.7437368362570593,,10.030263726761781,5.621224060940373,21.513002364066192,116.82242990654204,1236.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,GE Vernova Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",0.87,0.5321551419141914,탈락,"PEG매출>1,fPER>30",비지배괴리,2026-09-04
JNJ,Johnson & Johnson,277.5,2410.0,97930.0,27.69,670990.0,25.74,19.92,5.28,1.93,0.58,24.57,3.02,,FY 2026,FY 2025,101120.0,32310.000000000004,21970.0,26718.7009009009,11.05,20.767254719900958,25.1131221719457,3.413282795635736,1.105733288942023,3.3657752809067194,3.686832443248429,,31.952136075949372,27.95413525852001,7.357468945747958,22.71173566274214,275.64,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Johnson & Johnson,2,"글로벌바이오,미국S&P500",6.66,1.105733288942023,탈락,"PEG매출>1,PEG영익>1",,2026-09-04
MRK,Merck & Co.,151.46,2470.0,66570.0,35.28,375850.0,6.96,14.05,5.02,2.23,1.28,17.68,2.59,,FY 2026,FY 2025,67140.0,12020.0,3260.0,6824.161494784101,2.75,31.268718801996673,55.07636363636364,16.80992676056345,,13.806913123170077,17.934994049437414,,17.90288948465892,37.640363021073675,3.276419012459608,-50.87862689006948,148.73,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Merck & Co Inc,2,"글로벌바이오,미국S&P500",6.01,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",비지배괴리,2026-09-04
GILD,Gilead Sciences,151.22,1240.0,30460.0,38.88,187510.0,-20.68,34.37,5.79,2.17,2.23,16.57,2.67,,FY 2026,FY 2025,30690.0,3230.0,-4270.0,11316.234158117079,-0.43,58.05263157894737,16.57,3.9025663999999973,,3.0919274262603333,1.6310922525913412,,10.524600847181492,40.14945652173913,4.245923913043481,-72.67343485617597,157.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,2,"글로벌바이오,미국S&P500",3.51,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-04
ABT,Abbott Laboratories,108.79,1730.0,46590.0,17.68,188250.0,10.58,7.51,6.62,2.32,0.63,18.76,2.18,-17.24,FY 2026,FY 2025,50300.0,11720.0,6230.0,9551.797040169133,5.52,16.062286689419796,19.708333333333336,1.4634345337800119,0.6278511904761905,1.7865502022387232,2.3252588147582047,,23.30019880715706,20.121813670200766,13.46717798330701,31.390134529147986,120.2,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Abbott Laboratories,2,"글로벌바이오,미국S&P500",3.49,0.6278511904761905,탈락,PEG매출>1,,2026-09-04
CRM,Salesforce,262.44,823.0,43940.0,21.52,217630.0,19.38,10.96,9.39,0.67,1.1,18.03,1.11,,FY 2027,FY 2026,46250.0,15880.0,8590.0,13491.99855204999,16.27,13.704659949622167,16.130301167793487,1.4192614565645412,0.20672742301252572,1.5265857978298514,1.2602661166362912,,34.33513513513514,21.4784493137491,11.365278112208044,78.02690582959642,270.37,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Salesforce Inc,2,"글로벌AI인공지능,글로벌소비트렌드",3.47,0.20672742301252572,탈락,PEG매출>1,,2026-09-04
MELI,MercadoLibre,1991.06,50.7,35180.0,8.26,100940.0,27.5,14.2,10.27,,1.69,47.27,1.68,-16.33,FY 2026,FY 2025,41690.0,2900.0,1980.0,1980.7167036653843,39.07,34.80689655172414,50.96135142052726,1.1502136269836192,,1.4208666731620563,2.5354705113848075,,6.956104581434397,11.076497057805469,44.305988231221875,-9.375,2265.0,USD,,,인터넷·플랫폼,Stock Lists Top Analysts Top Stocks Corporate Actions,MercadoLibre Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.95,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-04
CRWV,CoreWeave,84.56,551.54,7590.0,-2.66,46640.0,-43.6,-0.34,,,10.27,,,-9.41,FY 2026,FY 2025,12900.0,1060.0,-2870.0,,-3.93,44.0,,,,,,,8.217054263565892,-0.3313840155945419,151.46198830409355,,144.46,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,CoreWeave Inc,2,"나스닥100채권혼합50,미국나스닥100",1.5,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-04
KO,The Coca-Cola Company,88.8,4300.0,50130.0,31.85,382110.0,42.05,20.1,5.8,2.39,1.16,26.13,3.53,,FY 2026,FY 2025,49720.0,16120.000000000002,14280.0,14200.033783783783,3.3,23.70409429280397,26.90909090909091,7.247313585291128,3.7104920767306018,13.641313247660085,3.175388496809883,,32.42156074014482,31.351689612015022,3.7129745515227297,7.252162341982715,94.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Coca-Cola Co/The,2,"나스닥100채권혼합50,미국S&P500",1.31,3.7104920767306018,탈락,"PEG매출>1,PEG영익>1",,2026-09-04
QCOM,QUALCOMM,168.57,1070.0,44070.0,23.66,180040.0,33.75,25.56,12.72,2.18,0.55,18.18,4.89,,FY 2026,FY 2025,42950.0,13200.0,13750.0,11235.811828913804,10.52,13.639393939393939,16.023764258555133,,2.451042458808618,24.97573215432005,,,30.73341094295693,27.981029810298104,-3.0036133694670286,6.537530266343827,193.1,USD,,,반도체,Stock Lists Top Analysts Top Stocks Corporate Actions,QUALCOMM Inc,2,"글로벌AI인공지능,미국나스닥100",1.28,2.451042458808618,탈락,"PEG매출>1,PEG영익>1",,2026-09-04
WMT,Walmart,108.47,7930.0,735840.0,3.94,860180.0,22.31,13.31,7.09,0.91,0.72,36.17,3.52,,FY 2027,FY 2026,752750.0,33700.0,22990.0,22918.04369871854,2.89,25.524629080118693,37.53287197231834,6.761036366703347,2.89303765099291,7.54171774430582,3.5370832124543274,,4.476917967452673,4.182792080318582,5.551348925907229,12.973516594032851,127.73,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Walmart Inc,2,"글로벌소비트렌드,미국S&P500",1.23,2.89303765099291,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-04
COST,Costco,925.41,443.48,293590.0,3.82,410400.0,29.15,38.44,8.8,0.64,0.25,42.38,3.93,-1.43,FY 2026,FY 2025,301790.0,11640.0,9140.0,9122.365221901644,20.57,35.25773195876289,44.98833252309188,4.663875195350591,3.7061816792832833,5.054195860448606,3.902943038505766,,3.856986646343484,3.7712541781717777,9.646127016422025,12.138728323699421,1077.0,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Costco Wholesale Corp,2,"나스닥100채권혼합50,미국S&P500",1.22,3.7061816792832833,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-04
CRDO,CRDO,164.17,187.95,1590.0,31.74,30860.0,30.67,38.22,21.98,,0.01,22.49,0.45,,FY 2027,FY 2026,2490.0,1270.0,884.26,1178.608759213011,6.27,24.299212598425196,26.18341307814992,0.30509368282365995,0.14123662897619968,0.3755336381451675,0.39178918073503805,,51.00401606425703,33.20970149253731,85.82089552238806,185.3868452394328,281.39,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Credo Technology Group Holding Ltd,2,"나스닥100채권혼합50,미국나스닥100",1.17,0.39178918073503805,통과,,기저효과(2y),2026-09-04
