종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
EBAY,eBay,106.7,445.0,12010.0,21.87,47480.0,46.61,28.48,10.58,1.16,1.53,17.01,1.39,,FY 2026,FY 2025,12500.0,3390.0,2009.9999999999998,2727.763823805061,6.13,14.00589970501475,17.40619902120718,1.3800629223957115,0.44059441272430677,1.8081129098639228,1.6708580386385778,,27.12,21.891891891891895,12.612612612612617,39.50617283950617,116.15,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,eBay Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.14,0.44059441272430677,탈락,PEG매출>1,,2026-09-03
PEP,PepsiCo,141.02,1360.0,96900.0,16.04,191790.0,51.51,19.38,5.27,4.21,2.39,16.13,3.19,-5.47,FY 2026,FY 2025,98950.0,15900.0,10810.0,11641.76996170756,8.56,12.062264150943395,16.47429906542056,3.0825316956473197,2.68244565217391,3.998255355766106,3.273225538571619,,16.068721576553816,15.948046417544981,5.34440540828276,6.141522029372504,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",1.05,2.68244565217391,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
GLW,Corning,144.13,861.39,16960.0,15.62,124150.0,16.81,11.27,10.07,0.78,0.71,38.93,1.28,,FY 2026,FY 2025,19220.0,4140.0,2270.0,2816.696732116839,3.27,29.98792270531401,44.076452599388375,1.9189831591321462,0.5618536814867089,2.0999052730369976,1.425005057998758,,21.54006243496358,14.843250159948818,22.968650031989757,78.44827586206897,191.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Corning Inc,2,"나스닥100채권혼합50,미국나스닥100",1.03,0.5618536814867089,탈락,"PEG매출>1,fPER>30",,2026-09-03
ALAB,Astera Labs,274.13,173.49,1200.0,22.75,47560.0,25.83,62.97,24.81,,0.03,48.85,0.93,,FY 2026,FY 2025,1910.0,759.07,588.06,699.1821398606501,4.03,62.65561805894054,68.02233250620347,0.5483945561719353,0.20142462056220956,0.7850419635630896,0.7877039468014926,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",0.84,0.7877039468014926,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-03
CSCO,Cisco Systems,109.46,3940.0,63330.0,25.4,431410.0,27.32,20.65,9.35,1.54,0.59,21.28,1.53,,FY 2027,FY 2026,73180.0,25650.0,16090.0,20297.473963091543,5.15,16.819103313840156,21.254368932038833,1.3665372431127092,0.35772259008002594,1.9716347412370772,1.548761652894619,,35.050560262366766,25.406600347386703,15.553450181588513,59.41578620261032,137.63,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Cisco Systems Inc,2,"나스닥100채권혼합50,미국S&P500",0.68,0.35772259008002594,탈락,PEG매출>1,,2026-09-03
RTX,RTX Corporation,200.78,1350.0,93500.0,12.29,270600.0,12.27,9.4,5.55,1.45,0.57,27.22,2.5,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9757.665106086264,7.24,21.091192517537024,27.73204419889503,3.258699092867505,1.1631739995973784,3.5061498872195442,2.353040221954962,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,9.31,1.1631739995973784,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
GE,GE Aerospace,329.5,1040.0,50640.0,20.24,341880.0,48.23,31.03,11.32,0.57,1.13,39.25,2.27,,FY 2026,FY 2025,50290.0,10910.0,9030.0,8207.195144157815,7.91,31.33638863428048,41.65613147914033,4.31230291113629,2.7615393456101422,4.088919101386278,2.148170583914256,,21.694173792006364,20.671609245529872,9.659834278238112,15.084388185654007,404.9,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.39,2.7615393456101422,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-03
MRNA,Moderna,150.81,399.24,2230.0,-109.34,60210.0,-39.0,-75.99,10.17,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.57,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,112.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,6.45,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-03
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,5.27,,보류,컨센서스 없음,,2026-09-03
TMO,Thermo Fisher,608.55,369.75,46340.0,18.99,225010.0,13.52,8.84,8.03,0.31,0.81,23.18,2.57,,FY 2026,FY 2025,47860.0,11230.0,7440.0,9288.06375811355,25.12,20.036509349955477,24.22571656050955,3.2712058482918365,0.7056689562573515,3.8722298573887284,2.5140115194338284,,23.464270789803592,18.761220825852785,7.405745062836622,34.33014354066985,631.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,5.19,0.7056689562573515,탈락,PEG매출>1,,2026-09-03
GD,General Dynamics,364.07,270.15,54860.0,10.38,98350.0,17.8,14.6,5.75,1.75,0.35,20.75,2.2,,FY 2026,FY 2025,55920.0,5880.0,4660.0,4592.386079600077,17.0,16.726190476190474,21.415882352941175,3.3394795775877157,2.5233496163682876,3.861801847514932,2.236867548817408,,10.515021459227468,10.313986679352997,6.412940057088479,8.487084870848705,420.02,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.8,2.5233496163682876,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
BIIB,Biogen,222.67,147.75,10030.0,25.09,32900.0,4.58,8.86,4.67,,0.44,16.8,4.18,,FY 2026,FY 2025,10450.0,2510.0,953.07,1833.6057843445458,12.41,13.107569721115539,17.942788074133762,3.1688245366639842,,4.638118582390678,4.405495139797563,,24.019138755980862,28.816986855409503,5.66228513650151,-11.929824561403512,236.22,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.25,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-03
LMT,Lockheed Martin,531.55,230.79,77010.0,10.89,122680.0,89.16,27.42,4.82,2.6,2.34,17.17,0.89,,FY 2026,FY 2025,80960.0,9680.0,7040.0,7034.68422537861,30.48,12.673553719008265,17.439304461942257,2.214585109761025,0.4531625954980533,2.608618761300454,0.7455112966786724,,11.956521739130435,9.313790806129248,7.874750166555633,38.48354792560802,632.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.21,0.4531625954980533,탈락,PEG매출>1,,2026-09-03
NVS,Novartis AG,161.65,1900.0,56690.0,32.75,307130.0,30.35,18.78,6.33,1.9,1.17,17.51,,,FY 2026,FY 2025,57650.0,21800.0,13950.0,16700.72811630065,8.79,14.088532110091743,18.390216154721276,10.63442397436788,1.2530394591442713,4.582269591299612,4.021899187018242,,37.8143972246314,33.545085583200986,1.729310040585852,14.676486059968429,157.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,4.18,1.2530394591442713,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
NOC,Northrop Grumman,523.82,142.06,42890.0,13.36,74420.0,26.96,15.02,3.59,1.89,0.95,17.9,3.18,-11.22,FY 2026,FY 2025,44060.0,4640.0,4140.0,4118.658699553281,28.99,16.038793103448278,18.06898930665747,3.5923891062288145,,3.083797593725883,2.408723618300615,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,647.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.12,,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
HWM,Howmet Aerospace,252.96,398.8,9120.0,27.32,100880.0,34.73,22.99,10.43,0.2,0.81,43.36,1.43,,FY 2026,FY 2025,10100.0,2960.0,2210.0,2125.594560404807,5.33,34.08108108108108,47.45966228893058,2.1164443993712294,1.1781163227016884,2.657360423600345,1.5562641337103063,,29.306930693069305,25.575757575757574,22.424242424242415,40.28436018957346,337.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.76,1.1781163227016884,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-03
LHX,L3Harris Technologies,261.31,186.21,22930.0,12.87,48660.0,9.34,8.1,6.55,1.91,0.53,21.07,1.02,-5.87,FY 2026,FY 2025,23610.0,3810.0,2260.0,2234.5872718227392,12.0,12.771653543307087,21.775833333333335,2.7369969827586234,0.6202813131313133,2.9653081044108487,1.8144715973199903,,16.13722998729352,12.894375857338819,7.956104252400542,35.106382978723396,339.5,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.54,0.6202813131313133,탈락,"PEG매출>1,ROE<10",,2026-09-03
RVTY,Revvity,130.93,111.59,2910.0,15.92,14610.0,3.21,4.39,8.81,0.21,0.46,23.17,2.26,,FY 2026,FY 2025,2850.0,818.28,283.13,596.9869395860383,5.35,17.854524123771814,24.472897196261684,,0.278558344605807,10.119829154295743,3.1016445802026555,,28.711578947368423,15.23041958041958,-0.34965034965035446,87.85555223949126,121.94,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.43,0.278558344605807,탈락,"PEG매출>1,ROE<10",,2026-09-03
BRK-B,Berkshire Hathaway Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Berkshire Hathaway Inc,1,미국S&P500,3.32,,보류,컨센서스 없음,,2026-09-03
NTRA,Natera,325.17,144.14,2710.0,-10.54,46870.0,-12.54,-10.18,12.52,,0.13,,,,FY 2026,FY 2025,2910.0,-221.97,-192.94,,-1.39,,,,,,,,-7.627835051546391,-13.416017316017317,25.974025974025984,,336.74,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,3.31,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-03
GOOG,Alphabet,335.24,12230.0,445870.0,33.11,4099999.9999999995,48.68,24.93,10.78,0.26,0.19,24.8,,,FY 2026,FY 2025,498010.0,171650.0,251890.0,251938.90943801453,20.6,23.88581415671424,16.27378640776699,0.6888443959761326,0.49283487398691656,0.7059044288304964,0.9501725214733705,,34.46717937390815,32.03256876179128,23.624764174362035,33.02076875387478,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,3.19,0.49283487398691656,통과,,비지배괴리,2026-09-03
DIS,Disney,107.72,1730.0,98860.0,15.61,186450.0,8.01,7.11,10.18,1.39,0.39,14.38,1.85,-8.79,FY 2026,FY 2025,101470.0,19450.0,10000.0,11943.04678796881,6.9,9.58611825192802,15.61159420289855,2.094038125823451,0.4103868699978369,2.6087848076693665,1.2758531425869948,,19.168227062185867,14.921105580853542,7.455257862967279,38.04116394606103,128.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,3.18,0.4103868699978369,탈락,"PEG매출>1,ROE<10",,2026-09-03
REGN,Regeneron Pharmaceuticals,852.08,99.85,15530.0,26.87,85080.0,14.04,13.5,5.2,0.44,0.09,14.02,1.18,,FY 2026,FY 2025,16920.0,6100.0,4770.0,5346.955684912215,53.55,13.947540983606558,15.911858076563961,0.8844032744880895,0.24530781201369437,1.19309571103689,0.9384389806409087,,36.05200945626478,25.80195258019526,17.991631799163187,64.86486486486487,840.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.17,0.24530781201369437,통과,,,2026-09-03
AMGN,Amgen,442.84,540.63,38100.0,33.4,239410.0,91.47,19.76,6.2,2.28,4.9,18.89,3.64,,FY 2026,FY 2025,38940.0,16960.0,8600.0,12455.980489567339,23.04,14.116155660377359,19.22048611111111,3.225355546042615,0.41258075010307144,4.188746218837384,3.372935556739107,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.48,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,3.05,0.41258075010307144,탈락,PEG매출>1,,2026-09-03
JPM,JPMorgan Chase,355.98,2660.0,186330.0,45.04,946900.0,17.79,,3.97,1.68,,14.76,1.46,,FY 2026,FY 2025,207980.0,99720.0,67530.0,64398.13753581662,24.21,9.49558764540714,14.703841387856258,1.050809189664855,0.9887222857318367,1.8155137602285372,1.1680551620397674,,47.946917972882005,47.58015894765689,13.992874760208274,14.871558576200904,374.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,3.05,0.9887222857318367,탈락,PEG매출>1,,2026-09-03
TEVA,Teva Pharmaceutical,37.34,1170.0,17320.0,18.94,43690.0,9.69,15.21,7.93,,2.18,13.36,2.23,,FY 2026,FY 2025,16580.0,3980.0,1440.0,3270.2095808383233,,10.977386934673367,13.36,,17.59066666666657,115.36356134258192,,,24.004825090470447,22.885283893395133,-3.939745075318657,0.75949367088608,41.4,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.02,17.59066666666657,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-03
TDG,TransDigm Group,1153.75,55.28,10010.0,46.72,63780.0,,15.42,7.52,7.8,,24.77,1.59,-17.52,FY 2026,FY 2025,10500.0,4880.0,2100.0,2277.0081906825567,41.19,13.069672131147541,28.0104394270454,1.4810310188072513,1.7300565528469207,1.935948305483505,2.0200951979099244,,46.476190476190474,47.56511891279728,18.9127972819932,16.1904761904762,1523.0,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.87,1.7300565528469207,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-03
EXEL,Exelixis,58.52,247.78,2440.0,40.72,14500.0,44.39,66.0,6.5,,0.09,16.69,1.58,,FY 2026,FY 2025,2550.0,1030.0,820.66,887.0471633629529,3.58,14.077669902912621,16.3463687150838,1.6488511051736718,1.0628116061147357,1.3848865812474167,0.9284549703340517,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.0,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.86,1.0628116061147357,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
MEDP,Medpace Holdings,592.56,27.91,2780.0,20.97,16550.0,162.15,573.33,10.49,,0.33,32.4,2.54,,FY 2026,FY 2025,2850.0,599.94,502.56,494.35500202511145,17.7,27.586091942527585,33.47796610169491,2.646851694915255,2.755185105606256,3.5478182001528786,2.696281950879961,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.8,2.755185105606256,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-03
HONA,Honeywell Aerospace,152.55,316.95,17920.0,17.33,48350.0,,18.31,,,,18.5,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2472.1730580137655,7.8,11.089449541284404,19.55769230769231,3.6591811414392104,0.911845654345654,2.942373973181404,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,213.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,2.61,0.911845654345654,탈락,"PEG매출>1,ROE<10",,2026-09-03
TDY,Teledyne Technologies,606.36,46.36,6370.0,19.62,28110.0,9.15,8.08,8.82,,0.19,28.08,3.01,,FY 2026,FY 2025,6560.0,1290.0,979.96,1145.9845636255689,24.72,21.790697674418606,24.529126213592235,3.411778464254194,2.188752800597462,3.871836259180131,2.3925956280896403,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.58,2.188752800597462,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-03
ABBV,AbbVie,261.51,1770.0,64390.0,35.56,462490.0,,17.7,5.42,2.64,,17.25,1.28,,FY 2026,FY 2025,67580.0,31280.0,13860.0,24777.19743030859,14.01,14.785485933503836,18.66595289079229,1.7782082224312423,0.38801665851725714,1.936302980894199,0.6764716789419923,,46.28588339745487,34.53237410071942,10.497056899934588,48.106060606060595,276.59,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.56,0.38801665851725714,탈락,"PEG매출>1,ROE<10",,2026-09-03
CVX,Chevron,211.95,1960.0,209380.0,13.01,415430.0,12.23,8.22,6.58,3.36,0.19,13.62,1.01,,FY 2026,FY 2025,228320.0,45860.0,30450.0,31223.401273885353,15.93,9.05865678150894,13.305084745762711,0.5625793218010268,0.08309197451923366,1.8234275122076464,0.3832654665853077,,20.08584442887176,9.547793122122936,23.65014893040889,160.12478729438456,218.29,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.55,0.3832654665853077,통과,,기저효과(2y),2026-09-03
BAX,Baxter International,25.61,517.0,11470.0,8.12,13290.0,-14.37,6.8,5.36,0.16,1.56,12.2,,,FY 2026,FY 2025,11620.0,1580.0,372.0,1063.8227254978524,2.05,8.41139240506329,12.49268292682927,3.695204107830546,0.2405998193315267,4.591230045404109,,,13.59724612736661,9.252669039145907,3.380782918149472,51.92307692307692,28.73,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Baxter International Inc,1,글로벌바이오,2.23,0.2405998193315267,탈락,"PEG매출>1,ROE<10",,2026-09-03
CAT,Caterpillar,792.29,459.67,74730.0,18.65,364190.0,56.97,18.3,11.73,0.82,2.33,27.56,1.5,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.360575041968,27.19,24.023087071240106,29.1390216991541,1.7037253258181884,1.0078673387707417,2.0613033111716463,0.9604230635281491,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.23,1.0078673387707417,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
GPCR,Structure Therapeutics,47.82,71.31,,,3410.0,-20.21,-15.65,-4.03,,0.0,,,,FY 2026,FY 2025,38.46,-445.89,-308.52,,-1.55,,,,,,,,-1159.3603744149766,,,,104.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,2.22,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-03
ACN,Accenture,187.68,611.94,73100.0,15.77,114850.0,24.41,27.09,9.63,3.47,0.25,13.09,2.06,-27.81,FY 2026,FY 2025,73590.0,11520.0,8350.0,8481.569693094629,13.86,9.969618055555555,13.541125541125542,2.406658715434224,2.1928539122568935,2.7966702868433253,2.0897051493698617,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,2.13,2.1928539122568935,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
CRS,Carpenter Technology,460.97,49.56,3120.0,22.27,22850.0,25.75,22.32,10.97,0.17,0.33,34.46,1.62,,FY 2027,FY 2026,3480.0,877.98,670.88,663.2383886153112,13.38,26.025649787011094,34.45216741405082,2.9858545092177367,1.3149206094994055,3.1491813367719317,1.6036191511090987,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,2.07,1.3149206094994055,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-03
ILMN,Illumina,213.25,151.0,4490.0,19.65,32200.000000000004,32.34,17.35,11.65,,0.89,37.4,3.46,,FY 2026,FY 2025,4620.0,1090.0,760.34,809.3411488862838,5.36,29.541284403669728,39.78544776119403,6.1667444029850795,1.5644142128722904,6.251348204499087,3.2684998032750947,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,198.89,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,2.04,1.5644142128722904,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-03
IBM,IBM,231.7,942.13,69100.0,18.47,218290.0,34.46,13.96,6.81,2.92,1.89,18.11,2.68,-4.84,FY 2026,FY 2025,70380.0,14970.0,9870.0,11606.96072507553,12.32,14.58183032732131,18.80681818181818,4.472579225352123,1.0099661508704059,4.580525880437397,2.867749515583078,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,2.03,1.0099661508704059,탈락,"PEG매출>1,PEG영익>1",,2026-09-03
ICLR,ICLR,159.84,77.15,8290.0,3.09,12330.0,0.29,0.67,8.82,,0.38,14.38,2.25,-10.17,FY 2026,FY 2025,8119.999999999999,1160.0,453.54,816.9087837837837,10.59,10.629310344827585,15.093484419263456,,0.08795128152839377,14.724641012132047,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.02,,탈락,"PEG매출>1,PEG산출불가,ROE<10",기저효과(2y),2026-09-03
IONS,Ionis Pharmaceuticals,60.92,166.18,874.09,-68.0,10190.0,-105.5,-72.03,6.0,,4.98,,,,FY 2026,FY 2025,913.39,-590.45,-602.43,,-2.72,,,,,,,,-64.64379947229551,-40.444628116688385,-3.2128514056224966,,88.0,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Ionis Pharmaceuticals Inc,1,글로벌바이오,2.0,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-03
AXON,Axon Enterprise,506.98,81.24,3220.0,1.73,41190.0,6.22,1.18,11.64,,0.5,56.42,1.92,-32.16,FY 2026,FY 2025,3710.0,186.44,291.87,626.4051836364354,7.71,220.9289851963098,65.75616083009079,1.9656142699747574,,2.10326049233566,2.721535360176426,,5.025336927223719,-1.066546762589928,33.453237410071935,,693.4,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,1.97,2.721535360176426,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-03
ROIV,Roivant Sciences,34.18,722.32,7.53,-18102.46,24690.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,50.63,-1360.0,-969.86,,-1.58,,,,,,,,-2686.154453881098,-15496.36803874092,512.9539951573851,,41.95,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.96,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-03
BMY,BMY,67.75,2040.0,49190.0,31.79,138210.0,46.6,21.68,4.88,3.73,2.02,10.54,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14178.000000000002,6.95,7.799661399548532,9.74820143884892,2.8299146225188547,0.5470632449264471,,2.97241508895283,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.93,0.5470632449264471,탈락,PEG매출>1,,2026-09-03
UNH,UnitedHealth Group,399.66,897.59,450530.0,5.35,358730.0,14.15,11.37,7.19,2.32,0.69,18.77,1.47,,FY 2026,FY 2025,446530.0,23889.355,16680.0,17781.217284691986,19.81,15.016311658477175,20.17465926299849,,0.9533401125723282,15.955398093640872,1.1761752569840966,,5.35,5.35,-0.31922493079739045,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,1.92,0.9533401125723282,탈락,"PEG매출>1,이익률<10",,2026-09-03
ALNY,Alnylam Pharmaceuticals,267.39,133.81,4800.0,20.81,35780.0,96.55,96.6,6.02,,2.21,34.65,,-40.11,FY 2026,FY 2025,5490.0,1210.0,914.91,1193.6033509106549,8.92,29.570247933884296,29.976457399103136,0.6247902075880486,0.21224120581353081,0.815228746267085,0.521986501126463,,22.040072859744992,13.519676549865228,47.97843665768193,141.23768890306633,370.2,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.83,0.21224120581353081,통과,,,2026-09-03
RKLB,Rocket Lab,63.1,598.46,769.15,-27.6,37760.0,-7.92,-5.51,18.58,,0.04,2804.44,,,FY 2026,FY 2025,953.34,-94.95,-166.88,13.464363651923378,-0.05,,2804.44,48.009102577231594,,55.72192063306626,,,-9.959720561394676,-38.0259222333001,58.414755732801616,,112.65,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,1.81,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-03
ATI,ATI Inc.,201.66,136.17,4720.0,16.05,27460.0,25.36,18.44,9.37,,1.1,34.71,1.08,,FY 2026,FY 2025,5140.0,988.65,658.98,697.1893285728454,5.12,27.775249077024224,39.38671875,3.287000710227274,0.7838034458642069,3.597751761987703,0.9793821713163229,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,248.44,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.76,0.7838034458642069,탈락,"PEG매출>1,fPER>30",,2026-09-03
