종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
005830,DB손해보험,184200.0,120651.642858,손해보험,20510.0,,,5.882576443588493,,,,,,,,,,,,,,5.8,2026.12(E),10.343675562632605,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",5.28,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
278470,에이피알,433500.0,162294.401925,화장품,5894.0,7625.0,21.284511727868853,27.53552798184595,26.12,0.27345738921043833,0.25350719086560936,0.2599399566394854,0.1844483345286224,0.3433186121710701,0.29248299266523703,,,24.876027665405193,90.73,100.69403522556146,108.6183310533516,2.2,2026.12(E),23.93112027761409,2025.12,,3,"K컬처,코리아밸류업,코스피",5.05,화장품·뷰티,브랜드·디바이스,에이피알,0.25350719086560936,통과,,,2026-08-25
105560,KB금융,166000.0,588781.63844,은행,67266.0,94214.0,6.2494070779289705,8.753034793803705,8.87,,0.8250052502288577,,1.065522113431525,,0.6321658103800614,,,,11.01,,10.609671624969174,3.5,2026.12(E),10.4858138610156,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.53,금융,은행,KB금융,0.8250052502288577,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
055550,신한지주,107500.0,504659.006925,은행,59921.0,80830.0,6.243461671718421,8.422072510889338,8.3,,0.5582444702999261,,0.7095244425904879,,0.8566046003157347,,,,9.91,,15.086710140387849,3.37,2026.12(E),10.858353173989672,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",3.92,금융,은행,신한지주,0.5582444702999261,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
071050,한국금융지주,188300.0,104932.042936,증권,30964.0,40460.0,2.593476098269896,3.3888400379795893,3.67,0.029291679756721308,0.046732795561083854,0.06604709680840908,0.04051506780920255,0.12937963957266346,0.04826315664902292,,,9.636316002572224,23.4,115.69292256795146,72.51524325246237,5.37,2026.12(E),12.048124688561138,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",2.89,금융,증권,한국금융지주,0.046732795561083854,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
010120,LS ELECTRIC,190500.0,285750.0,전기장비,5337.0,7140.0,40.02100840336134,53.54131534569983,53.59,1.7138881179892749,0.7938114347498749,2.7238741472293513,1.5142634625947977,3.4559241769575313,1.7840076912732694,,,10.955793220911142,23.68,31.23967940714487,67.44840525328331,0.65,2026.12(E),8.586733255467397,2025.12,,3,"K신재생에너지,K이노베이션,코스피",2.67,AI·전력인프라,변압기·전력기기,LS ELECTRIC,0.7938114347498749,탈락,"PEG매출>1,fPER>30",,2026-08-25
033780,KT&G,175500.0,182187.35028,담배,13496.0,15328.0,11.885917946242172,13.499359090100771,13.8,2.1754036983868703,0.9592326181580324,1.5428926310725075,0.996239420526465,2.2394145030576618,1.4202231357262611,,,21.934745277618774,14.25,6.205450096508969,14.073081789089837,4.22,2026.12(E),20.42190373421281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",1.54,소비재·식품,담배·기호,KT&G,0.9592326181580324,탈락,PEG매출>1,,2026-08-25
035420,NAVER,220000.0,334568.2802,양방향미디어와서비스,19671.0,22171.0,15.09035587930179,17.008198881602357,17.82,1.1653496927986582,41.72867105607432,1.2758032749858768,2.9139439072695295,1.3541016577327685,1.1981257465821324,,,16.075843816843708,6.78,14.594931449937686,0.407590235949451,1.08,2026.12(E),18.34732031574574,2025.12,,2,"K이노베이션,코스피",9.12,인터넷·통신,플랫폼,NAVER,41.72867105607432,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-25
036570,NC,220000.0,47396.8484,게임엔터테인먼트,4913.0,5281.0,8.974976027267564,9.647231508243436,10.31,0.11417115494990995,,0.2947473726043399,,0.6018437459873235,0.17020342912276137,,,18.995036328321703,13.16,84.49797597717168,3180.1242236024846,0.57,2026.12(E),1.0684186077377398,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,K컬처",8.11,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-08-25
145020,휴젤,245000.0,30662.17385,생물공학,1809.0,2192.0,13.988217997262772,16.949792067440576,17.8,0.6382069626101853,1.860772254835417,0.843346166715185,1.1419336193746032,0.8946795925324572,0.7370082100786963,,,40.74349442379182,16.81,26.558456833686183,9.109009457441509,,2026.12(E),47.259468360385796,2025.12,,2,"K바이오,K컬처",7.27,바이오·헬스케어,미용의료·의료기기,휴젤,1.860772254835417,탈락,PEG영익>1,,2026-08-25
298380,에이비엘바이오,72100.0,40366.960823,생물공학,-706.0,-750.0,,,-60.45,,,,,,,,,-286.25954198473283,-52.23,-66.9609079445145,,,2026.12(E),-50.945775535939475,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.86,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-25
004370,농심,450500.0,27402.30221,식품,2078.0,2320.0,11.81133715948276,13.18686343118383,13.34,1.905534299186236,0.5041713482317476,2.9092452169636203,0.6844594694638242,4.0184900407690725,4.3457240603355345,,,6.1743180306054555,7.11,6.920297071963133,26.155519303969555,1.39,2026.12(E),5.232905557294482,2025.12,,2,"Korea플러스배당,K컬처",5.34,소비재·식품,음식료,농심,0.5041713482317476,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-08-25
259960,크래프톤,222000.0,101558.92386,게임엔터테인먼트,9370.0,14616.0,6.9484759072249584,10.838732535752401,11.13,0.23549165732763327,0.2806571607489522,0.31982508457538555,0.969763347604826,0.29706842033452696,0.453046626833817,,,30.088313399345367,12.59,46.02597246437805,38.61911987860394,0.91,2026.12(E),31.696025972464376,2025.12,,2,"K이노베이션,K컬처",5.12,엔터·게임·콘텐츠,게임,크래프톤,0.2806571607489522,통과,,,2026-08-25
178320,서진시스템,37400.0,23805.375638,전기장비,120.0,898.0,26.509326991091317,198.37813031666667,198.37,2.6837173351517594,,8.40368606947012,,5.914265424352812,8.86598196185568,,,4.842275545969264,1.66,73.91915971115071,8063.636363636364,,2026.12(E),0.10316046140860921,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,코스닥",4.17,AI·전력인프라,ESS·함체,서진시스템,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-25
138040,메리츠금융지주,119900.0,200649.380327,증권,25551.0,32423.0,6.188489045646609,7.852897355367696,7.79,,0.6103630474232894,,9.418166781681537,,2.314782151277827,,,,23.23,,12.865944929856932,,2026.12(E),14.139390658069598,2025.12,,2,"Korea플러스배당,코스피",4.09,금융,보험,메리츠금융지주,0.6103630474232894,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
141080,리가켐바이오,97600.0,36130.951968,제약,-829.0,-985.0,,,-45.65,,,,,,,,,-51.32881709223553,-16.85,35.522598870056484,,,2026.12(E),-75.21186440677965,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",4.07,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-25
310210,보로노이,164600.0,30357.331078,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-725.3333333333333,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.92,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과(2y),2026-08-25
483650,달바글로벌,231000.0,28860.94365,화장품,1306.0,1642.0,17.576701370280148,22.0987317381317,22.22,0.4866402917079256,0.35773863977996295,0.39210070463860597,0.3363318481984652,0.3978377581223531,0.30791824062953727,,,21.728199020775442,54.15,45.410813931114106,61.77339901477832,1.78,2026.12(E),19.530498364441023,2025.12,,2,"K컬처,코스피",3.65,화장품·뷰티,브랜드·디바이스,달바글로벌,0.35773863977996295,통과,,,2026-08-25
086790,하나금융지주,131600.0,361067.956368,은행,44799.0,59861.0,6.0317728799719355,8.059732502243355,8.02,,0.6789487192420331,,0.7302347942806762,,0.9541177947313296,,,,9.6,,11.8709002223925,4.36,2026.12(E),7.761271532092899,2025.12,,2,"Korea플러스배당,코리아밸류업",3.64,금융,은행,하나금융지주,0.6789487192420331,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
347850,디앤디파마텍,54600.0,25027.334514,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-790.6976744186046,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.54,바이오·헬스케어,신약·플랫폼,디앤디파마텍,,보류,컨센서스 없음,기저효과(2y),2026-08-25
316140,우리금융지주,32650.0,237721.281173,은행,33404.0,43798.0,5.427674349810493,7.116551346335768,7.26,,0.370948977127868,,4.896056243003121,,0.9157383863826837,,,,8.58,,19.18471753564819,4.86,2026.12(E),8.844624582414726,2025.12,,2,"Korea플러스배당,코리아밸류업",3.37,금융,은행,우리금융지주,0.370948977127868,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
012450,한화에어로스페이스,1110000.0,572353.7511,우주항공과국방,35811.0,46248.0,12.375751407628439,15.98262408477842,24.67,0.763734386774449,0.3215572815702114,0.2299839502435544,0.25204247194895335,0.2665619658658335,0.16281226823217682,,,14.322256975627884,21.39,20.926940519569026,49.703816398536894,0.74,2026.12(E),11.569155410086545,2025.12,,2,"코리아밸류업,코스피",3.32,조선·방산·우주,방산,한화에어로스페이스,0.3215572815702114,통과,,비지배괴리,2026-08-25
012330,현대모비스,496000.0,450033.61168,자동차부품,41404.0,37830.0,11.896209666402326,10.869326917206067,10.91,1.696796019152748,0.8576678055116178,1.6485889107343292,0.9932291528786039,3.44998839511346,0.5997727458982607,,,5.817028840653697,8.08,6.405794682753552,12.673119880863748,1.74,2026.12(E),5.493462656725258,2025.12,,2,"K신재생에너지,코리아밸류업",3.05,자동차,부품,현대모비스,0.8576678055116178,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-08-25
039490,키움증권,271500.0,71209.87794,증권,18283.0,23068.0,3.086955,3.894868344363617,3.85,0.030799783542026973,0.07080800232203681,0.04560806715135827,0.08668364011429815,0.06539470498150118,0.06506993100517322,,,5.9494395642373386,25.18,126.4576531536004,55.006047574250786,3.97,2026.12(E),8.691893912403557,2025.12,,2,"Korea플러스배당,코리아밸류업",2.84,금융,증권,키움증권,0.07080800232203681,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
290650,엘앤씨바이오,52200.0,14078.185488,건강관리장비와용품,258.0,370.0,38.049149967567566,54.56661041860465,57.46,0.6114607065256484,,1.0933575699173235,0.2623235146236402,1.5632476576223533,0.8277374201497791,,,22.867737948084056,10.62,89.23976608187134,740.9090909090909,0.08,2026.12(E),5.146198830409357,2025.12,기저효과→PEG(영익)fwd 기준,2,"K컬처,코스닥",2.58,바이오·헬스케어,미용의료·의료기기,엘앤씨바이오,0.2623235146236402,탈락,fPER>30,기저효과(2y),2026-08-25
032830,삼성생명,282000.0,564000.0,생명보험,33084.0,34544.0,16.32700324224178,17.047515415306492,18.06,,0.5033884143402951,,0.9712029264682441,,1.3182431954709035,,,,3.19,,33.86552993605891,3.36,2026.12(E),6.948352509404039,2025.12,,2,"Korea플러스배당,코스피",2.48,금융,보험,삼성생명,0.5033884143402951,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
078600,대주전자재료,85300.0,13395.629714,전자장비와기기,172.0,396.0,33.82734776262627,77.88156810465117,81.25,1.4389439215852098,0.8529886030509413,2.3065202822677615,4.850109875997711,2.734125767535095,0.9104834676993159,,,10.091743119266056,6.4,54.124116260801244,91.30434782608697,0.16,2026.12(E),8.130400628436764,2025.12,,2,"K신재생에너지,코스닥",2.1,2차전지·에너지,소재,대주전자재료,0.8529886030509413,탈락,"PEG매출>1,ROE<10,fPER>30",,2026-08-25
006800,미래에셋증권,35150.0,190871.8994265,증권,35501.0,47798.0,3.993303055075526,5.37652177196417,6.98,0.05409310509987006,0.0359429498568387,0.08668742520311203,0.05345745132863747,0.12776136210971273,0.049171397105737064,,,8.186201049864271,23.39,99.39384625892156,149.584878074252,1.28,2026.12(E),6.539971997404638,2025.12,,2,"Korea플러스배당,코리아밸류업",1.84,금융,증권,미래에셋증권,0.0359429498568387,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
028300,HLB,37500.0,49949.333625,건강관리장비와용품,,,,,,,,,,,,,,,,,,,2026.12(E),-123.75296912114013,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.7,바이오·헬스케어,신약·플랫폼,HLB,,보류,컨센서스 없음,기저효과(2y),2026-08-25
476830,알지노믹스,29400.0,8248.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-184.81012658227849,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.6,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과(2y),2026-08-25
006260,LS,292000.0,91104.0,전기장비,10382.0,19999.0,4.55542777138857,8.775187825081872,13.86,0.30427499780807643,0.09750620399747892,0.39716265424457037,0.2402260507371219,0.46640677738346886,0.28763642687208557,,,4.870534714036609,12.34,28.839661123313466,89.99619988599659,1.25,2026.12(E),3.30279259491685,2025.12,,2,"K신재생에너지,코스피",1.53,AI·전력인프라,전선·케이블,LS,0.09750620399747892,탈락,"이익률<10,전년이익률<5",비지배괴리,2026-08-25
192820,코스맥스,282500.0,32062.362925,화장품,1768.0,2567.0,12.490207606155046,18.134820658936654,19.17,0.7634574902888254,0.5830538399047285,1.0625311319612991,0.8645633567806013,0.9726668864141171,0.5960304216940497,,,8.64717375193694,27.17,23.753543438385847,31.103166496424926,2.02,2026.12(E),8.162414540603635,2025.12,,2,"코리아밸류업,코스피",1.37,화장품·뷰티,ODM,코스맥스,0.5830538399047285,탈락,이익률<10,,2026-08-25
028260,삼성물산,358500.0,581370.777885,복합기업,38688.0,37968.0,15.312125418378635,15.027160305133375,22.11,1.3028591474800084,0.9815499055090782,3.86431767976028,1.17294917398481,5.474349778903008,1.5373686976612688,,,8.355376374847607,4.83,11.533986873561064,15.309624320466497,1.17,2026.12(E),8.081792343074257,2025.12,,2,"Korea플러스배당,코스피",1.36,지주·소재,지주,삼성물산,0.9815499055090782,탈락,"PEG매출>1,ROE<10,이익률<10",비지배괴리,2026-08-25
079550,LIG디펜스앤에어로스페이스,702000.0,154440.0,우주항공과국방,3472.0,4475.0,34.51173184357542,44.4815668202765,43.81,2.3689583298905514,1.109087622357245,1.7824131769648364,1.0710166863293302,1.4645829621592665,1.3121191313455893,,,8.74775197435296,22.68,18.77684645568738,40.10644959298686,0.7,2026.12(E),7.416006872692655,2025.12,,2,"코리아밸류업,코스피",1.33,조선·방산·우주,방산,LIG디펜스앤에어로스페이스,1.109087622357245,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-08-25
000810,삼성화재,641000.0,286190.30193,손해보험,23751.0,31986.0,8.947361405927595,12.049610623973727,12.96,,0.5939039779464047,,1.2204976282570579,,1.1252185142138489,,,,8.27,,20.288819525403333,3.92,2026.12(E),10.731480920959703,2025.12,,2,"Korea플러스배당,코스피",1.27,금융,보험,삼성화재,0.5939039779464047,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-25
329180,HD현대중공업,456500.0,479147.992125,조선,32805.0,40483.0,11.835782726700096,14.60594397576589,14.57,0.35833276396922936,0.14799886040691762,0.4757615659456783,0.10462984370542638,0.5328079287564707,0.07981087696001297,,,16.359014975794654,31.32,40.76083865169562,98.68957055214725,1.11,2026.12(E),11.58947931242392,2025.12,,2,"코리아밸류업,코스피",1.17,조선·방산·우주,조선,HD현대중공업,0.14799886040691762,통과,,,2026-08-25
356860,티엘비,37050.0,8781.0,반도체와반도체장비,453.0,568.0,15.459507042253522,19.3841059602649,16.61,0.4485936786686192,0.1636320633009375,0.4465269420899702,0.0627869422290346,0.661834779071464,0.1164016877335011,,,15.343057806591032,24.42,43.21083172147002,118.46153846153844,0.72,2026.12(E),10.058027079303674,2025.12,,2,"K이노베이션,코스닥",1.14,반도체,기판·PCB,티엘비,0.1636320633009375,통과,,,2026-08-25
000150,두산,1075000.0,174083.72625,복합기업,9336.0,18125.0,9.604619379310344,18.64650024100257,47.82,1.7922762737114064,0.26427895180199296,1.9118661278272868,0.5424586102486438,4.126436856668162,2.312558109146617,,,8.298080796982017,24.8,10.403809119444407,70.55613061070858,0.51,2026.12(E),5.371485182545579,2025.12,,2,"Korea플러스배당,코스피",1.09,반도체,기판·PCB,두산,0.26427895180199296,탈락,"PEG매출>1,이익률<10",비지배괴리,2026-08-25
491000,리브스메드,33250.0,8397.0,건강관리장비와용품,-202.0,-228.0,,,-43.67,,,,,,,,,-29.92125984251969,,48.828125,,,2026.12(E),-44.140625,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.06,바이오·헬스케어,미용의료·의료기기,리브스메드,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-25
058470,리노공업,65400.0,49842.5499,반도체와반도체장비,1909.0,2226.0,22.391082614555256,26.10924562598219,25.79,1.1537003553592362,1.0134509815348351,0.9278361735199118,0.7707365194024546,1.2226706351475978,1.050943378933838,,,48.73029772329247,23.95,22.630872483221488,25.762711864406775,1.33,2026.12(E),47.51677852348993,2025.12,,2,"코리아밸류업,코스닥",0.88,반도체,테스트·후공정,리노공업,1.0134509815348351,탈락,"PEG매출>1,PEG영익>1",,2026-08-25
112610,씨에스윈드,47150.0,19883.8165145,에너지장비및서비스,1894.0,3039.0,6.542881380223757,10.498319173442448,10.68,,,,1.1586134312406597,0.4509177253409935,0.24486235676649643,,,10.669147591630388,15.21,-2.8380406603902286,-5.120199812675619,2.4,2026.12(E),10.925774321189794,2025.12,,1,K신재생에너지,8.04,2차전지·에너지,풍력,씨에스윈드,,탈락,"PEG매출>1,PEG영익>1",,2026-08-25
