종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
ACN,Accenture,181.38,611.94,73100.0,15.77,110990.0,24.41,27.09,9.61,3.6,0.25,12.65,1.99,-29.16,FY 2026,FY 2025,73590.0,11520.0,8350.0,8481.207409857758,13.86,9.63454861111111,13.086580086580087,2.3258725373266174,2.119244685662592,2.7027922880841984,2.0195583972330855,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,1.09,2.119244685662592,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
CCL,Carnival Corporation,25.59,1370.0,27310.0,16.25,35050.0,26.69,11.73,11.75,2.35,2.02,10.96,0.94,-18.11,FY 2026,FY 2025,27640.0,4290.0,3050.0,3068.0734661977335,2.24,8.17016317016317,11.424107142857142,2.9814679621848823,,3.0971834750448966,1.3730052979898137,,15.52098408104197,16.378662659654395,3.831705484598036,-1.6055045871559592,35.55,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Carnival Corp Ltd,1,글로벌소비트렌드,1.03,,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
SBUX,Starbucks,108.0,1140.0,38340.0,10.37,123660.0,,13.67,8.34,2.29,,36.82,1.88,,FY 2026,FY 2025,37990.0,4300.0,2670.0,2965.5499999999997,2.59,28.75813953488372,41.698841698841704,19.14028314028309,2.475028023415121,21.44433504220659,1.9829720436951495,,11.318768096867597,9.897794513179129,2.1785906401291077,16.84782608695652,112.23,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Starbucks Corp,1,미국S&P500,0.99,2.475028023415121,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-08-27
BWXT,BWX Technologies,153.13,91.62,3510.0,10.23,14030.0,28.29,10.78,7.55,0.71,1.51,30.45,2.45,-5.94,FY 2026,FY 2025,3810.0,524.12,401.9,434.2859008685431,4.74,26.76867892848966,32.30590717299578,1.6947361139932209,0.5956198967205086,2.2181431496516257,2.2401281660824024,,13.756430446194226,10.6190625,19.062500000000004,54.23913363350108,234.45,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,BWX Technologies Inc,1,글로벌우주테크&방산,0.97,0.5956198967205086,탈락,"PEG매출>1,fPER>30",,2026-08-27
LIN,Linde,489.46,460.98,35450.0,28.2,226030.0,18.4,12.37,7.53,1.31,0.69,26.22,3.01,,FY 2026,FY 2025,36300.0,10800.0,7650.0,8256.887999019327,17.88,20.928703703703704,27.374720357941836,4.027994566954301,2.1495886969596936,4.716593626385558,3.0286266648900724,,29.75206611570248,28.184760223595173,6.796116504854366,12.734864300626313,547.24,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Linde PLC,1,미국S&P500,0.96,2.1495886969596936,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
PSKY,Paramount Skydance,10.76,1120.0,29110.0,6.75,12050.0,-0.9,7.17,7.9,1.86,1.26,13.01,0.57,-32.71,FY 2026,FY 2025,29890.0,1730.0,444.03,627.1375464684015,0.56,6.965317919075145,19.21428571428571,5.5510071428571495,,7.166147184546402,0.6898690188122913,,5.787888926062228,6.5420560747663545,3.4614053305642045,-8.465608465608465,9.81,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Paramount Skydance Corp,1,글로벌소비트렌드,0.93,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-08-27
BAC,Bank of America,62.23,6990.0,113930.0,36.86,435160.0,11.2,,3.79,2.06,,12.51,0.81,,FY 2026,FY 2025,124070.0,50400.0,34050.0,32726.157801703357,4.68,8.634126984126985,13.297008547008547,1.370913096323307,0.8203289625658043,1.789739601710625,0.7410326663936072,,40.622229386636576,38.34659593280283,9.699381078691417,16.209361309661062,68.77,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bank of America Corp,1,미국S&P500,0.91,0.8203289625658043,탈락,PEG매출>1,,2026-08-27
TKO,TKO Group,187.9,189.27,5300.0,21.44,35560.0,7.06,7.84,7.38,1.68,0.59,35.69,1.16,,FY 2026,FY 2025,5820.0,1590.0,495.13,662.3736029803086,3.5,22.364779874213838,53.68571428571429,2.356206349206348,0.6840231253792763,4.718370621781377,0.983776104122428,,27.31958762886598,18.793881856540086,22.78481012658229,78.4852328727142,231.16,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TKO Group Holdings Inc,1,글로벌소비트렌드,0.91,0.6840231253792763,탈락,"PEG매출>1,ROE<10,fPER>30",비지배괴리,2026-08-27
MS,Morgan Stanley,214.08,1570.0,77830.0,40.2,336230.0,17.97,3.43,3.88,2.15,5.17,16.38,1.5,,FY 2026,FY 2025,82660.0,27080.0,20340.0,20370.436752615846,12.97,12.416174298375184,16.505782575173477,0.938799769445547,5.156092080625624,1.510793090267127,1.0620991921205931,,32.76070650858941,37.32574679943101,17.581792318634413,3.2012195121951192,236.62,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Morgan Stanley,1,미국S&P500,0.9,5.156092080625624,탈락,PEG영익>1,,2026-08-27
ULTA,Ulta Beauty,543.15,42.99,12710.0,12.43,23350.0,47.45,26.13,8.14,,0.89,18.34,1.92,,FY 2027,FY 2026,13250.0,1650.0,1240.0,1237.6811193961153,28.79,14.151515151515152,18.865925668634944,2.71800952365566,2.405405522750957,3.0692088924657384,1.6546865990084927,,12.452830188679245,12.34866828087167,6.94108151735271,7.843137254901955,623.54,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Ulta Beauty Inc,1,글로벌소비트렌드,0.88,2.405405522750957,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
EXPE,Expedia Group,333.44,120.02,15700.0,17.44,40020.0,89.49,256.54,10.37,0.58,2.3,15.01,0.66,,FY 2026,FY 2025,16200.0,2840.0,2270.0,2504.8506477927067,20.87,14.091549295774648,15.977000479156683,1.6009606602583544,0.5075047211026239,1.8731152476581092,0.6798774196849287,,17.530864197530864,14.663951120162933,9.979633401221989,31.481481481481488,336.23,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Expedia Group Inc,1,글로벌소비트렌드,0.83,0.5075047211026239,탈락,PEG매출>1,,2026-08-27
XYZ,Block,83.11,600.79,25040.0,4.88,49930.0,1.61,2.72,16.19,,0.33,18.16,0.72,,FY 2026,FY 2025,26060.0,2230.0,1040.0,2433.118758272169,4.05,22.390134529147982,20.52098765432099,2.6545598468343594,0.7684454951405305,2.174981308926927,0.4276790937052542,,8.557175748273217,7.275733774286895,7.730467135179819,26.70454545454546,98.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Block Inc,1,글로벌소비트렌드,0.78,0.7684454951405305,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-08-27
ETSY,"Etsy, Inc.",81.74,91.78,2940.0,14.31,7500.0,,26.36,10.28,,,13.27,1.1,,FY 2026,FY 2025,2850.0,537.3,283.07,545.0207976510889,5.94,13.958682300390844,13.76094276094276,,0.2988835498658985,7.994520630424536,0.34141356053680927,,18.852631578947367,12.774652777777778,-1.041666666666663,46.041151368541186,87.04,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Etsy Inc,1,글로벌소비트렌드,0.77,0.2988835498658985,탈락,"PEG매출>1,ROE<10",,2026-08-27
MTCH,Match Group,42.07,229.55,3510.0,31.27,9660.0,,25.77,9.35,1.9,,13.96,0.76,,FY 2026,FY 2025,3480.0,983.25,679.96,906.9883527454243,3.95,9.824561403508772,10.650632911392405,,3.872306288715305,5.771336874547634,0.5804969936644682,,28.254310344827587,27.419197707736387,-0.2865329512893977,2.7504624162687064,41.88,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Match Group Inc,1,글로벌소비트렌드,0.77,3.872306288715305,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-27
MSGS,Madison Square Garden Sports,398.45,24.08,1150.0,2.66,9590.0,,1.5,6.71,,,,,,FY 2027,FY 2026,1080.0,-5.54,-23.48,,-0.56,,,,,,,,-0.512962962962963,2.672173913043478,-6.086956521739129,,480.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Madison Square Garden Sports Corp,1,글로벌소비트렌드,0.75,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
SPHR,Sphere Entertainment Co.,157.4,35.91,1360.0,-6.09,5650.0,-3.1,-3.21,11.77,,0.41,,,,FY 2026,FY 2025,1370.0,-91.26,-86.08,,-1.88,,,,,,,,-6.661313868613139,-12.63360655737705,12.295081967213118,,178.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Sphere Entertainment Co,1,글로벌소비트렌드,0.75,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
ACHR,Archer Aviation,5.9,770.02,6.9,-13544.93,4540.0,-44.47,-30.71,21.4,,0.07,,,-37.03,FY 2026,FY 2025,15.13,-1010.0,-1030.0,,-0.96,,,,,,,,-6675.4791804362185,-243100.0,4943.333333333334,,10.61,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Archer Aviation Inc,1,글로벌우주테크&방산,0.73,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
SNAP,Snap Inc.,5.42,1690.0,6350.0,-5.1,9170.0,-15.58,-3.26,7.62,,2.19,7.55,0.21,-22.57,FY 2026,FY 2025,6680.0,-88.36,-104.84,1032.0479704797049,0.61,,8.885245901639344,0.7025267759562842,,0.7087615809665113,0.20534387562521936,,-1.322754491017964,-8.974198988195615,12.647554806070826,,7.38,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Snap Inc,1,글로벌소비트렌드,0.71,0.20534387562521936,탈락,"ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-08-27
M,Macy's,22.8,263.04,22720.0,3.85,6000.0,14.36,7.48,7.26,3.36,1.06,10.04,,,FY 2027,FY 2026,21810.0,926.55,638.2,589.4736842105264,2.24,6.475635421725757,10.178571428571427,,1.801535245783478,,23.665069358786376,,4.2482806052269595,3.87709991158267,-3.5809018567639295,5.649942987457246,23.23,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Macys Inc,1,글로벌소비트렌드,0.7,1.801535245783478,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-08-27
RUM,RUM Group,9.38,400.02,117.66,-100.96,3750.0,-18.41,-6.62,9.33,,0.35,,,,FY 2026,FY 2025,243.71,-216.44,-206.16,79.95735607675907,0.2,,46.9,0.3297978894402125,,0.34562567998364885,,,-88.8104714619835,-112.00556549393758,142.20830848737825,,,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,RUM Group Inc,1,글로벌소비트렌드,0.7,,탈락,"PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
GS,The Goldman Sachs Group,1040.46,302.77,67570.0,39.36,315020.0,16.9,2.14,2.94,1.92,7.25,14.91,1.03,,FY 2026,FY 2025,72130.0,28830.0,21570.0,21411.88935663072,70.72,10.926812348248353,14.712386877828054,0.6865010059253628,0.4974933252761006,1.3022320299437622,0.7317829145815927,,39.969499514765005,37.45791245791246,21.430976430976422,29.57303370786517,1142.0,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Goldman Sachs Group Inc/The,1,미국S&P500,0.69,0.4974933252761006,통과,,,2026-08-27
JOYY,JOYY Inc.,74.81,50.38,2270.0,2.97,3770.0,-25.49,1.26,6.7,8.02,0.01,11.94,1.18,,FY 2026,FY 2025,2330.0,171.77,210.59,272.63333778906565,5.41,21.947953658962565,13.828096118299445,1.3959792271807054,0.08294024308638206,1.3687297824374833,1.4514153127376461,,7.372103004291845,3.0377358490566038,9.905660377358494,166.72360248447205,85.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JOYY Inc,1,글로벌소비트렌드,0.66,1.4514153127376461,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-08-27
WMG,Warner Music Group,27.93,523.11,7300.0,17.18,14610.0,70.07,18.11,9.21,2.86,4.53,16.92,0.42,-18.02,FY 2026,FY 2025,7330.0,1220.0,769.47,931.1063372717508,1.78,11.975409836065573,15.691011235955056,1.698172345052555,0.7546629213483147,2.081065469936339,0.5795820820256115,,16.64392905866303,15.052160953800298,9.239940387481372,20.79207920792079,36.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Music Group Corp,1,글로벌소비트렌드,0.65,0.7546629213483147,탈락,PEG매출>1,,2026-08-27
ENTG,Entegris,142.47,152.8,3330.0,16.76,21770.0,7.67,7.01,10.74,0.28,0.86,31.8,1.15,,FY 2026,FY 2025,3570.0,880.32,412.0,598.9920685056503,3.92,24.729643765903308,36.34438775510204,3.143298400441255,0.44712288948818285,3.008004197152757,1.035175908645174,,24.658823529411766,15.174999999999999,11.562500000000009,81.28500823723228,173.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Entegris Inc,1,미국S&P500,0.58,0.44712288948818285,탈락,"PEG매출>1,ROE<10,fPER>30",,2026-08-27
CEG,Constellation Energy,279.53,354.31,31270.0,15.05,99040.0,15.05,7.43,8.75,0.61,0.76,22.64,1.43,-10.03,FY 2026,FY 2025,35130.0,5287.065,4500.0,4294.225306764927,12.12,18.732510381468735,23.063531353135314,0.6133457869224422,0.7932841003880611,1.1884888293879559,1.2017604835578675,,15.049999999999999,15.049999999999999,37.60282021151586,29.073482428115007,348.3,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Constellation Energy Corp,1,미국S&P500,0.55,0.7932841003880611,통과,,,2026-08-27
GRND,Grindr,15.76,173.82,509.82,30.93,2740.0,108.65,32.25,5.29,,,27.08,,,FY 2026,FY 2025,542.58,149.36,91.22,104.31472081218274,0.6,18.344938403856453,26.266666666666666,1.1253122971042717,2.0249072886297377,1.3003865219538164,0.9382289164108301,,27.5277378451104,30.054557854057744,23.34166856103661,12.971787308070493,20.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grindr Inc,1,글로벌소비트렌드,0.55,2.0249072886297377,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
DUOL,Duolingo,140.88,46.79,1150.0,14.26,6590.0,34.42,78.85,8.98,,0.06,53.42,,-56.17,FY 2026,FY 2025,1210.0,131.7,138.46,310.1341567291312,6.63,50.037965072133645,21.248868778280542,1.2999307958477502,,1.4803060954457874,,,10.884297520661155,13.580769230769233,16.346153846153854,-6.75446049277827,127.07,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Duolingo Inc,1,글로벌소비트렌드,0.54,,탈락,"PEG매출>1,PEG영익>1",비지배괴리,2026-08-27
ETN,Eaton Corporation,419.44,388.4,30030.0,18.17,162910.0,19.68,10.61,9.68,1.05,1.05,27.96,2.62,,FY 2026,FY 2025,32750.0,6640.0,4290.0,5251.152012206751,13.52,24.53463855421687,31.023668639053255,1.60679189460757,1.2270555506491216,2.0514921445192917,2.0449719115380987,,20.27480916030534,19.30783242258652,19.307832422586515,25.283018867924522,477.37,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Eaton Corp PLC,1,미국S&P500,0.54,1.2270555506491216,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-27
TAL,TAL Education Group,11.68,554.65,3190.0,12.5,6480.0,23.71,23.94,4.78,,0.1,13.08,0.6,,FY 2027,FY 2026,3740.0,526.19,810.91,732.3287671232878,1.32,12.314943271441873,8.848484848484848,0.3648484848484849,0.09764284459627252,0.4151071053203886,1.0157291116644862,,14.069251336898397,9.17076411960133,24.252491694352152,90.62092450369512,16.01,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,TAL Education Group,1,글로벌소비트렌드,0.54,0.09764284459627252,통과,,비지배괴리,2026-08-27
VZ,Verizon,50.19,4150.0,138900.0,23.07,208530.0,15.84,8.27,4.26,5.64,1.84,9.9,1.36,,FY 2026,FY 2025,140910.0,32530.0,18710.0,20815.60669456067,5.01,6.410390408853366,10.017964071856287,5.089641379006702,3.603051850843778,5.176952244721495,1.704260044763101,,23.08565751188702,22.903249149721397,1.9683045082856898,2.7804107424960423,51.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Verizon Communications Inc,1,미국S&P500,0.53,3.603051850843778,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
LRN,Stride,84.58,41.16,2520.0,17.9,3480.0,21.74,26.56,4.38,,0.33,9.69,,-49.16,FY 2027,FY 2026,2570.0,467.2,344.94,359.19129817923863,8.73,7.448630136986302,9.688430698739976,4.882969072164966,2.6580973256670775,3.099552383219512,1.746179350308343,,18.17898832684825,17.88769841269841,1.984126984126977,3.644874326153036,109.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Stride Inc,1,글로벌소비트렌드,0.52,2.6580973256670775,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
FCX,Freeport-McMoRan,79.0,1440.0,25870.0,27.26,113450.0,14.75,12.68,11.08,0.76,0.32,23.41,0.73,,FY 2026,FY 2025,29520.0,9860.0,4140.0,4308.227848101266,3.0,11.50608519269777,26.333333333333332,1.8960000000000006,0.5094246031746033,1.5403418912733218,0.5009434159174232,,33.40108401084011,25.07716049382716,13.888888888888884,51.69230769230768,71.73,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Freeport-McMoRan Inc,1,미국S&P500,0.51,0.5094246031746033,탈락,PEG매출>1,,2026-08-27
CRWD,CrowdStrike,188.85,1020.0,5400.0,-1.63,192630.0,1.46,-9.33,11.0,,0.16,136.45,4.82,,FY 2027,FY 2026,5940.0,1470.0,175.09,1254.6195393169182,1.23,131.0408163265306,153.53658536585365,6.535495359378373,,6.793133194261992,5.129911556734353,,24.747474747474747,-5.166735966735967,23.49272349272349,,210.54,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Crowdstrike Holdings Inc,1,미국S&P500,0.49,5.129911556734353,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
MSGE,MSGE,79.49,47.31,1060.0,15.8,3760.0,407.54,11.27,6.11,,25.67,33.03,1.07,,FY 2027,FY 2026,1130.0,189.18,116.07,130.55227072587746,2.76,19.87525108362406,28.80072463768116,4.361252587991713,2.230957657440353,5.228271631155699,1.0471895828510747,,16.741592920353984,15.806603773584907,6.60377358490567,12.90957923008056,91.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Entertainment Corp,1,글로벌소비트렌드,0.48,2.230957657440353,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
WFC,Wells Fargo & Company,85.12,3020.0,83030.0,32.79,257740.0,12.58,,3.26,2.35,,11.47,0.85,,FY 2026,FY 2025,88930.0,33040.0,22370.0,21801.315789473683,7.2,7.8008474576271185,11.822222222222223,1.8920076481835553,0.8162424242424243,2.199382189178152,0.9941360517932067,,37.15281682221973,34.48028673835125,6.24850657108722,14.483714483714483,100.24,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Wells Fargo & Co,1,미국S&P500,0.46,0.8162424242424243,탈락,PEG매출>1,,2026-08-27
CHWY,Chewy,22.97,409.42,12840.0,2.38,9400.0,63.82,81.7,11.46,,1.23,14.38,0.5,-42.2,FY 2027,FY 2026,13490.0,431.62,323.2,626.1210274270788,1.53,21.778416199434687,15.013071895424835,2.125446133509584,,2.1398952175144377,0.7491790746568104,,3.199555226093403,2.018253968253968,7.063492063492061,69.72866692882423,30.55,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Chewy Inc,1,글로벌소비트렌드,0.45,0.7491790746568104,탈락,"PEG매출>1,이익률<10,전년이익률<5",기저효과(2y),2026-08-27
PANW,Palo Alto Networks,339.31,815.0,10610.0,9.12,276540.0,4.83,3.65,9.1,,0.08,86.85,4.98,,FY 2026,FY 2025,11420.0,3330.0,904.57,3080.726179599776,3.78,83.04504504504504,89.76455026455027,3.7619506974506978,0.42499145479233974,3.9862123604971362,8.112822496571484,,29.15936952714536,11.605206073752711,23.86117136659436,211.21495327102804,362.71,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Palo Alto Networks Inc,1,미국S&P500,0.44,8.112822496571484,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",기저효과(2y),2026-08-27
CVNA,Carvana Co.,73.95,1110.0,25060.0,8.93,82390.0,58.77,29.73,22.29,,1.11,36.2,1.28,,FY 2026,FY 2025,28940.0,2570.0,1300.0,1816.0338066260983,1.63,32.05836575875487,45.36809815950921,1.0694660726232337,1.2361162976793816,1.370493467039362,2.900636042767064,,8.880442294402211,9.251968503937007,42.421259842519675,36.70212765957446,82.98,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carvana Co,1,글로벌소비트렌드,0.42,1.2361162976793816,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-08-27
KLAC,KLA Corporation,183.34,1310.0,13580.0,41.69,240180.0,87.5,66.75,12.06,0.5,0.97,33.73,1.67,,FY 2027,FY 2026,18100.0,8400.0,7010.0,7139.636740482165,5.45,28.59285714285714,33.64036697247706,1.0106995209872534,0.6949068505993435,1.3266889774240698,1.013593937130568,,46.408839779005525,41.67893961708395,33.28424153166421,48.40989399293287,234.35,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,KLA Corp,1,미국나스닥100,0.42,0.6949068505993435,탈락,"PEG매출>1,fPER>30",,2026-08-27
CVS,CVS Health,94.2,1280.0,412650.0,2.95,120630.0,6.21,7.17,5.94,2.82,0.96,11.56,1.09,,FY 2026,FY 2025,417730.0,16760.0,8800.0,10180.557324840764,7.95,7.197494033412887,11.849056603773585,2.646708548540113,,3.237783574243784,0.9646938422407176,,4.012160965216767,2.506065077658005,4.476902683640538,67.26546906187625,116.08,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,CVS Health Corp,1,미국S&P500,0.41,0.9646938422407176,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-08-27
LOPE,Grand Canyon Education,148.77,25.73,1140.0,27.77,3830.0,30.98,46.35,7.24,,0.16,13.88,0.93,-26.74,FY 2026,FY 2025,1170.0,330.74,260.03,263.36559790280296,10.23,11.580093124508677,14.542521994134898,2.6903665689149614,1.6086935708464603,2.554115163472034,1.24769147213105,,28.268376068376067,27.326126126126127,5.405405405405395,9.03995780034288,195.0,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Grand Canyon Education Inc,1,글로벌소비트렌드,0.4,1.6086935708464603,탈락,"PEG매출>1,PEG영익>1",,2026-08-27
VLO,Valero Energy,348.04,287.93,132430.0,7.92,100210.0,27.64,25.15,6.95,1.38,0.4,8.33,0.42,,FY 2026,FY 2025,148260.0,16660.0,12090.0,12553.603034134007,43.6,6.01500600240096,7.98256880733945,0.2863548971296212,0.03174276522381627,1.638789333877176,0.11414022647680502,,11.237016052880074,4.088321545627049,27.87648783853718,251.47679324894514,317.89,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Valero Energy Corp,1,미국S&P500,0.37,0.11414022647680502,탈락,전년이익률<5,기저효과(2y),2026-08-27
ASO,ASO,43.53,62.02,6140.0,8.17,2700.0,18.85,10.48,6.38,1.38,0.92,6.64,0.58,-19.13,FY 2027,FY 2026,6320.0,544.72,400.82,400.0689179875948,6.45,4.956674988985166,6.748837209302326,1.5122394487510773,0.6993507194070092,1.4170428856219566,0.682291929397837,,8.618987341772153,8.211239669421486,4.46280991735537,9.650146946334415,59.95,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Academy Sports & Outdoors Inc,1,글로벌소비트렌드,0.33,0.6993507194070092,탈락,"PEG매출>1,이익률<10",,2026-08-27
PLTK,Playtika Holding,2.41,381.42,2830.0,16.46,919.22,,17.09,6.0,8.3,,3.27,,-35.22,FY 2026,FY 2025,2780.0,349.04,159.84,354.7197510373444,0.93,2.6335663534265414,2.5913978494623655,3.5761290322580486,,4.781094013112364,1.0839150436979317,,12.555395683453238,15.757246376811592,0.7246376811594235,-19.742469533226014,4.9,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Playtika Holding Corp,1,글로벌소비트렌드,0.27,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-27
