종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
SNOW,Snowflake,335.5,352.46,5430.0,-22.43,118250.0,-48.06,-15.26,11.29,,1.29,133.44,3.42,,FY 2027,FY 2026,6320.0,919.64,-915.61,782.4590163934427,2.22,128.5829237527728,151.1261261261261,4.312623599208964,,4.863968012785589,2.804705061032278,,14.55126582278481,-28.418803418803417,35.04273504273505,,413.29,USD,,기저효과→PEG(영익)1y 산출불가,소프트웨어,Stock Lists Top Stocks Corporate Actions,Snowflake Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",4.05,2.804705061032278,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-09
HOOD,Robinhood,117.34,899.08,4930.0,46.03,105500.0,23.62,7.01,14.06,,2.4,48.89,2.63,,FY 2026,FY 2025,5190.0,2280.0,1890.0,2265.723538435316,2.52,46.271929824561404,46.56349206349206,2.8908167989417994,5.121984126984131,2.211981027158114,2.482827812498561,,43.93063583815029,46.75615212527964,16.10738255033557,9.090909090909083,126.85,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Robinhood Markets Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.5,5.121984126984131,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-09
PLTR,Palantir,170.3,2400.0,6160.0,42.8,409240.0,38.1,363.8,13.16,,0.02,89.47,1.67,,FY 2026,FY 2025,8189.999999999999,4940.0,3910.0,3868.916030534351,1.61,82.84210526315789,105.77639751552795,1.2772998945271303,0.42250629035947423,1.6250975193786465,1.3870970526410522,,60.31746031746032,31.473214285714285,82.81249999999997,250.354609929078,191.68,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Palantir Technologies Inc,4,"글로벌우주테크&방산,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.41,1.3870970526410522,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-09-09
INTC,Intel,104.56,5250.0,57030.0,7.82,548940.0,-10.72,3.42,15.28,,0.49,62.73,0.91,,FY 2026,FY 2025,63030.0,9620.0,-11800.0,7927.499999999999,1.51,57.062370062370064,69.24503311258279,3.5948919449901773,,4.263756973767466,0.5751761382790828,,15.262573377756624,1.7540208136234625,19.262062440870388,937.7562028047464,115.78,USD,,기저효과→PEG(영익)1y 산출불가,반도체,Stock Lists Top Stocks Corporate Actions,Intel Corp,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",3.2,0.5751761382790828,탈락,"PEG매출>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-09
LITE,Lumentum Holdings,978.48,89.7,3010.0,17.79,87770.0,-240.03,16.03,12.5,,0.36,45.21,0.42,,FY 2027,FY 2026,6280.0,2560.0,1940.0,1941.1156078816123,21.64,34.28515625,45.21626617375231,0.41621089046787296,0.11979919914203967,0.5865116453780232,0.4710991142042659,,40.76433121019109,17.813953488372096,108.63787375415282,377.4337933606863,1148.0,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Lumentum Holdings Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.88,0.4710991142042659,탈락,"ROE<10,fPER>30",기저효과(2y),2026-09-09
NOW,ServiceNow,134.21,1030.0,14730.0,12.39,138750.0,14.24,10.28,9.08,,0.68,29.62,1.21,-26.56,FY 2026,FY 2025,16219.999999999998,5110.0,1740.0,4207.678265404962,4.07,27.152641878669275,32.975429975429975,1.489502415216702,0.21206064292881008,1.6141913246790844,1.6934991944943871,,31.50431565967941,15.060240963855422,22.138554216867455,155.50000000000003,141.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,ServiceNow Inc,4,"글로벌AI인공지능,글로벌소비트렌드,미국S&P500,미국나스닥100",2.78,1.6934991944943871,탈락,"PEG매출>1,PEG영익>1,fPER>30",기저효과(2y),2026-09-09
AMD,Advanced Micro Devices,506.51,1630.0,41310.0,15.82,825610.0,10.2,9.77,17.79,,0.06,45.54,0.69,,FY 2026,FY 2025,50810.0,14340.0,9380.0,12339.080570966024,7.57,57.57391910739191,66.91017173051519,1.4333756021923598,0.2360792851623838,1.1372814086024283,0.7234728746657153,,28.22279078921472,10.796766743648961,46.68013856812934,283.4224598930481,613.84,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Advanced Micro Devices Inc,4,"글로벌AI인공지능,나스닥100채권혼합50,미국S&P500,미국나스닥100",2.73,0.7234728746657153,탈락,"PEG매출>1,fPER>30","기저효과(2y),비지배괴리",2026-09-09
TER,Teradyne,372.07,156.34,4460.0,30.74,58170.0,36.46,38.24,14.02,0.14,0.03,38.15,1.06,,FY 2026,FY 2025,5140.0,1660.0,1410.0,1421.1446770768941,9.09,35.04216867469879,40.93179317931793,0.6696021550873036,0.28687945826663563,1.0211233727076092,0.572310642853773,,32.295719844357976,21.44294670846395,61.12852664576802,142.6794146455565,446.47,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teradyne Inc,3,"글로벌휴머노이드로봇,나스닥100채권혼합50,미국나스닥100",6.25,0.28687945826663563,탈락,fPER>30,,2026-09-09
BE,Bloom Energy,277.22,294.53,3110.0,11.74,81650.0,22.21,22.93,24.42,,1.72,78.5,,,FY 2026,FY 2025,4120.0,649.9,652.52,798.1801457326311,2.71,125.63471303277427,102.29520295202953,0.9839824283957126,0.16119652681841107,1.2274319577601136,0.6623863033512141,,15.774271844660193,4.379702970297029,103.96039603960396,634.5992991974681,275.08,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bloom Energy Corp,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",4.66,0.6623863033512141,탈락,"fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-09-09
WDC,Western Digital,477.31,360.54,12920.0,35.82,172090.0,130.85,52.9,16.23,0.13,0.13,23.76,0.34,,FY 2027,FY 2026,19190.0,9400.0,7750.0,7243.276067964216,20.09,18.307446808510637,23.75858636137382,0.4895708704767938,0.2306126936124964,0.5585143819575927,0.3115593443470982,,48.98384575299635,35.8359133126935,48.529411764705884,103.02375809935205,664.92,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Western Digital Corp,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",3.16,0.2306126936124964,통과,,,2026-09-09
COIN,Coinbase,178.94,263.84,6040.0,7.38,47210.0,-7.85,4.06,20.18,,0.51,152.8,12.92,-40.17,FY 2026,FY 2025,5300.0,-121.74,-812.59,308.9659685863874,-1.97,,152.8,,,,,,-2.2969811320754716,21.511627906976745,-22.965116279069765,,198.97,USD,,,금융,Stock Lists Top Stocks Corporate Actions,Coinbase Global Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.97,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-09
STX,Seagate Technology,904.39,227.39,12200.0,34.65,205650.0,371.53,85.92,15.55,0.33,1.8,25.28,0.38,,FY 2027,FY 2026,18780.0,9880.0,8420.0,8136.044184477935,35.78,20.81477732793522,25.276411403018447,0.4686507889313451,0.18923755793764255,0.581545975626169,0.28555009398929676,,52.609158679446224,34.67213114754099,53.93442622950819,133.56973995271866,1125.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Seagate Technology Holdings PLC,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.87,0.18923755793764255,통과,,,2026-09-09
AVGO,Broadcom,367.65,4760.0,89100.0,48.59,1750000.0,44.25,30.54,12.03,0.71,0.6,21.3,0.39,,FY 2026,FY 2025,105970.0,70990.0,45220.0,55405.956752345985,11.64,24.651359346386815,31.58505154639175,0.4795553572478537,0.18666468159532731,0.48742044363223347,0.4603215089706232,,66.99065773332075,41.27406479887306,65.86320237908907,169.20743268866136,533.41,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Broadcom Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.69,0.4603215089706232,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-09
MRVL,Marvell Technology,225.41,876.93,9450.0,16.81,197670.0,16.52,6.94,16.3,0.11,0.29,41.35,0.9,,FY 2027,FY 2026,12040.0,4580.0,1640.0,3683.1285213610754,4.2,43.15938864628821,53.66904761904762,1.1416870129870127,0.2219645796590241,1.0918755051983053,0.9971121649952118,,38.03986710963455,16.361416361416364,47.00854700854702,241.79104477611938,284.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Marvell Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.46,0.9971121649952118,탈락,"PEG매출>1,fPER>30",기저효과(2y),2026-09-09
MSTR,Strategy,136.52,384.23,498.35,-7295.38,52450.0,-63.56,-71.75,21.36,,0.15,3.42,,-59.35,FY 2026,FY 2025,501.16,-7820.0,-7420.0,15336.25730994152,-17.44,,3.42,0.6820420392812356,,0.9329452317747999,,,-1560.3799185888738,-1139.9115730360622,5.0143536659472465,,224.6,USD,,기저효과→PEG(영익)1y 산출불가,금융,Stock Lists Top Stocks Corporate Actions,Strategy Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.46,,금융,영업이익·PEG 기준 부적합(별도 판단),기저효과(2y),2026-09-09
MU,Micron Technology,1000.26,1130.0,90270.0,65.67,1130000.0,66.64,67.64,16.4,0.06,0.06,6.96,0.04,,FY 2026,FY 2025,129740.00000000001,98090.0,82690.0,82920.4406854218,73.4,11.520032623101233,13.627520435967302,0.055153390417546314,0.01514340456239683,0.08851485394616455,0.0409918378439517,,75.6050562663789,26.243980738362758,247.08400214018192,899.8980632008156,1513.0,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,Micron Technology Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",2.42,0.0409918378439517,통과,,"기저효과(2y),비지배괴리",2026-09-09
AAOI,Applied Optoelectronics,111.53,84.91,595.97,-11.31,9470.0,-5.45,-5.58,24.31,,0.18,48.47,,,FY 2026,FY 2025,1040.0,47.9,2.8,57.73872500672465,0.68,197.7035490605428,164.01470588235293,1.279263054780343,,1.1583194086818696,,,4.605769230769231,-11.98104099008163,128.2103045729834,,163.4,USD,,기저효과→PEG(영익)1y 산출불가,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Applied Optoelectronics Inc,3,"글로벌AI인공지능,나스닥100채권혼합50,미국나스닥100",2.21,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-09-09
SPCX,SpaceX,153.28,13570.0,23040.0,-14.92,2080000.0,,,,,0.31,107.92,,,FY 2026,FY 2025,44740.0,5010.0,1830.0,1221.294363256785,0.09,415.16966067864274,1703.111111111111,12.196810297063461,,12.536943077236549,,,11.198033080017881,-11.033743974290305,139.63577932512052,,222.32,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Space Exploration Technologies Corp,3,"글로벌우주테크&방산,나스닥100채권혼합50,미국나스닥100",1.92,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30,전년이익률<5","기저효과(2y),비지배괴리",2026-09-09
VRT,Vertiv Holdings Co,290.84,384.99,11480.0,19.96,111970.0,43.94,37.58,15.26,0.09,0.7,37.11,0.98,,FY 2026,FY 2025,14020.0,3320.0,2320.0,2590.971324439555,6.73,33.725903614457835,43.21545319465081,1.1664751614281739,0.578234937111525,1.2974148669441659,0.912533165271036,,23.680456490727533,18.57282502443793,37.04789833822091,74.73684210526316,338.15,USD,,,AI·전력인프라,Stock Lists Top Stocks Corporate Actions,Vertiv Holdings Co,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",1.67,0.578234937111525,탈락,"PEG매출>1,fPER>30",,2026-09-09
PANW,Palo Alto Networks,336.98,815.0,11480.0,8.76,274640.0,1.74,2.15,9.16,,0.09,80.41,4.29,,FY 2027,FY 2026,14170.0,4190.0,1300.0,3414.866164164045,4.19,65.54653937947494,80.42482100238664,3.4322563015144927,0.2554373245673286,4.263146233223739,6.317122045249699,,29.56951305575159,8.797909407665506,23.43205574912892,314.8514851485149,391.02,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Palo Alto Networks Inc,3,"나스닥100채권혼합50,미국S&P500,미국나스닥100",0.84,6.317122045249699,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",기저효과(2y),2026-09-09
JNJ,Johnson & Johnson,269.12,2410.0,97930.0,27.69,648550.0,25.74,19.92,5.27,1.99,0.58,23.96,2.94,,FY 2026,FY 2025,101120.0,32310.000000000004,21970.0,26629.301055291322,11.05,20.07273290003095,24.354751131221718,3.3102078052666277,1.0723421359282062,3.264134931883302,3.5754967464036658,,31.952136075949372,27.95413525852001,7.357468945747958,22.71173566274214,275.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Johnson & Johnson,2,"글로벌바이오,미국S&P500",6.7,1.0723421359282062,탈락,"PEG매출>1,PEG영익>1",,2026-09-09
MRK,Merck & Co.,148.46,2470.0,66570.0,35.28,366280.0,6.96,14.05,5.01,2.29,1.28,17.04,2.5,,FY 2026,FY 2025,67140.0,12020.0,3270.0,6784.790515963895,2.75,30.472545757071547,53.98545454545455,16.476969014084577,,13.533436697912515,17.275928431439073,,17.90288948465892,37.640363021073675,3.276419012459608,-50.87862689006948,150.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Merck & Co Inc,2,"글로벌바이오,미국S&P500",6.0,,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",비지배괴리,2026-09-09
GILD,Gilead Sciences,146.64,1240.0,30460.0,38.88,181830.0,-20.68,34.37,5.78,2.24,2.23,16.07,2.58,,FY 2026,FY 2025,30690.0,3230.0,-4270.0,11314.872433105165,-0.43,56.294117647058826,16.07,3.7848063999999977,,2.998628469523449,1.5818740192602807,,10.524600847181492,40.14945652173913,4.245923913043481,-72.67343485617597,157.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,2,"글로벌바이오,미국S&P500",3.57,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-09
ABT,Abbott Laboratories,105.52,1730.0,46590.0,17.68,182590.0,10.58,7.51,6.6,2.39,0.63,18.19,2.11,-20.63,FY 2026,FY 2025,50300.0,11720.0,6230.0,9551.713419257012,5.52,15.579351535836178,19.115942028985508,1.4194467506615207,0.6089792960662526,1.7328502375239456,2.255366395195199,,23.30019880715706,20.121813670200766,13.46717798330701,31.390134529147986,120.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Abbott Laboratories,2,"글로벌바이오,미국S&P500",3.44,0.6089792960662526,탈락,PEG매출>1,,2026-09-09
CRM,Salesforce,249.12,823.0,43940.0,21.52,205030.0,19.38,10.96,9.32,0.71,1.1,17.01,1.05,-0.65,FY 2027,FY 2026,46270.0,15880.0,8730.0,13703.233381502889,16.65,12.911209068010075,14.962162162162164,1.310925305051887,0.1917564461012737,1.4102201019832978,1.143720840277513,,34.320293926950505,21.4784493137491,11.413436070310624,78.02690582959642,270.37,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Salesforce Inc,2,"글로벌AI인공지능,글로벌소비트렌드",3.35,0.1917564461012737,탈락,PEG매출>1,,2026-09-09
MELI,MercadoLibre,1926.25,50.7,35180.0,8.26,97650.0,27.5,14.2,10.24,,1.69,45.73,1.62,-20.32,FY 2026,FY 2025,41690.0,2900.0,1980.0,1980.628423101882,39.07,33.672413793103445,49.30253391348861,1.1127735974692858,,1.3746167514682686,2.452939676632038,,6.956104581434397,11.076497057805469,44.305988231221875,-9.375,2265.0,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,MercadoLibre Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.84,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-09
CRWV,CoreWeave,99.83,551.54,7590.0,-2.66,55060.0,-43.6,-0.34,,,10.27,,,,FY 2026,FY 2025,12900.0,1060.0,-2870.0,,-3.93,51.943396226415096,,,,,,,8.217054263565892,-0.3313840155945419,151.46198830409355,,144.46,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,CoreWeave Inc,2,"나스닥100채권혼합50,미국나스닥100",1.57,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-09
KO,The Coca-Cola Company,88.41,4300.0,50130.0,31.85,380170.0,42.05,20.1,5.8,2.4,1.16,26.0,3.51,,FY 2026,FY 2025,49720.0,16120.000000000002,14280.0,14190.26128266033,3.3,23.583746898263026,26.790909090909093,7.215484167517889,3.6941959966638795,13.581402074612928,3.161442533817137,,32.42156074014482,31.351689612015022,3.7129745515227297,7.252162341982715,94.7,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Coca-Cola Co/The,2,"나스닥100채권혼합50,미국S&P500",1.29,3.6941959966638795,탈락,"PEG매출>1,PEG영익>1",,2026-09-09
WMT,Walmart,106.05,7930.0,735840.0,3.94,841370.0,22.31,13.31,7.1,0.93,0.72,35.37,3.44,,FY 2027,FY 2026,752960.0,33700.0,22990.0,22928.423385195663,2.89,24.96646884272997,36.69550173010381,6.575317591417295,2.828493066173118,7.351756027299789,3.4581697675005203,,4.475669358266043,4.182792080318582,5.58079533344551,12.973516594032851,127.38,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walmart Inc,2,"글로벌소비트렌드,미국S&P500",1.25,2.828493066173118,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-09
QCOM,QUALCOMM,173.78,1070.0,44070.0,23.66,185940.0,33.75,25.56,12.74,2.11,0.55,18.76,5.05,,FY 2026,FY 2025,42950.0,13200.0,13750.0,11256.121532972724,10.52,14.086363636363636,16.519011406844108,,2.526796930009857,27.17352347390837,,,30.73341094295693,27.981029810298104,-3.0036133694670286,6.537530266343827,193.1,USD,,,반도체,Stock Lists Top Stocks Corporate Actions,QUALCOMM Inc,2,"글로벌AI인공지능,미국나스닥100",1.22,2.526796930009857,탈락,"PEG매출>1,PEG영익>1",,2026-09-09
COST,Costco,910.18,443.48,293590.0,3.82,403650.0,29.15,38.44,8.8,0.65,0.25,41.68,3.67,-5.53,FY 2026,FY 2025,301790.0,11640.0,9140.0,9118.02500604276,20.56,34.67783505154639,44.26945525291829,4.589350231191427,3.646959885121364,4.973433886858742,3.8570570806831,,3.856986646343484,3.7712541781717777,9.646127016422025,12.138728323699421,1072.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Costco Wholesale Corp,2,"나스닥100채권혼합50,미국S&P500",1.18,3.646959885121364,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-09
CRDO,CRDO,167.75,187.95,1590.0,31.74,31530.0,30.67,38.22,21.98,,0.01,22.98,0.46,,FY 2027,FY 2026,2500.0,1270.0,884.26,1178.4983606557378,6.27,24.826771653543307,26.75438596491228,0.3090592861464005,0.14431652866393066,0.3837227739468347,0.40033279568924063,,50.8,33.20970149253731,86.56716417910448,185.3868452394328,281.39,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Credo Technology Group Holding Ltd,2,"나스닥100채권혼합50,미국나스닥100",1.14,0.40033279568924063,통과,,기저효과(2y),2026-09-09
EBAY,eBay,104.58,445.0,12010.0,21.87,46540.0,46.61,28.48,10.48,1.19,1.53,16.67,1.36,,FY 2026,FY 2025,12500.0,3390.0,2009.9999999999998,2727.9613692866706,6.13,13.728613569321533,17.06035889070147,1.3526427406199018,0.43184033442088093,1.772187892348351,1.6376601094735002,,27.12,21.891891891891895,12.612612612612617,39.50617283950617,116.15,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,eBay Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.12,0.43184033442088093,탈락,PEG매출>1,,2026-09-09
