종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
068270,셀트리온,188100.0,437552.908056,제약,15911.0,18550.0,23.587757846684635,27.500025646156747,27.82,0.8368218199585307,0.4680812813916118,1.1139884605916812,0.2920152472327364,0.7542481983338268,0.6589231302185621,,,33.54187762187183,8.83,32.862462462462474,58.7505348737698,0.41,2026.12(E),28.072072072072075,2025.12,,3,"K바이오,K이노베이션,코스피",10.4,바이오·헬스케어,바이오시밀러·CDMO,셀트리온,0.4680812813916118,탈락,ROE<10,,2026-09-04
196170,알테오젠,288500.0,200955.058705,생물공학,2977.0,2885.0,69.655133,67.50253903426268,67.39,0.5960653651328145,0.3973580078613811,0.6052728097475997,0.2847964555593934,0.9876597100964964,,,,62.66290182450044,50.47,113.24687355257063,169.87839101964454,0.08,2026.12(E),49.51366373320982,2025.12,,3,"K바이오,K이노베이션,코스닥",10.23,바이오·헬스케어,신약·플랫폼,알테오젠,0.2847964555593934,탈락,fPER>30,기저효과(2y),2026-09-04
373220,LG에너지솔루션,358500.0,838890.0,전기제품,-5151.0,8299.0,101.0832630437402,,-297.99,,,,,,,,,2.5606768406696823,-1.4,36.91143047845959,-38.3478196270708,,2026.12(E),5.686513066180011,2025.12,,3,"K신재생에너지,K이노베이션,코스피",8.92,2차전지·에너지,셀,LG에너지솔루션,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-09-04
009830,한화솔루션,30050.0,67580.207068,에너지장비및서비스,4127.0,8727.0,7.743807387189183,16.37514103901139,15.41,0.44999153524854746,,0.7749794706535341,,1.409955177760135,1.1183330964039526,,,4.799010173219687,4.2,36.3898868230194,,,2026.12(E),-2.7360478808379147,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",8.89,2차전지·에너지,태양광,한화솔루션,,탈락,"PEG산출불가,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-04
005490,POSCO홀딩스,337000.0,267043.94599,철강,21020.0,30943.0,8.630189250880651,12.704279067078971,14.48,1.942295197840232,,20.003935899649033,0.6577757492775164,,,,,4.203395264235345,3.33,6.540859021432843,69.35580975316076,3.28,2026.12(E),2.644334097017291,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",8.48,지주·소재,철강·비철,POSCO홀딩스,0.6577757492775164,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-09-04
128940,한미약품,473500.0,60660.042385,제약,2844.0,3668.0,16.53763423800436,21.329128827355838,22.93,1.5554583817310632,0.5044632487791133,2.516974737213639,0.7050316510937177,3.754500716059269,1.1559261786707544,,,20.84446212422572,18.66,13.7124394184168,42.28083785880528,0.44,2026.12(E),16.65912762520194,2025.12,,3,"K바이오,K이노베이션,코리아밸류업",8.4,바이오·헬스케어,제약,한미약품,0.5044632487791133,탈락,PEG매출>1,,2026-09-04
207940,삼성바이오로직스,1447000.0,669830.06097,제약,18765.0,24162.0,27.72245927365284,35.69571334772182,36.48,1.7339874824173158,2.128575506026109,1.407963654413717,1.0134320364442675,2.5229710177673583,1.211839389635246,,,43.97008243708031,21.05,20.585911784068458,16.76976609317611,,2026.12(E),45.40706605222734,2025.12,,3,"K바이오,K이노베이션,코스피",8.18,바이오·헬스케어,바이오시밀러·CDMO,삼성바이오로직스,2.128575506026109,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-04
222800,심텍,117900.0,44771.614812,전자장비와기기,1936.0,2538.0,17.640510170212767,23.12583409710744,22.85,0.4853638086204397,,0.7695522223896599,,0.8904849883015908,,,,12.18610457579104,29.0,47.64639160640862,2032.7731092436973,0.2,2026.12(E),0.8436126471005245,2025.12,기저효과→PEG(영익)fwd 기준,3,"K이노베이션,코리아밸류업,코스닥",6.59,반도체,기판·PCB,심텍,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-04
226950,올릭스,95900.0,20199.27315,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,2026.12(E),-204.08163265306123,2025.12,기저효과→PEG(영익)fwd 기준,3,"K바이오,K컬처,코스닥",5.73,바이오·헬스케어,신약·플랫폼,올릭스,,보류,컨센서스 없음,기저효과(2y),2026-09-04
105560,KB금융,172000.0,610062.90248,은행,67266.0,94214.0,6.475289261468572,9.069409545386971,9.67,,0.8548247171045996,,1.1040349609049536,,0.6550151770203045,,,,11.01,,10.609671624969174,3.5,2026.12(E),10.4858138610156,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",5.04,금융,은행,KB금융,0.8548247171045996,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
055550,신한지주,110300.0,517803.613617,은행,59921.0,80830.0,6.406082068749226,8.641438120475293,9.2,,0.5727847913868078,,0.7280050792347051,,0.8789161619983771,,,,9.91,,15.086710140387849,3.37,2026.12(E),10.858353173989672,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.94,금융,은행,신한지주,0.5727847913868078,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
402340,SK스퀘어,1041000.0,1373328.81918,반도체와반도체장비,448978.0,482125.0,2.8484911987140267,3.058788669333464,2.87,0.041841943128820905,0.006827177259373746,0.040558239368611144,0.012202257747491674,0.030733229978565153,,,,266.3821205591469,95.25,73.1034086996442,448.03123650169374,,2026.12(E),84.14055625693409,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.87,반도체,지주(하이닉스),SK스퀘어,0.012202257747491674,통과,,기저효과(2y),2026-09-04
278470,에이피알,394000.0,147506.3307,화장품,5922.0,7669.0,19.23410232103273,24.90819498480243,25.78,0.24489691129321972,0.22680481482175607,0.23398884079678098,0.1660501222630137,0.3093907255314279,0.2635320702789172,,,24.8936929918525,90.9,101.70889805539187,109.82216142270862,2.2,2026.12(E),23.93112027761409,2025.12,,3,"K컬처,코리아밸류업,코스피",3.66,화장품·뷰티,브랜드·디바이스,에이피알,0.22680481482175607,통과,,,2026-09-04
010120,LS ELECTRIC,195300.0,292950.0,전기장비,5337.0,7140.0,41.029411764705884,54.89038785834739,53.54,1.7570727004897924,0.8138129827120766,2.792507196608359,1.5524181325184463,3.543002581416304,1.8289590661714936,,,10.955793220911142,23.68,31.23967940714487,67.44840525328331,0.65,2026.12(E),8.586733255467397,2025.12,,3,"K신재생에너지,K이노베이션,코스피",2.72,AI·전력인프라,변압기·전력기기,LS ELECTRIC,0.8138129827120766,탈락,"PEG매출>1,fPER>30",,2026-09-04
356860,티엘비,37150.0,8805.0,반도체와반도체장비,465.0,576.0,15.286458333333334,18.93548387096774,18.07,0.43978639538590847,0.15579828501429152,0.4369727047146401,0.06076922407724115,0.6475472968800898,0.11286359278198198,,,15.575987020010817,25.55,43.05609284332688,121.53846153846155,0.72,2026.12(E),10.058027079303674,2025.12,,3,"K이노베이션,코리아밸류업,코스닥",2.13,반도체,기판·PCB,티엘비,0.15579828501429152,통과,,,2026-09-04
066970,엘앤에프,121300.0,49350.495006,전기제품,-572.0,2206.0,22.371031281051675,,-85.79,,,,,,,,,6.147586668152937,-8.64,66.52280848299226,,,2026.12(E),-7.276439741983387,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",1.01,2차전지·에너지,셀,엘앤에프,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-04
033780,KT&G,172500.0,179073.0366,담배,13496.0,15328.0,11.682739861691022,13.268600815056313,13.92,2.138217310380257,0.9428354793861002,1.516518398062721,0.9792096868422518,2.2011339132618044,1.395945817166838,,,21.934745277618774,14.25,6.205450096508969,14.073081789089837,4.22,2026.12(E),20.42190373421281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",1.0,소비재·식품,담배·기호,KT&G,0.9428354793861002,탈락,PEG매출>1,,2026-09-04
036570,NC,222000.0,47827.72884,게임엔터테인먼트,4833.0,5231.0,9.14313302236666,9.896074661700808,9.96,0.11618539078860109,,0.3001196281132248,,0.6119572880030917,0.17613517018914593,,,18.74641628440367,13.1,85.17486230008626,3149.0683229813662,0.57,2026.12(E),1.0684186077377398,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,K컬처",9.23,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-09-04
035420,NAVER,213500.0,324683.308285,양방향미디어와서비스,19621.0,22059.0,14.718858891382201,16.547745185515517,16.58,1.1351579645900556,,1.2420680728846056,2.971313810631024,1.31804234003382,1.181723988726203,,,15.997070213352286,6.76,14.577482343165759,-0.0996331687876495,1.08,2026.12(E),18.34732031574574,2025.12,,2,"K이노베이션,코스피",8.73,인터넷·통신,플랫폼,NAVER,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-04
259960,크래프톤,216500.0,99044.296595,게임엔터테인먼트,9131.0,14543.0,6.810444653441519,10.847037191435769,11.1,0.23635130622276956,0.285999400216301,0.3206439795891742,0.9952603767773182,0.2976322959964623,0.4573443330898323,,,29.965178332268767,12.3,45.89370528467504,37.92678300455235,0.91,2026.12(E),31.696025972464376,2025.12,,2,"K이노베이션,K컬처",7.47,엔터·게임·콘텐츠,게임,크래프톤,0.285999400216301,통과,,,2026-09-04
145020,휴젤,244000.0,30537.02212,생물공학,1809.0,2191.0,13.937481570059335,16.88060924267551,17.08,0.6344780715350452,1.8633595587107217,0.8389721794207304,1.139283573260713,0.8903352495538203,0.7345975438223381,,,40.709773318468976,16.8,26.60550458715596,9.059233449477343,,2026.12(E),47.259468360385796,2025.12,,2,"K바이오,K컬처",7.18,바이오·헬스케어,미용의료·의료기기,휴젤,1.8633595587107217,탈락,PEG영익>1,,2026-09-04
298380,에이비엘바이오,71400.0,39975.048582,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-50.945775535939475,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.83,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,보류,컨센서스 없음,기저효과(2y),2026-09-04
257720,실리콘투,48000.0,31476.60096,인터넷과카탈로그소매,2495.0,2956.0,10.64837650879567,12.615872128256512,13.13,0.28473712205363416,0.28728382872992103,0.2397114919946155,0.2709053726955018,0.1869528450164568,0.1509944678836266,,,18.349990688435035,43.09,44.307085908805874,43.914313534566695,0.79,2026.12(E),18.400071665322944,2025.12,,2,"K컬처,코스닥",6.26,화장품·뷰티,유통,실리콘투,0.28728382872992103,통과,,,2026-09-04
310210,보로노이,153000.0,28341.02844,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-725.3333333333333,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.08,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과(2y),2026-09-04
138040,메리츠금융지주,135500.0,226755.554915,증권,25551.0,32423.0,6.9936636003762755,8.874625451645727,9.24,,0.6897764213999641,,10.643549615661785,,2.615954808158011,,,,23.23,,12.865944929856932,,2026.12(E),14.139390658069598,2025.12,,2,"Korea플러스배당,코스피",4.84,금융,보험,메리츠금융지주,0.6897764213999641,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
086790,하나금융지주,134300.0,368475.885564,은행,44808.0,59870.0,6.154599725471855,8.223439688537761,8.65,,0.6917592112780491,,0.7445041055927804,,0.9728716776652865,,,,9.61,,11.887719822833542,4.36,2026.12(E),7.761271532092899,2025.12,,2,"Korea플러스배당,코리아밸류업",4.53,금융,은행,하나금융지주,0.6917592112780491,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
095610,테스,146800.0,28420.48,반도체와반도체장비,1060.0,1042.0,27.27493282149712,26.81177358490566,24.23,0.7640920215633425,0.33399148991541955,0.661204741195036,0.41559466109327503,0.5609050805372998,,,,21.96921779464474,24.24,35.08971802905154,80.27681660899655,1.91,2026.12(E),16.462546283110225,2025.12,,2,"코리아밸류업,코스닥",4.08,반도체,전공정 장비,테스,0.33399148991541955,통과,,,2026-09-04
005830,DB손해보험,195700.0,128184.182993,손해보험,20510.0,,,6.249838273671379,8.08,,,,,,,,,,,,,5.8,2026.12(E),10.343675562632605,2025.12,,2,"Korea플러스배당,코리아밸류업",4.02,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
141080,리가켐바이오,92000.0,34057.86456,제약,-1108.0,-1216.0,,,-30.01,,,,,,,,,-69.80482204362801,-21.5,23.022598870056488,,,2026.12(E),-75.21186440677965,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.9,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-04
178320,서진시스템,33650.0,21418.4730005,전기장비,-37.0,635.0,33.729878740944876,,-575.96,,,,,,,,,3.4497745422936923,-0.47,72.62496483166088,5672.727272727273,,2026.12(E),0.10316046140860921,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,코스닥",3.74,AI·전력인프라,ESS·함체,서진시스템,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-04
316140,우리금융지주,33200.0,244613.136924,은행,33427.0,43793.0,5.585667502203548,7.317831002602686,7.87,,0.38171136080006174,,5.0546718067666205,,0.9421357011153926,,,,8.59,,19.171111352998803,4.86,2026.12(E),8.844624582414726,2025.12,,2,"Korea플러스배당,코리아밸류업",3.62,금융,은행,우리금융지주,0.38171136080006174,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
012450,한화에어로스페이스,1055000.0,543993.88055,우주항공과국방,36006.0,46496.0,11.699799564478665,15.108423055879575,23.22,0.7082966871238023,0.2991376744634287,0.2165237695051456,0.2366237746623901,0.25123680544315163,0.15335456443908232,,,14.351148807980543,21.52,21.33064199019583,50.5065872527757,0.74,2026.12(E),11.569155410086545,2025.12,,2,"코리아밸류업,코스피",3.21,조선·방산·우주,방산,한화에어로스페이스,0.2991376744634287,통과,,비지배괴리,2026-09-04
004370,농심,430000.0,26155.3606,식품,2078.0,2320.0,11.273862327586206,12.586795283926852,12.61,1.8188229714763187,0.4812290338283051,2.776860029510226,0.653313145104205,3.8356286737640426,4.147971911086081,,,6.1743180306054555,7.11,6.920297071963133,26.155519303969555,1.39,2026.12(E),5.232905557294482,2025.12,,2,"Korea플러스배당,K컬처",3.16,소비재·식품,음식료,농심,0.4812290338283051,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-04
240810,원익IPS,114800.0,56348.318348,반도체와반도체장비,2160.0,1839.0,30.64073863404024,26.08718442037037,23.66,0.7036501744931206,0.17486232608749624,0.8963244794402215,0.0824182377650983,1.197062582570502,,,,14.746211210007218,20.28,37.07408221587163,149.18699186991867,0.29,2026.12(E),8.111672895141789,2025.12,,2,"K신재생에너지,코스닥",3.14,반도체,전공정 장비,원익IPS,0.17486232608749624,통과,,,2026-09-04
290650,엘앤씨바이오,47900.0,12918.488216,건강관리장비와용품,258.0,377.0,34.26654699204244,50.071659751937986,56.7,0.5453664851962673,,0.9832801592233054,0.23740474214593488,1.4098887412796592,0.747757420727708,,,22.98780487804878,10.62,91.81286549707602,756.8181818181819,0.08,2026.12(E),5.146198830409357,2025.12,기저효과→PEG(영익)fwd 기준,2,"K컬처,코스닥",2.89,바이오·헬스케어,미용의료·의료기기,엘앤씨바이오,0.23740474214593488,탈락,fPER>30,기저효과(2y),2026-09-04
012330,현대모비스,422000.0,379042.8687,자동차부품,41440.0,37881.0,10.006147374673318,9.146787372104248,9.26,1.4381412463650038,0.7131987599126804,1.3921537948771185,0.8301540002924929,2.9169031814576174,0.5032491057149044,,,5.827370998980083,8.08,6.360145357921798,12.82501861504095,1.74,2026.12(E),5.493462656725258,2025.12,,2,"K신재생에너지,코리아밸류업",2.64,자동차,부품,현대모비스,0.7131987599126804,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-04
032830,삼성생명,297500.0,595000.0,생명보험,32918.0,34544.0,17.224409448818896,18.07521720639164,19.16,,0.5337349582457216,,1.029751457601548,,1.3977128929644662,,,,3.19,,33.86552993605891,3.36,2026.12(E),6.948352509404039,2025.12,,2,"Korea플러스배당,코스피",2.62,금융,보험,삼성생명,0.5337349582457216,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
476830,알지노믹스,28200.0,7912.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-184.81012658227849,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",2.43,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과(2y),2026-09-04
347850,디앤디파마텍,49200.0,22552.103628,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-790.6976744186046,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",2.35,바이오·헬스케어,신약·플랫폼,디앤디파마텍,,보류,컨센서스 없음,기저효과(2y),2026-09-04
078600,대주전자재료,84600.0,13285.700748,전자장비와기기,220.0,397.0,33.46524117884131,60.38954885454545,60.32,0.9793107731444124,0.657928242783732,1.632180582644585,3.7267983098307695,1.9769196522844459,0.7047054199846995,,,9.645286686103011,7.99,61.66535742340926,91.78743961352657,0.16,2026.12(E),8.130400628436764,2025.12,,2,"K신재생에너지,코스닥",2.02,2차전지·에너지,소재,대주전자재료,0.657928242783732,탈락,"ROE<10,이익률<10,fPER>30",,2026-09-04
001040,CJ,131400.0,38338.575372,복합기업,7412.0,24702.0,1.552043371872723,5.172500724770642,13.66,1.035438550528278,,1.2723099123940407,,1.1350419351635266,0.7834987540527801,,,5.225978839672758,6.3,4.995468559801686,-2.2747952684258443,1.92,2026.12(E),5.6147653869050265,2025.12,,2,"Korea플러스배당,K컬처",2.01,지주·소재,지주,CJ,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-09-04
006800,미래에셋증권,34450.0,187070.7520695,증권,35501.0,47798.0,3.9137778164253736,5.269450214627757,6.68,0.053015859763599536,0.03522715853678786,0.08496107534131464,0.05239286481569163,0.12521703910895032,0.048192165868922957,,,8.186201049864271,23.34,99.39384625892156,149.584878074252,1.28,2026.12(E),6.539971997404638,2025.12,,2,"Korea플러스배당,코리아밸류업",1.76,금융,증권,미래에셋증권,0.03522715853678786,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
028300,HLB,33750.0,44954.4002625,건강관리장비와용품,,,,,,,,,,,,,,,,,,,2026.12(E),-123.75296912114013,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.65,바이오·헬스케어,신약·플랫폼,HLB,,보류,컨센서스 없음,기저효과(2y),2026-09-04
006260,LS,299500.0,93444.0,전기장비,10382.0,19999.0,4.672433621681084,9.000577923328839,14.03,0.31209028028602365,0.10001064416864705,0.4073637498159207,0.2463962403964658,0.47838640351489364,0.29502434879517,,,4.870534714036609,12.34,28.839661123313466,89.99619988599659,1.25,2026.12(E),3.30279259491685,2025.12,,2,"K신재생에너지,코스피",1.58,AI·전력인프라,전선·케이블,LS,0.10001064416864705,탈락,"이익률<10,전년이익률<5",비지배괴리,2026-09-04
000810,삼성화재,663000.0,296012.74599,손해보험,23751.0,31986.0,9.254447132808105,12.463169802955665,14.3,,0.6142875778135201,,1.2623867824250068,,1.163837558383435,,,,8.27,,20.288819525403333,3.92,2026.12(E),10.731480920959703,2025.12,,2,"Korea플러스배당,코스피",1.43,금융,보험,삼성화재,0.6142875778135201,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-04
192820,코스맥스,275500.0,31267.897295,화장품,1768.0,2567.0,12.180715736268017,17.6854622709276,18.9,0.7445399595560048,0.5686064881194786,1.0362029269215498,0.8431405479400199,0.9485654060427937,0.5812615262892414,,,8.64717375193694,27.17,23.753543438385847,31.103166496424926,2.02,2026.12(E),8.162414540603635,2025.12,,2,"코리아밸류업,코스피",1.38,화장품·뷰티,ODM,코스맥스,0.5686064881194786,탈락,이익률<10,,2026-09-04
319660,피에스케이,126500.0,36642.89321,반도체와반도체장비,1586.0,1857.0,19.732306521270868,23.103967976040355,22.34,0.47262345228839586,0.2103602022509847,0.7510537515506954,0.47370122628799094,0.9392501119107237,0.45437736061011347,,,27.28074041427942,26.01,48.88451443569555,109.83050847457628,1.84,2026.12(E),19.35695538057743,2025.12,,2,"코리아밸류업,코스닥",1.3,반도체,전공정 장비,피에스케이,0.2103602022509847,통과,,,2026-09-04
079550,LIG디펜스앤에어로스페이스,652000.0,143440.0,우주항공과국방,3472.0,4475.0,32.0536312849162,41.31336405529954,40.64,2.200229104114871,1.0300927774600053,1.6554606714830102,0.9947334465622839,1.360267936364447,1.218663352759721,,,8.74775197435296,22.68,18.77684645568738,40.10644959298686,0.7,2026.12(E),7.416006872692655,2025.12,,2,"코리아밸류업,코스피",1.26,조선·방산·우주,방산,LIG디펜스앤에어로스페이스,1.0300927774600053,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-04
000150,두산,1142000.0,184933.5957,복합기업,9336.0,18125.0,10.203232866206896,19.80865420951157,49.59,1.9039809344915595,0.28075029112360556,2.031024295794197,0.5762676585153036,4.3836194328512015,2.456689637809709,,,8.298080796982017,24.8,10.403809119444407,70.55613061070858,0.51,2026.12(E),5.371485182545579,2025.12,,2,"Korea플러스배당,코스피",1.15,반도체,기판·PCB,두산,0.28075029112360556,탈락,"PEG매출>1,이익률<10",비지배괴리,2026-09-04
491000,리브스메드,34500.0,8713.0,건강관리장비와용품,-288.0,-331.0,,,-29.03,,,,,,,,,-47.48923959827834,,36.1328125,,,2026.12(E),-44.140625,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.12,바이오·헬스케어,미용의료·의료기기,리브스메드,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-04
