종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
PEP,PepsiCo,139.79,1360.0,96900.0,16.04,190800.0,51.51,19.38,5.27,4.24,2.39,16.05,3.17,-5.96,FY 2026,FY 2025,98950.0,15900.0,10810.0,11683.582516632092,8.56,12.0,16.330607476635514,3.0556453392039344,2.6590489130434753,3.9633819045705856,3.244675918571313,,16.068721576553816,15.948046417544981,5.34440540828276,6.141522029372504,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",1.04,2.6590489130434753,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
GLW,Corning,145.56,861.39,16960.0,15.62,125380.0,16.81,11.27,10.08,0.77,0.71,39.31,1.29,,FY 2026,FY 2025,19220.0,4140.0,2270.0,2816.6570486397363,3.27,30.285024154589372,44.51376146788991,1.9380225396744275,0.5674281681621131,2.120739690163501,1.4391433861257146,,21.54006243496358,14.843250159948818,22.968650031989757,78.44827586206897,191.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Corning Inc,2,"나스닥100채권혼합50,미국나스닥100",1.03,0.5674281681621131,탈락,"PEG매출>1,fPER>30",,2026-09-02
ALAB,Astera Labs,279.91,173.49,1200.0,22.75,48560.0,25.83,62.97,24.81,,0.03,49.88,0.95,,FY 2026,FY 2025,1910.0,759.07,588.06,699.1418670286878,4.03,63.973019616109184,69.45657568238214,0.5599573932735799,0.2056716358719151,0.8015944844451335,0.8043125952986022,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",0.87,0.8043125952986022,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-02
CSCO,Cisco Systems,109.74,3940.0,63330.0,25.4,432530.0,27.32,20.65,9.35,1.53,0.59,21.33,1.54,,FY 2027,FY 2026,73180.0,25650.0,16090.0,20298.245853836343,5.15,16.862768031189084,21.308737864077667,1.370032861859937,0.35863764877929877,1.9766782066814985,1.5527234038795494,,35.050560262366766,25.406600347386703,15.553450181588513,59.41578620261032,137.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Cisco Systems Inc,2,"나스닥100채권혼합50,미국S&P500",0.7,0.35863764877929877,탈락,PEG매출>1,,2026-09-02
RTX,RTX Corporation,205.16,1350.0,93500.0,12.29,276510.0,12.27,9.4,5.55,1.42,0.57,27.82,2.56,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9757.90797426399,7.24,21.551831644583007,28.337016574585633,3.329787358764305,1.1885485494441586,3.5826362728457095,2.404371610400837,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,9.29,1.1885485494441586,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
GE,GE Aerospace,331.09,1040.0,50640.0,20.24,343530.0,48.23,31.03,11.33,0.57,1.13,39.44,2.28,,FY 2026,FY 2025,50290.0,10910.0,9030.0,8207.201365187713,7.91,31.48762603116407,41.857142857142854,4.333111899387296,2.774865134865135,4.108650152588718,2.158536566398091,,21.694173792006364,20.671609245529872,9.659834278238112,15.084388185654007,404.9,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.38,2.774865134865135,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-02
MRNA,Moderna,150.88,399.24,2230.0,-109.34,61590.0,-39.0,-75.99,10.17,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.57,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,112.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,5.93,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
TMO,Thermo Fisher,600.5,369.75,46340.0,18.99,222030.0,13.52,8.84,8.02,0.31,0.81,22.87,2.53,,FY 2026,FY 2025,47860.0,11230.0,7440.0,9287.916069941715,25.12,19.771148708815673,23.905254777070063,3.227933796564371,0.696334250649149,3.8210073607130584,2.480755759461037,,23.464270789803592,18.761220825852785,7.405745062836622,34.33014354066985,631.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,5.39,0.696334250649149,탈락,PEG매출>1,,2026-09-02
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,5.29,,보류,컨센서스 없음,,2026-09-02
GD,General Dynamics,369.41,270.15,54860.0,10.38,99800.0,17.8,14.6,5.76,1.72,0.35,21.05,2.23,,FY 2026,FY 2025,55920.0,5880.0,4660.0,4592.728946157386,17.0,16.972789115646258,21.73,3.3884614243323488,2.5603608695652187,3.918444860852284,2.269676823711481,,10.515021459227468,10.313986679352997,6.412940057088479,8.487084870848705,420.02,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.75,2.5603608695652187,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
BIIB,Biogen,216.04,147.75,10030.0,25.09,31920.0,4.58,8.86,4.66,,0.44,16.35,4.06,,FY 2026,FY 2025,10440.0,2510.0,953.07,1833.5826698759488,12.41,12.717131474103585,17.408541498791298,3.1303722804190186,,4.557371808194077,4.307580812884346,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,236.22,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.31,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-02
LMT,Lockheed Martin,544.5,230.79,77010.0,10.89,125670.0,89.16,27.42,4.82,2.53,2.34,17.58,0.92,,FY 2026,FY 2025,80960.0,9680.0,7040.0,7034.750413223141,30.48,12.982438016528926,17.864173228346456,2.268538410807785,0.4642028656733892,2.6721717910414773,0.7636739743044626,,11.956521739130435,9.313790806129248,7.874750166555633,38.48354792560802,632.95,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.28,0.4642028656733892,탈락,PEG매출>1,,2026-09-02
NOC,Northrop Grumman,532.91,142.06,42890.0,13.36,75710.0,26.96,15.02,3.59,1.85,0.95,18.21,3.24,-9.68,FY 2026,FY 2025,44060.0,4640.0,4140.0,4118.580811018745,28.99,16.316810344827587,18.382545705415662,3.654728873659649,,3.1373116255058227,2.4505228960875503,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,647.14,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.11,,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
NVS,Novartis AG,160.03,1900.0,56690.0,32.75,306770.0,30.35,18.78,6.33,1.91,1.17,17.49,,,FY 2026,FY 2025,57650.0,21800.0,13950.0,16850.017496719363,8.79,14.072018348623853,18.205915813424348,10.52784948108934,1.2404819340974804,4.536347681383711,3.98159311412638,,37.8143972246314,33.545085583200986,1.729310040585852,14.676486059968429,157.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,3.99,1.2404819340974804,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
HWM,Howmet Aerospace,254.5,398.8,9120.0,27.32,101650.0,34.73,22.99,10.43,0.2,0.81,43.69,1.44,,FY 2026,FY 2025,10100.0,2960.0,2210.0,2128.858546168959,5.33,34.34121621621622,47.74859287054409,2.129329141524264,1.1852885994923297,2.673538218715559,1.5657385437589855,,29.306930693069305,25.575757575757574,22.424242424242415,40.28436018957346,337.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,3.56,1.1852885994923297,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-02
RVTY,Revvity,126.59,111.59,2910.0,15.92,14130.0,3.21,4.39,8.77,0.22,0.46,22.41,2.19,,FY 2026,FY 2025,2850.0,818.28,283.13,597.1680227506122,5.35,17.26792784865816,23.661682242990658,,0.26932483650537775,9.78438228551362,2.9988328680046914,,28.711578947368423,15.23041958041958,-0.34965034965035446,87.85555223949126,121.94,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.53,0.26932483650537775,탈락,"PEG매출>1,ROE<10",,2026-09-02
GILD,Gilead Sciences,149.91,1240.0,30460.0,38.88,185890.0,-20.68,34.37,5.72,2.19,2.23,16.43,2.64,,FY 2026,FY 2025,30690.0,3230.0,-4270.0,11314.059646987218,-0.43,57.55108359133127,16.43,3.8695935999999973,,3.0658037183740054,1.617311147258644,,10.524600847181492,40.14945652173913,4.245923913043481,-72.67343485617597,157.41,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Gilead Sciences Inc,1,글로벌바이오,3.52,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-02
LHX,L3Harris Technologies,263.56,186.21,22930.0,12.87,49080.0,9.34,8.1,6.55,1.9,0.53,21.26,1.03,-5.06,FY 2026,FY 2025,23610.0,3810.0,2260.0,2234.6334800424947,12.0,12.881889763779528,21.963333333333335,2.760563793103451,0.6256222222222224,2.9908407791455485,1.830095037272422,,16.13722998729352,12.894375857338819,7.956104252400542,35.106382978723396,339.5,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.52,0.6256222222222224,탈락,"PEG매출>1,ROE<10",,2026-09-02
NTRA,Natera,320.76,144.14,2710.0,-10.54,46240.0,-12.54,-10.18,12.52,,0.13,,,,FY 2026,FY 2025,2910.0,-221.97,-192.94,,-1.39,,,,,,,,-7.627835051546391,-13.416017316017317,25.974025974025984,,336.74,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,3.36,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
BRK-B,Berkshire Hathaway Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Berkshire Hathaway Inc,1,미국S&P500,3.3,,보류,컨센서스 없음,,2026-09-02
DIS,Disney,106.22,1730.0,98860.0,15.61,183410.0,8.01,7.11,10.1,1.41,0.39,14.15,2.28,-10.27,FY 2026,FY 2025,101470.0,19450.0,10000.0,11914.225192995671,6.9,9.429820051413882,15.394202898550724,2.0648786643610006,0.4046722366428726,2.5724575034407735,1.258086899420633,,19.168227062185867,14.921105580853542,7.455257862967279,38.04116394606103,127.84,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,3.19,0.4046722366428726,탈락,"PEG매출>1,ROE<10",,2026-09-02
GOOG,Alphabet,332.03,12230.0,445870.0,33.11,4080000.0,48.68,24.93,10.78,0.27,0.19,24.65,,,FY 2026,FY 2025,498010.0,171650.0,251890.0,253133.75297412887,20.6,23.769297990096124,16.11796116504854,0.6822485526666127,0.4881158668711248,0.699145231787942,0.9410744013387518,,34.46717937390815,32.03256876179128,23.624764174362035,33.02076875387478,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Analysts Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,3.17,0.4881158668711248,통과,,비지배괴리,2026-09-02
REGN,Regeneron Pharmaceuticals,823.84,99.85,15530.0,26.87,82260.0,14.04,13.5,5.2,0.46,0.09,13.55,1.14,,FY 2026,FY 2025,16920.0,6100.0,4770.0,5346.939939794134,53.55,13.485245901639344,15.38450046685341,0.8550920026925497,0.23717771553065672,1.1535536224070881,0.9073368343479559,,36.05200945626478,25.80195258019526,17.991631799163187,64.86486486486487,840.43,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.1,0.23717771553065672,통과,,,2026-09-02
TEVA,Teva Pharmaceutical,35.8,1170.0,17320.0,18.94,42170.0,9.69,15.21,7.9,,2.18,12.9,2.15,,FY 2026,FY 2025,16580.0,3980.0,1440.0,3268.9922480620153,,10.595477386934673,12.9,,16.98499999999991,111.39146267360081,,,24.004825090470447,22.885283893395133,-3.939745075318657,0.75949367088608,41.4,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.05,16.98499999999991,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-02
AMGN,Amgen,438.12,540.63,38100.0,33.4,236860.0,91.47,19.76,6.2,2.3,4.9,18.69,3.6,,FY 2026,FY 2025,38940.0,16960.0,8600.0,12456.07230895645,23.04,13.965801886792454,19.015625,3.1909781678082165,0.4081832676252318,4.144100563176395,3.3369852003399365,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.48,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,3.03,0.4081832676252318,탈락,PEG매출>1,,2026-09-02
JPM,JPMorgan Chase,354.95,2660.0,186330.0,45.04,943520.0,17.79,,3.97,1.69,,14.71,1.45,,FY 2026,FY 2025,207980.0,99720.0,67530.0,64354.47020707142,24.21,9.46169273967108,14.661296984717058,1.0477687563108609,0.9858614959281854,1.8102607146275613,1.1646754867296347,,47.946917972882005,47.58015894765689,13.992874760208274,14.871558576200904,374.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,3.03,0.9858614959281854,탈락,PEG매출>1,,2026-09-02
MEDP,Medpace Holdings,583.21,27.91,2780.0,20.97,16280.000000000002,162.15,573.33,10.49,,0.33,31.86,2.49,,FY 2026,FY 2025,2850.0,599.94,502.56,494.0861782205381,17.7,27.136046938027135,32.949717514124295,2.6050870409604534,2.7117110595393292,3.4918372021587025,2.6537373372699853,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.88,2.7117110595393292,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-02
TDG,TransDigm Group,1155.76,55.28,10010.0,46.72,63890.0,,15.42,7.57,7.79,,24.82,1.61,-17.38,FY 2026,FY 2025,10500.0,4880.0,2100.0,2276.96848826746,41.19,13.092213114754099,28.059237679048316,1.4836111898562676,1.7330705625294538,1.9393210084902412,2.0236144970196097,,46.476190476190474,47.56511891279728,18.9127972819932,16.1904761904762,1523.0,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.86,1.7330705625294538,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-02
EXEL,Exelixis,56.91,247.78,2440.0,40.72,14100.0,44.39,66.0,6.49,,0.09,16.22,1.54,,FY 2026,FY 2025,2550.0,1030.0,820.66,886.9794412229837,3.58,13.689320388349515,15.896648044692736,1.6034879766820516,1.0335715738890912,1.3467856346341502,0.9029113527291673,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.77,1.0335715738890912,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
HONA,Honeywell Aerospace,154.24,316.95,17920.0,17.33,48890.0,,18.31,,,,18.7,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2472.39367219917,7.8,11.213302752293577,19.774358974358975,3.6997187758478125,0.9219473859473856,2.9749705776696143,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,213.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,2.64,0.9219473859473856,탈락,"PEG매출>1,ROE<10",,2026-09-02
CAT,Caterpillar,779.16,459.67,74730.0,18.65,358160.0,56.97,18.3,11.71,0.84,2.33,27.11,1.48,,FY 2026,FY 2025,79140.0,15160.0,12310.0,12498.550233584887,27.19,23.62532981530343,28.65612357484369,1.676941465301892,0.9911647448240053,2.0243587350408703,0.9476511713381052,,19.155926206722267,17.399023524189968,17.08832667554372,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.61,0.9911647448240053,탈락,PEG매출>1,,2026-09-02
TDY,Teledyne Technologies,610.51,46.36,6370.0,19.62,28300.0,9.15,8.08,8.82,,0.19,28.27,3.04,,FY 2026,FY 2025,6560.0,1290.0,979.96,1145.887864244648,24.72,21.93798449612403,24.69700647249191,3.4351290820829674,2.203732885237741,3.8983355673066526,2.4089708372996346,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.56,2.203732885237741,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-02
ABBV,AbbVie,259.56,1770.0,64390.0,35.56,459430.0,,17.7,5.42,2.66,,17.13,1.27,,FY 2026,FY 2025,67580.0,31280.0,13860.0,24798.17498844198,14.01,14.687659846547314,18.52676659528908,1.7649486681742697,0.38512333709892266,1.9218645624293462,0.6714274367564664,,46.28588339745487,34.53237410071942,10.497056899934588,48.106060606060595,276.59,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.55,0.38512333709892266,탈락,"PEG매출>1,ROE<10",,2026-09-02
CVX,Chevron,211.22,1960.0,209380.0,13.01,414000.0,12.23,8.22,6.58,3.37,0.19,13.58,1.01,,FY 2026,FY 2025,228310.0,45610.0,30480.0,31243.06410377805,15.94,9.076956807717606,13.250941028858218,0.5604182915663467,0.08349324172221959,1.8166355713199622,0.3811469257282782,,19.97722394989269,9.547793122122936,23.644733279176823,158.70674985819625,218.29,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.47,0.3811469257282782,통과,,기저효과(2y),2026-09-02
BAX,Baxter International,25.48,517.0,11470.0,8.12,13170.0,-14.37,6.8,5.35,0.16,1.56,12.1,,,FY 2026,FY 2025,11620.0,1580.0,372.0,1059.5957613814755,2.05,8.335443037974683,12.429268292682929,3.6764467265725234,0.23937850045167125,4.567924309133023,,,13.59724612736661,9.252669039145907,3.380782918149472,51.92307692307692,28.73,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Baxter International Inc,1,글로벌바이오,2.3,0.23937850045167125,탈락,"PEG매출>1,ROE<10",,2026-09-02
GPCR,Structure Therapeutics,47.0,71.31,,,3360.0,-20.21,-15.65,-4.03,,0.0,,,,FY 2026,FY 2025,38.46,-445.89,-308.52,,-1.55,,,,,,,,-1159.3603744149766,,,,104.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,2.18,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
ILMN,Illumina,207.13,151.0,4490.0,19.65,31280.0,32.34,17.35,11.63,,0.89,36.31,3.36,,FY 2026,FY 2025,4620.0,1090.0,760.34,809.4472070680249,5.36,28.69724770642202,38.64365671641791,5.989766791044781,1.519517542378605,6.071942572557542,3.1508685696834657,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,198.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,2.13,1.519517542378605,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-02
AXON,Axon Enterprise,518.3,81.24,3220.0,1.73,42110.0,6.22,1.18,11.65,,0.5,57.68,1.96,-30.64,FY 2026,FY 2025,3710.0,186.44,291.87,626.4096083349411,7.71,225.86354859472218,67.22438391699092,2.009503089131557,,2.1502227172227157,2.782302609924339,,5.025336927223719,-1.066546762589928,33.453237410071935,,693.4,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,2.12,2.782302609924339,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
ACN,Accenture,188.09,611.94,73100.0,15.77,115100.0,24.41,27.09,9.63,3.47,0.25,13.12,2.06,-27.65,FY 2026,FY 2025,73590.0,11520.0,8350.0,8481.503535541497,13.86,9.991319444444445,13.570707070707071,2.4119162286126556,2.197644353987634,2.8027798073974908,2.0942702554613026,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,2.11,2.197644353987634,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
ICLR,ICLR,161.4,77.15,8290.0,3.09,12450.0,0.29,0.67,8.84,,0.38,14.52,2.27,-9.3,FY 2026,FY 2025,8119.999999999999,1160.0,453.54,816.8866171003717,10.59,10.732758620689655,15.240793201133146,,0.0888096649066739,14.868349970959162,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.08,,탈락,"PEG매출>1,PEG산출불가,ROE<10",기저효과(2y),2026-09-02
CRS,Carpenter Technology,473.06,49.56,3120.0,22.27,23440.0,25.75,22.32,10.98,0.17,0.33,35.36,1.66,,FY 2027,FY 2026,3480.0,877.98,670.88,662.9755210755508,13.38,26.697646871227136,35.355754857997006,3.064165421026406,1.3494074311338888,3.231775870823112,1.6456777569552687,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,2.05,1.3494074311338888,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-02
IONS,Ionis Pharmaceuticals,59.88,166.18,874.09,-68.0,9950.0,-105.5,-72.03,5.98,,4.98,,,,FY 2026,FY 2025,913.39,-590.45,-602.43,,-2.72,,,,,,,,-64.64379947229551,-40.444628116688385,-3.2128514056224966,,88.0,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Ionis Pharmaceuticals Inc,1,글로벌바이오,2.04,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
IBM,IBM,231.4,942.13,69100.0,18.47,218010.0,34.46,13.96,6.81,2.92,1.89,18.08,2.68,-4.97,FY 2026,FY 2025,70380.0,14970.0,9870.0,11607.101123595507,12.32,14.56312625250501,18.782467532467532,4.466788229376268,1.008658469190384,4.574595117536529,2.86403641737559,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Analysts Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,2.01,1.008658469190384,탈락,"PEG매출>1,PEG영익>1",,2026-09-02
ROIV,Roivant Sciences,34.52,722.32,7.53,-18102.46,24930.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,50.63,-1360.0,-969.86,,-1.58,,,,,,,,-2686.154453881098,-15496.36803874092,512.9539951573851,,41.95,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.98,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
BMY,BMY,66.27,2040.0,49190.0,31.79,136700.0,46.6,21.68,4.87,3.77,2.02,10.42,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14336.275841255472,6.95,7.714446952595937,9.53525179856115,2.7680950853774835,0.535112638247611,,2.9074826264930484,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.21,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.95,0.535112638247611,탈락,PEG매출>1,,2026-09-02
UNH,UnitedHealth Group,396.31,897.59,450530.0,5.35,355720.0,14.15,11.37,7.18,2.34,0.69,18.62,1.46,,FY 2026,FY 2025,446530.0,23889.355,16680.0,17781.06330902576,19.81,14.890314116894324,20.00555275113579,,0.9453490967660996,15.8216579554892,1.1663164091862266,,5.35,5.35,-0.31922493079739045,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,1.87,0.9453490967660996,탈락,"PEG매출>1,이익률<10",,2026-09-02
RKLB,Rocket Lab,62.54,598.46,769.15,-27.6,37430.0,-7.92,-5.51,18.58,,0.04,2779.56,,,FY 2026,FY 2025,953.34,-94.95,-166.88,13.466160111672352,-0.05,,2779.56,47.58318279569891,,55.22757545707723,,,-9.959720561394676,-38.0259222333001,58.414755732801616,,112.65,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,1.82,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-02
ALNY,Alnylam Pharmaceuticals,245.29,133.81,4800.0,20.81,32930.0,96.55,96.6,5.93,,2.21,31.9,,-44.88,FY 2026,FY 2025,5490.0,1210.0,914.91,1197.5033633658118,8.92,27.214876033057852,27.498878923766817,0.5731507910515444,0.19469929830584906,0.7478494303147212,0.4788438941669851,,22.040072859744992,13.519676549865228,47.97843665768193,141.23768890306633,370.2,USD,,,미분류,Stock Lists Top Analysts Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.81,0.19469929830584906,통과,,,2026-09-02
ATI,ATI Inc.,200.95,136.17,4720.0,16.05,27360.0,25.36,18.44,9.37,,1.1,34.59,1.07,,FY 2026,FY 2025,5140.0,988.65,658.98,697.1047524259766,5.12,27.67410104688211,39.248046875,3.2754279119318195,0.7810438482912445,3.585084878366701,0.9759339845582421,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,248.44,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.76,0.7810438482912445,탈락,"PEG매출>1,fPER>30",,2026-09-02
