종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
257720,실리콘투,48425.0,31755.300031,인터넷과카탈로그소매,2489.0,2951.0,10.760860735682819,12.758256340297308,14.05,0.2892959892885209,0.29214557996622814,0.24292000759532464,0.2746943392311451,0.1892865066036868,0.15288809012444673,,,18.345144846450328,43.6,44.10104810534803,43.670886075949376,0.79,2026.12(E),18.400071665322944,2025.12,,3,"K컬처,코리아밸류업,코스닥",10.82,화장품·뷰티,유통,실리콘투,0.29214557996622814,통과,,,2026-08-27
196170,알테오젠,310000.0,215930.9123,생물공학,2751.0,2642.0,81.73009549583648,78.49178927662668,80.23,0.7699399048079829,0.533424810786484,0.7415887778486393,0.35274874133790995,1.2016898887928005,,,,60.59633027522936,47.58,101.9453450671607,147.1468662301216,0.08,2026.12(E),49.51366373320982,2025.12,,3,"K바이오,K이노베이션,코스닥",10.14,바이오·헬스케어,신약·플랫폼,알테오젠,0.533424810786484,탈락,fPER>30,,2026-08-27
009830,한화솔루션,33300.0,74889.214488,에너지장비및서비스,3403.0,8072.0,9.277652934588701,22.006821771378196,20.37,0.624468800646908,,1.0673356365181275,,1.9475703678142153,1.881020308800244,,,4.476535897691856,3.49,35.240866715167506,,,2026.12(E),-2.7360478808379147,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",9.39,2차전지·에너지,태양광,한화솔루션,,탈락,"PEG산출불가,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-08-27
373220,LG에너지솔루션,368000.0,861120.0,전기제품,-4539.0,8254.0,104.32759874000485,,-213.65,,,,,,,,,2.5620570953213124,-1.88,36.09569192034403,-38.68211871331996,,2026.12(E),5.686513066180011,2025.12,,3,"K신재생에너지,K이노베이션,코스피",8.34,2차전지·에너지,셀,LG에너지솔루션,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-08-27
005490,POSCO홀딩스,340750.0,270015.5032525,철강,20884.0,30976.0,8.716926112232052,12.929300098280981,13.93,1.997113246357671,,21.423685162073323,0.6672290667175129,,,,,4.210520592485058,3.32,6.473994462688282,69.5364238410596,3.28,2026.12(E),2.644334097017291,2025.12,기저효과→PEG(영익)fwd 기준,3,"K신재생에너지,K이노베이션,코스피",7.91,지주·소재,철강·비철,POSCO홀딩스,0.6672290667175129,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과(2y),2026-08-27
222800,심텍,127300.0,48341.192244,전자장비와기기,1936.0,2485.0,19.453196074044264,24.969624092975206,22.28,0.5299751993010957,,0.8374388916848056,,0.9671199222092112,,,,11.974749421742482,28.53,47.11470296327804,1988.235294117647,0.2,2026.12(E),0.8436126471005245,2025.12,기저효과→PEG(영익)fwd 기준,3,"K이노베이션,코리아밸류업,코스닥",6.4,반도체,기판·PCB,심텍,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-08-27
278470,에이피알,438000.0,163979.1189,화장품,5894.0,7625.0,21.505458216393443,27.821363912453343,28.19,0.2762960472299238,0.2561387534005465,0.2626382952897222,0.18636302312234507,0.34688247319706733,0.29551914829844017,,,24.876027665405193,90.73,100.69403522556146,108.6183310533516,2.2,2026.12(E),23.93112027761409,2025.12,,3,"K컬처,코리아밸류업,코스피",6.27,화장품·뷰티,브랜드·디바이스,에이피알,0.2561387534005465,통과,,,2026-08-27
207940,삼성바이오로직스,1594000.0,737877.75894,제약,18779.0,24162.0,30.538769925502855,39.29270775547153,39.46,1.908718358828311,2.343068325291691,1.549841681668892,1.115553804742171,2.777206380804387,1.3339543188186684,,,43.97008243708031,20.98,20.585911784068458,16.76976609317611,,2026.12(E),45.40706605222734,2025.12,,3,"K바이오,K이노베이션,코스피",5.85,바이오·헬스케어,바이오시밀러·CDMO,삼성바이오로직스,2.343068325291691,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-27
226950,올릭스,106000.0,22326.621,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,2026.12(E),-204.08163265306123,2025.12,기저효과→PEG(영익)fwd 기준,3,"K바이오,K컬처,코스닥",5.58,바이오·헬스케어,신약·플랫폼,올릭스,,보류,컨센서스 없음,기저효과(2y),2026-08-27
402340,SK스퀘어,1078000.0,1422140.69844,반도체와반도체장비,429750.0,463802.0,3.0662668518893836,3.3092279195811516,3.24,,0.007746256718425242,0.11626914673698063,0.01356542147972898,0.05328227776239791,,,,477.8311217341136,94.3,-7.165538084854051,427.20349194080075,,2026.12(E),84.14055625693409,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.62,반도체,지주(하이닉스),SK스퀘어,0.01356542147972898,탈락,PEG매출>1,기저효과(2y),2026-08-27
105560,KB금융,168800.0,598712.894992,은행,67266.0,94214.0,6.354818763580783,8.900676344542562,9.06,,0.8389210014375372,,1.0834947755857915,,0.6428288481455081,,,,11.01,,10.609671624969174,3.5,2026.12(E),10.4858138610156,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.56,금융,은행,KB금융,0.8389210014375372,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
055550,신한지주,108600.0,509822.959554,은행,59921.0,80830.0,6.307348256266238,8.508251857512391,8.63,,0.5639567392983439,,0.716784692700716,,0.8653698566910585,,,,9.91,,15.086710140387849,3.37,2026.12(E),10.858353173989672,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",4.02,금융,은행,신한지주,0.5639567392983439,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
005830,DB손해보험,183800.0,120389.641462,손해보험,20510.0,,,5.869802119063872,,,,,,,,,,,,,,5.8,2026.12(E),10.343675562632605,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",3.55,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
071050,한국금융지주,190300.0,106046.562776,증권,30964.0,40460.0,2.6210223128027685,3.4248340904275936,3.82,0.02960279690761585,0.04722916088833913,0.06674860606819037,0.04094539248056954,0.1307538258665845,0.04877577647535349,,,9.636316002572224,23.4,115.69292256795146,72.51524325246237,5.37,2026.12(E),12.048124688561138,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",2.94,금융,증권,한국금융지주,0.04722916088833913,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
078930,GS,123500.0,114725.936325,석유와가스,29876.0,51701.0,2.2190274138798087,3.840070167525773,4.8,0.27812237175309396,0.05046924807015409,0.5870663023217028,0.12964503476220632,1.153104866907281,0.33164455312892693,,,18.038609553648996,15.93,13.807124336386845,76.08732672592895,5.33,2026.12(E),11.658546463840281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",2.87,지주·소재,지주,GS,0.05046924807015409,통과,,,2026-08-27
010120,LS ELECTRIC,215000.0,322500.0,전기장비,5337.0,7140.0,45.168067226890756,60.42720629567172,56.16,1.9343094245023313,0.8959026691402788,3.0741886701013676,1.7090112569967533,3.9003868663825156,2.013447000649622,,,10.955793220911142,23.68,31.23967940714487,67.44840525328331,0.65,2026.12(E),8.586733255467397,2025.12,,3,"K신재생에너지,K이노베이션,코스피",2.73,AI·전력인프라,변압기·전력기기,LS ELECTRIC,0.8959026691402788,탈락,"PEG매출>1,fPER>30",,2026-08-27
356860,티엘비,41200.0,9765.0,반도체와반도체장비,456.0,568.0,17.191901408450704,21.414473684210527,19.14,0.495137875435458,0.1807715311004785,0.4930779450668243,0.06936349423759204,0.7308674918791774,0.12859405968355975,,,15.33891439373481,25.13,43.24951644100581,118.46153846153844,0.72,2026.12(E),10.058027079303674,2025.12,,3,"K이노베이션,코리아밸류업,코스닥",2.24,반도체,기판·PCB,티엘비,0.1807715311004785,통과,,,2026-08-27
033780,KT&G,174600.0,181253.056176,담배,13496.0,15328.0,11.824964520876827,13.430131607587434,13.92,2.164247781984886,0.9543134765264527,1.5349803611695716,0.991130500421201,2.2279303261189045,1.4129399401584342,,,21.934745277618774,14.25,6.205450096508969,14.073081789089837,4.22,2026.12(E),20.42190373421281,2025.12,,3,"Korea플러스배당,코리아밸류업,코스피",1.51,소비재·식품,담배·기호,KT&G,0.9543134765264527,탈락,PEG매출>1,,2026-08-27
035420,NAVER,217500.0,330766.367925,양방향미디어와서비스,19671.0,22171.0,14.918874562491544,16.814923894311423,17.54,1.152107082653219,41.2544816122553,1.2613055104974011,2.880830908323285,1.3387141388948962,1.1845106812800628,,,16.075843816843708,6.78,14.594931449937686,0.407590235949451,1.08,2026.12(E),18.34732031574574,2025.12,,2,"K이노베이션,코스피",9.01,인터넷·통신,플랫폼,NAVER,41.2544816122553,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-27
036570,NC,223000.0,48043.16906,게임엔터테인먼트,4909.0,5266.0,9.123275552601594,9.786752711346507,10.25,0.1153422310396375,,0.29785931924545145,,0.6077540920222275,0.17311847597359048,,,18.90504397774188,13.27,84.84969141947043,3170.807453416149,0.57,2026.12(E),1.0684186077377398,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,K컬처",8.16,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-08-27
145020,휴젤,248000.0,31037.62904,생물공학,1809.0,2192.0,14.159502299270073,17.157340541735767,17.8,0.6460217417441875,1.8835572212211569,0.8536728544708811,1.1559164800200066,0.9056348528491812,0.7460328004061906,,,40.74349442379182,16.81,26.558456833686183,9.109009457441509,,2026.12(E),47.259468360385796,2025.12,,2,"K바이오,K컬처",7.08,바이오·헬스케어,미용의료·의료기기,휴젤,1.8835572212211569,탈락,PEG영익>1,,2026-08-27
298380,에이비엘바이오,76400.0,42774.421732,생물공학,-706.0,-750.0,,,-59.5,,,,,,,,,-286.25954198473283,-52.23,-66.9609079445145,,,2026.12(E),-50.945775535939475,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",6.79,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
259960,크래프톤,221500.0,101331.693745,게임엔터테인먼트,9370.0,14616.0,6.9329292381636565,10.814481723052294,11.32,0.23496476324149798,0.2800292123965211,0.31910950106991115,0.9675935782864469,0.2964037530778264,0.4520329705916761,,,30.088313399345367,12.59,46.02597246437805,38.61911987860394,0.91,2026.12(E),31.696025972464376,2025.12,,2,"K이노베이션,K컬처",5.23,엔터·게임·콘텐츠,게임,크래프톤,0.2800292123965211,통과,,,2026-08-27
004370,농심,429500.0,26124.94739,식품,2078.0,2320.0,11.260753185344829,12.572159475457171,13.45,1.8167080610443695,0.48066946518431874,2.7736311224991677,0.6525534786564096,3.831168640422457,4.143148687933657,,,6.1743180306054555,7.11,6.920297071963133,26.155519303969555,1.39,2026.12(E),5.232905557294482,2025.12,,2,"Korea플러스배당,K컬처",4.23,소비재·식품,음식료,농심,0.48066946518431874,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-08-27
138040,메리츠금융지주,118200.0,197804.476686,증권,25551.0,32423.0,6.100745664682479,7.741555191029706,7.96,,0.6017090259001903,,9.284631472850357,,2.2819620540537042,,,,23.23,,12.865944929856932,,2026.12(E),14.139390658069598,2025.12,,2,"Korea플러스배당,코스피",4.08,금융,보험,메리츠금융지주,0.6017090259001903,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
178320,서진시스템,39875.0,25380.73137875,전기장비,120.0,898.0,28.26362068903118,211.50609482291665,193.43,2.8613162764485667,,8.959812353479172,,6.3056506362585125,9.452701356390245,,,4.842275545969264,1.66,73.91915971115071,8063.636363636364,,2026.12(E),0.10316046140860921,2025.12,기저효과→PEG(영익)fwd 기준,2,"K이노베이션,코스닥",4.08,AI·전력인프라,ESS·함체,서진시스템,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
141080,리가켐바이오,99800.0,36945.379164,제약,-829.0,-985.0,,,-43.61,,,,,,,,,-51.32881709223553,-16.85,35.522598870056484,,,2026.12(E),-75.21186440677965,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.91,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-27
310210,보로노이,168200.0,31021.282426,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-725.3333333333333,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.9,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과(2y),2026-08-27
086790,하나금융지주,133900.0,367378.414572,은행,44799.0,59861.0,6.137191402950168,8.200594088528762,8.3,,0.6908148442743787,,0.7429972564907487,,0.9707931057334728,,,,9.6,,11.8709002223925,4.36,2026.12(E),7.761271532092899,2025.12,,2,"Korea플러스배당,코리아밸류업",3.71,금융,은행,하나금융지주,0.6908148442743787,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
483650,달바글로벌,223500.0,27995.420025,화장품,1306.0,1642.0,17.049585886114492,21.436003081929556,22.15,0.47204622041011823,0.3470102572274083,0.3803418229000367,0.3262454434022143,0.3859068253452493,0.2986839440983738,,,21.728199020775442,54.15,45.410813931114106,61.77339901477832,1.78,2026.12(E),19.530498364441023,2025.12,,2,"K컬처,코스피",3.54,화장품·뷰티,브랜드·디바이스,달바글로벌,0.3470102572274083,통과,,,2026-08-27
347850,디앤디파마텍,56800.0,26035.761912,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-790.6976744186046,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",3.5,바이오·헬스케어,신약·플랫폼,디앤디파마텍,,보류,컨센서스 없음,기저효과(2y),2026-08-27
316140,우리금융지주,33100.0,240997.684742,은행,33404.0,43798.0,5.502481500114161,7.2146355149682675,7.5,,0.37606159702702696,,4.96353634436151,,0.9283595892577895,,,,8.58,,19.18471753564819,4.86,2026.12(E),8.844624582414726,2025.12,,2,"Korea플러스배당,코리아밸류업",3.39,금융,은행,우리금융지주,0.37606159702702696,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
012450,한화에어로스페이스,1129000.0,582150.79729,우주항공과국방,35811.0,46248.0,12.587588593885142,16.25620053307643,24.27,0.776807317719237,0.32706141521871057,0.23392061245493057,0.2563567124597913,0.27112473825452793,0.16559914489561048,,,14.322256975627884,21.39,20.926940519569026,49.703816398536894,0.74,2026.12(E),11.569155410086545,2025.12,,2,"코리아밸류업,코스피",3.22,조선·방산·우주,방산,한화에어로스페이스,0.32706141521871057,통과,,비지배괴리,2026-08-27
039490,키움증권,278000.0,72914.71848,증권,18283.0,23068.0,3.16086,3.988115652792211,4.01,0.03153716325850275,0.07250322153048334,0.04669997299476094,0.08875893904889459,0.06696032406945608,0.06662777465723077,,,5.9494395642373386,25.18,126.4576531536004,55.006047574250786,3.97,2026.12(E),8.691893912403557,2025.12,,2,"Korea플러스배당,코리아밸류업",2.89,금융,증권,키움증권,0.07250322153048334,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
012330,현대모비스,453500.0,407336.352975,자동차부품,41452.0,37898.0,10.748228217188242,9.826699627882853,10.15,1.5452420061412198,0.763200185070939,1.4957306924246196,0.8898505716155082,3.133990934724531,0.540132077134328,,,5.830031013094417,8.08,6.359327269663151,12.875651526433352,1.74,2026.12(E),5.493462656725258,2025.12,,2,"K신재생에너지,코리아밸류업",2.78,자동차,부품,현대모비스,0.763200185070939,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-08-27
032830,삼성생명,305500.0,611000.0,생명보험,33084.0,34544.0,17.687586845761928,18.468141699915368,19.57,,0.5453374488686531,,1.0521365036739312,,1.428096795093479,,,,3.19,,33.86552993605891,3.36,2026.12(E),6.948352509404039,2025.12,,2,"Korea플러스배당,코스피",2.62,금융,보험,삼성생명,0.5453374488686531,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
290650,엘앤씨바이오,50100.0,13511.821704,건강관리장비와용품,258.0,370.0,36.518437037837835,52.37140195348837,57.57,0.5868617125849616,,1.0493719205528336,0.25177026978245926,1.500358384039845,0.7944376388793858,,,22.867737948084056,10.62,89.23976608187134,740.9090909090909,0.08,2026.12(E),5.146198830409357,2025.12,기저효과→PEG(영익)fwd 기준,2,"K컬처,코스닥",2.51,바이오·헬스케어,미용의료·의료기기,엘앤씨바이오,0.25177026978245926,탈락,fPER>30,기저효과(2y),2026-08-27
034020,두산에너빌리티,86500.0,554085.39129,기계,5308.0,11308.0,48.999415572161304,104.38684839675962,172.11,13.78509267838573,2.1628864241295456,16.518441505481142,19.275675453806404,73.54245416975164,,,,6.162532153289445,3.98,7.572444439233439,48.262750753900605,,2026.12(E),4.471242063794488,2025.12,,2,"K신재생에너지,코스피",2.05,로봇·산업재,로봇,두산에너빌리티,2.1628864241295456,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",비지배괴리,2026-08-27
078600,대주전자재료,92500.0,14526.32765,전자장비와기기,172.0,396.0,36.68264558080808,84.45539331395348,79.86,1.5604022596322613,0.9249876410575856,2.5012089813571854,5.259497813948279,2.96490777839386,0.9873355306235253,,,10.091743119266056,6.4,54.124116260801244,91.30434782608697,0.16,2026.12(E),8.130400628436764,2025.12,,2,"K신재생에너지,코스닥",2.02,2차전지·에너지,소재,대주전자재료,0.9249876410575856,탈락,"PEG매출>1,ROE<10,fPER>30",,2026-08-27
006800,미래에셋증권,36000.0,195487.57836,증권,35501.0,47798.0,4.089869416293569,5.5065372344441,7.29,0.05540118872248427,0.03681212503118615,0.08878370717815172,0.054750163522928844,0.13085089718206708,0.05036046360758277,,,8.186201049864271,23.39,99.39384625892156,149.584878074252,1.28,2026.12(E),6.539971997404638,2025.12,,2,"Korea플러스배당,코리아밸류업",1.88,금융,증권,미래에셋증권,0.03681212503118615,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
028300,HLB,35750.0,47618.3647225,건강관리장비와용품,,,,,,,,,,,,,,,,,,,2026.12(E),-123.75296912114013,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.65,바이오·헬스케어,신약·플랫폼,HLB,,보류,컨센서스 없음,기저효과(2y),2026-08-27
476830,알지노믹스,31550.0,8851.0,생물공학,,,,,,,,,,,,,,,,,,,2026.12(E),-184.81012658227849,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.62,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과(2y),2026-08-27
006260,LS,311000.0,97032.0,전기장비,10382.0,19999.0,4.851842592129606,9.346176073974187,14.1,0.324073713418876,0.10385078576443817,0.4230054296919911,0.2558571978741264,0.4967551635830782,0.3063524957438994,,,4.870534714036609,12.34,28.839661123313466,89.99619988599659,1.25,2026.12(E),3.30279259491685,2025.12,,2,"K신재생에너지,코스피",1.52,AI·전력인프라,전선·케이블,LS,0.10385078576443817,탈락,"이익률<10,전년이익률<5",비지배괴리,2026-08-27
192820,코스맥스,280500.0,31835.372745,화장품,1768.0,2567.0,12.401781357615894,18.006432548076923,19.3,0.7580524815080194,0.5789260251089428,1.0550087876642278,0.8584425542547207,0.9657807491651675,0.5918107372926759,,,8.64717375193694,27.17,23.753543438385847,31.103166496424926,2.02,2026.12(E),8.162414540603635,2025.12,,2,"코리아밸류업,코스피",1.36,화장품·뷰티,ODM,코스맥스,0.5789260251089428,탈락,이익률<10,,2026-08-27
000810,삼성화재,681000.0,304049.29113,손해보험,23751.0,31986.0,9.505699091164885,12.801536403940888,13.86,,0.6309650686138872,,1.296659726744238,,1.195434958158551,,,,8.27,,20.288819525403333,3.92,2026.12(E),10.731480920959703,2025.12,,2,"Korea플러스배당,코스피",1.34,금융,보험,삼성화재,0.6309650686138872,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-27
079550,LIG디펜스앤에어로스페이스,743000.0,163460.0,우주항공과국방,3472.0,4475.0,36.52737430167598,47.0794930875576,43.39,2.5073162950266092,1.1738633951729815,1.8865142314599335,1.1335689429383082,1.5501212833110185,1.3887528697860012,,,8.74775197435296,22.68,18.77684645568738,40.10644959298686,0.7,2026.12(E),7.416006872692655,2025.12,,2,"코리아밸류업,코스피",1.3,조선·방산·우주,방산,LIG디펜스앤에어로스페이스,1.1738633951729815,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-08-27
329180,HD현대중공업,467500.0,490693.726875,조선,32805.0,40483.0,12.120982310476002,14.95789443301326,14.86,0.36696728840222287,0.15156509800708431,0.48722570006485133,0.1071510447585692,0.5456466740277109,0.08173403062170004,,,16.359014975794654,31.32,40.76083865169562,98.68957055214725,1.11,2026.12(E),11.58947931242392,2025.12,,2,"코리아밸류업,코스피",1.18,조선·방산·우주,조선,HD현대중공업,0.15156509800708431,통과,,,2026-08-27
000150,두산,1200000.0,194326.02,복합기업,9336.0,18125.0,10.721435586206896,20.814697943444727,52.01,2.0006804915848257,0.2950090624766432,2.1341761426909245,0.6055351928356955,4.606255095815622,2.58146021486134,,,8.298080796982017,24.8,10.403809119444407,70.55613061070858,0.51,2026.12(E),5.371485182545579,2025.12,,2,"Korea플러스배당,코스피",1.16,반도체,기판·PCB,두산,0.2950090624766432,탈락,"PEG매출>1,이익률<10",비지배괴리,2026-08-27
028260,삼성물산,379750.0,615831.3888475,복합기업,38915.0,38073.0,16.175016122908623,15.82503890138764,23.44,1.3488711059396963,1.0125749240302975,3.9752368238111746,1.2203789961137297,5.640118649182347,1.6024223513461389,,,8.363629973133929,4.81,11.732061597066433,15.628511555865998,1.17,2026.12(E),8.081792343074257,2025.12,,2,"Korea플러스배당,코스피",1.07,지주·소재,지주,삼성물산,1.0125749240302975,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-08-27
