종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
EBAY,eBay,102.76,445.0,12010.0,21.87,46020.0,46.61,28.48,10.47,1.2,1.53,16.49,1.35,,FY 2026,FY 2025,12500.0,3390.0,2009.9999999999998,2745.2569093032307,6.13,13.575221238938052,16.76345840130506,1.3291027732463292,0.4243250407830343,1.7413466037264922,1.6091600004732922,,27.12,21.891891891891895,12.612612612612617,39.50617283950617,116.15,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,eBay Inc,2,"글로벌AI인공지능,글로벌소비트렌드",1.12,0.4243250407830343,탈락,PEG매출>1,,2026-09-08
GLW,Corning,154.3,861.39,16960.0,15.62,132910.0,16.81,11.27,10.1,0.73,0.71,41.67,1.37,,FY 2026,FY 2025,19220.0,4140.0,2270.0,2816.692806221646,3.27,32.10386473429951,47.186544342507645,2.054389103268509,0.6014988070033941,2.248077316517094,1.5255552657268325,,21.54006243496358,14.843250159948818,22.968650031989757,78.44827586206897,191.4,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Corning Inc,2,"나스닥100채권혼합50,미국나스닥100",1.03,0.6014988070033941,탈락,"PEG매출>1,fPER>30",,2026-09-08
PEP,PepsiCo,137.55,1360.0,96900.0,16.04,187850.0,51.51,19.38,5.25,4.3,2.39,15.8,3.12,-7.41,FY 2026,FY 2025,98950.0,15890.0,10810.0,11690.265358051616,8.56,11.821900566393959,16.068925233644862,3.006681568120046,2.645192307692305,3.9047175306692137,3.192683114668318,,16.058615462354727,15.948046417544981,5.34440540828276,6.074766355140193,155.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,PepsiCo Inc,2,"나스닥100채권혼합50,미국S&P500",0.98,2.645192307692305,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
ALAB,Astera Labs,305.09,173.49,1200.0,22.75,53850.0,25.83,62.97,25.0,,0.03,55.31,1.05,,FY 2026,FY 2025,1910.0,759.07,588.06,711.3163328853782,4.03,70.94207385353128,75.7047146401985,0.6103297528271103,0.22417333924533803,0.8737039093257323,0.8766665345991587,,39.74188481675393,20.341806153449145,124.0390367494399,337.7061469265368,389.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Astera Labs Inc,2,"나스닥100채권혼합50,미국나스닥100",0.88,0.8766665345991587,탈락,fPER>30,"기저효과(2y),비지배괴리",2026-09-08
RTX,RTX Corporation,199.16,1350.0,93500.0,12.29,270620.0,12.27,9.4,5.54,1.45,0.57,27.22,2.5,,FY 2026,FY 2025,96140.0,12830.0,8290.0,9837.762602932316,7.24,21.092751363990647,27.508287292817677,3.232406172604304,1.153788892119802,3.4778604021249344,2.3340546399270354,,13.345121697524442,11.693002257336344,8.510158013544022,23.841698841698843,234.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,RTX Corp,1,글로벌우주테크&방산,8.89,1.153788892119802,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
GE,GE Aerospace,335.34,1040.0,50640.0,20.24,349780.0,48.23,31.03,11.25,0.56,1.13,40.16,2.32,,FY 2026,FY 2025,50290.0,10910.0,9030.0,8250.610723444863,7.91,32.06049495875344,42.39443742098609,4.388733408863257,2.810484382873763,4.161390383790209,2.186244381213373,,21.694173792006364,20.671609245529872,9.659834278238112,15.084388185654007,404.9,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Electric Co,1,글로벌우주테크&방산,7.19,2.810484382873763,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-08
MRNA,Moderna,145.55,399.24,2230.0,-109.34,58110.0,-39.0,-75.99,10.16,,0.19,,,,FY 2026,FY 2025,2100.0,-3490.0,-3310.0,,-8.43,,,,,,,,-166.1904761904762,-158.24742268041237,8.247422680412363,,112.56,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Moderna Inc,1,글로벌바이오,6.05,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
TMO,Thermo Fisher,613.77,369.75,46340.0,18.99,226940.0,13.52,8.84,8.04,0.31,0.81,23.38,2.59,,FY 2026,FY 2025,47870.0,11230.0,7480.0,9291.757824592274,25.13,20.208370436331254,24.423796259450857,3.2879890070124755,0.71143880393383,3.890757488371794,2.513766950849573,,23.459369124712765,18.761220825852785,7.428186714542195,34.33014354066985,638.11,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Thermo Fisher Scientific Inc,1,글로벌바이오,5.28,0.71143880393383,탈락,PEG매출>1,,2026-09-08
GD,General Dynamics,357.56,270.15,54860.0,10.38,97090.0,17.8,14.6,5.75,1.77,0.35,20.48,2.23,,FY 2026,FY 2025,55920.0,5880.0,4660.0,4618.807752545027,17.01,16.511904761904763,21.020576131687243,3.277837613412956,2.4767722311683675,3.7905185695059394,2.182118691995746,,10.515021459227468,10.313986679352997,6.412940057088479,8.487084870848705,420.02,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,General Dynamics Corp,1,글로벌우주테크&방산,4.67,2.4767722311683675,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
MOG-A,Moog Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Moog Inc,1,글로벌우주테크&방산,4.56,,보류,컨센서스 없음,,2026-09-08
BIIB,Biogen,220.85,147.75,10030.0,25.09,32630.000000000004,4.58,8.86,4.71,,0.44,16.66,4.14,,FY 2026,FY 2025,10440.0,2510.0,963.84,1863.0939551731944,12.61,13.000000000000002,17.51387787470262,3.149313676014709,,4.584947755897043,4.333645314141151,,24.042145593869733,28.816986855409503,5.56117290192113,-11.929824561403512,236.87,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Biogen Inc,1,글로벌바이오,4.32,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-08
ILMN,Illumina,218.21,151.0,4490.0,19.65,32950.0,32.34,17.35,11.66,,0.89,38.27,3.54,,FY 2026,FY 2025,4620.0,1090.0,760.34,807.8571101232757,5.35,30.229357798165136,40.78691588785047,6.3219719626168285,1.6037932084408173,6.408705387281461,3.32562242410024,,23.593073593073594,20.023041474654377,6.451612903225801,25.43153049482163,199.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Illumina Inc,1,글로벌바이오,4.22,1.6037932084408173,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-08
LMT,Lockheed Martin,525.28,230.79,77010.0,10.89,121230.0,89.16,27.42,4.79,2.63,2.34,16.96,0.88,,FY 2026,FY 2025,80960.0,9680.0,7040.0,7034.515686871763,30.48,12.523760330578513,17.233595800524935,2.1884625462426324,0.4478172291660567,2.577848298252098,0.7367174751563786,,11.956521739130435,9.313790806129248,7.874750166555633,38.48354792560802,632.95,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Lockheed Martin Corp,1,글로벌우주테크&방산,4.22,0.4478172291660567,탈락,PEG매출>1,,2026-09-08
NOC,Northrop Grumman,514.99,142.06,42890.0,13.36,73160.0,26.96,15.02,3.58,1.92,0.95,17.6,3.13,-11.36,FY 2026,FY 2025,44060.0,4640.0,4140.0,4118.348705800113,28.99,15.767241379310345,17.764401517764746,3.5318324344560663,,3.031814216320286,2.3681199194162756,,10.53109396277803,12.753277711561385,5.029797377830758,-13.271028037383182,647.14,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Northrop Grumman Corp,1,글로벌우주테크&방산,4.14,,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
NVS,Novartis AG,159.99,1900.0,56690.0,32.75,294810.0,30.35,18.78,6.31,1.93,1.17,16.8,,,FY 2026,FY 2025,57680.0,21800.0,13960.0,16215.563472717045,8.8,13.523394495412845,18.180681818181817,10.200982560756064,1.2387625855327475,4.464032927363681,3.9303195777068916,,37.794729542302356,33.545085583200986,1.7822481030527637,14.676486059968429,157.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Novartis AG,1,글로벌바이오,4.13,1.2387625855327475,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
HWM,Howmet Aerospace,257.39,398.8,9120.0,27.32,103400.0,34.73,22.99,10.44,0.22,0.81,44.44,1.47,,FY 2026,FY 2025,10100.0,2960.0,2210.0,2141.194296592719,5.33,34.932432432432435,48.290806754221386,2.153508949850414,1.1987482617812601,2.7038978472109934,1.583518443136052,,29.306930693069305,25.575757575757574,22.424242424242415,40.28436018957346,337.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Howmet Aerospace Inc,1,글로벌우주테크&방산,4.02,1.1987482617812601,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-08
LHX,L3Harris Technologies,255.26,186.21,22930.0,12.87,47750.0,9.34,8.1,6.51,1.95,0.53,20.68,1.0,-6.1,FY 2026,FY 2025,23610.0,3810.0,2260.0,2244.770038392228,12.0,12.53280839895013,21.271666666666665,2.673628448275864,0.6059202020202021,2.8966535790131,1.772461903225673,,16.13722998729352,12.894375857338819,7.956104252400542,35.106382978723396,344.54,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,L3Harris Technologies Inc,1,글로벌우주테크&방산,3.6,0.6059202020202021,탈락,"PEG매출>1,ROE<10",,2026-09-08
RVTY,Revvity,130.21,111.59,2910.0,15.92,14530.0,3.21,4.39,8.8,0.22,0.46,23.05,2.25,,FY 2026,FY 2025,2850.0,818.44,283.13,597.0009983872205,5.35,17.75328674062851,24.33831775700935,,0.2769107439408567,9.401148339979803,3.084588259285021,,28.71719298245614,15.23041958041958,-0.34965034965035446,87.892284028559,121.94,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Revvity Inc,1,글로벌바이오,3.51,0.2769107439408567,탈락,"PEG매출>1,ROE<10",,2026-09-08
NTRA,Natera,328.22,144.14,2710.0,-10.54,47310.0,-12.54,-10.18,12.63,,0.13,,,,FY 2026,FY 2025,2910.0,-221.97,-192.94,,-1.39,,,,,,,,-7.627835051546391,-13.416017316017317,25.974025974025984,,338.07,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Natera Inc,1,글로벌바이오,3.37,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
REGN,Regeneron Pharmaceuticals,827.74,99.85,15530.0,26.87,82650.0,14.04,13.5,5.2,0.45,0.09,13.62,1.15,,FY 2026,FY 2025,16920.0,6100.0,4770.0,5346.9779157706525,53.55,13.549180327868852,15.45732959850607,0.8591399474518486,0.23830049797696856,1.1590144632589374,0.9116321024266567,,36.05200945626478,25.80195258019526,17.991631799163187,64.86486486486487,840.43,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Regeneron Pharmaceuticals Inc,1,글로벌바이오,3.16,0.23830049797696856,통과,,,2026-09-08
BRK-B,Berkshire Hathaway Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,실패: 404,미분류,,Berkshire Hathaway Inc,1,미국S&P500,3.15,,보류,컨센서스 없음,,2026-09-08
DIS,Disney,104.76,1730.0,98860.0,15.61,181840.0,8.01,7.11,10.14,1.42,0.39,14.03,1.8,-10.28,FY 2026,FY 2025,101480.0,19450.0,10030.0,11994.21916762123,6.91,9.34910025706941,15.160636758321274,2.0306651476429445,0.39853241030736336,2.527098477940137,1.2389987723440061,,19.166338194718172,14.921105580853542,7.465847717886276,38.04116394606103,128.18,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walt Disney Co/The,1,글로벌소비트렌드,3.15,0.39853241030736336,탈락,"PEG매출>1,ROE<10",,2026-09-08
AMGN,Amgen,437.23,540.63,38100.0,33.4,236380.0,91.47,19.76,6.2,2.31,4.9,18.64,3.59,,FY 2026,FY 2025,38940.0,16960.0,8740.0,12456.13338517485,23.04,13.9375,18.97699652777778,3.1844959926750356,0.40735408131055445,4.12399155617702,3.317597685803146,,43.55418592706729,31.482993197278912,5.959183673469393,46.58599827139154,388.48,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Amgen Inc,1,글로벌바이오,3.03,0.40735408131055445,탈락,PEG매출>1,,2026-09-08
TEVA,Teva Pharmaceutical,36.36,1170.0,17320.0,18.94,42370.0,9.69,15.21,7.9,,2.18,12.96,2.16,,FY 2026,FY 2025,16590.0,3980.0,1440.0,3269.29012345679,,10.64572864321608,12.96,,17.06399999999991,111.90956249998965,,,23.990355635925255,22.885283893395133,-3.881807647740443,0.75949367088608,41.6,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teva Pharmaceutical Industries Ltd,1,글로벌바이오,3.02,17.06399999999991,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-08
JPM,JPMorgan Chase,358.64,2660.0,186330.0,45.04,953330.0,17.79,,3.99,1.67,,14.81,1.46,,FY 2026,FY 2025,207980.0,99720.0,67530.0,64354.55972563016,24.21,9.560068190934617,14.813713341594381,1.0586611825984706,0.9961103448364119,1.8290798779941642,1.1767832555591384,,47.946917972882005,47.58015894765689,13.992874760208274,14.871558576200904,374.57,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JPMorgan Chase & Co,1,미국S&P500,3.0,0.9961103448364119,탈락,PEG매출>1,,2026-09-08
EXEL,Exelixis,59.0,247.78,2440.0,40.72,14620.0,44.39,66.0,6.5,,0.09,16.82,1.6,,FY 2026,FY 2025,2550.0,1030.0,820.66,887.1118644067797,3.58,14.194174757281553,16.480446927374302,1.6623755161525402,1.0715291312503317,1.396245869678701,0.9360704588125265,,40.3921568627451,38.47844827586207,9.913793103448265,15.380306934020371,53.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Exelixis Inc,1,글로벌바이오,2.95,1.0715291312503317,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
MEDP,Medpace Holdings,591.19,27.91,2780.0,20.97,16500.0,162.15,573.33,10.48,,0.33,32.3,2.53,,FY 2026,FY 2025,2850.0,599.94,502.56,494.0036198176559,17.7,27.502750275027502,33.400564971751415,2.640732168079097,2.748815111690568,3.539615636810417,2.6900481411852377,,21.050526315789476,21.143873517786563,12.648221343873512,12.150895427524588,581.83,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Medpace Holdings Inc,1,글로벌바이오,2.82,2.748815111690568,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-08
TDG,TransDigm Group,1158.09,55.28,10010.0,46.72,64230.00000000001,,15.42,7.53,7.75,,24.95,1.61,-9.11,FY 2026,FY 2025,10510.0,4870.0,2110.0,2284.4802217444244,41.19,13.188911704312117,28.11580480699199,1.477753312177019,1.7624832864084519,1.9366108517751532,2.0259754541267094,,46.336822074215036,47.56511891279728,19.02604756511892,15.952380952380963,1523.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TransDigm Group Inc,1,글로벌우주테크&방산,2.72,1.7624832864084519,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-08
TDY,Teledyne Technologies,608.0,46.36,6370.0,19.62,28310.0,9.15,8.08,8.76,,0.19,28.28,3.04,,FY 2026,FY 2025,6560.0,1290.0,979.96,1151.0249999999999,24.72,21.94573643410853,24.59546925566343,3.4210061782877332,2.1946726412745843,3.882308274921696,2.3990667951027462,,19.664634146341463,18.954248366013072,7.189542483660127,11.206896551724132,757.25,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Teledyne Technologies Inc,1,글로벌우주테크&방산,2.68,2.1946726412745843,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-08
GOOG,Alphabet,335.31,12230.0,445870.0,33.11,4120000.0,48.68,24.93,10.78,0.26,0.19,24.9,,,FY 2026,FY 2025,498080.0,171640.0,251870.0,253115.02788464408,20.6,24.00372873456071,16.277184466019417,0.6884818343438955,0.49305349377820284,0.6985107942743296,0.9460099859440991,,34.46032765820752,32.03256876179128,23.642140800317748,33.01301921884689,422.34,USD,,,인터넷·플랫폼,Stock Lists Top Stocks Corporate Actions,Alphabet Inc,1,글로벌AI인공지능,2.63,0.49305349377820284,통과,,비지배괴리,2026-09-08
ABBV,AbbVie,255.35,1770.0,64390.0,35.56,453190.0,,17.7,5.41,2.7,,16.9,1.25,,FY 2026,FY 2025,67580.0,31280.0,13860.0,24864.66379479146,14.01,14.488171355498721,18.226266952177017,1.7363216305220364,0.3788767303444672,1.8906923871795869,0.6605370472174592,,46.28588339745487,34.53237410071942,10.497056899934588,48.106060606060595,276.59,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AbbVie Inc,1,글로벌바이오,2.51,0.3788767303444672,탈락,"PEG매출>1,ROE<10",,2026-09-08
CVX,Chevron,208.77,1960.0,209380.0,13.01,409190.0,12.23,8.22,6.59,3.41,0.19,13.2,0.98,,FY 2026,FY 2025,228320.0,45860.0,30840.0,31438.46146476984,16.04,8.922590492804186,13.015586034912719,0.5503384385955193,0.08128401763921758,1.7837524613380427,0.36428124769577125,,20.08584442887176,9.547793122122936,23.65014893040889,160.12478729438456,221.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Chevron Corp,1,미국S&P500,2.42,0.36428124769577125,통과,,기저효과(2y),2026-09-08
HONA,Honeywell Aerospace,160.37,316.95,17920.0,17.33,51030.0,,18.31,,,,19.52,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2481.972937581842,7.8,11.704128440366972,20.56025641025641,3.846757650951204,0.9585885780885777,3.093205598683066,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,213.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,2.42,0.9585885780885777,탈락,"PEG매출>1,ROE<10",,2026-09-08
CAT,Caterpillar,813.95,459.67,74730.0,18.65,374150.0,56.97,18.3,11.71,0.8,2.33,28.32,1.54,,FY 2026,FY 2025,79150.0,15160.0,12320.0,12498.480864917992,27.19,24.680079155672825,29.935638102243473,1.750302577275637,1.0354208943599508,2.1176561992807703,0.9866795650061683,,19.153506001263423,17.399023524189968,17.103121763574492,28.91156462585034,975.61,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Caterpillar Inc,1,미국S&P500,2.27,1.0354208943599508,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
GPCR,Structure Therapeutics,47.16,71.31,,,3380.0,-20.21,-15.65,-4.11,,0.0,,,,FY 2026,FY 2025,38.46,-445.89,-308.52,,-1.55,,,,,,,,-1159.3603744149766,,,,104.77,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Structure Therapeutics Inc,1,글로벌바이오,2.22,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
AXON,Axon Enterprise,514.8,81.24,3220.0,1.73,41890.0,6.22,1.18,11.65,,0.5,57.39,2.12,-28.9,FY 2026,FY 2025,3710.0,186.44,291.87,627.3735431235432,7.71,224.68354430379748,66.77042801556419,1.9959332245512742,,2.135702594686965,2.7635141493132345,,5.025336927223719,-1.066546762589928,33.453237410071935,,693.4,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Axon Enterprise Inc,1,글로벌우주테크&방산,2.11,2.7635141493132345,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
ICLR,ICLR,164.87,77.15,8290.0,3.09,12720.0,0.29,0.67,8.87,,0.38,14.83,2.32,-8.42,FY 2026,FY 2025,8119.999999999999,1160.0,462.03,817.0364529629404,10.59,10.96551724137931,15.568460812086876,,0.09071901767759186,15.18801028322204,,,14.285714285714288,5.176727272727272,-1.575757575757586,171.61187599512974,185.56,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ICON PLC,1,글로벌바이오,2.05,,탈락,"PEG매출>1,PEG산출불가,ROE<10",기저효과(2y),2026-09-08
ACN,Accenture,183.54,611.94,73100.0,15.77,114260.0,24.41,27.09,9.72,3.49,0.25,13.02,2.05,-26.53,FY 2026,FY 2025,73590.0,11520.0,8350.0,8628.329519450801,13.86,9.918402777777779,13.242424242424242,2.3535706555349396,2.144482134780638,2.734979030515899,2.043608712251409,,15.654300856094578,15.573417539830631,5.6265250466484895,6.175115207373283,184.19,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Accenture PLC,1,글로벌AI인공지능,2.03,2.144482134780638,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
IBM,IBM,234.89,942.13,69100.0,18.47,221300.0,34.46,13.96,6.82,2.88,1.89,18.36,2.72,-3.77,FY 2026,FY 2025,70380.0,14970.0,9870.0,11607.20337179105,12.32,14.782899131596526,19.065746753246753,4.5341568158953836,1.0238711660679745,4.643589659283299,2.9072321265226986,,21.270247229326515,18.68522357121706,4.204915605567061,18.621236133122032,245.35,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,International Business Machines Corp,1,글로벌AI인공지능,2.01,1.0238711660679745,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
ALNY,Alnylam Pharmaceuticals,258.52,133.81,4800.0,20.81,35610.0,96.55,96.6,6.02,,2.21,34.49,,-40.52,FY 2026,FY 2025,5490.0,1210.0,914.89,1228.6910103667028,8.92,29.429752066115704,28.982062780269057,0.6040643422179676,0.20520063026633004,0.7881855547513624,0.50467089371784,,22.040072859744992,13.519676549865228,47.97843665768193,141.23768890306633,370.2,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Alnylam Pharmaceuticals Inc,1,글로벌바이오,1.97,0.20520063026633004,통과,,,2026-09-08
ROIV,Roivant Sciences,34.93,722.32,7.53,-18102.46,25230.0,-8.52,-118.82,10.38,,0.02,,,,FY 2027,FY 2026,51.04,-1360.0,-969.86,,-1.58,,,,,,,,-2664.5768025078373,-15496.36803874092,517.9176755447942,,41.95,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Roivant Sciences Ltd,1,글로벌바이오,1.97,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
RKLB,Rocket Lab,64.26,598.46,769.15,-27.6,38460.0,-7.92,-5.51,18.58,,0.04,2856.0,,,FY 2026,FY 2025,958.27,-94.35,-171.99,13.466386554621849,-0.05,,2856.0,48.215580553763274,,56.74637550742296,,,-9.845868074759723,-38.0259222333001,59.23396477234964,,112.65,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Rocket Lab Corp,1,글로벌우주테크&방산,1.93,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
BMY,BMY,66.46,2040.0,49190.0,31.79,136490.0,46.6,21.68,4.87,3.77,2.02,10.41,,,FY 2026,FY 2025,49850.0,17720.0,11180.0,14273.329822449594,6.95,7.702595936794582,9.562589928057553,2.776031377307795,0.5366468377536778,,2.9158185507277503,,35.54663991975928,31.209794563187383,3.4446980701390295,17.819148936170205,66.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bristol-Myers Squibb Co,1,글로벌바이오,1.92,0.5366468377536778,탈락,PEG매출>1,,2026-09-08
ATI,ATI Inc.,210.62,136.17,4720.0,16.05,28680.0,25.36,18.44,9.4,,1.1,36.26,1.13,,FY 2026,FY 2025,5140.0,988.65,658.98,697.1873516285253,5.12,29.009255044758003,41.13671875,3.4330461647727284,0.8186287898835627,3.757604265148517,1.02289731688309,,19.23443579766537,14.335511982570806,11.982570806100213,50.25075987841945,259.89,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,ATI Inc,1,글로벌우주테크&방산,1.91,0.8186287898835627,탈락,"PEG매출>1,fPER>30",,2026-09-08
GH,Guardant Health,161.4,134.2,1180.0,-39.64,21660.0,,-23.43,12.0,,,,,,FY 2026,FY 2025,1360.0,-432.26,-423.07,,-1.45,,,,,,,,-31.783823529411766,-44.42883037005356,38.4900511191218,,194.29,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Guardant Health Inc,1,글로벌바이오,1.89,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-09-08
UNH,UnitedHealth Group,397.14,897.59,450530.0,5.35,356470.0,14.15,11.37,7.14,2.34,0.69,18.66,1.46,,FY 2026,FY 2025,446530.0,23889.355,16680.0,17781.313138943442,19.81,14.921708853169122,20.047450782433117,,0.9473289603837622,15.854793571807376,1.1687590490883855,,5.35,5.35,-0.31922493079739045,21.162079510703347,475.23,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,UnitedHealth Group Inc,1,미국S&P500,1.88,0.9473289603837622,탈락,"PEG매출>1,이익률<10",,2026-09-08
TGT,Target,164.43,454.3,107710.0,5.03,74700.0,26.41,13.19,8.05,2.82,1.08,17.71,3.09,,FY 2027,FY 2026,110200.0,6470.0,4720.0,4647.454844006568,10.23,11.545595054095827,16.073313782991203,3.107309627641737,0.518968431947559,3.867621079515644,1.3173270209538632,,5.871143375680581,4.714640198511166,5.172742889864468,30.971659919028347,161.91,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Target Corp,1,글로벌소비트렌드,1.71,0.518968431947559,탈락,"PEG매출>1,이익률<10,전년이익률<5",,2026-09-08
ABNB,Airbnb,180.52,589.59,13160.0,20.81,107270.0,34.54,16.81,10.43,,0.32,32.67,1.72,,FY 2026,FY 2025,14160.0,3160.0,3180.0,3137.5227121648572,5.28,33.94620253164557,34.18939393939394,2.179573863636362,1.4006622678396872,2.537875880266265,1.4590209190538028,,22.316384180790962,20.751633986928105,15.686274509803933,24.409448818897637,178.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Airbnb Inc,1,글로벌소비트렌드,1.66,1.4006622678396872,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-08
BKNG,Booking Holdings,193.29,751.38,28240.0,34.85,145230.0,,92.45,9.37,0.87,,17.35,0.99,-13.45,FY 2026,FY 2025,29260.0,10370.0,8100.0,7851.691758497594,10.45,14.004821600771455,18.49665071770335,2.1279052876947637,1.994695628534146,2.0411405380053576,1.1203355910655861,,35.440874914559124,35.25260029717682,8.692421991084686,9.272918861959955,238.68,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Booking Holdings Inc,1,글로벌소비트렌드,1.65,1.994695628534146,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-08
HON,Honeywell International,207.0,316.94,38060.0,18.73,66430.0,46.58,13.48,7.18,1.34,1.85,22.67,1.48,-0.91,FY 2026,FY 2025,20140.0,3870.0,1980.0,2666.827536231884,8.31,17.165374677002585,24.90974729241877,,,,,,19.215491559086395,18.91025641025641,-46.20726495726496,-45.33898305084746,264.32,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell International Inc,1,글로벌우주테크&방산,1.47,,탈락,"PEG매출>1,PEG영익>1",,2026-09-08
