종목코드,기업,현재가,시총(억),네이버업종,순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,PEG(영익)fwd,영익증가율fwd,영업이익률(E),ROE(E),매출증가율1y,영익증가율1y,배당수익률,추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
491000,리브스메드,34750.0,8776.0,건강관리장비와용품,-202.0,-228.0,,,-43.35,,,,,,,,,-29.92125984251969,,48.828125,,,2026.12(E),-44.140625,2025.12,기저효과→PEG(영익)fwd 기준,2,"K바이오,코스닥",1.07,바이오·헬스케어,미용의료·의료기기,리브스메드,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
028260,삼성물산,387500.0,628399.376375,복합기업,38726.0,38016.0,16.52986575060501,16.226808252207817,22.24,1.4042393100533175,1.0499118005903851,4.162047886063347,1.2595793315869925,5.8971304518009875,1.6522834817437,,,8.364319628956528,4.83,11.555586099916049,15.455401342363405,1.17,2026.12(E),8.081792343074257,2025.12,,2,"Korea플러스배당,코스피",1.02,지주·소재,지주,삼성물산,1.0499118005903851,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",,2026-08-26
058470,리노공업,66400.0,50604.6684,반도체와반도체장비,1909.0,2226.0,22.733453908355795,26.508469565217393,26.91,1.1713410335757384,1.0289471739130438,0.9420232709743447,0.7825214814728285,1.2413659047981727,1.0670128495597377,,,48.73029772329247,23.95,22.630872483221488,25.762711864406775,1.33,2026.12(E),47.51677852348993,2025.12,,2,"코리아밸류업,코스닥",0.91,반도체,테스트·후공정,리노공업,1.0289471739130438,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
128940,한미약품,530000.0,67898.2523,제약,2718.0,3528.0,19.24553636621315,24.980961111111107,26.08,1.9367754168058324,0.6779043973099413,3.0897676845172986,0.900448328445869,4.6021481454585,1.4759478309167675,,,20.19346345372331,17.92,12.898222940226178,36.850271528316526,0.44,2026.12(E),16.65912762520194,2025.12,,1,K바이오,8.35,바이오·헬스케어,제약,한미약품,0.6779043973099413,탈락,PEG매출>1,,2026-08-26
112610,씨에스윈드,50000.0,21085.7015,에너지장비및서비스,1894.0,3039.0,6.9383683777558405,11.13289413938754,10.88,,,,1.2286462685478896,0.47817362178260187,0.25966315669829954,,,10.669147591630388,15.21,-2.8380406603902286,-5.120199812675619,2.4,2026.12(E),10.925774321189794,2025.12,,1,K신재생에너지,8.05,2차전지·에너지,풍력,씨에스윈드,,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
241710,코스메카코리아,138700.0,14813.16,화장품,860.0,1144.0,12.948566433566434,17.22460465116279,20.18,0.5462270717926884,0.4654545269812598,0.642676887198944,0.4578075555130824,0.8033930447471049,0.5302976418204837,,,13.570581257413997,25.87,31.533780621001718,37.0059880239521,0.56,2026.12(E),13.028553596504915,2025.12,,1,K컬처,6.64,화장품·뷰티,ODM,코스메카코리아,0.4654545269812598,통과,,,2026-08-26
222800,심텍,112700.0,42221.850237,전자장비와기기,1902.0,2454.0,17.205317944987776,22.198659430599367,23.48,0.4721566494692924,,0.7456006202830692,,0.8607387854061908,,,,11.83334940688591,28.16,47.01545441656032,1962.18487394958,0.2,2026.12(E),0.8436126471005245,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,6.59,반도체,기판·PCB,심텍,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-08-26
336260,두산퓨얼셀,45500.0,29799.64533,에너지장비및서비스,-899.0,-715.0,,,-38.55,,,,,,,,,-14.32865731462926,-27.78,9.718557607739676,,,2026.12(E),-23.240985048372913,2025.12,기저효과→PEG(영익)fwd 기준,1,K신재생에너지,5.26,2차전지·에너지,수소,두산퓨얼셀,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
263750,펄어비스,32450.0,20392.848795,게임엔터테인먼트,3444.0,4064.0,5.017925392470473,5.921268523519164,6.11,0.04837577144577891,,0.1094486661724013,,0.17117942262528715,,,,49.98155208461444,35.68,122.40153172866522,,,2026.12(E),-4.048140043763676,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,5.23,엔터·게임·콘텐츠,게임,펄어비스,,탈락,"PEG산출불가,전년이익률<5",기저효과(2y),2026-08-26
036930,주성엔지니어링,173400.0,80598.263814,반도체와반도체장비,452.0,484.0,166.5253384586777,178.31474295132745,183.52,11.940170395469274,3.26388973940149,,,22.729170547747167,9.507962853391398,,,13.55362643517222,7.27,14.934019954940458,54.63258785942493,0.19,2026.12(E),10.074026392018023,2025.12,,1,코스닥,5.04,반도체,전공정 장비,주성엔지니어링,3.26388973940149,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-08-26
022100,포스코DX,20700.0,31471.188903,IT서비스,,,,,,,,,,,,,,,,,,0.43,2026.12(E),5.617559523809524,2025.12,,1,K신재생에너지,4.81,로봇·산업재,산업자동화·IT,포스코DX,,보류,컨센서스 없음,,2026-08-26
475830,오름테라퓨틱,68200.0,14812.76038,제약,,,,,,,,,,,,,,,,,,,2026.12(E),,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,4.65,바이오·헬스케어,신약·플랫폼,오름테라퓨틱,,보류,컨센서스 없음,기저효과(2y),2026-08-26
009420,한올바이오파마,63300.0,33068.323854,제약,-29.0,27.0,1224.7527353333335,,-1093.45,,,,,,,,,1.5854374633000587,-1.81,9.72938144329898,,,2026.12(E),-0.5798969072164949,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,4.6,바이오·헬스케어,신약·플랫폼,한올바이오파마,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
095610,테스,138100.0,26736.16,반도체와반도체장비,1060.0,1042.0,25.658502879078696,25.222792452830188,25.15,0.7188086388140164,0.3141977163305139,0.6220189016283002,0.3909647322682649,0.5276634306689449,,,,21.96921779464474,24.24,35.08971802905154,80.27681660899655,1.91,2026.12(E),16.462546283110225,2025.12,,1,코스닥,4.44,반도체,전공정 장비,테스,0.3141977163305139,통과,,,2026-08-26
100090,SK오션플랜트,13440.0,8397.0,에너지장비및서비스,366.0,578.0,14.527681660899654,22.942622950819672,22.86,,,,1.3041910359462228,,,,,8.907381722915703,4.41,-32.784338098197644,-2.857142857142858,,2026.12(E),6.163248394447897,2025.12,,1,K신재생에너지,4.29,2차전지·에너지,풍력,SK오션플랜트,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",,2026-08-26
041510,에스엠,77000.0,17628.9113,방송과엔터테인먼트,1306.0,1887.0,9.342295336512983,13.498400689127106,13.57,1.8527185712214307,4.333697063351326,1.0500753516052863,0.28707287321513514,1.4267916234385862,0.7310052010573805,,,14.970249900833002,11.66,7.285726444803808,3.1147540983606614,1.2,2026.12(E),15.5757936845689,2025.12,,1,K컬처,4.18,엔터·게임·콘텐츠,엔터,에스엠,4.333697063351326,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
352820,하이브,179100.0,77204.343276,방송과엔터테인먼트,1995.0,2847.0,27.11778829504742,38.69891893533835,39.41,0.4622831235033724,,0.8249502329027534,1.586683575244995,1.2586431228991615,,,,5.848157429850869,5.6,83.71259292803501,477.4847870182556,0.15,2026.12(E),1.8604475640590212,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,4.1,엔터·게임·콘텐츠,엔터,하이브,1.586683575244995,탈락,"PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
119850,지엔씨에너지,51600.0,8488.0,전기장비,485.0,425.0,19.971764705882354,17.501030927835053,20.08,1.0663041117516212,,1.078541236189559,1.1084780980074584,0.7786895478964077,0.3074923123788201,,,13.902518809290154,,16.412795125666403,-13.967611336032393,0.49,2026.12(E),18.81188118811881,2025.12,,1,코스닥,4.08,AI·전력인프라,발전설비,지엔씨에너지,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-08-26
068760,셀트리온제약,42550.0,18893.192266,제약,,,,,,,,,,,,,,,,,,0.34,2026.12(E),10.458612975391498,2025.12,,1,K바이오,4.06,바이오·헬스케어,바이오시밀러·CDMO,셀트리온제약,,보류,컨센서스 없음,,2026-08-26
009540,HD한국조선해양,360500.0,255137.08318,조선,50053.0,61329.0,4.160137670270182,5.097338484806105,6.6,0.3410591955951409,0.08931322075895458,0.3171735300295398,0.04772944416169551,0.2939562532882941,0.028471900865162648,,,17.824622386788697,26.93,14.945612229898565,57.07260852862082,3.02,2026.12(E),13.044044739620219,2025.12,,1,K신재생에너지,4.0,조선·방산·우주,조선,HD한국조선해양,0.08931322075895458,통과,,,2026-08-26
000100,유한양행,86700.0,69054.470067,제약,1516.0,1300.0,53.11882312846154,45.55044199670185,39.44,6.225037279374273,1.8576039626779968,6.977310773693402,0.8453868900933654,5.641852149335635,1.4400847756728754,,,5.539930111650899,6.99,7.31729625903228,24.521072796934874,0.53,2026.12(E),4.774535809018567,2025.12,,1,K바이오,3.63,바이오·헬스케어,제약,유한양행,1.8576039626779968,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-08-26
006730,서부T&D,11130.0,7154.0,"호텔,레스토랑,레저",563.0,863.0,8.289687137891077,12.706927175843694,15.59,0.5384180917682575,0.5583106127886321,0.4200577577904657,0.37278567443588895,0.5787771296738689,0.3924304584580987,,,28.119908765070058,4.12,23.600483286347163,22.759601706970134,0.76,2026.12(E),28.312525171163916,2025.12,,1,K컬처,3.55,지주·소재,부동산,서부T&D,0.5583106127886321,탈락,ROE<10,,2026-08-26
277810,레인보우로보틱스,450500.0,87396.36029,기계,100.0,120.0,728.3030024166667,873.9636029,881.72,8.076465815417345,,9.520212884864835,,13.083819590237084,,,,16.901408450704224,7.22,108.21114369501466,,,2026.12(E),-7.331378299120235,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,3.41,로봇·산업재,로봇,레인보우로보틱스,,탈락,"PEG매출>1,PEG산출불가,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
122870,와이지엔터테인먼트,40600.0,7589.0,방송과엔터테인먼트,609.0,774.0,9.804909560723514,12.461412151067323,14.98,0.7749662699192835,,0.3928660048982949,,3.451732157824371,,,,12.225556784078345,9.18,16.079941327466084,8.555399719495082,0.43,2026.12(E),13.072973964063072,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,3.33,엔터·게임·콘텐츠,엔터,와이지엔터테인먼트,,탈락,"PEG산출불가,ROE<10",기저효과(2y),2026-08-26
000270,기아,131400.0,513002.679372,자동차,85351.0,102549.0,5.002512743878536,6.010505786364542,6.16,0.5881776591970578,0.4636639410196798,0.7325309024092722,,0.7493032983861811,,,,8.151437782978075,13.3,10.218861074338825,12.963064958526571,5.58,2026.12(E),7.953415471579425,2025.12,,1,K신재생에너지,3.24,자동차,완성차,기아,0.4636639410196798,탈락,이익률<10,,2026-08-26
058610,에스피지,94100.0,20868.89576,전기제품,166.0,212.0,98.4381875471698,125.71623951807229,133.42,23.865132801847384,6.819153598101494,,4.018408697457511,,12.78323539164111,,,5.893800389213233,6.04,5.267778753292363,18.43575418994414,0.31,2026.12(E),5.238513315774071,2025.12,,1,코스닥,3.11,로봇·산업재,로봇,에스피지,6.819153598101494,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30",,2026-08-26
080220,제주반도체,76100.0,26210.995913,반도체와반도체장비,,,,,,,,,,,,,,,,,,,2026.12(E),11.879549966909332,2025.12,,1,코스닥,2.83,반도체,메모리,제주반도체,,보류,컨센서스 없음,,2026-08-26
475150,SK이터닉스,53900.0,18362.115156,에너지장비및서비스,291.0,659.0,27.863604182094083,63.10005208247423,64.37,1.4363270414995315,2.5924827599776226,2.156912837816595,1.9482510482408608,,,,,11.873873873873872,10.13,43.93153526970954,24.33962264150944,,2026.12(E),13.7448132780083,2025.12,,1,K신재생에너지,2.65,2차전지·에너지,신재생 발전,SK이터닉스,2.5924827599776226,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-26
403870,HPSP,48500.0,39915.5,반도체와반도체장비,1202.0,1386.0,28.799062049062048,33.20757071547421,33.28,0.7599086949440529,0.6130103916470495,1.945797023732094,1.545090221298788,2.875182238510985,2.4897021274636977,,,55.75221238938053,34.6,43.69942196531791,54.17130144605118,1.49,2026.12(E),51.96531791907515,2025.12,,1,코스닥,2.63,반도체,전공정 장비,HPSP,0.6130103916470495,탈락,fPER>30,,2026-08-26
108490,로보티즈,250500.0,36725.87514,기계,1.0,-9.0,,36725.87514,-21358.7,560.2496246847059,,789.5478311731072,,1211.4367627191368,,,,-1.3975155279503106,-0.05,65.55269922879177,,,2026.12(E),8.483290488431876,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,2.53,로봇·산업재,로봇,로보티즈,,탈락,"PEG매출>1,PEG산출불가,ROE<10,이익률<10,fPER>30",기저효과(2y),2026-08-26
096770,SK이노베이션,111200.0,187986.700256,석유와가스,31361.0,86806.0,2.165595699099141,5.994282715984823,7.41,0.20502273543573254,,0.3292679964729077,0.015213652397441468,0.580821224377778,0.09107174235509623,,,8.365037331698987,12.05,29.237160958004193,1834.6110987296634,,2026.12(E),0.5588067166400361,2025.12,기저효과→PEG(영익)fwd 기준,1,K이노베이션,2.51,2차전지·에너지,정유·배터리,SK이노베이션,0.015213652397441468,탈락,"이익률<10,전년이익률<5",기저효과(2y),2026-08-26
086520,에코프로,87000.0,118125.25224,화학,,,,,,,,,,,,,,,,,,0.17,2026.12(E),6.264283621447407,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,2.42,2차전지·에너지,소재,에코프로,,보류,컨센서스 없음,기저효과(2y),2026-08-26
131290,티에스이,251500.0,27819.493935,반도체와반도체장비,1610.0,1876.0,14.82915454957356,17.279188779503105,19.22,0.279345799756083,0.06142601791557462,0.4192138516804962,0.1478935729326203,0.42429272514318095,,,,27.02391241717084,31.16,61.855910468640715,281.3008130081301,0.78,2026.12(E),11.47120540918629,2025.12,,1,코스닥,2.34,반도체,테스트·후공정,티에스이,0.1478935729326203,통과,,기저효과(2y),2026-08-26
456160,지투지바이오,41750.0,6943.0,제약,,,,,,,,,,,,,,,,,,,2026.12(E),-3050.0,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,2.27,바이오·헬스케어,신약·플랫폼,지투지바이오,,보류,컨센서스 없음,기저효과(2y),2026-08-26
035900,JYP Ent.,40050.0,14230.763046,방송과엔터테인먼트,1200.0,1529.0,9.307235478090256,11.858969205,11.59,44.304030861768695,,0.696725097232701,1.2936927861561618,0.8911258366765302,,,,18.55357359543745,18.08,0.2676724662367791,-1.4819587628865927,1.21,2026.12(E),18.883075799975664,2025.12,,1,K컬처,2.21,엔터·게임·콘텐츠,엔터,JYP Ent.,,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
0126Z0,삼성에피스홀딩스,380000.0,94555.5862,제약,2366.0,2468.0,38.312636223662885,39.964322147083685,38.49,0.06263399678966977,,,,,,,,13.285245195672069,3.93,638.0611839491457,,,2026.12(E),-25.26817640047676,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,2.18,바이오·헬스케어,바이오시밀러·CDMO,삼성에피스홀딩스,,탈락,"PEG산출불가,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
024110,기업은행,20350.0,162276.1643415,은행,28113.0,37151.0,4.368016051829022,5.772282016913883,5.78,,3.5464124606773617,,3.457739657434732,,2.1584262443819253,,,,7.51,,1.6276397855345293,5.0,2026.12(E),12.51180811302931,2025.12,,1,Korea플러스배당,2.14,금융,은행,기업은행,3.5464124606773617,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-26
214150,클래시스,31850.0,20777.5573915,건강관리장비와용품,1521.0,1935.0,10.737755757881136,13.660458508547007,13.72,0.44281447792864603,1.0176743325581301,0.3937077404277763,0.5308507365723154,0.39305639723949665,0.46689547277737375,,,43.907420013614704,26.09,30.84916864608076,13.423212192262612,1.83,2026.12(E),50.65320665083135,2025.12,,1,K컬처,2.13,바이오·헬스케어,미용의료·의료기기,클래시스,1.0176743325581301,탈락,PEG영익>1,,2026-08-26
240810,원익IPS,109300.0,53648.703793,반도체와반도체장비,2160.0,1839.0,29.17275899564981,24.83736286712963,25.3,0.6699387114294258,0.1664847756216319,0.8533821045541483,0.07846962881293766,1.1397120233010094,,,,14.746211210007218,20.28,37.07408221587163,149.18699186991867,0.29,2026.12(E),8.111672895141789,2025.12,,1,코스닥,2.08,반도체,전공정 장비,원익IPS,0.1664847756216319,통과,,,2026-08-26
001040,CJ,130800.0,38163.513384,복합기업,7741.0,25276.0,1.5098715534103497,4.9300495264177755,13.01,0.9363184003539325,,1.1740719637284092,,1.0609989444821306,0.664321026395084,,,5.333704725971319,6.6,5.265355806907346,-0.003956165684215751,1.92,2026.12(E),5.6147653869050265,2025.12,,1,K컬처,1.93,지주·소재,지주,CJ,,탈락,"PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-08-26
067310,하나마이크론,36850.0,24501.8852265,반도체와반도체장비,2730.0,3827.0,6.402373981316958,8.975049533516483,11.37,0.1520516286212619,,0.22619853765030998,0.10050791264568652,0.2486466265775318,0.10237388276435962,,,15.68378345149789,42.71,59.02632950990616,199.68676585747843,0.27,2026.12(E),8.322471324296142,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.93,반도체,테스트·후공정,하나마이크론,0.10050791264568652,통과,,기저효과(2y),2026-08-26
083650,비에이치아이,64800.0,20051.955,에너지장비및서비스,949.0,1396.0,14.363864613180517,21.129562697576397,20.71,0.42561526110314574,0.24887394440983124,0.30540529815098705,0.13857602725805024,0.4530767227184537,0.1922980356095508,,,12.051104972375692,41.69,49.6447487404728,84.90066225165562,,2026.12(E),9.753261852473841,2025.12,,1,K신재생에너지,1.93,AI·전력인프라,발전설비,비에이치아이,0.24887394440983124,통과,,,2026-08-26
059090,미코,19480.0,6510.0,반도체와반도체장비,,,,,,,,,,,,,,,,,,,2026.12(E),10.337768679631525,2025.12,,1,코스닥,1.92,반도체,소재·부품,미코,,보류,컨센서스 없음,,2026-08-26
089970,브이엠,58900.0,15506.464585,반도체와반도체장비,800.0,922.0,16.818291306941433,19.38308073125,19.71,0.16820413807647236,,0.1757895388657812,,0.15066644530428133,,,,29.665379665379664,37.15,115.23545706371192,273.2793522267206,,2026.12(E),17.105263157894736,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.85,반도체,전공정 장비,브이엠,,탈락,PEG산출불가,기저효과(2y),2026-08-26
084370,유진테크,134100.0,30730.412322,반도체와반도체장비,1450.0,1023.0,30.03950373607038,21.19338780827586,22.27,0.49592810616159205,0.21654113630194902,0.9808086560874026,0.7235915792887275,0.9707872714274947,0.34478040822231787,,,20.46,26.87,42.73479874393378,97.87234042553192,0.31,2026.12(E),14.75877819012275,2025.12,,1,코스닥,1.82,반도체,전공정 장비,유진테크,0.21654113630194902,통과,,,2026-08-26
095340,ISC,164800.0,34932.751584,반도체와반도체장비,891.0,1020.0,34.24779567058823,39.20623073400673,39.33,0.9343303038558748,0.5623614479985213,1.15846216055451,0.7704080308024519,1.2795246108751939,0.34994946043818004,,,32.629558541266796,15.39,41.96185286103542,69.7171381031614,0.77,2026.12(E),27.293369663941867,2025.12,,1,코스닥,1.77,반도체,테스트·후공정,ISC,0.5623614479985213,탈락,fPER>30,,2026-08-26
462870,시프트업,32900.0,19326.08181,게임엔터테인먼트,1374.0,1066.0,18.12953265478424,14.065561724890829,13.71,,,,,1.6729991115390208,,,,49.62756052141527,13.95,-27.062818336162987,-41.2348401323043,,2026.12(E),61.59592529711375,2025.12,,1,K컬처,1.75,엔터·게임·콘텐츠,게임,시프트업,,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
039200,오스코텍,35900.0,13734.685184,제약,220.0,220.0,62.4303872,62.4303872,64.86,,,1.2866373619393372,,0.42579370537859046,,,,29.333333333333332,11.45,-24.849699398797597,-57.77351247600768,,2026.12(E),52.204408817635276,2025.12,기저효과→PEG(영익)fwd 기준,1,K바이오,1.72,바이오·헬스케어,신약·플랫폼,오스코텍,,탈락,"PEG매출>1,PEG산출불가,fPER>30",기저효과(2y),2026-08-26
420770,기가비스,104500.0,13246.16711,반도체와반도체장비,328.0,313.0,42.32002271565495,40.38465582317073,49.81,0.47554066632228004,,0.435732517978162,,20.532189398020762,,,,32.30134158926729,12.32,84.92366412213741,158.67768595041323,2.54,2026.12(E),23.091603053435115,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.7,반도체,검사·계측,기가비스,,탈락,"PEG산출불가,fPER>30",기저효과(2y),2026-08-26
138930,BNK금융지주,14880.0,46176.6625104,은행,8114.0,10035.0,4.601560788281017,5.69098625960069,5.81,,0.5096481444981686,,0.8087942610155574,,0.730232096776076,,,,7.22,,11.166500498504494,4.63,2026.12(E),8.891406057621277,2025.12,,1,Korea플러스배당,1.68,금융,은행,BNK금융지주,0.5096481444981686,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-26
035760,CJ ENM,33450.0,7335.0,방송과엔터테인먼트,374.0,1324.0,5.540030211480363,19.612299465240643,14.73,9.230004729998024,,168.2943706586218,1.56143200911758,3.1249048527879584,,,,2.524982836219391,1.73,2.1248417567435895,-0.3762227238525262,,2026.12(E),2.588372772421852,2025.12,기저효과→PEG(영익)fwd 기준,1,K컬처,1.64,엔터·게임·콘텐츠,미디어·콘텐츠,CJ ENM,1.56143200911758,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5","기저효과(2y),비지배괴리",2026-08-26
161580,필옵틱스,27500.0,6447.0,전자장비와기기,,,,,,,,,,,,,,,,,,,2026.12(E),-33.75241779497099,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.62,반도체,기판·PCB,필옵틱스,,보류,컨센서스 없음,기저효과(2y),2026-08-26
131970,두산테스나,79800.0,15423.135924,반도체와반도체장비,352.0,384.0,40.16441646875,43.81572705681818,43.7,3.882098965762988,,,66.64300302580716,,,,,11.354228267297458,7.78,11.286607436656793,,0.3,2026.12(E),-0.29615004935834155,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.6,반도체,테스트·후공정,두산테스나,66.64300302580716,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
192080,더블유게임즈,58900.0,12471.172652,게임엔터테인먼트,2560.0,2831.0,4.405218174496644,4.8715518171875,6.26,0.29545325637685604,0.22170336799396445,0.32359149065519804,0.7279615357928647,0.37681379005357524,0.49226074980628154,,,33.75864536131648,15.41,16.488401166828726,21.97328737613098,2.24,2026.12(E),32.240588970690375,2025.12,,1,K이노베이션,1.59,엔터·게임·콘텐츠,게임,더블유게임즈,0.22170336799396445,통과,,,2026-08-26
003530,한화투자증권,4990.0,10705.9339725,증권,,,,,,,,,,,,,,,,,,,2026.12(E),4.772830091126479,2025.12,,1,Korea플러스배당,1.58,금융,증권,한화투자증권,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-26
347700,스피어,23000.0,11856.81326,우주항공과국방,180.0,142.0,83.49868492957746,65.87118477777778,25.81,0.36108287068552497,1.1753485911328978,0.8465789246874021,,0.14918182929197218,,,,5.2592592592592595,50.93,182.42677824267784,56.043956043956044,,2026.12(E),9.518828451882845,2025.12,,1,코스닥,1.57,AI·전력인프라,데이터센터 부품,스피어,1.1753485911328978,탈락,"PEG영익>1,이익률<10,fPER>30",비지배괴리,2026-08-26
016360,삼성증권,88500.0,79030.5,증권,17062.0,23353.0,3.384169057508671,4.631959910913141,4.59,0.042638248630056115,0.06640461910632772,0.08941758266482067,0.11826428199239768,0.14004961813883554,0.09938293375161189,,,7.525457592162929,19.93,108.63391578536898,69.75357999563857,5.3,2026.12(E),9.249087327466231,2025.12,,1,Korea플러스배당,1.55,금융,증권,삼성증권,0.06640461910632772,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-26
031980,피에스케이홀딩스,119200.0,25702.37484,반도체와반도체장비,1386.0,1086.0,23.66701182320442,18.544281991341993,18.78,0.5751495220598306,0.38669042561491546,1.434915776533099,1.7209851862843546,0.43496734926151326,0.31413136495607397,,,39.519650655021834,24.67,32.24254090471608,47.956403269754766,2.33,2026.12(E),35.322425409047156,2025.12,,1,코스닥,1.52,반도체,후공정 장비,피에스케이홀딩스,0.38669042561491546,통과,,,2026-08-26
005940,NH투자증권,26650.0,98393.4269825,증권,17063.0,23399.0,4.2050270089533734,5.766478754175702,5.89,0.03527087527317997,0.08910975435855545,0.0643121950648296,0.09431094215160798,0.11187320990369277,0.12082194955451653,,,6.482543481994936,16.92,163.4912292227843,64.71209348162748,6.16,2026.12(E),10.370175707538563,2025.12,,1,Korea플러스배당,1.51,금융,증권,NH투자증권,0.08910975435855545,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-08-26
267260,HD현대일렉트릭,733000.0,264225.49955,전기장비,9524.0,12324.0,21.439913952450503,27.743122590298196,27.19,1.8496170715332811,1.1646026956610622,1.4732246556637578,0.7765545178923605,1.3748336435122763,0.48216081298793195,,,26.26934390587032,40.39,14.999387179801449,23.821963227167696,0.92,2026.12(E),24.39759774482167,2025.12,,1,코리아밸류업,1.48,AI·전력인프라,변압기·전력기기,HD현대일렉트릭,1.1646026956610622,탈락,"PEG매출>1,PEG영익>1",,2026-08-26
064290,인텍플러스,33650.0,4360.0,반도체와반도체장비,60.0,64.0,68.125,72.66666666666667,95.1,3.7938759689922494,,5.619826553953924,,5.733090705135958,,,,5.981308411214954,10.09,19.153674832962132,,,2026.12(E),-4.120267260579064,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.47,반도체,검사·계측,인텍플러스,,탈락,"PEG매출>1,PEG산출불가,이익률<10,fPER>30,전년이익률<5",기저효과(2y),2026-08-26
006360,GS건설,37800.0,32349.80322,건설,1848.0,4156.0,7.783879504331088,17.505304772727275,19.82,,,,0.8519830577731544,,,,,3.801300637513606,3.11,-12.186051741725102,-5.070808588396525,2.54,2026.12(E),3.5163811313783606,2025.12,,1,코스피,1.4,로봇·산업재,플랜트·건설,GS건설,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",,2026-08-26
171090,선익시스템,66000.0,6684.0,디스플레이장비및부품,854.0,940.0,7.110638297872341,7.826697892271663,8.16,,,0.08133994654673375,0.03195282417978468,0.08602084054805814,,,,21.62410858063032,40.09,-15.723148507173324,-15.695067264573993,1.9,2026.12(E),21.61690577743311,2025.12,기저효과→PEG(영익)fwd 기준,1,코스닥,1.39,반도체,전자부품,선익시스템,0.03195282417978468,탈락,PEG매출>1,기저효과(2y),2026-08-26
140860,파크시스템스,269500.0,18871.653955,전자장비와기기,461.0,502.0,37.59293616533865,40.93634263557484,40.8,2.384281032825548,2.1593920740265733,2.36710090976215,2.8852243588551776,2.21372006383612,1.8550946508144996,,,20.83852220838522,17.25,17.16926070038911,18.957345971563978,0.24,2026.12(E),20.525291828793772,2025.12,,1,코스닥,1.37,반도체,검사·계측,파크시스템스,2.1593920740265733,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-08-26
