종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
ULTA,Ulta Beauty,545.47,42.76,12960.0,12.46,23380.0,46.12,25.42,8.11,,0.95,17.95,1.82,,FY 2027,FY 2026,13280.0,1660.0,1240.0,1242.572827103232,28.99,14.08433734939759,18.815798551224564,2.6194128544906974,2.214474752567201,3.061053947025378,1.5941000342785883,,12.5,12.34866828087167,7.183212267958039,8.496732026143782,627.64,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Ulta Beauty Inc,1,글로벌소비트렌드,1.39,2.214474752567201,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
HONA,Honeywell Aerospace,158.26,316.95,17920.0,17.33,50160.0,,18.31,,,,19.19,,,FY 2026,FY 2025,18330.0,4360.0,2190.0,2472.1850120055606,7.8,11.504587155963304,20.28974358974359,3.796145574855257,0.9459763569763565,3.0525080629019268,,,23.786142935079106,20.632183908045974,5.344827586206891,21.448467966573826,213.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Honeywell Aerospace Inc,1,글로벌우주테크&방산,1.36,0.9459763569763565,탈락,"PEG매출>1,ROE<10",,2026-09-13
CMCSA,Comcast,25.16,3550.0,124900.0,14.66,89430.0,11.49,8.15,5.81,5.24,1.0,7.17,,-24.73,FY 2026,FY 2025,120650.0,18000.0,10730.0,12511.669316375199,3.52,4.968333333333334,7.1477272727272725,,,,,,14.919187733112308,16.708431008002584,-2.473526796540293,-12.91727140783745,30.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Comcast Corp,1,글로벌소비트렌드,1.31,,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
CW,Curtiss-Wright,558.9,36.93,3650.0,19.81,20640.0,19.75,16.5,8.58,0.19,0.41,34.88,2.4,,FY 2026,FY 2025,3800.0,729.09,574.78,564.2855609232421,15.28,28.309262231000286,36.57722513089005,4.267342931937177,4.268126805281989,4.372930939612873,2.646341230663899,,19.18657894736842,19.186857142857143,8.571428571428562,8.569854364594832,786.29,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Curtiss-Wright Corp,1,글로벌우주테크&방산,1.27,4.268126805281989,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-13
LYV,Live Nation Entertainment,169.52,232.96,26270.0,3.28,39640.0,17.68,13.87,8.47,,6.2,129.31,,-0.44,FY 2026,FY 2025,28120.0,1050.0,-79.49,306.55015080040215,-0.44,37.75238095238095,129.31,11.159630136986298,,12.464163807814774,,,3.733997155049787,5.238095238095238,11.58730158730159,-20.45454545454546,201.96,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Live Nation Entertainment Inc,1,글로벌소비트렌드,1.27,,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-13
ROP,Roper Technologies,388.52,98.9,8280.0,27.97,38420.0,13.07,6.66,7.12,0.94,0.61,16.52,2.28,-24.3,FY 2026,FY 2025,8570.0,2420.0,2530.0,2197.293318233296,22.22,15.87603305785124,17.485148514851485,2.061681690557115,2.1759295929592977,2.405917810247425,1.713498543903593,,28.23803967327888,28.354430379746837,8.481012658227849,8.03571428571428,445.2,USD,,,소프트웨어,Stock Lists Top Stocks Corporate Actions,Roper Technologies Inc,1,글로벌AI인공지능,1.27,2.1759295929592977,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
HII,HII,278.41,39.4,13190.0,6.43,11020.0,12.97,8.25,4.88,1.98,0.55,14.34,1.0,,FY 2026,FY 2025,13350.0,756.81,733.3,732.6611831471571,18.51,14.561118378456944,15.041058887088061,2.1576139644926298,,2.2554811107278394,0.9205617990829174,,5.6689887640449435,6.41826923076923,6.971153846153855,-5.516853932584276,368.42,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Huntington Ingalls Industries Inc,1,글로벌우주테크&방산,1.26,,탈락,"PEG매출>1,PEG영익>1,이익률<10",,2026-09-13
WBD,Warner Bros. Discovery,28.04,2510.0,36120.0,7.53,70400.0,-8.79,4.33,10.6,,0.94,152.06,9.0,,FY 2026,FY 2025,36210.0,-1300.0,-2690.0,462.97514139155595,-1.08,,152.06,,,2269.495245378415,,,-3.5901684617508978,4.504021447721179,-2.922252010723858,,29.82,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Bros Discovery Inc,1,글로벌소비트렌드,1.24,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",,2026-09-13
FWONK,Formula One Group,95.61,250.61,4019.9999999999995,12.53,23960.0,2.73,3.44,6.97,,0.6,44.51,5.36,-3.31,FY 2025,FY 2024,4440.0,556.88,565.26,543.8050413136701,2.17,43.0254273811234,44.05990783410138,2.0356792860059487,1.047518429825797,3.1033310473045597,0.34450445272079766,,12.54234234234234,10.73972602739726,21.643835616438366,42.061224489795926,119.94,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Liberty Media Corp-Liberty Formula One,1,글로벌소비트렌드,1.22,1.047518429825797,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-13
V,Visa,369.57,1840.0,44490.0,66.88,680000.0,61.19,54.82,8.24,0.72,0.68,25.62,1.77,,FY 2026,FY 2025,45760.0,30840.0,23910.0,24342.884974429744,13.23,22.04928664072633,27.93424036281179,1.9398778029730421,1.8583547993225413,2.202462720441558,1.945646204088029,,67.3951048951049,67.025,14.399999999999991,15.031704587840355,419.36,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Visa Inc,1,미국S&P500,1.19,1.8583547993225413,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
KTOS,KTOS,46.69,187.72,1520.0,1.52,8760.0,1.15,0.82,10.21,,0.06,50.42,,-28.89,FY 2026,FY 2025,1790.0,19.6,37.08,153.8487898907689,0.82,446.93877551020404,56.9390243902439,1.7469927937915741,,2.0165476221691776,1.3334287151703679,,1.094972067039106,2.051851851851852,32.592592592592595,-29.241877256317682,104.2,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Kratos Defense & Security Solutions Inc,1,글로벌우주테크&방산,1.17,1.3334287151703679,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-13
FTAI,FTAI Aviation,186.06,102.71,3110.0,25.18,19110.0,174.46,18.37,11.75,1.08,8.65,20.8,0.57,,FY 2026,FY 2025,3900.0,847.78,591.19,584.4130925507901,5.69,22.541225317889076,32.69947275922671,0.5904724937097773,3.231208200891524,0.5467621857076234,0.5432269926840214,,21.73794871794872,30.67211155378486,55.37848605577689,10.119890371101615,368.1,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,FTAI Aviation Ltd,1,글로벌우주테크&방산,1.13,3.231208200891524,탈락,"PEG영익>1,fPER>30",비지배괴리,2026-09-13
KR,The Kroger Co.,58.49,596.0,149330.0,3.2,34860.0,14.44,13.87,5.02,2.67,4.13,11.04,1.52,-12.74,FY 2027,FY 2026,151160.0,4860.0,3150.0,3099.1964438365535,5.2,7.172839506172839,11.248076923076923,4.717801354895109,4.092569526627205,5.582022417661599,1.7075735793188669,,3.215136279439005,3.203738824166892,2.384177729612569,2.748414376321362,68.48,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Kroger Co/The,1,글로벌소비트렌드,1.13,4.092569526627205,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-13
BWXT,BWX Technologies,150.12,91.62,3510.0,10.23,13750.0,28.29,10.78,7.45,0.72,1.51,29.81,2.4,-9.64,FY 2026,FY 2025,3810.0,524.13,403.64,434.15267785771385,4.74,26.23394959265831,31.670886075949365,1.6614235318530812,0.5838804143591773,2.1951102647067007,2.163431102142003,,13.756692913385827,10.6190625,19.062500000000004,54.242076454489265,228.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,BWX Technologies Inc,1,글로벌우주테크&방산,1.12,0.5838804143591773,탈락,"PEG매출>1,fPER>30",,2026-09-13
CRS,Carpenter Technology,443.19,49.56,3120.0,22.27,21960.0,25.75,22.32,10.96,0.18,0.33,33.13,1.56,,FY 2027,FY 2026,3480.0,877.98,670.88,662.9770527313342,13.38,25.011959270142828,33.12331838565022,2.8706875934230185,1.2642030173851693,3.027714768084588,1.5417662138100994,,25.22931034482759,22.298076923076923,11.538461538461542,26.200948684777913,625.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carpenter Technology Corp,1,글로벌우주테크&방산,1.1,1.2642030173851693,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-13
NEE,NextEra Energy,82.31,2090.0,28700.0,29.4,171700.0,11.68,3.17,5.73,3.03,1.62,20.23,2.47,,FY 2026,FY 2025,31080.0,9137.52,8650.0,8448.365933665411,4.05,18.790656545758587,20.32345679012346,1.517890873616577,2.217647785039941,1.6155655703976879,2.314992110182006,,29.400000000000006,29.4,13.389273987595773,9.164420485175206,98.39,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,NextEra Energy Inc,1,미국S&P500,1.02,2.217647785039941,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
PSKY,Paramount Skydance,10.5,1120.0,29110.0,6.75,11890.0,-0.9,7.17,7.99,1.89,1.26,12.84,0.56,-29.85,FY 2026,FY 2025,29890.0,1730.0,444.03,634.1333333333334,0.56,6.872832369942197,18.749999999999996,5.416875000000006,,6.992987494213495,0.6731993213316969,,5.787888926062228,6.5420560747663545,3.4614053305642045,-8.465608465608465,9.69,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Paramount Skydance Corp,1,글로벌소비트렌드,0.94,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10",비지배괴리,2026-09-13
TKO,TKO Group,187.86,189.27,5300.0,21.44,36020.0,7.06,7.84,7.36,1.66,0.59,36.15,1.17,-2.47,FY 2026,FY 2025,5820.0,1590.0,495.13,671.0848504205259,3.5,22.654088050314467,53.674285714285716,2.355704761904761,0.6838775110896799,4.717366178860295,0.9835666786611991,,27.31958762886598,18.793881856540086,22.78481012658229,78.4852328727142,231.16,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TKO Group Holdings Inc,1,글로벌소비트렌드,0.94,0.6838775110896799,탈락,"PEG매출>1,ROE<10,fPER>30",비지배괴리,2026-09-13
LIN,Linde,466.22,460.98,35450.0,28.2,214920.0,18.4,12.37,7.5,1.37,0.69,24.94,2.87,-1.37,FY 2026,FY 2025,36330.0,10810.0,7650.0,8237.785594783578,17.87,19.88159111933395,26.089535534415223,3.7896722769862072,2.0320142310544527,4.45250691649588,2.9043470161906257,,29.755023396641896,28.184760223595173,6.884377758164173,12.839248434238005,544.54,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Linde PLC,1,미국S&P500,0.91,2.0320142310544527,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
SBUX,Starbucks,98.74,1140.0,38340.0,10.37,112540.0,,13.67,8.23,2.51,,33.49,1.71,,FY 2026,FY 2025,37990.0,4300.0,2670.0,2951.980960097225,2.59,26.172093023255815,38.12355212355212,17.499181085847702,2.2628172873334167,19.60568187099517,1.8129505518005467,,11.318768096867597,9.897794513179129,2.1785906401291077,16.84782608695652,112.23,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Starbucks Corp,1,미국S&P500,0.91,2.2628172873334167,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30",,2026-09-13
BAC,Bank of America,62.72,6990.0,113930.0,36.86,438380.0,11.2,,3.8,2.04,,12.63,0.81,,FY 2026,FY 2025,124010.0,50340.0,33980.0,32640.857780612245,4.67,8.708382995629718,13.430406852248394,1.3922814069562721,0.8356911695581247,1.8218255653210282,0.7531391844533208,,40.593500524151274,38.34659593280283,9.646330680813442,16.071016831911457,69.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Bank of America Corp,1,미국S&P500,0.89,0.8356911695581247,탈락,PEG매출>1,,2026-09-13
GEV,GE Vernova,956.2,266.33,41370.0,6.59,254950.0,82.58,41.4,9.43,0.21,0.28,45.5,1.18,,FY 2026,FY 2025,46280.0,4660.0,8360.0,4055.4167538171932,15.21,54.71030042918455,62.86653517422748,2.9151388478475533,0.5338666082255826,3.5516641036595606,2.70752744814352,,10.069144338807261,5.621224060940373,21.56553716837404,117.75700934579439,1236.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,GE Vernova Inc,1,미국나스닥100,0.84,0.5338666082255826,탈락,"PEG매출>1,fPER>30",비지배괴리,2026-09-13
MS,Morgan Stanley,212.4,1570.0,77830.0,40.2,336700.0,17.97,3.43,3.88,2.15,5.17,16.39,1.47,,FY 2026,FY 2025,82660.0,27080.0,20350.0,20560.258945386067,12.97,12.433530280649926,16.376252891287585,0.9314325066808398,5.115629474611745,1.4989370906798287,1.0508987078007623,,32.76070650858941,37.32574679943101,17.581792318634413,3.2012195121951192,236.62,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Morgan Stanley,1,미국S&P500,0.84,5.115629474611745,탈락,PEG영익>1,,2026-09-13
MTCH,Match Group,42.39,229.55,3510.0,31.27,9730.0,,25.77,9.38,1.89,,14.06,0.76,,FY 2026,FY 2025,3480.0,983.25,679.96,906.6643076197216,3.95,9.895753877447241,10.731645569620254,,3.901760484398426,5.815235800144383,0.5849124687767246,,28.254310344827587,27.419197707736387,-0.2865329512893977,2.7504624162687064,41.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Match Group Inc,1,글로벌소비트렌드,0.8,3.901760484398426,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-13
WMT,Walmart,107.08,7930.0,735840.0,3.94,850100.0,22.31,13.31,7.11,0.92,0.72,35.74,3.48,,FY 2027,FY 2026,752960.0,33660.0,22990.0,22943.49084796414,2.89,25.25549613784908,37.05190311418685,6.639179704752134,2.8857918274052037,7.423159221152866,3.4917568948982147,,4.4703569910752226,4.182792080318582,5.58079533344551,12.839423399262495,127.38,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Walmart Inc,1,미국S&P500,0.8,2.8857918274052037,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30,전년이익률<5",,2026-09-13
XYZ,Block,79.2,604.5,25040.0,4.88,47880.0,1.61,2.72,16.1,,0.33,17.31,0.68,,FY 2026,FY 2025,26070.0,2220.0,981.63,2448.4090909090905,4.05,21.56756756756757,19.555555555555557,2.5162174940898354,0.7482125603864732,2.0685164203878563,0.4099971864963849,,8.51553509781358,7.275733774286895,7.7718065316246365,26.136363636363647,98.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Block Inc,1,글로벌소비트렌드,0.78,0.7482125603864732,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-13
MSGS,Madison Square Garden Sports,390.56,24.08,1150.0,2.66,9440.0,,1.5,6.67,,,,,,FY 2027,FY 2026,1080.0,-5.54,-23.48,,-0.56,,,,,,,,-0.512962962962963,2.672173913043478,-6.086956521739129,,480.67,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Sports Corp,1,글로벌소비트렌드,0.76,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-13
ACHR,Archer Aviation,5.58,770.02,6.9,-13544.93,4300.0,-44.47,-30.71,21.49,,0.07,,,-32.36,FY 2026,FY 2025,15.13,-1010.0,-1030.0,,-0.96,,,,,,,,-6675.4791804362185,-243100.0,4943.333333333334,,10.61,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Archer Aviation Inc,1,글로벌우주테크&방산,0.75,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-13
EXPE,Expedia Group,280.87,120.02,15700.0,17.44,33710.0,89.49,256.54,10.27,0.68,2.3,12.5,0.69,,FY 2026,FY 2025,16200.0,2840.0,2270.0,2515.6179015202765,20.96,11.869718309859154,13.400286259541984,1.3427633782520652,0.42565615177368643,1.5710258348228088,0.5587202957475299,,17.530864197530864,14.663951120162933,9.979633401221989,31.481481481481488,339.81,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Expedia Group Inc,1,글로벌소비트렌드,0.7,0.42565615177368643,탈락,PEG매출>1,,2026-09-13
M,Macy's,22.04,261.18,22780.0,3.85,5770.0,15.99,7.68,7.1,3.47,1.03,10.39,,,FY 2027,FY 2026,21870.0,921.55,633.25,589.0426497277676,2.25,6.261190385763117,9.795555555555556,,1.9283282204763665,,15.199279719211306,,4.213763145861911,3.87709991158267,-3.3156498673740042,5.079817559863176,23.15,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Macys Inc,1,글로벌소비트렌드,0.7,1.9283282204763665,탈락,"PEG매출>1,PEG영익>1,이익률<10,전년이익률<5",,2026-09-13
ETSY,"Etsy, Inc.",72.78,91.78,2940.0,14.31,6680.0,,26.36,9.93,,,11.81,0.91,,FY 2026,FY 2025,2850.0,538.75,279.27,545.1937345424567,5.94,12.399071925754061,12.252525252525253,,0.26386247750272573,7.11819441500242,0.3039892211385978,,18.903508771929825,12.774652777777778,-1.041666666666663,46.43526949525698,88.2,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Etsy Inc,1,글로벌소비트렌드,0.69,0.26386247750272573,탈락,"PEG매출>1,ROE<10",,2026-09-13
SPHR,Sphere Entertainment Co.,143.41,35.91,1360.0,-6.09,5150.0,-3.1,-3.21,11.59,,0.41,,,,FY 2026,FY 2025,1370.0,-91.26,-86.08,,-1.88,,,,,,,,-6.661313868613139,-12.63360655737705,12.295081967213118,,179.92,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Sphere Entertainment Co,1,글로벌소비트렌드,0.69,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-13
WMG,Warner Music Group,28.33,523.11,7300.0,17.18,14820.0,70.07,18.11,9.26,2.82,4.53,17.16,0.42,-16.28,FY 2026,FY 2025,7330.0,1220.0,754.99,931.1542534415814,1.78,12.147540983606557,15.915730337078651,1.7224927509967376,0.7654708400214019,2.1108694866916036,0.5878825772927165,,16.64392905866303,15.052160953800298,9.239940387481372,20.79207920792079,36.88,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Warner Music Group Corp,1,글로벌소비트렌드,0.69,0.7654708400214019,탈락,PEG매출>1,,2026-09-13
JOYY,JOYY Inc.,77.2,48.97,2270.0,2.97,3780.0,-25.49,1.26,6.7,8.03,0.01,12.33,1.7,,FY 2026,FY 2025,2380.0,179.56,195.56,260.97668393782385,5.33,21.051459122298954,14.48405253283302,1.1810073603694609,0.08099800131247364,1.3219729223960135,1.57728656468985,,7.544537815126051,3.0377358490566038,12.264150943396235,178.8198757763975,88.01,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,JOYY Inc,1,글로벌소비트렌드,0.68,1.57728656468985,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-13
GS,The Goldman Sachs Group,1028.0,302.77,67570.0,39.36,311600.0,16.9,2.14,2.91,1.94,7.25,14.75,1.02,,FY 2026,FY 2025,72130.0,28830.0,21570.0,21436.14007782101,70.72,10.808185917447103,14.536199095022624,0.6782798320851093,0.4915356076964337,1.286637186227426,0.7230194684945864,,39.969499514765005,37.45791245791246,21.430976430976422,29.57303370786517,1142.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Goldman Sachs Group Inc/The,1,미국S&P500,0.67,0.4915356076964337,통과,,,2026-09-13
SNAP,Snap Inc.,5.67,1690.0,6350.0,-5.1,9610.0,-15.58,-3.26,7.79,,2.19,7.91,0.22,-19.43,FY 2026,FY 2025,6810.0,-88.36,-101.2,1033.8800705467372,0.61,,9.295081967213115,0.6263617734724289,,0.74145353580814,0.2148154566042424,,-1.297503671071953,-8.974198988195615,14.839797639123109,,7.38,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Snap Inc,1,글로벌소비트렌드,0.67,0.2148154566042424,탈락,"ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-13
VLO,Valero Energy,390.41,287.93,132430.0,7.92,112410.0,27.64,25.15,7.05,1.23,0.4,8.63,0.3,,FY 2026,FY 2025,148260.0,16910.0,12330.0,12896.298506698085,44.79,6.6475458308693085,8.716454565751285,0.3126812321637388,0.033949050650502126,1.7894531342397717,0.11569287447963426,,11.405638742749225,4.088321545627049,27.87648783853718,256.7510548523207,325.21,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Valero Energy Corp,1,미국S&P500,0.67,0.11569287447963426,탈락,전년이익률<5,기저효과,2026-09-13
CSCO,Cisco Systems,112.04,3940.0,63330.0,25.39,442080.0,27.32,20.38,9.32,1.5,0.62,21.8,1.57,,FY 2027,FY 2026,73160.0,25650.0,16010.000000000002,20281.071046054978,5.14,17.235087719298246,21.79766536964981,1.4043195807323723,0.3662554432016394,2.011397563282029,1.5766899325825063,,35.060142154182614,25.39081004263382,15.521869572082746,59.51492537313434,137.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Cisco Systems Inc,1,미국S&P500,0.66,0.3662554432016394,탈락,PEG매출>1,,2026-09-13
CEG,Constellation Energy,284.75,354.31,31270.0,15.05,100890.0,15.05,7.43,8.77,0.6,0.76,23.06,1.45,-11.02,FY 2026,FY 2025,35130.0,5287.065,4500.0,4294.246883230904,12.12,19.082420965129046,23.494224422442247,0.6247995307343236,0.808098048815871,1.210682911201733,1.2242024029374405,,15.049999999999999,15.049999999999999,37.60282021151586,29.073482428115007,348.3,USD,,영익 컨센 없음→TTM 이익률 대용,미분류,Stock Lists Top Stocks Corporate Actions,Constellation Energy Corp,1,미국S&P500,0.57,0.808098048815871,통과,,,2026-09-13
TAL,TAL Education Group,11.81,554.65,3190.0,12.5,6550.0,23.71,23.94,4.72,,0.1,13.21,0.97,,FY 2027,FY 2026,3740.0,526.19,810.91,732.0914479254868,1.32,12.447975066040783,8.946969696969697,0.3689092984640931,0.09872962283236118,0.4224424238975864,1.0270343158182864,,14.069251336898397,9.17076411960133,24.252491694352152,90.62092450369512,16.12,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,TAL Education Group,1,글로벌소비트렌드,0.56,0.09872962283236118,통과,,비지배괴리,2026-09-13
GRND,Grindr,15.28,173.82,509.82,30.93,2660.0,108.65,32.25,5.21,,,26.21,,-1.04,FY 2026,FY 2025,542.58,149.36,91.22,104.45026178010473,0.6,17.809319764327796,25.466666666666665,1.0910388261264765,1.9632349854227407,1.2607808410821266,0.9096534164186221,,27.5277378451104,30.054557854057744,23.34166856103661,12.971787308070493,20.8,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grindr Inc,1,글로벌소비트렌드,0.55,1.9632349854227407,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
CRWD,CrowdStrike,206.74,1030.0,5400.0,-2.47,212140.0,1.46,-14.1,11.12,,0.16,146.57,5.0,,FY 2027,FY 2026,6010.0,1510.0,138.53,1292.9109025829543,1.26,140.49006622516555,164.0793650793651,6.576847883597883,,6.948102808654125,5.264831863531777,,25.124792013311147,-5.166735966735967,24.94802494802495,,232.69,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Crowdstrike Holdings Inc,1,미국S&P500,0.54,5.264831863531777,탈락,"PEG매출>1,PEG영익>1,ROE<10,fPER>30,전년이익률<5",기저효과,2026-09-13
DUOL,Duolingo,143.68,46.79,1150.0,14.26,6720.0,34.42,78.85,9.03,,0.06,54.61,,-49.75,FY 2026,FY 2025,1210.0,131.76,138.23,309.15367483296217,6.61,51.001821493624774,21.736762481089258,1.3297784106078128,,1.4712823205899659,,,10.889256198347107,13.580769230769233,16.346153846153854,-6.711979609175889,134.29,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Duolingo Inc,1,글로벌소비트렌드,0.54,,탈락,"PEG매출>1,PEG영익>1",비지배괴리,2026-09-13
ETN,Eaton Corporation,425.36,388.4,30030.0,18.17,165210.0,19.68,10.61,9.65,1.03,1.05,28.26,2.8,,FY 2026,FY 2025,32640.0,6690.0,4350.0,5262.825606545044,13.55,24.69506726457399,31.391881918819188,1.6603220783652928,1.1969566487031773,2.0354309239127235,2.012103929288253,,20.496323529411764,19.30783242258652,18.907103825136605,26.22641509433963,478.17,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Eaton Corp PLC,1,미국S&P500,0.54,1.1969566487031773,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-13
RUM,RUM Group,7.17,400.02,117.66,-100.96,2870.0,-18.41,-6.62,9.31,,0.35,,,-0.42,FY 2026,FY 2025,243.71,-216.44,-206.16,80.05578800557882,0.2,,35.849999999999994,0.25209497519043955,,0.264193616789207,,,-88.8104714619835,-112.00556549393758,142.20830848737825,,,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,RUM Group Inc,1,글로벌소비트렌드,0.54,,탈락,"PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-13
LRN,Stride,82.0,41.16,2520.0,17.9,3380.0,21.74,26.56,4.4,,0.33,9.4,,-47.83,FY 2027,FY 2026,2570.0,467.2,344.94,359.8463414634146,8.73,7.234589041095891,9.392898052691868,4.734020618556718,2.577015614858127,3.0050046751477892,1.692914480081392,,18.17898832684825,17.88769841269841,1.984126984126977,3.644874326153036,109.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Stride Inc,1,글로벌소비트렌드,0.52,2.577015614858127,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
VZ,Verizon,50.55,4150.0,138900.0,23.07,210270.0,15.84,8.27,4.3,5.59,1.84,9.98,1.37,,FY 2026,FY 2025,140880.0,32560.000000000004,18710.0,20839.816023738873,5.01,6.457923832923832,10.089820359281436,5.1833170091044884,3.50926169638744,5.214085195669885,1.7164842650483114,,23.111868256672345,22.903249149721397,1.9465952673854758,2.8751974723538742,51.58,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Verizon Communications Inc,1,미국S&P500,0.5,3.50926169638744,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
BKR,Baker Hughes Company,59.06,992.67,27730.0,12.79,58630.0,16.46,16.16,8.1,1.56,0.81,22.09,2.5,,FY 2026,FY 2025,29150.0,3780.0,2950.0,2581.0700982052153,2.6,15.510582010582011,22.715384615384615,4.435898699891658,2.953000000000002,2.578972757060224,2.4245730237259187,,12.967409948542025,12.657771366750811,5.120807789397763,7.692307692307687,72.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Baker Hughes Co,1,나스닥100채권혼합50,0.48,2.953000000000002,탈락,"PEG매출>1,PEG영익>1",,2026-09-13
