종목코드,현재가,시총(억),네이버업종,배당수익률(사이트),52주고가,52주저가,추정PER(사이트),목표주가,외인비율,기업,순이익(E),당기순이익(E),영업이익(E),fPOR,fPER,fPER(사이트),PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(매출)3y,PEG(영익)3y,영업이익률(E),ROE(E),부채비율,매출증가율1y,영익증가율1y,배당수익률,괴리율(목표주가),추정연도,전년영업이익률,전년도,비고,보유ETF수,보유ETF,최대비중,섹터1,섹터2,종목명,유효PEG,Type,탈락조건,플래그,기준일
005490,332000.0,258724.0,304,3.06,542000.0,257000.0,13.81,507053.0,32.47,POSCO홀딩스,20974.0,20974.0,30929.0,8.365094248116653,12.335462954133689,14.04,1.8730196226119584,,18.79418976010154,0.6395738672004475,,,4.199719194953113,3.33,68.64,6.585869579375614,69.2791855946582,3.06,52.726807228915675,2026.12(E),2.644334097017291,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,3,"K신재생에너지,K이노베이션,코스피",9.4,지주·소재,철강·비철,POSCO홀딩스,0.6395738672004475,탈락,"PEG매출>1,ROE<10,이익률<10,전년이익률<5",기저효과,2026-09-16
128940,495500.0,64183.0,261,0.4,648000.0,302000.0,24.41,668333.0,13.36,한미약품,2845.0,2845.0,3665.0,17.512414733969987,22.559929701230228,24.19,1.6452163625190284,0.5350459868424243,2.662217176844323,0.7470311815126608,3.9711547950744897,1.2247731835602294,20.827413763709725,19.06,50.23,13.7124394184168,42.16446858029481,0.4,34.880524722502514,2026.12(E),16.65912762520194,2025.12,순이익=당기순이익 대체;,3,"K바이오,K이노베이션,코리아밸류업",9.37,바이오·헬스케어,제약,한미약품,0.5350459868424243,탈락,PEG매출>1,,2026-09-16
196170,261500.0,178317.0,286,0.11,569000.0,253000.0,56.59,447500.0,15.29,알테오젠,3249.0,3249.0,3164.0,56.358091024020226,54.88365650969529,57.47,0.40944649068566746,0.28005073417118986,0.4513511517118118,0.21698256004839353,0.7451988146576611,,62.61626756382347,53.22,53.76,134.04353867531262,195.97754911131898,0.11,71.12810707456978,2026.12(E),49.51366373320982,2025.12,순이익=당기순이익 대체;,3,"K바이오,K이노베이션,코스닥",9.23,바이오·헬스케어,신약·플랫폼,알테오젠,0.21698256004839353,탈락,fPER>30,기저효과,2026-09-16
068270,178000.0,412895.0,261,0.4,258500.0,145200.0,26.35,275674.0,25.38,셀트리온,15932.0,15932.0,18583.0,22.218963568853255,25.916080843585238,26.35,0.784778746627554,0.43901044455971794,1.0466238195061233,0.2746922062169369,0.7097327876604801,0.6197232261741101,33.56088927416879,8.85,28.71,33.02342342342342,59.0329482242191,0.4,54.87303370786516,2026.12(E),28.072072072072075,2025.12,순이익=당기순이익 대체;,3,"K바이오,K이노베이션,코스피",9.0,바이오·헬스케어,바이오시밀러·CDMO,셀트리온,0.43901044455971794,탈락,ROE<10,,2026-09-16
226950,108600.0,25071.0,262,,225500.0,81000.0,,,9.5,올릭스,,,,,,,,,,,,,,,30.18,,,,,2026.12(E),-204.08163265306123,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,3,"K바이오,K컬처,코스닥",8.95,바이오·헬스케어,신약·플랫폼,올릭스,,보류,컨센서스 없음,기저효과,2026-09-16
207940,1409000.0,650388.0,261,,1987000.0,982000.0,34.7,1997143.0,13.2,삼성바이오로직스,18765.0,18765.0,24162.0,26.917804817481997,34.659632294164666,34.88,1.6836578655208234,2.066792828330995,1.3670969976186864,0.9840168032536758,2.4497408670005463,1.176665310906953,43.97008243708031,21.05,48.44,20.585911784068458,16.76976609317611,,41.74187366926898,2026.12(E),45.40706605222734,2025.12,순이익=당기순이익 대체;,3,"K바이오,K이노베이션,코스피",8.03,바이오·헬스케어,바이오시밀러·CDMO,삼성바이오로직스,2.066792828330995,탈락,"PEG매출>1,PEG영익>1,fPER>30",,2026-09-16
402340,1014000.0,1341667.0,278,,2338000.0,193600.0,2.98,1938333.0,46.53,SK스퀘어,448978.0,448978.0,482125.0,2.7828198081410425,2.988268912953419,2.93,0.040877285561760165,0.006669778063436704,0.03962317733305663,0.011920937154059784,0.030024681554612548,,266.3821205591469,95.25,9.01,73.1034086996442,448.03123650169374,,91.15710059171597,2026.12(E),84.14055625693409,2025.12,순이익=당기순이익 대체;,3,"Korea플러스배당,코리아밸류업,코스피",5.96,반도체,지주(하이닉스),SK스퀘어,0.011920937154059784,통과,,기저효과,2026-09-16
105560,176400.0,627443.0,301,2.47,195900.0,109200.0,9.61,226278.0,79.06,KB금융,67343.0,67343.0,94483.0,6.640803107437317,9.317122789302525,9.55,,0.8527880591278967,,1.1132682838790826,,0.6676857022155095,,11.02,1211.73,,10.92548457917044,2.47,28.275510204081634,2026.12(E),10.4858138610156,2025.12,순이익=당기순이익 대체;,3,"Korea플러스배당,코리아밸류업,코스피",5.01,금융,은행,KB금융,0.8527880591278967,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
055550,111900.0,525784.0,301,2.31,116500.0,68100.0,9.0,137556.0,61.86,신한지주,59921.0,59921.0,80830.0,6.504812569590499,8.774619916223028,9.01,,0.581612547372601,,0.7392250894244694,,0.8925164874763762,,9.91,1201.94,,15.086710140387849,2.31,22.927613941018766,2026.12(E),10.858353173989672,2025.12,순이익=당기순이익 대체;,3,"Korea플러스배당,코리아밸류업,코스피",4.88,금융,은행,신한지주,0.581612547372601,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
278470,361000.0,131408.0,266,1.45,475000.0,204000.0,22.33,536000.0,37.87,에이피알,5910.0,5910.0,7657.0,17.161812720386575,22.234856175972926,23.0,0.21840179971421605,0.20306946357616448,0.20877679904761706,0.14842195630693508,0.27608408611327634,0.23550070728766265,24.84264486405814,90.3,73.11,101.80711058731093,109.49384404924763,1.45,48.47645429362881,2026.12(E),23.93112027761409,2025.12,순이익=당기순이익 대체;,3,"K컬처,코리아밸류업,코스피",3.7,화장품·뷰티,브랜드·디바이스,에이피알,0.20306946357616448,통과,,,2026-09-16
010120,196700.0,297750.0,306,0.3,920000.0,146500.0,55.06,297500.0,18.66,LS ELECTRIC,5359.0,5359.0,7200.0,41.354166666666664,55.5607389438328,54.01,1.750990146901599,0.8069175437891793,2.7947920894026357,1.5465529384090704,3.5532553147046566,1.829161209790927,11.006649850951616,23.77,131.48,31.731040315759795,68.85553470919325,0.3,51.24555160142348,2026.12(E),8.586733255467397,2025.12,순이익=당기순이익 대체;,3,"K신재생에너지,K이노베이션,코스피",2.69,AI·전력인프라,변압기·전력기기,LS ELECTRIC,0.8069175437891793,탈락,"PEG매출>1,fPER>30",,2026-09-16
062040,189600.0,59723.0,306,0.64,348500.0,105000.0,27.91,285000.0,16.46,산일전기,2131.0,2131.0,2554.0,23.38410336726703,28.025809479117786,26.85,0.7673842759175789,0.6517460381471923,0.6482882043218773,0.5294655018001915,0.5928209600870431,0.3672599099653049,37.273788674839466,31.82,16.48,36.52121936640764,43.00111982082866,0.64,50.31645569620253,2026.12(E),35.584777844192075,2025.12,순이익=당기순이익 대체;,3,"K이노베이션,코리아밸류업,코스피",2.37,미분류,306,산일전기,0.6517460381471923,통과,,,2026-09-16
000810,661000.0,294227.0,315,2.96,757000.0,419000.0,13.28,778125.0,57.66,삼성화재,24100.0,24100.0,32317.0,9.104403255252654,12.208589211618257,13.33,,0.5669552841881611,,1.1694346187423421,,1.1009384673486997,,8.17,352.98,,21.533601594524466,2.96,17.71936459909229,2026.12(E),10.731480920959703,2025.12,순이익=당기순이익 대체;,3,"Korea플러스배당,코리아밸류업,코스피",1.65,금융,보험,삼성화재,0.5669552841881611,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
066970,115500.0,45445.0,283,,225000.0,62500.0,-91.71,177714.0,16.99,엘앤에프,-494.0,-494.0,2153.0,21.107756618671623,,-94.18,,,,,,,6.014974576744706,-7.46,363.06,66.10515569167943,,,53.86493506493506,2026.12(E),-7.2810803285535295,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,3,"K신재생에너지,K이노베이션,코스피",1.25,미분류,283,엘앤에프,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-16
033780,170400.0,178243.0,275,3.49,194900.0,132100.0,13.69,241538.0,51.07,KT&G,13456.0,13456.0,15314.0,11.639219015280135,13.246358501783591,13.62,2.1557522887505653,0.9482755417606082,1.5193819857036275,0.981324552505628,2.2048451027625067,1.3985125691959894,21.92726231386025,14.17,51.98,6.144657051233349,13.968891865743839,3.49,41.747652582159624,2026.12(E),20.42190373421281,2025.12,순이익=당기순이익 대체;,3,"Korea플러스배당,코리아밸류업,코스피",0.97,소비재·식품,담배·기호,KT&G,0.9482755417606082,탈락,PEG매출>1,,2026-09-16
036570,203500.0,43411.0,263,0.57,343500.0,176100.0,9.24,365278.0,38.98,NC,4843.0,4843.0,5228.0,8.303557765876052,8.963658889118316,9.35,0.10487877614731261,,0.2709808916719466,,0.5522141856938406,0.15962442241771627,18.70616859882639,13.11,28.56,85.46685247859844,3147.204968944099,0.57,79.49778869778869,2026.12(E),1.0684186077377398,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,2,"K이노베이션,K컬처",8.9,엔터·게임·콘텐츠,게임,NC,,탈락,"PEG영익>1,전년이익률<5",기저효과,2026-09-16
035420,205500.0,307231.0,300,1.3,308500.0,181100.0,16.08,325783.0,36.07,NAVER,19679.0,19679.0,21970.0,13.984114701866181,15.612124599827228,16.4,1.0703652703595794,,1.171479407022389,2.9148926908929282,1.2432499204363507,1.127267676147585,15.931372549019606,6.78,41.9,14.585791441628594,-0.5026946243376629,1.3,58.53187347931874,2026.12(E),18.34732031574574,2025.12,순이익=당기순이익 대체;,2,"K이노베이션,코스피",8.89,인터넷·통신,플랫폼,NAVER,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-16
259960,209500.0,93326.0,263,1.1,322000.0,173000.0,10.4,361667.0,43.55,크래프톤,9126.0,9126.0,14508.0,6.432726771436449,10.226386149463073,10.73,0.2237509613575629,0.27201568002002674,0.30307566067414066,0.9499516408928964,0.2810577288698917,0.432989132809314,29.931916649473898,12.3,31.31,45.70432273191847,37.59484066767831,1.1,72.63341288782816,2026.12(E),31.696025972464376,2025.12,순이익=당기순이익 대체;,2,"K이노베이션,K컬처",7.47,엔터·게임·콘텐츠,게임,크래프톤,0.27201568002002674,통과,,,2026-09-16
145020,236500.0,28785.0,286,,315000.0,208500.0,16.34,393333.0,58.35,휴젤,1809.0,1809.0,2191.0,13.137836604290278,15.912106135986733,16.73,0.5980757133870876,1.7564517157800756,0.790837236510006,1.073918652822118,0.8392534169735446,0.6924509605367506,40.709773318468976,16.8,9.86,26.60550458715596,9.059233449477343,,66.31416490486257,2026.12(E),47.259468360385796,2025.12,순이익=당기순이익 대체;,2,"K바이오,K컬처",7.15,바이오·헬스케어,미용의료·의료기기,휴젤,1.7564517157800756,탈락,PEG영익>1,,2026-09-16
298380,59700.0,31745.0,286,,257500.0,54100.0,,,13.6,에이비엘바이오,,,,,,,,,,,,,,,79.29,,,,,2026.12(E),-50.945775535939475,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,2,"K바이오,코스닥",6.88,바이오·헬스케어,신약·플랫폼,에이비엘바이오,,보류,컨센서스 없음,기저효과,2026-09-16
141080,83700.0,30430.0,261,,260000.0,75700.0,,220000.0,13.27,리가켐바이오,-1147.0,-1147.0,-1214.0,,,-25.58,,,,,,,-64.09714889123548,-23.48,29.7,33.75706214689265,,,162.84348864994027,2026.12(E),-75.21186440677965,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,2,"K바이오,코스닥",6.25,바이오·헬스케어,신약·플랫폼,리가켐바이오,,탈락,"PEG매출>1,PEG영익>1,ROE<10,이익률<10,fPER>30,전년이익률<5",기저효과,2026-09-16
095610,129700.0,26272.0,278,0.63,238000.0,35450.0,23.98,214625.0,6.65,테스,1084.0,1084.0,1047.0,25.092645654250237,24.236162361623617,22.92,0.6581064659834533,0.2986887386997537,0.5846970434395407,0.3733897967047156,0.5004179678963274,,21.794338051623647,24.57,24.43,36.827114782113355,81.14186851211073,0.63,65.47802621434077,2026.12(E),16.462546283110225,2025.12,순이익=당기순이익 대체;,2,"코리아밸류업,코스닥",4.6,반도체,전공정 장비,테스,0.2986887386997537,통과,,,2026-09-16
138040,126900.0,209686.0,321,,149800.0,98000.0,8.46,153333.0,14.3,메리츠금융지주,25551.0,25551.0,32423.0,6.467199210437036,8.206567257641579,8.54,,0.6378518874736732,,9.842331516624832,,2.4190326896690073,,23.23,1102.87,,12.865944929856932,,20.829787234042563,2026.12(E),14.139390658069598,2025.12,순이익=당기순이익 대체;,2,"Korea플러스배당,코스피",4.49,금융,보험,메리츠금융지주,0.6378518874736732,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
086790,137500.0,371500.0,301,2.99,146400.0,84000.0,8.5,166053.0,68.96,하나금융지주,44808.0,44808.0,59870.0,6.205111073993653,8.290930191037315,8.53,,0.6974365407832348,,0.7506143171468913,,0.9808561222383687,,9.61,1377.89,,11.887719822833542,2.99,20.765818181818176,2026.12(E),7.761271532092899,2025.12,순이익=당기순이익 대체;,2,"Korea플러스배당,코리아밸류업",3.98,금융,은행,하나금융지주,0.6974365407832348,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
257720,43650.0,27968.0,308,0.72,56100.0,29850.0,11.58,59636.0,11.95,실리콘투,2487.0,2487.0,2961.0,9.445457615670382,11.245677523120225,11.86,0.2535558436489418,0.25467058029205003,0.21358059791522307,0.2408418608321723,0.1666053461797787,0.1344287257471988,18.375325803649,42.64,55.09,44.35187673564454,44.157740993184035,0.72,36.623138602520044,2026.12(E),18.400071665322944,2025.12,순이익=당기순이익 대체;,2,"K컬처,코스닥",3.97,화장품·뷰티,유통,실리콘투,0.25467058029205003,통과,,,2026-09-16
316140,36300.0,267454.0,301,3.75,41900.0,24450.0,8.24,43778.0,50.2,우리금융지주,33427.0,33427.0,43793.0,6.1072317493663375,8.00113680557633,8.25,,0.41735383297561246,,5.526654089011521,,1.0301080513284306,,8.59,1488.67,,19.171111352998803,3.75,20.600550964187335,2026.12(E),8.844624582414726,2025.12,순이익=당기순이익 대체;,2,"Korea플러스배당,코리아밸류업",3.82,금융,은행,우리금융지주,0.41735383297561246,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
009540,340000.0,235674.0,291,3.69,494500.0,314000.0,6.01,563231.0,33.27,HD한국조선해양,49253.0,49253.0,61585.0,3.826808476089957,4.784967413152498,6.12,0.31389990263073114,0.08288777845897928,0.29497697568676945,0.04462436961035752,0.2743393881882919,0.026669353707853324,17.85274277382081,27.18,133.86,15.243609102935874,57.72826226149314,3.69,65.65617647058824,2026.12(E),13.044044739620219,2025.12,순이익=당기순이익 대체;,2,"K신재생에너지,코리아밸류업",3.79,조선·방산·우주,조선,HD한국조선해양,0.08288777845897928,통과,,,2026-09-16
005830,187200.0,121700.0,315,4.09,237000.0,118100.0,7.4,234875.0,43.38,DB손해보험,20510.0,20510.0,,,5.933690882496343,7.51,,,,,,,,,576.91,,,4.09,25.46741452991452,2026.12(E),10.343675562632605,2025.12,순이익=당기순이익 대체;,2,"Korea플러스배당,코리아밸류업",3.75,금융,보험,DB손해보험,,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
241710,126600.0,14386.0,266,0.28,172900.0,60400.0,19.45,135200.0,24.33,코스메카코리아,858.0,858.0,1145.0,12.564192139737992,16.766899766899765,18.28,0.5309242124805365,0.4516245582374614,0.6250730371087568,0.44493119117659474,0.781519642800106,0.5155936092508953,13.577611763310804,25.97,87.91,31.580589795599945,37.125748502994014,0.28,6.793048973143767,2026.12(E),13.028553596504915,2025.12,순이익=당기순이익 대체;,2,"K컬처,코리아밸류업",3.62,화장품·뷰티,ODM,코스메카코리아,0.4516245582374614,통과,,,2026-09-16
476830,27050.0,7322.0,286,,245250.0,19990.0,,,9.64,알지노믹스,,,,,,,,,,,,,,,6.72,,,,,2026.12(E),-184.81012658227849,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,2,"K바이오,코스닥",3.55,바이오·헬스케어,신약·플랫폼,알지노믹스,,보류,컨센서스 없음,기저효과,2026-09-16
131290,241500.0,26879.0,278,0.19,318500.0,44500.0,18.76,380000.0,9.61,티에스이,1610.0,1610.0,1876.0,14.327825159914712,16.69503105590062,18.64,0.2699019532557774,0.059349387857681395,0.4050414844226769,0.14289373329881533,0.40994865635479294,,27.02391241717084,31.16,30.88,61.855910468640715,281.3008130081301,0.19,57.34989648033127,2026.12(E),11.47120540918629,2025.12,순이익=당기순이익 대체;,2,"코리아밸류업,코스닥",3.32,반도체,테스트·후공정,티에스이,0.14289373329881533,통과,,기저효과,2026-09-16
012450,1066000.0,543994.0,284,0.66,1713000.0,783000.0,23.42,1650526.0,45.52,한화에어로스페이스,36103.0,36103.0,46454.0,11.710380161019502,15.067833698030634,23.6,0.7049581365836921,0.2991392496839923,0.21584806007131463,0.23626196902532343,0.2504822529921712,0.15303545022803663,14.333053587737268,21.41,221.38,21.374082964771613,50.37063412423526,0.66,54.83358348968106,2026.12(E),11.569155410086545,2025.12,순이익=당기순이익 대체;,2,"코리아밸류업,코스피",3.28,조선·방산·우주,방산,한화에어로스페이스,0.2991392496839923,통과,,PER괴리,2026-09-16
240810,110300.0,57624.0,278,0.17,187800.0,43200.0,26.45,154714.0,14.79,원익IPS,2160.0,2160.0,1794.0,32.12040133779264,26.677777777777777,24.42,0.7262550036571582,0.18644128787878791,0.9217013231083515,0.08567201271747613,1.2298630343202936,,14.42122186495177,20.28,20.06,36.73334798856891,143.08943089430892,0.17,40.26654578422484,2026.12(E),8.111672895141789,2025.12,순이익=당기순이익 대체;,2,"K신재생에너지,코스닥",3.18,반도체,전공정 장비,원익IPS,0.18644128787878791,통과,,,2026-09-16
310210,141600.0,26081.0,261,,375500.0,97500.0,,,6.28,보로노이,,,,,,,,,,,,,,,64.97,,,,,2026.12(E),-725.3333333333333,2025.12,순이익=당기순이익 대체;기저효과→PEG(영익)1y 산출불가,2,"K바이오,코스닥",3.14,바이오·헬스케어,신약·플랫폼,보로노이,,보류,컨센서스 없음,기저효과,2026-09-16
017670,88600.0,189230.0,333,,140300.0,51400.0,14.09,121900.0,70.49,SK텔레콤,13395.0,13395.0,19601.0,9.654099280648946,14.126913027248973,14.08,4.3143224010633405,0.1709437711223768,,3.8380506115282915,147.62363836038145,3.728967159274176,11.09965966555487,10.02,132.4,3.2744221951904073,82.6407007081625,1.8735891647855532,37.584650112866825,2026.12(E),6.27631702067933,2025.12,순이익=당기순이익 대체;,2,"Korea플러스배당,코스피",3.12,인터넷·통신,통신,SK텔레콤,0.1709437711223768,탈락,PEG매출>1,,2026-09-16
004370,409000.0,24209.0,268,1.51,512000.0,319000.0,11.64,567500.0,25.21,농심,2082.0,2082.0,2323.0,10.421437795953508,11.62776176753122,11.94,1.6802402623205142,0.44180689856384125,2.565281007323346,0.601129633252533,3.543378234187479,3.776672272042913,6.182302062541583,7.12,35.0,6.920297071963133,26.31865144100054,1.51,38.75305623471883,2026.12(E),5.232905557294482,2025.12,순이익=당기순이익 대체;,2,"Korea플러스배당,K컬처",3.05,소비재·식품,음식료,농심,0.44180689856384125,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-16
031980,167000.0,35966.0,278,0.65,174000.0,39300.0,25.49,208000.0,6.43,피에스케이홀딩스,1411.0,1411.0,1089.0,33.02662993572085,25.489723600283487,25.5,0.7428842305945174,0.5270269612002276,1.8465898661204698,2.332453820729328,0.5876748921739839,0.43071639927777916,39.01827302042279,24.86,15.5,34.31183830606352,48.36512261580381,0.65,24.55089820359282,2026.12(E),35.322425409047156,2025.12,순이익=당기순이익 대체;,2,"코리아밸류업,코스닥",2.76,반도체,후공정 장비,피에스케이홀딩스,0.5270269612002276,통과,,,2026-09-16
032830,288000.0,568000.0,330,1.87,518000.0,143600.0,17.96,402538.0,23.16,삼성생명,32918.0,32918.0,34544.0,16.442797591477536,17.254997265933532,18.06,,0.5095150525774284,,0.9830232401977804,,1.334287265888768,,3.19,440.89,,33.86552993605891,1.87,39.770138888888894,2026.12(E),6.948352509404039,2025.12,순이익=당기순이익 대체;,2,"Korea플러스배당,코스피",2.48,금융,보험,삼성생명,0.5095150525774284,금융,영업이익·PEG 기준 부적합(별도 판단),,2026-09-16
012330,398000.0,344013.0,270,1.7,822000.0,283000.0,8.39,735200.0,38.11,현대모비스,41390.0,41390.0,37864.0,9.085490175364463,8.31150036240638,8.64,1.3091673375073192,0.6506379684490421,1.2661277126255779,0.7560536752188272,2.653663763501151,0.4577375422719053,5.8253831254048185,8.07,43.05,6.348692122300914,12.77438570364855,1.7,84.72361809045226,2026.12(E),5.493462656725258,2025.12,순이익=당기순이익 대체;,2,"K신재생에너지,코리아밸류업",2.41,자동차,부품,현대모비스,0.6506379684490421,탈락,"PEG매출>1,ROE<10,이익률<10",,2026-09-16
